player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Scott, Adam",24,92,34,0,4,8,13,0.429,32,-1.353,-0.016,0.471,1.598,2.867,1.506,0.199,34,-1.354,-0.330,0.534,0.938,1.994,1.036,0.310,46,-2.044,-0.814,0.429,1.209,2.459,1.532,0.369,38,-1.683,-0.274,0.320,1.375,2.003,1.085,0.679,39,-2.221,-1.008,0.741,1.830,3.288,1.885,0.877,29,-2.656,-0.328,0.642,1.852,4.905,2.100,1.623,11,-2.469,0.008,1.687,3.373,5.317,2.586,1.623,11,-2.469,0.008,1.687,3.373,5.317,2.586,10.999,22,-12.153,3.394,9.044,23.367,33.863,16.100,0.007,66,-0.217,-0.075,0.006,0.090,0.214,0.128
"Hovland, Viktor",10,36,32,0,2,2,7,0.175,53,-2.472,-1.498,-0.048,1.704,2.903,1.793,0.025,68,-1.883,-0.725,-0.083,0.867,2.147,1.307,0.700,15,-1.840,-0.618,0.703,2.090,3.410,1.684,0.609,23,-0.931,0.071,0.792,1.081,1.622,0.753,1.309,8,-2.566,0.305,1.471,2.696,3.994,1.869,1.334,16,-2.306,0.280,1.520,2.926,3.818,2.067,1.589,12,-2.794,-0.226,1.222,3.902,6.197,2.837,1.589,12,-2.794,-0.226,1.222,3.902,6.197,2.837,7.646,37,-13.602,3.628,11.145,14.095,24.173,11.620,0.014,61,-0.169,-0.065,0.034,0.112,0.209,0.121
"Day, Jason",10,38,8,0,2,2,4,0.886,7,-2.095,0.204,1.605,2.023,2.551,1.870,0.936,3,-0.711,0.498,0.961,1.546,2.424,1.162,0.797,11,-0.575,-0.265,0.601,1.779,2.500,1.262,0.360,39,-1.065,-0.185,0.680,0.928,1.392,0.956,1.157,16,-1.035,0.157,1.248,2.098,3.265,1.651,2.093,5,-0.212,-0.121,2.226,4.067,4.431,2.190,1.524,13,-3.208,0.234,1.521,2.971,6.209,2.667,1.524,13,-3.208,0.234,1.521,2.971,6.209,2.667,9.791,25,-17.774,-1.700,9.035,26.773,33.755,18.324,-0.042,104,-0.256,-0.089,-0.050,0.028,0.186,0.131
"Stenson, Henrik",24,84,18,1,5,6,11,0.191,52,-1.687,-1.094,-0.411,0.868,1.269,1.397,-0.572,125,-1.956,-0.988,-0.444,0.821,1.849,1.173,0.479,29,-1.419,-0.496,0.944,1.784,2.391,1.449,0.446,31,-1.525,0.041,0.397,0.910,1.786,0.968,0.925,22,-1.112,-0.065,0.910,2.218,2.866,1.662,0.353,62,-1.382,-0.899,0.764,2.074,3.682,2.178,1.494,14,-3.422,-0.174,1.324,3.076,5.977,2.898,1.494,14,-3.422,-0.174,1.324,3.076,5.977,2.898,5.172,53,-21.851,-3.127,5.243,12.320,23.381,14.288,0.117,5,-0.157,0.022,0.105,0.173,0.320,0.133
"Cantlay, Patrick",7,22,20,0,1,2,3,0.521,27,-2.825,-0.355,0.706,1.849,2.753,1.806,0.609,5,-0.566,0.068,0.775,1.119,1.603,0.761,0.215,55,-2.173,-0.495,-0.005,1.321,2.425,1.477,0.249,58,-1.483,-0.449,0.498,1.005,1.591,1.055,0.464,53,-3.338,-0.784,0.917,1.861,3.274,2.059,1.073,21,-2.017,-0.142,1.142,2.215,3.468,2.023,1.372,15,-3.023,0.179,1.856,3.060,4.875,2.724,1.372,15,-3.023,0.179,1.856,3.060,4.875,2.724,-0.564,95,-22.829,-7.194,-1.749,8.763,17.518,12.606,-0.002,73,-0.118,-0.047,0.002,0.042,0.067,0.085
"Fowler, Rickie",19,72,18,1,3,6,9,0.502,29,-1.298,-0.574,0.578,1.748,2.284,1.327,-0.174,99,-1.352,-0.759,-0.140,0.208,1.041,0.843,-0.358,106,-3.169,-0.943,-0.409,0.967,1.895,1.708,0.188,63,-1.232,-0.559,0.237,0.860,2.096,1.131,-0.170,101,-3.401,-0.924,0.031,0.987,2.367,2.048,-0.342,103,-3.553,-1.399,0.119,0.396,2.765,2.449,1.320,16,-4.291,-0.192,1.732,3.010,5.279,2.890,1.320,16,-4.291,-0.192,1.732,3.010,5.279,2.890,5.034,56,-17.002,-4.088,4.780,16.356,27.207,13.528,0.023,52,-0.229,-0.055,0.038,0.104,0.233,0.131
"Harman, Brian",12,42,30,1,1,2,5,0.845,9,-1.958,-0.310,0.982,2.455,3.948,2.071,0.034,66,-1.329,-0.687,-0.144,0.502,1.972,1.032,0.161,63,-2.692,-1.075,0.709,1.124,1.962,1.595,0.318,46,-0.851,-0.024,0.321,0.903,1.190,0.682,0.479,51,-2.916,-0.486,0.726,1.637,3.034,1.797,0.511,48,-2.658,0.041,0.667,1.324,4.070,1.945,1.231,17,-3.453,-0.367,1.367,2.717,5.885,2.921,1.231,17,-3.453,-0.367,1.367,2.717,5.885,2.921,-1.761,107,-23.835,-10.663,-1.184,7.388,18.472,13.736,0.078,7,-0.145,0.012,0.078,0.156,0.259,0.123
"MacIntyre, Robert",24,77,64,2,6,8,14,0.151,54,-1.827,-1.229,0.520,1.505,2.449,1.626,0.103,53,-1.075,-0.271,0.042,0.525,1.402,0.742,0.643,18,-1.302,-0.328,0.613,1.915,3.716,1.498,0.154,69,-2.122,-0.415,0.212,0.949,1.573,0.948,0.797,27,-1.538,-0.331,0.684,2.114,4.266,1.686,0.899,28,-1.605,-0.778,0.802,2.495,4.859,1.946,1.162,18,-2.946,-0.543,1.385,2.805,5.133,2.590,1.162,18,-2.946,-0.543,1.385,2.805,5.133,2.590,4.556,59,-22.834,-6.093,5.837,13.728,34.525,13.621,-0.017,87,-0.214,-0.117,-0.072,0.027,0.223,0.104
"McCarty, Matt",2,6,6,0,0,0,1,0.652,18,-0.758,-0.609,0.416,1.584,2.557,1.520,0.588,6,-0.536,-0.195,0.785,1.304,1.526,0.920,0.053,74,-1.773,-0.565,0.220,1.004,1.461,1.355,-0.154,101,-0.916,-0.628,-0.251,0.290,0.739,0.700,-0.102,96,-2.525,-0.695,-0.360,1.452,1.981,1.922,0.486,49,-1.487,-0.890,0.425,1.255,2.933,1.845,1.138,19,-1.658,0.124,0.660,2.386,4.333,2.434,1.138,19,-1.658,0.124,0.660,2.386,4.333,2.434,-3.649,115,-17.143,-10.257,-2.004,2.690,8.103,10.427,0.011,62,-0.248,-0.047,0.025,0.150,0.201,0.189
"Aberg, Ludvig",6,18,18,0,1,2,3,0.024,62,-3.104,-0.893,-0.301,1.588,3.141,1.820,-0.127,90,-1.313,-0.488,0.144,0.391,0.923,0.720,0.545,23,-0.831,-0.231,0.533,1.371,1.914,0.996,0.654,17,-1.363,-0.467,1.110,1.596,2.550,1.233,1.199,14,-1.772,0.157,1.127,2.887,3.486,1.652,1.070,22,-2.603,-0.068,1.722,2.821,3.799,2.005,1.093,20,-2.004,-0.681,0.871,2.762,4.829,2.550,1.093,20,-2.004,-0.681,0.871,2.762,4.829,2.550,9.274,28,-11.367,3.554,10.113,16.329,26.368,10.856,0.058,20,-0.207,0.049,0.081,0.111,0.265,0.136
"Morikawa, Collin",8,24,20,1,2,2,3,-0.179,89,-3.214,-0.328,0.733,1.153,1.952,1.737,-0.256,106,-1.849,-0.848,-0.021,0.411,1.200,0.875,0.353,38,-1.389,-0.487,0.557,1.206,2.680,1.392,0.494,28,-0.838,0.037,0.416,0.746,1.381,0.744,0.847,24,-1.303,-0.093,0.933,1.582,3.419,1.582,0.588,44,-2.313,-0.320,0.453,2.145,3.471,1.883,1.087,21,-2.949,-0.270,0.856,3.101,4.363,2.794,1.087,21,-2.949,-0.270,0.856,3.101,4.363,2.794,0.663,82,-23.876,-13.566,0.537,16.028,25.146,16.057,0.072,10,-0.040,-0.011,0.029,0.080,0.254,0.099
"Conners, Corey",9,36,32,0,0,1,4,0.532,24,-1.830,-0.357,0.696,1.435,2.454,1.480,-0.025,79,-0.963,-0.542,-0.118,0.450,1.125,0.744,0.144,64,-2.386,-0.864,-0.192,1.187,2.517,1.692,0.323,44,-1.775,-0.240,0.466,1.111,1.642,1.182,0.468,52,-2.180,-0.930,0.202,1.784,3.774,2.136,0.442,54,-2.568,-0.983,0.662,1.520,4.308,2.424,1.086,22,-2.845,-0.290,1.250,2.925,5.435,2.774,1.086,22,-2.845,-0.290,1.250,2.925,5.435,2.774,-3.162,114,-15.727,-10.132,-4.911,5.233,8.588,8.754,0.067,15,-0.174,0.000,0.080,0.150,0.289,0.144
"Rose, Justin",24,81,28,1,3,6,10,-0.027,68,-2.646,-0.809,0.337,1.188,2.266,1.768,-0.005,75,-1.046,-0.230,0.323,0.733,1.272,0.783,0.706,14,-1.023,-0.195,0.129,1.618,3.681,1.748,0.116,74,-1.199,-0.726,-0.143,0.934,1.495,0.964,0.822,25,-1.608,-0.521,0.063,2.292,4.742,2.088,0.818,31,-2.007,-0.231,0.483,2.082,5.622,2.427,1.068,23,-4.337,-0.364,1.406,2.961,4.787,2.858,1.068,23,-4.337,-0.364,1.406,2.961,4.787,2.858,4.396,62,-12.452,-4.327,4.375,13.810,30.446,11.402,0.020,56,-0.215,-0.088,0.014,0.121,0.233,0.134
"Kim, Si Woo",8,26,24,0,0,1,2,-0.048,72,-3.160,-1.130,0.162,0.888,2.660,1.838,-0.037,82,-2.116,-0.462,0.217,0.761,1.339,1.153,0.955,6,-1.537,-0.353,0.986,2.031,3.915,1.690,0.262,55,-0.806,-0.451,0.315,0.763,1.018,0.909,1.216,13,-1.365,-0.004,1.139,2.367,3.829,1.832,1.177,18,-2.410,0.352,1.162,2.711,3.803,2.035,1.043,24,-2.759,-0.506,1.135,3.299,4.624,2.924,1.043,24,-2.759,-0.506,1.135,3.299,4.624,2.924,-0.070,91,-18.280,-8.675,0.308,6.914,20.196,12.170,0.074,9,-0.088,-0.008,0.061,0.143,0.293,0.126
"Clark, Wyndham",8,30,30,0,0,1,5,0.206,49,-1.583,-1.347,-0.451,1.384,3.261,1.892,0.042,64,-1.605,-0.337,0.050,0.553,1.401,1.105,0.236,54,-1.673,-0.956,0.204,0.860,2.840,1.431,0.544,25,-1.295,0.224,0.793,1.331,1.611,1.096,0.780,28,-2.211,0.102,0.907,1.786,3.183,1.762,0.823,30,-3.258,-0.100,1.446,2.287,2.965,2.169,1.028,25,-3.982,-0.060,0.911,2.617,5.142,2.698,1.028,25,-3.982,-0.060,0.911,2.617,5.142,2.698,6.722,41,-16.637,-3.180,8.697,17.818,23.376,13.371,-0.070,120,-0.295,-0.149,-0.066,-0.007,0.117,0.119
"Homa, Max",7,26,22,0,0,1,3,0.609,20,-1.934,-0.331,0.374,1.725,3.085,1.671,0.360,19,-0.801,-0.326,0.151,0.641,2.229,1.111,-0.585,115,-2.657,-1.791,-0.735,0.626,1.814,1.548,0.646,20,-0.819,-0.172,0.749,1.454,2.291,1.064,0.061,80,-2.879,-0.656,-0.091,1.231,3.637,2.022,0.421,56,-1.907,-0.762,-0.082,1.394,3.575,1.806,1.022,26,-1.449,-0.301,0.931,1.763,4.623,2.030,1.022,26,-1.449,-0.301,0.931,1.763,4.623,2.030,8.473,34,-9.683,-4.328,5.155,15.359,50.233,17.511,0.026,48,-0.190,-0.090,-0.051,0.172,0.322,0.190
"Smith, Cameron",8,26,18,1,1,2,2,0.838,10,-2.232,-0.189,1.045,2.801,4.657,2.237,0.230,28,-1.559,-0.215,0.563,0.932,1.899,1.051,0.361,36,-1.991,-0.561,0.566,0.914,3.210,1.430,0.007,87,-1.856,-0.632,0.304,0.777,1.189,1.100,0.368,57,-3.245,-0.068,0.663,1.848,2.563,1.884,0.598,42,-4.935,-0.145,1.202,2.752,3.723,2.506,1.013,27,-3.495,-0.809,0.741,3.255,5.890,3.090,1.013,27,-3.495,-0.809,0.741,3.255,5.890,3.090,-1.580,104,-14.245,-8.229,3.106,5.730,10.547,8.553,-0.023,92,-0.248,-0.095,-0.015,0.088,0.230,0.143
"Hojgaard, Nicolai",17,54,50,0,2,4,7,-0.029,69,-2.817,-0.849,0.020,1.044,4.063,1.667,-0.092,87,-2.202,-1.003,-0.104,0.928,1.432,1.084,0.617,20,-1.338,-0.571,0.627,1.475,4.115,1.571,0.620,22,-1.356,-0.152,0.560,1.263,2.029,0.874,1.236,10,-2.053,-0.331,0.886,2.519,4.705,1.888,1.144,19,-1.540,-0.663,0.684,2.337,5.903,2.384,1.008,28,-3.335,-0.553,0.892,3.391,5.192,2.799,1.008,28,-3.335,-0.553,0.892,3.391,5.192,2.799,17.312,4,-0.755,5.543,14.644,23.764,36.720,10.807,-0.048,106,-0.187,-0.138,-0.064,0.040,0.158,0.100
"Greyserman, Max",3,10,10,0,0,0,1,0.372,37,-0.353,-0.241,0.058,0.837,1.770,0.860,0.304,23,-1.016,-0.049,0.410,0.618,1.564,0.901,-0.003,79,-2.074,-0.054,0.041,0.817,1.382,1.221,0.295,50,-1.201,0.018,0.434,0.703,1.502,0.988,0.291,64,-0.903,0.106,0.498,0.566,1.096,0.720,0.593,43,-0.510,0.212,0.527,1.100,1.670,0.774,0.964,29,-0.164,0.136,0.839,1.589,2.390,0.988,0.964,29,-0.164,0.136,0.839,1.589,2.390,0.988,11.574,19,-1.830,8.807,14.302,17.537,18.678,7.855,-0.084,124,-0.212,-0.151,-0.110,-0.030,0.101,0.116
"Fleetwood, Tommy",44,134,62,0,9,16,25,0.247,44,-1.708,-0.861,-0.254,1.412,3.004,1.495,0.223,29,-0.667,-0.054,0.329,0.754,1.453,0.588,0.731,13,-2.018,0.134,0.912,1.537,2.703,1.243,0.434,33,-0.879,0.296,0.727,1.030,1.302,0.701,1.165,15,-2.127,0.464,1.265,2.313,3.659,1.601,1.388,15,-1.882,0.705,1.739,2.849,4.440,1.760,0.961,30,-3.246,-1.033,1.225,2.806,4.798,2.644,0.961,30,-3.246,-1.033,1.225,2.806,4.798,2.644,2.518,73,-19.487,-8.758,2.684,10.363,19.715,10.819,0.034,39,-0.152,-0.013,0.049,0.125,0.206,0.082
"Noren, Alex",32,89,34,1,5,8,18,0.831,11,-1.556,-0.320,0.587,1.719,3.779,1.622,0.198,35,-1.408,-0.275,0.250,0.547,1.472,0.925,0.205,59,-1.382,-1.061,-0.014,1.303,2.286,1.298,-0.097,97,-2.831,-0.274,0.171,0.380,1.031,0.991,0.108,74,-4.108,-1.274,0.355,1.659,2.683,1.991,0.306,65,-3.749,-1.272,0.953,2.281,3.261,2.257,0.939,31,-4.652,-1.097,1.098,3.429,4.893,3.016,0.939,31,-4.652,-1.097,1.098,3.429,4.893,3.016,0.270,88,-20.693,-10.641,0.464,11.908,25.323,14.385,-0.005,76,-0.213,-0.067,0.020,0.092,0.247,0.141
"Hatton, Tyrrell",40,118,54,3,11,16,23,0.634,19,-1.420,-0.333,0.701,1.637,2.370,1.516,0.169,41,-1.407,-0.346,0.495,1.180,1.863,0.798,0.652,17,-1.355,-0.355,0.969,1.417,1.781,1.314,0.113,76,-1.989,-0.611,0.171,1.006,1.545,0.865,0.766,29,-1.139,-0.239,0.284,1.273,2.941,1.584,0.935,26,-2.408,-0.276,1.143,1.766,3.824,1.883,0.925,32,-4.316,-1.207,1.123,3.038,5.565,3.137,0.925,32,-4.316,-1.207,1.123,3.038,5.565,3.137,2.400,74,-25.376,-4.268,4.940,9.883,21.471,10.981,-0.015,85,-0.213,-0.101,-0.003,0.088,0.144,0.101
"Matsuyama, Hideki",12,40,16,0,0,1,5,-0.472,107,-2.541,-1.523,-0.492,0.014,2.395,1.671,0.192,37,-1.619,-0.186,0.302,0.936,1.394,1.028,0.329,42,-1.224,-0.436,0.365,1.042,1.847,1.057,0.298,49,-1.139,-0.496,0.663,0.950,1.349,0.925,0.627,40,-1.442,-0.151,0.324,1.750,2.551,1.383,0.816,32,-3.066,0.068,0.781,2.058,3.869,2.161,0.862,33,-2.428,-0.767,0.984,2.500,3.989,2.374,0.862,33,-2.428,-0.767,0.984,2.500,3.989,2.374,-1.598,105,-37.238,-8.165,0.875,10.642,20.882,17.369,0.018,58,-0.247,-0.019,0.030,0.118,0.186,0.127
"Poston, J.T.",4,12,12,0,0,1,1,0.789,13,-1.775,0.020,1.090,1.806,2.686,1.609,0.050,62,-1.076,-0.675,-0.153,0.717,1.583,0.975,0.607,21,-0.751,-0.437,0.971,1.438,1.852,1.040,-0.604,125,-1.873,-1.246,-0.532,0.019,0.791,0.989,0.003,84,-2.005,-1.117,0.143,1.218,1.643,1.428,0.056,82,-2.517,-0.930,-0.039,1.208,2.549,1.812,0.846,34,-2.418,-0.076,0.854,2.283,3.425,2.067,0.846,34,-2.418,-0.076,0.854,2.283,3.425,2.067,-7.979,126,-24.499,-11.893,-6.658,-1.076,3.137,9.956,-0.063,117,-0.289,-0.141,-0.045,0.040,0.124,0.147
"Lowry, Shane",43,133,52,0,3,6,21,0.066,60,-2.362,-1.170,0.453,1.808,3.630,1.684,0.123,48,-1.575,-0.986,0.083,0.867,2.307,0.896,0.560,22,-1.992,-0.361,0.165,1.288,3.118,1.459,0.252,56,-1.122,-0.071,0.484,1.041,1.727,0.828,0.812,26,-2.181,0.064,0.669,2.360,4.175,1.710,0.932,27,-2.817,-1.392,1.517,3.245,4.600,2.147,0.845,35,-3.714,-0.665,0.500,2.787,5.351,2.712,0.845,35,-3.714,-0.665,0.500,2.787,5.351,2.712,4.454,61,-21.861,-8.705,7.736,10.433,23.532,9.951,0.023,53,-0.202,-0.065,0.043,0.098,0.224,0.097
"Perez, Victor",17,54,48,2,2,4,5,0.202,51,-2.688,-1.092,0.136,1.688,3.960,1.807,0.003,71,-1.869,-1.020,0.040,0.347,1.809,0.989,0.496,26,-1.220,-0.632,0.071,1.455,2.926,1.327,0.217,61,-1.723,-0.265,0.467,1.211,1.810,1.012,0.714,36,-1.470,0.198,0.708,1.967,3.347,1.623,0.717,37,-2.105,-0.599,1.070,2.190,3.405,2.002,0.838,36,-2.518,-0.604,0.662,2.142,5.553,2.495,0.838,36,-2.518,-0.604,0.662,2.142,5.553,2.495,0.447,85,-23.617,-6.918,1.143,8.643,19.879,10.692,0.023,50,-0.222,-0.068,0.061,0.103,0.252,0.113
"Neergaard-Petersen, Rasmus",8,19,12,0,1,1,4,-0.246,93,-1.588,-0.681,1.353,1.898,2.741,1.936,-0.154,94,-1.711,-0.520,-0.118,0.108,0.256,0.735,0.207,58,-1.087,-0.747,-0.208,0.450,0.820,1.037,0.513,26,-0.504,0.081,0.410,0.735,1.024,0.808,0.720,35,-1.057,-0.717,0.100,1.037,1.562,1.484,0.567,45,-2.767,-1.158,0.121,1.215,1.558,1.888,0.756,37,-3.501,-0.054,0.629,1.879,4.671,2.356,0.756,37,-3.501,-0.054,0.629,1.879,4.671,2.356,9.106,31,-4.987,-0.894,4.683,9.705,17.962,7.572,0.069,14,-0.048,0.035,0.059,0.116,0.156,0.057
"Hojgaard, Rasmus",14,44,38,1,1,2,7,0.496,30,-2.491,-0.972,-0.070,1.287,3.054,1.656,0.144,44,-1.122,-0.886,-0.128,0.533,1.867,1.164,-0.157,92,-2.911,-1.062,-0.276,0.986,3.472,1.715,0.083,80,-1.699,-0.741,-0.097,0.949,1.897,0.999,-0.073,94,-2.829,-1.551,0.127,1.654,2.395,1.720,0.070,81,-3.822,-2.128,0.025,1.976,2.973,2.277,0.732,38,-3.369,-1.048,0.713,2.511,5.169,2.738,0.732,38,-3.369,-1.048,0.713,2.511,5.169,2.738,13.531,13,0.541,5.090,11.474,22.318,32.878,10.136,-0.026,94,-0.261,-0.098,-0.029,0.067,0.155,0.114
"Taylor, Nick",7,24,24,0,0,0,2,0.111,57,-3.045,-0.584,0.236,1.568,2.115,1.813,0.165,43,-1.005,-0.366,0.242,0.475,1.235,0.762,0.623,19,-1.097,-0.213,0.326,1.733,2.423,1.272,-0.187,107,-1.207,-0.590,-0.141,0.249,0.691,0.670,0.436,54,-2.134,-0.815,0.203,1.813,2.397,1.617,0.603,40,-2.204,-0.979,0.513,2.233,2.544,1.905,0.714,39,-2.067,-0.676,0.396,2.531,3.811,2.112,0.714,39,-2.067,-0.676,0.396,2.531,3.811,2.112,-0.809,96,-18.947,-10.986,-0.272,10.860,19.031,13.027,0.032,43,-0.122,-0.016,0.041,0.122,0.200,0.132
"Ayora, Angel",4,10,8,0,1,2,2,-0.466,106,-3.375,-2.426,-1.239,-0.052,0.898,1.733,0.202,32,-0.264,0.276,0.951,1.625,2.165,1.044,0.110,67,-0.478,-0.453,-0.421,-0.390,-0.365,1.098,0.636,21,0.307,0.414,0.549,0.683,0.790,1.055,0.746,33,-0.171,-0.038,0.127,0.293,0.425,2.010,0.948,25,-0.435,0.238,1.078,1.918,2.591,2.565,0.709,40,-4.578,-2.043,0.853,3.491,5.709,3.845,0.709,40,-4.578,-2.043,0.853,3.491,5.709,3.845,14.906,9,7.752,8.832,10.183,11.533,12.613,4.732,0.004,67,-0.138,-0.118,-0.093,-0.069,-0.049,0.113
"Smalley, Alex",4,12,12,0,0,1,1,0.283,42,-2.313,-0.698,0.637,1.552,2.133,1.736,0.102,54,-0.635,-0.275,-0.006,0.412,1.039,0.596,0.034,78,-1.388,-0.911,-0.210,0.226,2.539,1.370,0.282,53,-1.013,-0.644,0.347,1.118,1.568,0.989,0.316,63,-2.141,-1.072,0.275,1.443,3.198,1.900,0.422,55,-1.818,-0.782,-0.017,1.134,3.907,2.018,0.705,41,-2.457,-0.726,0.338,2.124,4.301,2.365,0.705,41,-2.457,-0.726,0.338,2.124,4.301,2.365,5.295,52,-18.960,-9.068,10.274,17.017,24.002,15.950,0.002,68,-0.160,-0.071,-0.011,0.115,0.154,0.119
"Berger, Daniel",5,18,4,0,0,1,1,-1.193,127,-2.656,-1.700,-1.187,-0.680,0.261,1.388,-1.003,128,-3.087,-2.378,-0.742,0.633,0.715,1.989,2.335,1,0.910,1.679,2.501,3.157,3.530,1.269,0.147,70,-0.079,-0.054,-0.038,0.164,0.633,0.402,2.483,1,0.833,1.634,2.773,3.623,3.726,1.472,1.480,12,-0.050,0.208,0.842,2.114,3.904,2.013,0.694,42,-3.753,-1.010,1.199,3.127,3.685,2.542,0.694,42,-3.753,-1.010,1.199,3.127,3.685,2.542,5.037,55,-11.926,-6.789,0.539,6.506,14.257,11.081,0.042,30,-0.164,-0.066,0.043,0.126,0.370,0.163
"Molinari, Francesco",27,82,26,0,2,4,8,0.268,43,-2.399,-1.038,-0.086,1.500,3.052,1.764,-0.090,86,-1.454,-0.954,-0.220,0.688,1.020,0.913,0.327,43,-1.975,-0.486,0.747,1.087,2.076,1.300,-0.121,98,-1.825,-0.751,-0.078,0.448,1.242,0.951,0.206,67,-4.025,-0.633,0.422,1.482,2.500,1.900,0.115,77,-4.604,-0.613,0.412,1.118,3.016,2.004,0.692,43,-3.583,-1.003,0.509,2.521,4.865,2.754,0.692,43,-3.583,-1.003,0.509,2.521,4.865,2.754,-3.867,118,-16.389,-9.720,-3.433,3.009,11.581,9.149,0.106,6,-0.037,0.044,0.131,0.211,0.293,0.109
"Fitzpatrick, Matt",32,96,46,1,3,5,10,0.747,14,-0.974,0.296,0.997,2.031,3.528,1.605,0.089,55,-1.309,-0.532,-0.068,0.533,1.772,0.805,0.305,47,-2.068,-0.755,0.144,1.268,2.867,1.463,0.056,83,-1.118,-0.390,0.235,0.692,0.960,0.770,0.361,58,-3.420,-0.541,0.199,1.870,3.373,1.872,0.447,52,-3.920,-0.701,1.004,1.620,4.332,2.022,0.646,44,-4.298,-1.281,1.297,2.366,4.970,3.016,0.646,44,-4.298,-1.281,1.297,2.366,4.970,3.016,-2.418,111,-21.822,-9.040,0.279,4.594,17.393,9.650,0.053,23,-0.186,-0.044,-0.007,0.068,0.206,0.116
"Reed, Patrick",16,48,22,0,0,1,5,0.668,17,0.094,0.541,1.057,1.497,2.461,1.213,0.010,69,-0.723,-0.365,0.560,1.011,1.843,0.989,0.212,56,-1.755,-1.128,0.195,0.973,2.444,1.528,-0.436,121,-2.400,-0.893,-0.369,0.593,1.412,1.122,-0.224,104,-3.698,-0.878,0.274,0.995,2.135,2.025,-0.213,98,-3.625,-0.887,0.989,2.120,2.565,2.305,0.641,45,-4.352,-0.706,1.025,2.514,3.428,2.451,0.641,45,-4.352,-0.706,1.025,2.514,3.428,2.451,-1.310,102,-12.729,-7.880,-0.823,6.570,14.165,9.384,-0.058,113,-0.197,-0.146,-0.090,0.060,0.203,0.131
"Knapp, Jake",2,6,6,0,0,0,1,1.400,1,-1.920,0.061,0.948,3.705,4.606,2.774,-1.092,129,-2.072,-1.663,-1.307,-0.496,0.121,0.919,-0.467,111,-4.119,-1.747,-0.997,1.105,3.609,3.133,0.797,12,-0.008,0.367,0.873,1.218,1.517,0.635,0.330,61,-3.160,-1.612,0.194,2.215,4.015,2.971,-0.763,113,-4.528,-3.275,-0.372,2.033,2.357,3.152,0.638,46,-3.184,-1.633,0.299,2.463,5.152,3.427,0.638,46,-3.184,-1.633,0.299,2.463,5.152,3.427,6.551,44,-13.323,-3.479,9.821,20.014,20.320,15.712,-0.014,83,-0.151,-0.047,0.021,0.039,0.067,0.094
"Echavarria, Nico",3,10,10,0,0,0,1,-0.492,110,-2.840,-1.829,-0.343,0.824,1.582,1.733,0.117,49,-1.129,-0.470,-0.273,0.985,1.767,1.105,0.656,16,-1.907,-0.487,1.050,2.044,2.743,1.755,0.358,40,-1.485,-0.363,0.585,1.319,1.665,1.254,1.014,20,-1.455,-0.758,0.388,2.981,4.355,2.300,1.130,20,-1.192,-0.360,0.295,3.036,4.091,2.116,0.637,47,-2.284,-1.057,0.165,1.782,4.781,2.599,0.637,47,-2.284,-1.057,0.165,1.782,4.781,2.599,-2.128,109,-13.292,-8.471,0.047,3.002,7.427,7.788,0.059,18,-0.158,-0.047,0.087,0.143,0.242,0.147
"Straka, Sepp",8,22,22,0,1,2,3,0.236,46,-2.267,-0.709,0.694,1.243,3.106,1.845,-0.339,112,-2.290,-0.791,-0.132,0.319,1.465,1.201,0.411,32,-1.556,-0.723,0.880,1.905,3.055,1.762,0.322,45,-0.840,-0.181,0.340,0.858,1.631,0.768,0.733,34,-2.349,-0.792,1.164,2.302,3.280,2.076,0.393,59,-2.318,-1.121,0.918,2.232,3.543,2.395,0.629,48,-4.178,-0.403,0.858,2.453,5.792,3.400,0.629,48,-4.178,-0.403,0.858,2.453,5.792,3.400,0.483,84,-10.724,-4.501,-1.961,7.628,14.778,9.997,0.052,24,-0.123,-0.028,0.068,0.121,0.245,0.112
