player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Fowler, Rickie",3,6,4,0,0,0,3,0.600,19,-1.820,-0.431,0.816,1.847,2.718,2.168,0.456,17,-0.280,0.039,0.560,0.977,1.048,0.673,-0.010,68,-2.146,-0.766,0.241,0.996,1.774,1.877,0.734,11,-0.095,0.631,0.946,1.049,1.266,0.696,0.724,25,-2.237,-0.116,1.380,2.220,2.765,2.486,1.180,14,-2.401,0.505,2.387,3.062,3.071,2.941,2.872,1,0.079,1.134,3.210,4.560,5.303,2.332,2.872,1,0.079,1.134,3.210,4.560,5.303,2.332,8.857,20,-4.761,4.165,10.482,13.511,20.603,10.382,0.105,6,0.008,0.044,0.093,0.133,0.238,0.095
"Cantlay, Patrick",4,10,8,0,2,2,4,0.370,31,-1.434,-0.445,0.129,0.672,2.938,1.640,0.304,29,-1.392,-0.586,0.205,0.898,2.441,1.499,1.046,9,-0.184,0.643,0.879,1.303,2.565,1.025,0.507,24,-0.621,0.002,0.505,1.090,1.560,0.853,1.553,5,-0.102,0.827,1.795,2.520,2.704,1.131,1.857,4,-0.547,1.219,2.557,2.778,3.128,1.501,2.515,2,0.795,1.151,2.683,3.434,4.390,1.398,2.515,2,0.795,1.151,2.683,3.434,4.390,1.398,6.150,31,-19.162,3.841,6.676,14.746,24.283,15.541,0.029,37,-0.194,-0.063,0.076,0.142,0.171,0.141
"Matsuyama, Hideki",2,5,5,0,0,0,1,0.509,23,-3.216,-2.546,1.080,2.419,4.464,3.479,0.413,19,-0.211,-0.138,0.338,0.417,1.427,0.762,1.539,2,-0.358,0.002,2.554,2.597,2.909,1.625,-0.034,71,-1.183,-0.533,-0.176,0.275,1.342,1.094,1.505,7,-0.729,0.277,1.208,2.421,4.162,2.131,1.918,3,-0.423,0.139,2.192,2.888,4.526,2.204,2.427,3,-2.726,-1.192,2.558,6.015,7.493,4.642,2.427,3,-2.726,-1.192,2.558,6.015,7.493,4.642,-3.118,91,-15.050,-3.656,-2.249,2.079,5.321,9.112,0.017,52,-0.064,0.031,0.031,0.031,0.073,0.063
"Bradley, Keegan",2,8,8,1,1,1,1,-0.201,77,-3.179,-0.831,0.289,1.086,1.617,1.892,0.587,11,-0.478,-0.177,0.667,1.379,1.523,0.857,1.167,6,-0.921,0.259,1.107,2.086,3.289,1.599,0.674,14,-0.228,0.345,0.499,1.251,1.581,0.706,1.841,1,-0.937,0.827,1.989,2.937,4.319,2.005,2.428,1,-0.181,1.856,2.308,3.109,5.146,2.005,2.227,4,-1.163,0.353,2.810,3.203,5.805,2.695,2.227,4,-1.163,0.353,2.810,3.203,5.805,2.695,0.174,65,-12.543,-2.803,0.148,5.109,10.798,8.999,0.042,31,-0.078,-0.046,0.019,0.155,0.167,0.110
"Schauffele, Xander",2,8,8,0,1,1,2,0.845,11,-0.844,0.550,0.945,1.569,1.978,1.126,-0.011,75,-1.299,-0.984,0.316,0.581,1.200,1.015,0.487,27,-1.365,0.313,0.819,1.098,1.570,1.149,0.906,4,-0.475,0.079,0.974,1.694,2.261,1.077,1.393,10,-0.910,0.195,1.631,2.647,3.315,1.679,1.383,10,-1.753,0.069,1.824,3.034,3.599,2.176,2.227,4,-1.050,1.495,1.852,3.922,5.147,2.355,2.227,4,-1.050,1.495,1.852,3.922,5.147,2.355,17.174,4,0.804,5.587,19.638,25.608,33.252,13.079,-0.048,98,-0.242,-0.145,-0.029,0.043,0.129,0.142
"Kim, Si Woo",6,18,16,0,2,3,5,0.164,46,-2.253,-0.717,0.189,0.967,2.746,1.601,0.653,4,-1.354,0.277,0.747,1.315,1.981,1.101,1.080,8,-0.885,0.304,1.289,1.993,2.754,1.281,0.482,29,-0.492,0.083,0.353,0.982,1.529,0.747,1.563,4,-0.542,0.565,1.716,2.883,3.277,1.374,2.216,2,0.105,0.803,2.463,3.216,4.381,1.507,2.189,6,-0.484,0.940,2.347,3.174,4.837,2.139,2.189,6,-0.484,0.940,2.347,3.174,4.837,2.139,-1.025,74,-9.151,-6.238,-0.748,3.197,8.210,6.044,0.097,11,-0.138,0.004,0.090,0.231,0.283,0.151
"Stevens, Sam",4,10,8,0,1,2,3,1.302,1,-0.665,-0.289,1.039,2.898,3.577,1.797,0.316,28,-0.743,-0.485,0.233,0.984,1.612,0.946,0.092,60,-0.581,-0.295,0.092,0.375,0.858,0.570,0.370,39,-0.545,-0.295,0.286,0.860,1.527,0.822,0.462,42,-0.879,0.122,0.456,1.115,1.557,0.922,0.778,28,-0.262,-0.031,0.746,1.007,2.394,1.055,1.886,7,-0.540,0.059,1.762,3.495,4.517,2.003,1.886,7,-0.540,0.059,1.762,3.495,4.517,2.003,5.426,35,-5.318,2.577,5.425,8.696,15.603,7.427,0.007,62,-0.141,-0.063,-0.010,0.029,0.217,0.125
"Bridgeman, Jacob",5,12,10,0,1,1,4,1.179,5,-2.155,-0.945,1.151,3.119,4.606,2.643,-0.069,81,-0.874,-0.314,-0.098,0.157,0.792,0.576,0.659,20,-1.638,0.291,0.755,1.275,2.489,1.541,-0.222,92,-1.450,-0.617,-0.075,0.419,0.670,0.789,0.437,43,-1.496,0.214,0.868,1.051,1.305,1.140,0.368,48,-1.661,-0.124,0.632,0.925,1.863,1.254,1.742,8,-3.030,-0.811,2.710,4.079,5.668,3.201,1.742,8,-3.030,-0.811,2.710,4.079,5.668,3.201,-0.229,70,-12.152,-4.526,-0.810,5.097,11.180,8.204,-0.062,109,-0.269,-0.112,-0.046,0.024,0.078,0.128
"Echavarria, Nico",3,6,4,0,0,0,1,-0.276,87,-1.739,-0.835,-0.441,0.119,1.419,1.526,-0.139,93,-1.217,-1.031,-0.188,0.703,1.007,1.145,1.455,3,-1.786,0.784,2.162,2.833,3.708,2.731,0.339,45,-0.578,-0.229,0.373,0.941,1.208,0.876,1.794,2,-1.181,0.493,1.787,3.089,4.779,2.819,1.655,6,-0.655,0.818,1.852,2.689,3.688,2.067,1.605,9,-1.224,-0.260,1.742,3.430,4.299,2.461,1.605,9,-1.224,-0.260,1.742,3.430,4.299,2.461,1.156,62,-8.006,-2.493,1.374,6.072,9.219,7.084,0.004,65,-0.127,-0.070,-0.067,0.084,0.213,0.148
"Spaun, J.J.",2,5,4,0,0,0,1,0.944,7,-0.309,0.541,0.993,1.396,2.128,1.161,-0.524,119,-1.206,-0.854,-0.467,-0.137,0.077,0.617,0.721,17,0.003,0.544,0.877,1.054,1.223,0.605,0.389,36,0.216,0.221,0.379,0.547,0.575,0.197,1.110,15,0.563,1.017,1.256,1.349,1.454,0.455,0.586,36,0.013,0.413,0.676,0.849,1.033,0.494,1.534,10,0.608,0.808,1.551,1.863,2.685,0.926,1.534,10,0.608,0.808,1.551,1.863,2.685,0.926,3.817,47,-8.478,-5.193,-4.649,11.144,23.892,15.163,0.112,3,0.031,0.031,0.055,0.155,0.260,0.111
"McCarty, Matt",4,10,8,0,2,2,3,0.827,13,-1.061,0.202,1.001,1.363,2.594,1.357,0.490,16,-0.591,-0.176,0.476,0.725,2.013,1.025,0.264,48,-1.090,-0.417,0.075,0.731,2.088,1.211,0.361,42,-0.709,0.025,0.524,0.936,1.006,0.698,0.625,34,-0.937,-0.237,0.228,0.997,3.094,1.544,1.115,16,-1.528,-0.413,1.289,2.687,3.531,2.000,1.476,11,-2.108,1.080,1.781,2.299,4.203,2.163,1.476,11,-2.108,1.080,1.781,2.299,4.203,2.163,-6.815,109,-15.901,-12.467,-6.883,-1.792,3.560,7.336,0.036,35,-0.124,-0.067,0.040,0.120,0.218,0.129
"Koepka, Brooks",2,7,7,0,0,0,1,1.201,4,-1.856,0.108,1.466,2.884,3.449,2.162,-0.084,82,-0.903,-0.618,-0.456,0.409,1.060,0.807,0.386,33,-1.248,-0.875,0.155,1.586,2.207,1.480,-0.042,75,-1.272,-0.957,-0.081,0.817,1.318,1.091,0.344,48,-2.072,-0.574,0.828,1.694,1.778,1.647,0.260,58,-2.572,-0.517,0.725,1.084,2.393,1.954,1.461,12,-2.181,-0.585,1.760,3.385,5.015,2.874,1.461,12,-2.181,-0.585,1.760,3.385,5.015,2.874,7.597,24,-6.606,-1.454,9.503,16.052,20.957,11.438,-0.068,111,-0.385,-0.144,-0.051,0.021,0.212,0.228
"Finau, Tony",6,18,16,0,0,1,3,-0.017,63,-2.457,-1.347,-0.085,1.267,2.497,1.811,0.524,13,-1.123,-0.126,0.685,1.314,1.664,1.074,0.275,47,-1.538,-0.362,0.377,0.832,2.010,1.209,0.785,8,-0.199,0.470,0.840,1.235,1.717,0.629,1.061,17,-0.318,0.348,0.799,1.526,3.382,1.371,1.585,8,-0.477,0.341,1.681,2.129,4.696,1.874,1.456,13,-2.114,-0.356,1.455,3.267,4.589,2.312,1.456,13,-2.114,-0.356,1.455,3.267,4.589,2.312,10.902,16,-12.229,3.468,15.523,19.330,24.881,12.903,0.016,55,-0.168,-0.066,0.007,0.114,0.157,0.119
"Spieth, Jordan",3,12,12,0,1,1,2,0.406,27,-2.016,-0.984,0.642,1.639,2.787,1.799,0.334,25,-1.345,-0.146,0.227,1.262,1.771,1.077,0.282,46,-1.788,-0.661,0.814,1.092,2.035,1.398,0.426,32,-0.583,0.061,0.627,0.879,1.131,0.629,0.708,26,-1.964,-0.752,1.006,1.884,3.074,1.852,1.042,19,-1.758,0.334,0.928,2.033,3.817,1.864,1.449,14,-3.343,-0.255,2.230,2.822,5.983,3.115,1.449,14,-3.343,-0.255,2.230,2.822,5.983,3.115,5.694,32,-2.671,0.709,5.073,10.819,15.245,6.607,-0.046,97,-0.195,-0.122,-0.050,0.053,0.087,0.107
"English, Harris",3,6,4,0,0,0,1,0.723,14,-0.326,0.388,0.735,1.070,1.757,0.995,-0.022,76,-0.767,-0.746,-0.304,0.420,1.120,0.972,0.545,25,-0.417,0.053,0.496,0.988,1.577,0.946,0.783,9,0.256,0.676,0.878,0.984,1.178,0.453,1.328,11,-0.162,0.729,1.373,1.972,2.755,1.380,1.307,13,-0.687,1.050,1.976,2.232,2.363,1.639,1.390,15,-0.114,0.623,1.350,2.391,2.787,1.249,1.390,15,-0.114,0.623,1.350,2.391,2.787,1.249,5.531,33,-3.907,2.315,7.004,8.072,13.703,7.154,0.057,25,-0.121,-0.013,0.087,0.141,0.187,0.129
"Clark, Wyndham",7,22,20,1,1,1,4,0.916,9,-1.330,-0.515,0.799,2.443,3.226,1.741,0.228,38,-1.180,-0.717,0.093,1.067,2.109,1.177,-0.406,101,-3.162,-1.189,-0.423,1.066,2.032,1.935,0.667,15,-0.563,0.371,0.733,1.157,1.592,0.922,0.261,54,-2.935,-0.652,0.582,2.089,2.726,2.144,0.490,42,-2.056,-1.017,-0.194,2.325,4.614,2.483,1.247,16,-2.155,-0.745,0.939,2.903,6.410,3.111,1.247,16,-2.155,-0.745,0.939,2.903,6.410,3.111,13.716,9,-4.620,4.871,16.012,25.331,32.106,14.963,0.000,68,-0.179,-0.062,-0.016,0.075,0.166,0.105
"Putnam, Andrew",5,12,10,0,1,2,3,1.207,3,-0.768,0.447,1.201,1.807,3.214,1.395,0.640,6,-0.087,0.228,0.488,0.994,1.609,0.625,-0.012,69,-3.182,-0.244,0.310,1.026,1.908,1.951,-0.784,123,-1.719,-1.249,-0.840,-0.341,0.253,0.718,-0.796,109,-3.400,-1.600,-0.745,0.154,1.471,1.805,-0.156,76,-3.061,-0.754,-0.031,0.386,2.574,2.096,1.234,17,-2.705,0.454,0.798,2.229,5.519,3.051,1.234,17,-2.705,0.454,0.798,2.229,5.519,3.051,-18.455,130,-27.375,-24.131,-19.008,-11.922,-9.346,6.855,0.106,5,-0.031,0.037,0.106,0.169,0.260,0.107
"Im, Sungjae",6,19,18,0,0,1,3,0.528,21,-1.487,-0.612,0.620,1.819,2.534,1.474,0.598,8,-0.470,-0.354,0.675,1.401,1.850,0.944,-0.295,92,-3.041,-0.877,-0.349,0.591,1.978,1.585,0.355,43,-1.472,-0.221,0.556,1.065,1.549,0.995,0.060,70,-2.565,-1.485,0.040,1.084,3.398,2.004,0.658,34,-2.139,-0.722,0.568,1.863,3.546,1.922,1.159,18,-2.271,-0.479,1.085,2.008,5.168,2.593,1.159,18,-2.271,-0.479,1.085,2.008,5.168,2.593,0.877,64,-12.742,-4.615,0.749,8.262,14.706,10.054,0.059,24,-0.168,-0.017,0.041,0.134,0.238,0.140
"Young, Cameron",4,13,12,0,1,2,2,1.239,2,-0.880,0.261,0.806,2.449,3.638,1.641,0.091,56,-0.776,-0.116,0.021,0.321,1.064,0.618,-0.072,80,-2.159,-0.811,-0.452,0.677,2.587,1.707,0.061,66,-2.130,-0.414,0.330,0.680,1.684,1.305,-0.011,73,-3.918,-1.051,0.174,1.513,3.315,2.513,0.081,64,-3.293,-0.929,0.233,1.456,3.231,2.290,1.147,19,-2.855,0.085,1.558,2.935,3.811,2.435,1.147,19,-2.855,0.085,1.558,2.935,3.811,2.435,8.525,21,-11.087,5.798,7.151,13.579,26.376,13.518,-0.085,122,-0.291,-0.206,-0.041,-0.016,0.119,0.147
"Conners, Corey",4,14,14,0,0,0,2,-0.280,88,-2.618,-0.297,-0.010,0.207,1.427,1.247,-0.130,92,-1.570,-0.450,-0.229,0.621,1.042,0.872,0.757,16,-1.112,0.132,0.725,1.299,2.649,1.187,0.711,12,-0.375,0.450,0.722,1.138,1.504,0.658,1.468,8,-0.526,0.404,1.422,2.081,4.175,1.536,1.338,12,-0.845,-0.193,0.984,2.667,4.748,1.960,1.058,20,-2.098,-0.184,0.659,2.623,4.916,2.266,1.058,20,-2.098,-0.184,0.659,2.623,4.916,2.266,1.310,58,-11.795,-8.918,3.192,7.472,15.773,10.299,0.109,4,-0.087,-0.023,0.082,0.245,0.320,0.155
"Coody, Pierceson",4,13,8,0,0,0,3,0.904,10,-1.947,-0.079,1.711,2.171,2.467,1.822,-0.622,126,-1.896,-0.858,-0.568,-0.233,0.425,0.862,-0.429,104,-2.697,-0.924,0.198,0.445,0.694,1.411,1.304,2,-0.195,0.793,1.531,1.854,2.487,1.014,0.876,21,-0.504,0.021,0.485,1.867,2.586,1.260,0.254,59,-1.893,-1.282,-0.176,1.956,2.783,1.931,1.010,21,-1.398,-0.284,1.285,2.022,3.816,1.919,1.010,21,-1.398,-0.284,1.285,2.022,3.816,1.919,8.449,22,-10.760,3.166,9.903,14.878,24.467,12.288,0.028,38,-0.144,-0.057,-0.002,0.095,0.218,0.132
"Hall, Harry",5,14,12,0,0,0,3,0.829,12,-1.084,-0.283,1.031,1.869,2.421,1.299,0.590,10,-0.380,0.203,0.440,0.720,1.949,0.876,-0.054,76,-1.852,-0.599,0.197,0.508,1.335,1.155,-0.526,112,-1.938,-0.859,-0.211,0.077,0.113,0.762,-0.580,102,-2.423,-1.302,-0.431,0.326,1.013,1.213,0.010,66,-1.957,-0.836,0.199,0.933,1.659,1.311,0.984,22,-1.522,0.237,1.517,2.038,2.444,1.498,0.984,22,-1.522,0.237,1.517,2.038,2.444,1.498,-4.574,98,-16.931,-9.698,-3.864,0.461,6.227,7.732,-0.019,85,-0.151,-0.082,-0.039,0.042,0.151,0.100
"Horschel, Billy",5,12,10,0,0,0,3,0.089,54,-2.075,-0.420,0.463,0.915,1.495,1.312,-0.040,78,-1.630,-0.585,0.048,0.434,1.451,1.096,0.936,11,-1.663,-0.593,1.013,2.511,3.522,2.019,-0.073,79,-2.159,-0.223,0.163,0.646,1.277,1.213,0.863,22,-1.822,-0.845,0.657,2.773,3.776,2.210,0.823,26,-2.172,-1.131,0.577,1.986,4.858,2.606,0.954,23,-2.214,-1.081,0.800,2.354,5.095,2.638,0.954,23,-2.214,-1.081,0.800,2.354,5.095,2.638,-2.036,82,-26.224,-4.349,0.339,4.601,14.312,15.351,0.017,53,-0.081,-0.064,-0.014,0.078,0.189,0.105
"Henley, Russell",3,9,8,0,0,1,2,-0.246,82,-3.033,-1.359,-0.443,1.273,2.363,2.109,0.592,9,-0.489,0.362,0.803,1.019,1.238,0.683,0.418,30,-0.599,-0.338,0.477,0.861,1.615,0.877,0.088,63,-1.021,-0.571,-0.047,0.648,1.468,0.968,0.506,39,-0.997,-0.187,0.870,1.218,1.534,1.024,1.098,17,-1.210,0.520,1.478,2.147,2.463,1.498,0.931,24,-2.370,-0.159,1.561,2.757,2.966,2.172,0.931,24,-2.370,-0.159,1.561,2.757,2.966,2.172,-9.250,119,-31.292,-20.349,-3.656,-0.602,9.024,15.230,0.077,14,-0.102,0.001,0.102,0.156,0.205,0.119
"Yu, Kevin",6,16,14,0,1,1,1,0.228,41,-1.587,-0.650,-0.110,0.932,3.008,1.507,-0.432,113,-1.629,-0.832,-0.646,-0.012,0.853,0.834,0.388,32,-1.281,-0.379,0.237,0.963,2.619,1.253,1.028,3,0.146,0.830,0.997,1.341,1.806,0.559,1.416,9,-0.876,0.480,1.568,2.273,3.522,1.463,0.984,20,-0.984,-0.265,1.271,1.992,2.625,1.365,0.887,25,-1.951,-0.678,0.852,2.081,4.025,2.114,0.887,25,-1.951,-0.678,0.852,2.081,4.025,2.114,8.969,19,0.628,2.580,6.848,13.997,21.950,7.790,0.039,33,-0.179,-0.013,0.052,0.133,0.249,0.135
"Griffin, Ben",4,8,6,0,0,1,2,0.007,59,-1.541,-0.963,-0.055,0.616,1.868,1.408,-0.246,102,-1.141,-0.664,-0.131,0.219,0.481,0.695,0.153,53,-0.958,-0.784,-0.046,0.609,1.815,1.195,0.244,51,-1.173,0.101,0.336,0.883,1.222,1.013,0.396,44,-1.593,-0.278,0.422,1.421,2.122,1.522,0.150,61,-1.389,-0.268,0.048,0.749,1.687,1.237,0.849,26,-0.981,-0.255,0.661,1.686,3.181,1.600,0.849,26,-0.981,-0.255,0.661,1.686,3.181,1.600,3.107,49,-10.610,-0.617,2.024,10.261,14.791,9.824,-0.004,72,-0.174,-0.121,0.007,0.096,0.162,0.135
"Hoge, Tom",6,16,14,0,0,2,3,0.098,53,-2.231,-1.070,-0.129,1.329,2.781,1.741,0.161,45,-1.229,-0.449,0.408,0.861,1.203,0.910,1.218,5,-0.955,0.008,1.445,1.901,3.612,1.579,-0.653,118,-2.175,-1.287,-0.661,-0.189,0.742,0.987,0.565,37,-2.227,-0.885,0.891,1.326,3.250,1.869,0.726,29,-1.264,-0.737,0.451,1.414,3.824,1.813,0.837,27,-2.130,-0.564,0.800,2.036,3.700,2.096,0.837,27,-2.130,-0.564,0.800,2.036,3.700,2.096,-3.443,94,-17.585,-9.892,-1.669,3.570,6.610,8.567,-0.035,92,-0.189,-0.137,-0.021,0.038,0.142,0.116
"Van Rooyen, Erik",8,22,18,0,1,1,3,0.365,32,-0.982,-0.648,0.251,1.013,1.969,1.161,0.434,18,-0.785,-0.202,0.282,1.097,2.072,1.035,0.481,28,-1.808,-0.305,0.527,1.619,2.469,1.474,0.175,55,-1.705,-0.205,0.288,0.799,1.477,0.980,0.656,31,-2.841,-0.340,1.076,2.145,3.396,2.129,1.089,18,-1.954,-0.621,1.362,2.717,3.826,2.250,0.818,28,-2.130,-1.315,1.041,2.546,4.127,2.601,0.818,28,-2.130,-1.315,1.041,2.546,4.127,2.601,1.869,56,-16.776,-1.800,3.788,5.970,16.080,10.165,0.016,56,-0.122,-0.035,0.005,0.060,0.204,0.108
"Gotterup, Chris",4,11,6,0,0,0,2,-0.778,117,-2.780,-2.048,-0.214,0.120,0.816,1.581,0.674,3,-1.337,0.012,0.977,1.689,2.097,1.459,-0.323,94,-2.632,-1.303,-0.025,1.004,1.406,1.715,1.392,1,0.555,0.914,1.438,1.934,2.132,0.674,1.068,16,-1.920,-0.551,1.643,2.743,3.351,2.276,1.743,5,-0.496,0.361,1.457,2.957,4.426,2.046,0.814,29,-1.554,-0.825,0.000,2.293,4.770,2.425,0.814,29,-1.554,-0.825,0.000,2.293,4.770,2.425,13.373,10,2.059,8.934,13.763,17.874,24.914,7.870,-0.010,78,-0.146,-0.127,-0.064,0.078,0.226,0.148
"Castillo, Ricky",7,20,10,1,2,2,2,-0.045,67,-2.305,-0.331,-0.105,0.500,2.026,1.480,0.299,31,-0.340,-0.077,-0.017,0.383,1.628,0.737,0.314,42,-2.139,-0.207,0.569,1.104,2.267,1.559,0.363,41,-0.500,-0.072,0.187,0.776,1.453,0.710,0.677,30,-1.941,-0.657,1.083,1.539,3.404,1.950,0.976,21,-2.281,-0.720,1.465,2.394,3.976,2.330,0.798,30,-5.038,-0.667,1.776,3.093,3.691,2.826,0.798,30,-5.038,-0.667,1.776,3.093,3.691,2.826,5.328,37,-3.645,2.263,5.618,8.816,14.924,8.639,-0.011,82,-0.166,-0.098,0.001,0.035,0.211,0.130
"Bauchou, Zach",4,11,6,0,0,1,3,0.266,40,-1.860,-0.128,0.197,1.387,1.988,1.605,-0.102,86,-1.378,-0.979,0.064,0.378,1.243,1.105,0.165,52,-1.255,-0.939,0.027,0.581,2.206,1.469,0.624,16,-0.042,0.631,0.817,0.872,0.895,0.443,0.789,23,-1.188,-0.108,0.905,1.379,2.837,1.626,0.687,31,-2.095,0.324,0.948,1.136,3.108,2.127,0.784,31,-1.617,-0.633,1.285,1.661,3.051,1.713,0.784,31,-1.617,-0.633,1.285,1.661,3.051,1.713,-5.944,103,-22.104,-9.228,-3.244,0.889,1.540,9.276,0.022,45,-0.085,-0.052,0.002,0.099,0.134,0.086
"Hubbard, Mark",6,18,12,0,1,1,2,0.023,57,-1.970,-0.712,0.054,1.043,1.792,1.383,0.012,71,-1.327,-0.451,0.032,0.504,1.275,0.909,0.783,15,-1.327,0.107,0.689,1.383,2.992,1.413,0.123,62,-0.684,-0.458,0.123,0.634,1.117,0.678,0.906,20,-1.202,0.270,1.144,1.796,2.320,1.239,0.917,24,-1.457,-0.240,1.420,1.916,2.512,1.479,0.737,32,-2.953,-0.630,0.857,2.150,3.668,2.047,0.737,32,-2.953,-0.630,0.857,2.150,3.668,2.047,-6.164,106,-18.429,-13.371,-5.211,-1.053,5.029,8.375,0.014,59,-0.136,-0.081,0.007,0.085,0.202,0.121
"Keefer, Johnny",4,11,10,0,0,1,1,-0.378,94,-3.443,-1.199,0.199,0.778,1.541,1.951,-0.210,99,-1.537,-0.604,-0.314,0.253,1.093,0.971,0.354,34,-1.798,-0.459,0.357,0.755,2.987,1.860,0.788,7,-0.521,0.675,0.905,1.306,1.590,0.762,1.142,13,-1.972,0.405,1.211,1.755,4.235,2.291,0.933,23,-2.608,0.212,1.450,1.634,3.609,2.241,0.737,33,-3.246,-0.706,1.557,2.286,3.923,2.606,0.737,33,-3.246,-0.706,1.557,2.286,3.923,2.606,12.719,13,1.371,7.562,12.227,17.463,24.466,8.494,-0.052,103,-0.233,-0.094,-0.062,0.040,0.063,0.109
"Greyserman, Max",6,16,14,0,0,2,2,0.609,17,-1.608,-0.169,0.626,1.506,2.527,1.394,-0.441,115,-1.809,-0.858,-0.321,0.005,0.675,0.882,-0.035,72,-4.615,-1.203,0.045,1.803,3.478,2.947,0.405,33,-0.987,-0.161,0.358,1.105,1.606,0.916,0.370,46,-4.008,-1.175,0.403,2.294,4.493,3.005,-0.071,72,-4.380,-1.512,-1.017,2.324,4.996,3.248,0.728,34,-3.227,-1.464,0.922,2.644,5.848,3.135,0.728,34,-3.227,-1.464,0.922,2.644,5.848,3.135,7.432,26,-8.112,-0.625,10.477,16.233,18.929,10.386,0.012,60,-0.212,-0.076,0.058,0.083,0.216,0.142
"Day, Jason",3,6,4,0,2,2,2,0.310,35,-0.494,-0.473,-0.030,0.753,1.590,1.077,0.014,70,-0.683,-0.052,0.265,0.331,0.359,0.574,-0.092,82,-2.439,-0.486,0.493,0.887,1.438,1.963,-0.058,76,-0.708,-0.670,-0.110,0.502,0.663,0.733,-0.150,81,-3.147,-1.155,0.518,1.523,1.912,2.529,-0.136,74,-3.807,-1.091,0.861,1.816,2.140,3.045,0.647,35,-3.351,1.572,1.696,1.820,2.024,2.765,0.647,35,-3.351,1.572,1.696,1.820,2.024,2.765,1.215,59,-18.381,-7.350,6.175,11.262,14.038,14.169,0.022,47,-0.099,-0.027,0.069,0.078,0.082,0.085
"Rodgers, Patrick",6,16,14,0,0,0,1,0.220,43,-2.075,-0.630,0.351,1.259,1.992,1.400,0.230,37,-0.992,-0.353,0.062,0.606,2.000,0.967,0.075,63,-1.656,-0.274,0.121,0.485,1.824,1.190,0.022,68,-1.459,-0.501,0.067,0.696,1.186,0.920,0.097,68,-2.107,-0.723,0.279,0.970,1.839,1.426,0.327,51,-2.319,-0.161,0.324,1.139,2.648,1.641,0.559,36,-2.510,-0.505,0.776,1.822,2.703,1.795,0.559,36,-2.510,-0.505,0.776,1.822,2.703,1.795,6.370,29,-5.479,-0.107,6.714,12.621,16.914,8.468,-0.028,88,-0.207,-0.111,-0.031,0.025,0.247,0.147
"Grillo, Emiliano",6,16,14,0,0,0,2,-0.398,95,-2.011,-1.523,-0.911,0.607,2.275,1.592,-0.046,79,-0.849,-0.736,-0.186,0.184,1.365,0.881,0.944,10,-1.349,0.178,0.637,2.059,3.520,1.691,0.223,53,-0.973,-0.260,0.199,0.757,1.373,0.881,1.167,12,-1.151,0.213,0.652,2.305,3.932,1.748,1.120,15,-1.064,-0.360,0.843,2.431,3.715,1.727,0.535,37,-2.542,-1.366,0.052,2.234,4.249,2.267,0.535,37,-2.542,-1.366,0.052,2.234,4.249,2.267,-2.787,88,-17.253,-5.660,-1.488,1.983,9.158,8.560,0.101,9,-0.044,0.056,0.106,0.133,0.254,0.107
"Svensson, Jesper",7,20,14,0,1,3,4,0.404,28,-1.407,-0.824,0.665,1.221,2.811,1.448,0.705,2,-0.173,0.003,0.409,0.957,2.516,1.048,-0.428,103,-2.603,-1.429,-0.513,0.219,2.002,1.500,0.684,13,-1.263,-0.048,1.130,1.486,2.003,1.219,0.256,55,-3.400,-0.450,0.680,1.839,2.666,2.121,0.961,22,-3.073,0.718,1.860,2.370,2.967,2.232,0.534,38,-5.278,-1.041,0.794,3.353,4.790,3.414,0.534,38,-5.278,-1.041,0.794,3.353,4.790,3.414,17.024,5,5.886,9.881,17.701,23.302,27.554,9.378,-0.026,87,-0.193,-0.136,-0.041,0.077,0.161,0.129
