player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Pendrith, Taylor",3,9,8,0,0,0,0,-0.043,47,-1.476,-1.006,-0.785,0.327,2.806,1.719,-0.081,59,-0.658,-0.300,-0.167,0.117,0.623,0.475,0.178,42,-1.733,-1.098,0.614,1.042,1.900,1.453,0.479,25,-0.850,-0.088,0.480,1.065,1.818,1.031,0.658,26,-1.026,-0.369,0.123,1.850,2.876,1.566,0.577,28,-1.359,-0.574,0.504,1.490,2.861,1.627,0.426,40,-1.663,-0.439,0.285,1.359,2.541,1.562,0.426,40,-1.663,-0.439,0.285,1.359,2.541,1.562,12.070,12,-6.177,4.727,7.253,18.978,39.628,17.471,-0.053,91,-0.295,-0.142,-0.010,0.064,0.087,0.153
"Van Rooyen, Erik",4,11,8,0,0,0,2,0.794,14,-0.913,-0.058,0.775,1.360,2.830,1.428,0.835,4,-0.315,-0.065,1.010,1.436,2.034,0.950,-0.072,56,-2.159,-0.498,0.155,0.703,1.403,1.370,-0.398,72,-1.723,-1.312,-0.293,0.111,1.166,1.118,-0.470,68,-3.882,-1.409,-0.241,1.349,1.893,2.253,0.365,35,-2.820,-0.947,-0.041,2.385,3.400,2.428,0.221,41,-3.830,-1.347,0.545,2.458,3.128,2.720,0.221,41,-3.830,-1.347,0.545,2.458,3.128,2.720,0.768,57,-18.600,-3.139,4.157,5.152,16.239,11.929,0.001,57,-0.168,-0.048,0.001,0.048,0.169,0.123
"Hubbard, Mark",3,9,4,0,0,0,0,-1.130,99,-2.563,-1.673,-0.985,-0.443,0.100,1.271,-0.233,78,-1.230,-0.469,-0.050,0.186,0.508,0.851,2.295,1,1.300,1.799,2.465,2.961,3.054,0.884,-0.246,65,-0.695,-0.661,-0.429,-0.014,0.460,0.592,2.050,3,1.760,1.785,2.035,2.300,2.360,0.321,1.817,4,1.088,1.624,1.985,2.179,2.310,0.610,0.183,42,-2.975,-0.443,0.545,1.521,2.471,2.027,0.183,42,-2.975,-0.443,0.545,1.521,2.471,2.027,-6.818,96,-17.307,-13.435,-4.897,-1.122,1.823,7.711,-0.028,77,-0.123,-0.081,-0.072,0.024,0.097,0.086
"Svensson, Adam",4,13,8,0,0,0,0,0.229,38,-0.376,-0.023,0.153,0.304,1.101,0.560,0.169,35,-1.075,-0.622,-0.091,0.443,2.174,1.253,-0.421,72,-2.415,-0.899,-0.371,0.309,1.224,1.409,-0.443,76,-1.863,-0.904,-0.435,0.048,0.936,1.032,-0.864,78,-2.729,-1.466,-1.348,-0.651,1.883,1.752,-0.695,69,-3.000,-2.151,-0.834,0.435,2.068,1.990,0.156,43,-2.321,-1.492,-0.455,1.285,4.182,2.333,0.156,43,-2.321,-1.492,-0.455,1.285,4.182,2.333,-13.176,120,-32.464,-18.697,-10.602,-6.247,2.525,12.317,0.078,15,-0.068,-0.007,0.062,0.135,0.301,0.130
"Thorbjornsen, Michael",3,7,6,0,0,0,0,-0.439,66,-2.125,-1.059,-0.241,0.345,0.906,1.247,-0.159,70,-1.302,-1.039,-0.362,0.774,1.184,1.132,-0.121,57,-3.077,-0.466,0.396,1.266,1.539,2.025,0.457,28,-2.386,0.540,1.078,1.508,1.822,1.917,0.336,38,-2.454,-1.406,0.424,2.046,3.046,2.340,0.177,46,-2.710,-1.395,0.062,1.547,3.333,2.484,0.141,44,-4.406,-1.372,0.508,2.161,3.820,3.240,0.141,44,-4.406,-1.372,0.508,2.161,3.820,3.240,4.358,42,-15.195,-4.845,5.569,13.000,22.576,14.815,0.048,32,-0.109,-0.001,0.047,0.140,0.157,0.111
"Cole, Eric",4,9,6,0,0,0,0,1.009,9,-0.479,-0.054,0.446,1.760,3.363,1.644,-0.054,57,-0.989,-0.477,-0.049,0.235,0.964,0.805,-0.132,59,-3.964,-0.303,0.477,1.544,1.986,2.627,-0.703,90,-2.057,-0.890,-0.548,-0.059,0.164,0.968,-0.835,77,-5.078,-1.871,0.048,0.873,1.928,2.972,-0.890,76,-5.414,-1.414,0.488,0.977,1.133,3.007,0.122,45,-4.922,-1.443,0.545,2.778,3.841,3.289,0.122,45,-4.922,-1.443,0.545,2.778,3.841,3.289,-6.625,95,-17.218,-9.997,-8.074,-2.247,4.927,8.159,-0.109,112,-0.231,-0.212,-0.134,-0.025,0.052,0.113
"Hoey, Rico",2,6,6,0,0,0,1,0.234,37,-2.095,-0.730,0.416,1.645,2.052,1.757,0.269,29,-0.748,-0.131,0.031,0.762,1.504,0.925,-0.773,93,-2.047,-1.805,-1.009,0.094,0.887,1.279,0.389,30,-1.350,0.445,0.776,1.066,1.189,1.185,-0.384,66,-1.614,-1.346,-0.540,-0.198,1.546,1.364,-0.114,55,-1.745,-1.373,0.017,1.014,1.450,1.426,0.120,46,-3.109,0.353,0.884,1.322,1.498,2.190,0.120,46,-3.109,0.353,0.884,1.322,1.498,2.190,0.509,58,-8.859,-1.216,0.902,2.622,9.162,7.283,0.084,13,-0.138,0.081,0.132,0.175,0.192,0.149
"Rodgers, Patrick",2,5,4,0,0,0,0,-0.712,82,-2.330,-1.379,-0.382,0.285,0.443,1.392,0.139,42,-0.431,-0.401,0.076,0.616,0.797,0.650,0.241,36,0.092,0.142,0.224,0.324,0.415,0.156,0.269,36,-0.170,-0.166,-0.079,0.355,1.194,0.761,0.510,30,0.038,0.199,0.279,0.590,1.305,0.663,0.649,25,-0.143,-0.129,0.208,0.986,2.058,1.162,0.076,47,-2.260,-0.443,0.359,0.636,2.163,1.907,0.076,47,-2.260,-0.443,0.359,0.636,2.163,1.907,5.888,34,-6.606,-3.531,12.303,13.578,14.289,10.470,-0.028,78,-0.138,-0.021,-0.010,-0.006,0.050,0.085
"Bezuidenhout, Christiaan",4,11,6,0,0,1,1,-0.384,64,-2.473,-1.426,-0.465,0.285,2.049,1.854,0.051,46,-0.845,-0.546,0.171,0.596,0.842,0.733,0.762,16,-0.471,0.089,0.480,0.871,2.700,1.351,-0.692,89,-1.605,-1.221,-0.483,-0.129,-0.044,0.703,0.070,51,-1.374,-0.970,0.418,0.698,1.385,1.205,0.122,48,-1.808,-0.244,0.638,0.839,1.214,1.311,0.030,48,-1.706,-1.084,0.359,0.764,1.879,1.342,0.030,48,-1.706,-1.084,0.359,0.764,1.879,1.342,-12.890,119,-24.262,-16.591,-11.336,-8.675,-3.511,7.313,0.059,29,-0.078,0.004,0.047,0.108,0.222,0.107
"Thompson, Davis",4,11,6,0,1,1,1,0.386,28,-2.087,-0.294,0.006,1.859,2.772,2.031,-0.127,68,-0.428,-0.411,-0.261,0.075,0.387,0.365,-0.342,68,-2.454,-0.965,-0.142,0.286,1.533,1.604,-0.679,88,-2.211,-1.259,-0.649,0.101,0.684,1.183,-1.021,82,-3.218,-2.493,-1.002,0.592,1.059,1.927,-1.148,87,-3.579,-2.573,-1.108,0.181,1.301,2.057,0.017,49,-3.206,-0.794,0.212,0.533,3.383,2.473,0.017,49,-3.206,-0.794,0.212,0.533,3.383,2.473,2.753,49,-7.835,-3.356,5.227,9.326,11.013,7.461,-0.002,59,-0.213,-0.103,-0.001,0.052,0.245,0.156
"Power, Seamus",4,9,6,0,0,0,1,1.580,4,-0.072,0.969,1.832,2.379,2.811,1.220,-0.009,54,-0.880,-0.535,0.036,0.494,0.826,0.717,-0.872,96,-2.290,-2.104,-0.993,0.072,0.880,1.460,-0.246,66,-0.734,-0.584,-0.285,0.051,0.312,0.462,-1.118,86,-2.923,-2.641,-1.186,-0.153,1.137,1.766,-1.127,84,-3.782,-2.957,-0.784,-0.050,1.631,2.283,-0.005,50,-3.483,-2.443,0.636,1.760,2.471,2.419,-0.005,50,-3.483,-2.443,0.636,1.760,2.471,2.419,-1.440,67,-10.872,-4.122,-0.247,2.667,5.264,6.260,-0.001,58,-0.117,-0.062,-0.012,0.047,0.146,0.098
"Schmid, Matti",4,9,4,0,1,1,1,-0.864,91,-2.135,-1.920,-1.083,-0.028,0.711,1.422,-0.453,90,-1.076,-1.062,-1.010,-0.401,0.949,1.161,-0.469,74,-1.704,-1.592,-0.631,0.493,0.993,1.395,0.756,12,0.198,0.486,0.683,0.953,1.414,0.582,0.287,40,-0.966,-0.948,0.152,1.387,1.728,1.453,-0.166,57,-1.590,-0.334,0.253,0.421,0.671,1.182,-0.024,51,-2.000,-1.479,-0.222,1.212,2.929,1.940,-0.024,51,-2.000,-1.479,-0.222,1.212,2.929,1.940,9.755,18,-6.462,1.500,3.669,22.380,28.419,13.767,-0.041,86,-0.253,-0.127,-0.062,0.074,0.181,0.161
"Kirk, Chris",3,7,6,0,0,0,0,-1.241,102,-3.040,-1.827,-1.058,-0.503,0.242,1.334,0.743,5,-0.453,0.154,0.855,1.066,1.987,0.993,0.525,21,-1.167,-0.120,0.500,1.549,1.992,1.320,0.260,37,-0.877,-0.562,0.394,0.714,1.484,1.000,0.784,20,-0.691,0.236,1.074,1.418,1.863,1.065,1.528,6,0.651,0.894,1.144,2.311,2.752,0.951,-0.072,52,-2.618,-1.468,0.557,1.452,1.696,1.863,-0.072,52,-2.618,-1.468,0.557,1.452,1.696,1.863,-2.721,72,-14.167,-2.298,-0.597,0.998,2.685,7.348,0.055,31,-0.021,0.006,0.050,0.098,0.146,0.068
"Garnett, Brice",4,11,6,0,1,1,1,0.774,15,-0.844,-0.180,1.398,1.488,1.824,1.232,-0.498,92,-1.647,-0.863,-0.497,-0.230,0.714,0.954,0.130,48,-1.767,-0.857,0.351,1.352,1.611,1.462,-0.168,62,-1.590,-1.140,-0.120,0.787,1.211,1.211,-0.038,54,-3.044,-1.015,0.318,1.085,2.456,2.247,-0.536,67,-3.908,-1.554,0.225,0.957,1.631,2.371,-0.081,53,-4.224,-2.060,0.561,2.026,2.986,2.754,-0.081,53,-4.224,-2.060,0.561,2.026,2.986,2.754,-8.039,102,-17.018,-14.833,-11.778,-0.510,2.272,7.924,0.076,16,-0.088,0.064,0.087,0.140,0.174,0.095
"James, Ben",1,4,4,0,0,0,0,-0.202,55,-2.232,-1.005,-0.351,0.452,2.036,2.040,-0.088,62,-0.734,-0.161,0.112,0.185,0.279,0.535,0.140,46,-2.228,-0.726,0.397,1.263,2.149,2.092,0.030,51,-2.071,-0.465,0.469,0.965,1.517,1.773,0.171,44,-4.300,-1.191,0.867,2.228,3.666,3.853,0.083,49,-5.023,-1.300,0.979,2.362,3.935,4.364,-0.119,54,-7.212,-2.091,0.628,2.599,5.928,6.304,-0.119,54,-7.212,-2.091,0.628,2.599,5.928,6.304,-1.725,70,-22.576,-13.771,0.313,12.359,16.274,19.294,0.145,5,-0.074,0.121,0.205,0.229,0.282,0.184
"Parry, John",4,11,6,0,0,1,1,-1.358,106,-3.291,-2.534,-1.684,-0.033,0.854,1.764,0.508,12,-0.287,0.064,0.481,1.064,1.261,0.682,0.318,32,-0.575,-0.085,0.316,0.803,1.161,0.713,-0.182,64,-1.370,-0.691,0.252,0.413,0.443,0.842,0.137,47,-1.850,-0.544,0.378,1.178,1.601,1.445,0.645,26,-0.863,-0.048,0.620,1.241,2.247,1.255,-0.125,55,-2.633,-1.342,-0.715,0.952,3.276,2.145,-0.125,55,-2.633,-1.342,-0.715,0.952,3.276,2.145,-7.062,98,-14.978,-11.286,-7.231,-3.523,1.161,6.008,0.042,37,-0.136,-0.032,0.060,0.137,0.194,0.122
"Putnam, Andrew",2,3,2,0,1,1,1,0.407,27,-0.769,-0.246,0.407,1.061,1.584,1.849,0.164,37,-0.168,-0.021,0.164,0.349,0.497,0.523,-2.251,107,-4.600,-3.556,-2.251,-0.946,0.098,3.691,-0.335,70,-0.796,-0.591,-0.335,-0.078,0.127,0.726,-2.585,107,-4.473,-3.634,-2.585,-1.537,-0.698,2.966,-2.421,104,-4.641,-3.654,-2.421,-1.188,-0.201,3.488,-0.131,56,-5.033,-2.014,1.760,2.698,3.448,4.988,-0.131,56,-5.033,-2.014,1.760,2.698,3.448,4.988,-17.818,122,-26.915,-22.840,-17.747,-12.760,-8.770,10.080,0.093,10,0.067,0.073,0.081,0.106,0.126,0.034
"Nakajima, Keita",3,7,6,0,0,0,1,0.708,16,-2.025,-1.742,-0.057,2.546,4.742,2.978,-0.388,86,-1.460,-0.772,-0.600,0.089,0.870,0.950,-0.053,55,-1.289,-0.231,-0.145,0.642,0.945,0.948,0.138,46,-0.469,-0.355,0.072,0.517,0.896,0.623,0.084,50,-1.754,-0.577,0.184,1.292,1.441,1.418,-0.303,59,-1.720,-1.041,0.075,0.515,0.618,1.052,-0.145,57,-3.244,-2.214,-1.455,1.634,4.658,3.268,-0.145,57,-3.244,-2.214,-1.455,1.634,4.658,3.268,1.201,55,-9.068,-2.760,2.398,6.324,8.981,7.243,0.007,53,-0.146,-0.003,0.020,0.062,0.102,0.103
"Yu, Kevin",3,7,6,0,0,0,0,-0.065,49,-1.693,-1.074,-0.110,0.028,2.227,1.664,-0.714,103,-1.723,-1.378,-0.765,-0.353,0.555,0.942,0.415,25,-0.937,-0.294,0.285,0.491,2.341,1.386,0.769,11,-0.008,0.668,0.902,1.007,1.298,0.546,1.184,9,-0.892,0.480,1.082,1.778,3.451,1.760,0.469,30,-1.156,-0.265,0.628,0.959,2.073,1.311,-0.145,58,-2.844,-1.121,-0.641,0.776,2.945,2.248,-0.145,58,-2.844,-1.121,-0.641,0.776,2.945,2.248,6.558,31,0.894,1.990,5.369,7.952,16.847,6.661,-0.034,81,-0.200,-0.123,0.009,0.042,0.111,0.125
"Mouw, William",3,7,6,0,0,0,1,-0.746,85,-2.029,-1.416,-1.296,0.076,1.077,1.334,-0.023,55,-1.428,-0.094,0.361,0.408,0.693,0.942,0.333,30,-1.494,-0.192,0.698,1.244,1.477,1.275,0.674,15,-0.248,0.538,0.939,1.067,1.115,0.616,1.007,15,-0.904,0.755,1.371,1.708,2.195,1.330,0.984,16,-2.186,1.108,1.440,2.235,2.705,2.183,-0.145,59,-3.980,-1.198,0.212,1.026,3.084,2.711,-0.145,59,-3.980,-1.198,0.212,1.026,3.084,2.711,3.258,48,-18.726,-6.248,5.057,14.561,20.140,15.871,0.038,38,-0.196,-0.117,0.136,0.157,0.232,0.183
"Whaley, Vince",4,11,6,0,0,0,0,0.334,32,-0.824,-0.141,0.669,0.911,1.033,0.821,0.038,48,-1.096,-0.491,0.055,0.408,1.257,0.951,-1.007,101,-2.138,-2.087,-1.608,-0.031,0.892,1.399,-0.293,68,-0.998,-0.688,-0.129,0.038,0.262,0.541,-1.301,90,-2.214,-1.984,-1.494,-0.836,-0.015,0.933,-1.263,90,-3.085,-1.745,-1.050,-0.445,0.088,1.344,-0.152,60,-3.224,-1.724,0.054,1.367,3.161,2.323,-0.152,60,-3.224,-1.724,0.054,1.367,3.161,2.323,-4.017,83,-14.433,-7.197,-2.247,0.389,2.210,6.249,-0.071,100,-0.212,-0.132,-0.096,-0.004,0.104,0.115
"Taylor, Nick",2,5,4,0,0,0,0,0.050,44,-2.278,-2.031,-0.105,1.977,2.596,2.562,0.351,23,-0.052,0.050,0.237,0.537,0.913,0.477,-0.785,95,-5.224,-1.534,0.681,1.430,1.603,3.646,-0.486,79,-0.620,-0.542,-0.472,-0.415,-0.371,0.120,-1.270,89,-5.723,-1.986,0.145,0.861,1.201,3.661,-0.920,77,-5.655,-2.021,0.296,1.398,2.114,3.934,-0.183,61,-7.042,-1.240,1.212,2.561,4.547,5.171,-0.183,61,-7.042,-1.240,1.212,2.561,4.547,5.171,-3.168,76,-11.675,-6.602,-6.273,4.253,5.429,7.923,0.045,34,-0.007,0.009,0.020,0.064,0.128,0.062
"Brown, Dan",3,7,6,0,0,0,0,-0.877,92,-3.129,-1.870,-1.065,-0.697,2.135,2.198,-0.864,107,-1.682,-1.378,-1.150,-0.306,0.259,0.834,1.562,2,-0.012,0.334,0.516,2.455,4.580,2.065,-0.035,53,-1.774,-0.594,0.351,0.655,1.168,1.231,1.528,7,-0.235,0.341,1.290,2.646,3.612,1.625,0.664,23,-1.396,-0.140,0.992,1.938,2.028,1.565,-0.215,62,-2.001,-1.042,-0.222,0.879,1.263,1.333,-0.215,62,-2.001,-1.042,-0.222,0.879,1.263,1.333,-8.892,108,-16.469,-13.210,-7.100,-4.510,-2.243,5.896,-0.006,63,-0.233,-0.036,0.047,0.080,0.114,0.144
"McGreevy, Max",3,7,6,0,0,0,0,-0.704,81,-2.611,-2.349,-0.860,0.323,1.798,1.972,-0.060,58,-0.269,-0.154,-0.090,0.029,0.190,0.187,0.478,23,-0.087,0.103,0.167,0.644,1.543,0.716,0.024,52,-0.827,-0.117,-0.027,0.046,1.012,0.763,0.501,31,-0.762,-0.171,0.122,1.425,2.039,1.205,0.442,33,-0.876,-0.361,0.158,1.447,1.954,1.229,-0.287,63,-2.806,-1.474,-0.439,1.060,2.077,1.947,-0.287,63,-2.806,-1.474,-0.439,1.060,2.077,1.947,-8.356,104,-18.132,-15.152,-12.122,-0.610,3.546,9.287,0.058,30,-0.070,0.001,0.060,0.104,0.205,0.106
"Neergaard-Petersen, Rasmus",3,12,8,0,0,0,1,0.603,20,-1.178,-0.271,0.905,1.126,2.358,1.360,-0.396,87,-1.008,-0.627,-0.382,-0.023,0.061,0.433,0.329,31,-0.873,-0.129,0.246,0.576,1.883,1.055,0.373,31,-0.594,0.035,0.410,0.858,1.148,0.685,0.701,23,-0.847,-0.214,0.766,1.348,2.401,1.239,0.305,39,-1.691,-0.421,0.429,1.335,1.907,1.411,-0.300,64,-4.662,-0.827,0.051,1.169,2.426,2.400,-0.300,64,-4.662,-0.827,0.051,1.169,2.426,2.400,2.028,53,-11.251,-3.414,0.950,8.523,16.046,9.616,-0.046,87,-0.182,-0.094,-0.039,-0.009,0.103,0.096
"Vilips, Karl",3,5,4,0,0,0,1,0.350,30,-0.312,-0.238,0.261,0.850,1.138,0.743,0.662,6,0.163,0.290,0.404,0.776,1.523,0.712,-1.005,100,-2.626,-1.622,-0.638,-0.021,0.102,1.379,-1.038,101,-2.244,-1.771,-1.163,-0.431,0.343,1.238,-2.043,103,-2.420,-2.364,-2.149,-1.828,-1.519,0.451,-1.381,93,-1.993,-1.977,-1.640,-1.045,-0.407,0.820,-0.313,65,-1.561,-1.240,-0.788,-0.455,1.958,1.668,-0.313,65,-1.561,-1.240,-0.788,-0.455,1.958,1.668,4.477,41,-5.847,1.253,7.727,10.357,10.607,7.750,-0.035,82,-0.194,-0.150,-0.025,0.060,0.127,0.144
"Wu, Dylan",4,11,6,0,0,0,0,-0.340,61,-2.055,-0.536,-0.397,0.384,1.090,1.297,-0.183,74,-1.273,-0.393,-0.100,0.160,0.719,0.812,0.890,11,-1.897,0.531,1.701,2.013,2.224,1.858,-0.629,85,-2.371,-1.191,-0.128,0.279,0.298,1.214,0.261,41,-1.990,-0.884,0.164,1.693,2.435,1.861,0.078,50,-2.529,-1.466,0.127,1.669,2.596,2.157,-0.334,66,-2.224,-1.474,-0.479,0.911,1.407,1.404,-0.334,66,-2.224,-1.474,-0.479,0.911,1.407,1.404,-5.781,91,-14.548,-10.383,-6.836,-2.761,4.927,6.953,0.033,42,-0.111,-0.016,0.009,0.040,0.254,0.122
"Kohles, Ben",3,10,6,0,0,0,0,-0.800,88,-2.890,-1.623,-0.734,-0.306,1.431,1.739,-0.213,77,-1.140,-0.660,-0.118,-0.044,0.789,0.791,0.432,24,-0.767,-0.146,0.351,1.188,1.610,1.000,0.318,33,-0.256,-0.013,0.379,0.579,0.868,0.466,0.751,22,-0.865,0.422,1.017,1.507,1.771,1.129,0.538,29,-1.194,-0.257,0.920,1.503,1.712,1.278,-0.345,67,-3.668,-1.859,-0.847,1.170,3.303,2.550,-0.345,67,-3.668,-1.859,-0.847,1.170,3.303,2.550,-10.749,114,-28.141,-23.810,-12.187,1.019,9.714,14.892,0.084,14,-0.079,0.032,0.105,0.141,0.205,0.102
"Blanchet, Chandler",4,11,6,0,1,1,1,-0.623,74,-2.111,-0.513,-0.428,-0.243,0.312,1.056,-0.502,93,-1.243,-0.989,-0.697,-0.287,0.647,0.797,-0.578,80,-3.062,-1.526,-0.457,0.313,1.802,1.996,-0.059,56,-2.055,-0.164,0.262,0.856,1.023,1.373,-0.637,72,-5.057,-1.254,-0.049,0.986,2.426,3.105,-1.139,86,-5.686,-1.682,-1.008,0.007,2.852,3.472,-0.353,68,-5.974,-2.817,-0.240,2.533,5.133,4.102,-0.353,68,-5.974,-2.817,-0.240,2.533,5.133,4.102,-2.739,73,-15.478,-9.862,-2.243,0.505,15.975,10.895,0.089,12,-0.097,0.031,0.131,0.147,0.244,0.118
"McCarthy, Denny",2,5,4,0,0,0,0,-0.832,89,-2.474,-1.771,-0.669,0.270,0.580,1.515,-0.083,60,-0.905,-0.605,-0.014,0.508,0.642,0.780,0.750,17,-0.716,0.575,1.173,1.348,1.625,1.219,-0.454,77,-1.030,-0.819,-0.373,-0.007,0.008,0.543,0.296,39,-1.728,-0.155,0.800,1.251,1.615,1.685,0.213,45,-1.301,-0.721,0.070,1.004,1.927,1.547,-0.368,69,-1.723,-0.788,-0.492,0.636,0.735,1.117,-0.368,69,-1.723,-0.788,-0.492,0.636,0.735,1.117,-3.086,75,-14.974,-5.778,-3.247,-1.602,9.653,10.638,-0.028,76,-0.117,-0.051,-0.007,-0.006,0.047,0.071
"Li, Haotong",3,7,6,0,0,1,1,-1.063,96,-2.569,-1.680,-1.078,-0.259,0.336,1.190,-0.576,95,-2.445,-0.523,-0.160,0.116,0.312,1.265,0.838,13,-1.676,0.555,0.758,1.515,3.180,1.977,0.206,43,-1.077,-0.491,0.411,0.956,1.214,0.987,1.043,13,-2.656,0.350,0.973,2.381,4.394,2.852,0.468,31,-4.915,0.385,0.814,1.938,4.520,3.950,-0.430,70,-7.081,-0.706,0.359,0.887,4.396,4.583,-0.430,70,-7.081,-0.706,0.359,0.887,4.396,4.583,1.101,56,-11.755,-2.450,1.957,5.990,12.307,9.420,0.007,54,-0.091,-0.065,-0.007,0.066,0.128,0.091
"Novak, Andrew",1,1,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.439,71,-0.439,-0.439,-0.439,-0.439,-0.439,-9999.000,-0.439,71,-0.439,-0.439,-0.439,-0.439,-0.439,-9999.000,-12.043,118,-12.043,-12.043,-12.043,-12.043,-12.043,-9999.000,0.144,6,0.144,0.144,0.144,0.144,0.144,-9999.000
"Lipsky, David",3,7,2,0,0,0,0,-0.378,63,-0.646,-0.527,-0.378,-0.230,-0.111,0.420,0.189,34,-0.348,-0.109,0.189,0.487,0.725,0.843,0.921,9,-1.080,-0.191,0.921,2.032,2.921,3.143,-1.245,104,-2.195,-1.773,-1.245,-0.717,-0.295,1.493,-0.324,63,-1.375,-0.908,-0.324,0.259,0.726,1.650,-0.136,56,-0.650,-0.421,-0.136,0.150,0.378,0.808,-0.446,72,-1.762,-1.005,-0.455,0.141,0.894,1.028,-0.446,72,-1.762,-1.005,-0.455,0.141,0.894,1.028,-6.251,94,-16.401,-9.841,-4.100,-2.228,1.023,7.008,0.065,24,-0.047,0.022,0.071,0.116,0.164,0.083
"Dumont De Chassart, Adrien",4,9,4,0,0,0,0,-0.535,69,-1.741,-0.998,-0.349,0.114,0.410,1.045,0.494,15,-0.918,0.061,0.864,1.296,1.387,1.179,-0.594,81,-1.240,-0.836,-0.590,-0.348,0.046,0.610,-0.895,97,-1.919,-1.449,-1.166,-0.613,0.508,1.197,-1.489,92,-2.688,-2.622,-1.765,-0.632,0.095,1.429,-0.996,79,-2.121,-2.105,-1.772,-0.662,1.217,1.816,-0.485,73,-2.664,-1.641,-0.455,1.054,1.858,1.757,-0.485,73,-2.664,-1.641,-0.455,1.054,1.858,1.757,8.551,21,-0.758,0.227,9.565,15.267,17.617,7.695,-0.060,94,-0.189,-0.150,-0.077,0.016,0.109,0.113
"Shipley, Neal",4,11,8,0,0,0,0,0.567,23,-1.603,-0.377,0.989,1.631,2.117,1.487,-0.590,97,-1.259,-0.845,-0.453,-0.367,-0.066,0.464,-0.689,88,-3.875,-1.920,-0.437,1.091,1.761,2.228,0.870,9,0.191,0.639,0.939,1.122,1.435,0.468,0.181,43,-2.440,-1.509,0.251,2.087,2.543,2.057,-0.409,63,-3.508,-1.980,0.104,1.553,1.707,2.161,-0.500,74,-3.951,-1.910,-0.443,0.749,2.933,2.416,-0.500,74,-3.951,-1.910,-0.443,0.749,2.933,2.416,4.742,39,-4.737,-0.705,4.503,8.738,15.490,7.169,0.104,9,-0.003,0.053,0.066,0.181,0.234,0.089
"Fisk, Steven",3,7,6,0,0,0,1,0.098,43,-1.989,-0.838,-0.222,1.393,2.320,1.796,-0.004,53,-0.695,-0.232,0.097,0.283,0.528,0.502,-0.692,89,-1.567,-1.048,-0.874,-0.356,0.410,0.806,0.218,41,-1.390,-0.727,-0.029,1.245,2.058,1.447,-0.474,69,-2.185,-0.884,-0.590,0.442,1.034,1.331,-0.479,66,-2.352,-0.554,-0.363,0.144,0.895,1.352,-0.501,75,-4.035,-1.005,-0.715,0.458,2.948,2.700,-0.501,75,-4.035,-1.005,-0.715,0.458,2.948,2.700,12.894,11,3.595,7.865,12.800,18.561,21.539,7.289,0.045,35,-0.122,-0.036,0.050,0.133,0.184,0.125
"Smith, Jordan",3,7,6,0,0,0,0,-0.580,71,-1.111,-0.941,-0.798,-0.449,0.359,0.639,-0.162,71,-1.728,-0.495,0.039,0.358,1.046,1.148,-0.195,62,-2.057,-1.628,-0.533,1.386,1.964,1.820,-0.111,59,-0.773,-0.517,-0.202,0.209,0.715,0.623,-0.306,62,-1.906,-1.637,-0.270,0.969,1.291,1.462,-0.467,65,-1.739,-1.326,-0.559,0.444,0.876,1.132,-0.501,76,-2.572,-2.014,-1.443,0.952,2.352,2.073,-0.501,76,-2.572,-2.014,-1.443,0.952,2.352,2.073,-2.963,74,-12.085,-5.414,-2.374,0.063,4.595,6.429,0.014,52,-0.134,-0.090,0.062,0.088,0.164,0.125
