player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Putnam, Andrew",18,62,61,0,1,1,3,0.254,42,-2.205,-1.026,0.196,1.281,3.382,1.670,0.418,6,-0.622,-0.295,0.350,1.043,1.879,0.960,0.346,34,-1.527,-0.505,0.359,1.249,2.455,1.425,-0.575,131,-2.334,-1.006,-0.433,0.127,0.555,0.917,-0.229,88,-2.984,-1.207,-0.222,0.812,2.298,1.621,0.189,57,-3.509,-0.239,0.312,1.175,2.347,1.747,0.397,40,-4.408,-0.751,0.460,1.758,4.574,2.418,0.397,41,-4.408,-0.751,0.460,1.758,4.574,2.418,-22.157,141,-36.213,-28.257,-22.050,-16.021,-8.149,8.504,0.099,5,-0.159,0.001,0.113,0.196,0.312,0.137
"McCarthy, Denny",18,64,63,0,1,1,3,0.577,8,-1.683,-0.432,0.625,1.532,2.963,1.436,0.125,44,-1.033,-0.379,0.211,0.510,1.144,0.727,0.092,64,-1.980,-0.806,0.105,1.062,2.388,1.403,-0.405,116,-1.756,-0.772,-0.370,0.152,0.806,0.787,-0.313,94,-2.878,-1.496,-0.151,0.733,1.938,1.634,-0.188,89,-2.711,-1.425,-0.314,1.024,2.198,1.707,0.392,41,-2.641,-0.734,0.560,1.512,3.383,1.855,0.392,42,-2.641,-0.734,0.560,1.512,3.383,1.855,-9.223,126,-24.628,-14.743,-8.316,-3.203,4.506,9.055,-0.019,87,-0.193,-0.089,-0.026,0.061,0.175,0.118
"Brennan, Michael",19,65,60,0,0,1,3,-0.248,107,-3.229,-1.199,-0.207,0.810,2.246,1.672,-0.378,133,-2.017,-0.910,-0.457,0.099,1.551,1.127,0.218,50,-2.207,-0.845,0.315,1.343,2.620,1.658,0.815,2,-1.003,0.125,1.024,1.426,2.189,1.053,1.033,9,-2.524,-0.208,0.934,2.680,3.995,2.082,0.655,25,-3.287,-0.361,0.672,2.084,3.556,2.122,0.362,42,-3.732,-1.230,0.521,2.054,4.351,2.521,0.362,43,-3.732,-1.230,0.521,2.054,4.351,2.521,19.128,3,0.952,12.281,19.380,26.794,34.750,11.592,0.000,68,-0.201,-0.083,0.002,0.079,0.188,0.121
"McCarty, Matt",20,64,63,0,0,3,7,0.348,30,-2.197,-0.672,0.355,1.354,3.108,1.682,-0.105,97,-1.906,-0.628,0.014,0.592,1.440,1.051,0.140,57,-2.412,-0.777,0.105,1.409,3.214,1.789,-0.042,80,-1.405,-0.625,0.041,0.535,1.130,0.802,0.098,65,-3.393,-1.034,0.269,1.449,3.051,2.125,-0.007,72,-3.333,-1.486,0.030,2.032,3.238,2.490,0.360,43,-4.868,-1.548,0.753,2.500,4.566,3.048,0.360,44,-4.868,-1.548,0.753,2.500,4.566,3.048,-6.751,113,-18.642,-12.063,-7.875,-0.965,9.484,9.555,0.016,46,-0.210,-0.068,0.025,0.094,0.202,0.124
"Suber, Jackson",17,56,49,0,3,4,5,-0.197,103,-2.262,-1.093,-0.438,0.878,2.388,1.533,0.074,57,-1.420,-0.559,0.140,0.711,1.868,1.046,0.481,24,-1.778,-0.524,0.618,1.627,2.829,1.493,0.042,64,-1.946,-0.449,0.250,0.764,1.731,1.261,0.522,35,-3.260,-1.267,0.767,2.195,3.185,2.083,0.597,30,-4.021,-1.323,0.888,2.996,3.986,2.578,0.352,44,-5.307,-1.400,0.380,2.250,5.402,3.173,0.352,45,-5.307,-1.400,0.380,2.250,5.402,3.173,0.341,70,-18.835,-6.216,2.597,6.273,18.898,10.835,-0.012,78,-0.219,-0.087,-0.013,0.060,0.169,0.115
"Hall, Harry",18,54,54,0,0,2,3,0.287,36,-1.962,-0.950,0.230,1.314,2.729,1.554,0.416,7,-1.882,-0.105,0.472,1.120,2.325,1.199,0.048,72,-2.481,-0.960,0.036,1.083,2.625,1.574,-0.421,119,-2.350,-1.033,-0.100,0.350,0.794,1.069,-0.373,99,-3.254,-1.579,-0.183,0.965,2.371,1.957,0.044,66,-3.640,-1.308,0.083,1.293,3.372,2.032,0.331,45,-4.580,-1.132,0.411,2.247,4.125,2.514,0.331,46,-4.580,-1.132,0.411,2.247,4.125,2.514,-1.985,88,-17.582,-6.588,-2.249,4.813,14.216,10.207,-0.040,110,-0.257,-0.116,-0.044,0.037,0.153,0.130
"Stevens, Sam",20,72,71,0,1,2,6,-0.259,110,-2.762,-0.992,-0.190,0.541,2.147,1.547,-0.033,84,-1.591,-0.630,-0.026,0.621,1.373,0.973,0.274,42,-1.749,-0.735,0.249,1.095,2.682,1.448,0.338,30,-1.510,-0.403,0.561,1.250,1.987,1.196,0.612,25,-2.236,-0.397,0.802,1.742,2.935,1.660,0.579,31,-2.223,-0.400,0.610,1.884,3.039,1.839,0.330,46,-3.764,-1.261,0.482,1.844,3.845,2.358,0.330,47,-3.764,-1.261,0.482,1.844,3.845,2.358,5.511,39,-7.299,1.733,6.048,10.690,17.120,8.339,0.005,61,-0.219,-0.068,-0.001,0.071,0.208,0.128
"Finau, Tony",18,64,63,0,0,1,4,0.034,76,-2.260,-1.341,-0.153,0.884,3.309,1.758,0.260,24,-1.236,-0.752,0.226,1.080,1.833,1.182,-0.011,78,-2.857,-0.819,-0.028,0.938,2.513,1.578,-0.007,72,-1.940,-0.978,0.148,0.998,1.568,1.186,-0.017,73,-3.010,-1.146,0.329,1.167,2.813,1.877,0.243,52,-3.513,-1.473,0.315,1.992,2.778,2.192,0.313,47,-4.561,-1.407,0.319,2.526,4.578,2.769,0.313,48,-4.561,-1.407,0.319,2.526,4.578,2.769,9.658,16,-9.858,3.440,8.015,19.330,24.216,11.229,-0.058,121,-0.234,-0.151,-0.061,0.025,0.118,0.120
"Blair, Zac",18,66,30,0,1,4,8,0.354,27,-2.960,-0.910,0.253,1.848,3.174,1.967,0.081,54,-1.302,-0.489,0.207,0.673,1.871,1.130,0.296,38,-1.381,-0.593,0.245,0.931,2.425,1.273,-0.513,128,-1.234,-0.899,-0.531,-0.086,0.248,0.523,-0.217,87,-2.030,-0.917,-0.501,0.593,1.873,1.285,-0.136,83,-2.824,-1.193,-0.254,0.959,2.174,1.702,0.299,48,-4.283,-1.219,0.458,1.660,4.131,2.438,0.299,49,-4.283,-1.219,0.458,1.660,4.131,2.438,-20.007,137,-33.926,-26.724,-19.620,-13.771,-8.689,8.563,0.069,19,-0.086,-0.008,0.070,0.138,0.229,0.104
"McGreevy, Max",20,64,63,0,0,0,2,-0.386,120,-2.934,-1.578,-0.253,0.691,2.500,1.632,0.199,32,-0.970,-0.286,0.179,0.602,1.757,0.820,0.325,35,-1.991,-0.599,0.237,1.475,2.147,1.298,0.121,56,-1.269,-0.222,0.107,0.583,1.321,0.876,0.446,42,-2.782,-0.567,0.353,1.574,2.786,1.677,0.645,26,-2.909,-0.536,0.549,1.838,3.704,1.891,0.295,49,-3.096,-1.346,0.067,1.760,3.952,2.383,0.295,50,-3.096,-1.346,0.067,1.760,3.952,2.383,-7.180,118,-19.286,-13.635,-6.961,0.289,9.015,11.800,0.050,26,-0.148,-0.036,0.055,0.138,0.236,0.127
"Novak, Andrew",21,70,69,0,0,2,5,-0.477,130,-3.056,-1.768,-0.539,0.486,2.344,1.708,0.186,34,-1.498,-0.413,0.206,0.648,1.911,1.109,0.311,37,-1.917,-0.574,0.100,1.185,2.685,1.378,0.248,43,-1.203,-0.253,0.180,0.877,1.559,0.840,0.559,33,-2.435,-0.350,0.763,1.465,3.103,1.556,0.745,20,-2.152,-0.280,0.854,1.950,3.509,1.858,0.273,50,-4.009,-1.399,0.282,2.040,4.481,2.605,0.273,51,-4.009,-1.399,0.282,2.040,4.481,2.605,0.398,69,-18.863,-7.211,-0.318,6.530,22.528,11.855,-0.003,72,-0.176,-0.086,0.001,0.063,0.147,0.105
"Ewart, A.J.",17,62,57,0,0,0,6,0.507,11,-1.567,-0.751,0.599,1.649,2.858,1.569,0.080,55,-1.209,-0.581,0.021,0.688,1.610,0.975,0.059,69,-2.258,-1.174,0.042,0.954,3.077,1.569,-0.372,113,-2.035,-0.729,-0.210,0.126,0.867,0.853,-0.313,93,-2.729,-1.760,-0.304,0.811,2.025,1.677,-0.234,91,-3.530,-1.454,-0.047,1.024,2.862,1.905,0.263,51,-4.327,-0.982,0.527,1.737,3.152,2.333,0.263,52,-4.327,-0.982,0.527,1.737,3.152,2.333,-2.101,90,-20.405,-5.603,-2.616,2.899,15.893,9.649,-0.032,103,-0.237,-0.092,-0.019,0.026,0.171,0.122
"Im, Sungjae",19,64,60,0,2,3,4,0.182,52,-2.468,-1.128,0.124,1.264,3.883,1.851,0.399,9,-1.144,-0.119,0.410,1.054,1.847,1.003,-0.513,123,-3.638,-1.817,-0.071,0.645,1.733,1.836,0.345,28,-0.895,-0.093,0.440,0.899,1.481,0.768,-0.168,84,-3.225,-1.633,-0.100,1.060,3.277,2.109,0.231,54,-3.513,-1.344,0.315,1.849,3.818,2.327,0.256,52,-4.948,-1.346,0.129,2.180,5.420,3.004,0.256,53,-4.948,-1.346,0.129,2.180,5.420,3.004,-2.003,89,-16.121,-7.483,-0.881,3.110,11.096,8.292,0.009,56,-0.172,-0.078,0.014,0.088,0.213,0.122
"Mouw, William",16,52,51,0,0,2,4,-0.307,112,-2.462,-1.345,-0.290,0.762,2.033,1.554,-0.143,106,-1.759,-0.719,-0.114,0.421,1.529,1.091,0.396,29,-2.454,-0.425,0.605,1.295,3.113,1.617,0.277,35,-0.597,-0.111,0.256,0.722,1.368,0.807,0.673,22,-2.552,-0.297,0.626,1.707,3.789,1.795,0.530,37,-3.535,-0.449,0.812,2.004,3.442,2.023,0.249,53,-4.791,-0.847,0.538,1.728,3.823,2.620,0.249,54,-4.791,-0.847,0.538,1.728,3.823,2.620,4.738,42,-15.611,-2.913,5.739,13.572,20.013,11.632,0.032,38,-0.177,-0.083,0.026,0.149,0.236,0.142
"Dou, Zecheng",17,50,45,0,0,0,6,0.126,62,-2.077,-0.928,0.186,0.923,2.676,1.493,0.216,30,-0.933,-0.417,0.119,0.773,1.978,0.941,0.220,48,-2.472,-0.480,0.301,1.065,2.311,1.463,-0.137,92,-2.128,-1.061,0.016,0.649,1.428,1.163,0.082,67,-2.355,-1.411,0.118,1.196,3.031,1.805,0.298,50,-2.537,-1.041,0.395,1.389,3.256,1.895,0.244,54,-3.235,-1.430,0.404,1.978,3.415,2.349,0.244,55,-3.235,-1.430,0.404,1.978,3.415,2.349,5.829,38,-8.591,-0.750,5.905,9.843,19.947,9.511,-0.034,105,-0.232,-0.133,-0.041,0.069,0.209,0.145
"Hughes, Mackenzie",17,58,57,0,0,2,4,0.425,16,-2.157,-0.630,0.625,1.563,3.190,1.723,0.426,3,-1.267,-0.051,0.395,1.048,1.630,0.883,-0.371,115,-2.203,-1.224,-0.361,0.416,1.633,1.229,-0.226,102,-2.352,-0.678,-0.131,0.561,1.030,1.029,-0.596,109,-3.363,-1.714,-0.538,0.443,1.965,1.635,-0.171,88,-2.672,-1.412,-0.223,0.701,2.770,1.706,0.243,55,-3.450,-1.306,0.066,1.865,3.813,2.322,0.243,56,-3.450,-1.306,0.066,1.865,3.813,2.322,2.248,51,-16.912,-5.312,2.288,11.178,20.134,11.987,-0.065,128,-0.260,-0.165,-0.076,0.023,0.145,0.134
"Echavarria, Nico",18,62,62,1,1,3,3,0.229,45,-2.506,-0.429,0.243,1.118,2.521,1.477,-0.112,100,-1.940,-0.777,-0.100,0.664,1.546,1.080,0.193,51,-2.778,-0.945,0.253,1.421,2.697,1.812,-0.069,85,-1.508,-0.736,-0.061,0.735,1.269,0.930,0.124,62,-3.011,-1.176,0.140,1.368,3.500,2.109,0.012,70,-3.704,-1.914,-0.061,1.715,4.164,2.521,0.242,56,-4.757,-1.504,0.401,1.875,5.365,2.974,0.242,57,-4.757,-1.504,0.401,1.875,5.365,2.974,-6.071,110,-17.774,-11.768,-6.413,0.421,7.511,8.305,0.014,52,-0.188,-0.060,0.010,0.109,0.228,0.138
"Jaeger, Stephan",18,57,56,0,1,3,6,0.087,68,-2.636,-1.368,-0.026,1.341,3.575,1.937,0.368,11,-1.295,-0.232,0.207,1.147,1.917,1.045,0.014,75,-3.596,-0.896,0.365,1.331,2.889,1.825,-0.325,110,-3.155,-0.918,-0.189,0.638,1.449,1.357,-0.311,92,-4.095,-1.902,-0.052,1.454,2.792,2.265,0.058,63,-4.285,-1.357,0.174,1.611,3.741,2.475,0.212,57,-5.655,-2.110,0.014,2.832,5.257,3.518,0.212,58,-5.655,-2.110,0.014,2.832,5.257,3.518,7.867,24,-13.008,-0.037,8.620,14.456,28.848,13.124,-0.088,136,-0.296,-0.196,-0.089,0.002,0.104,0.131
"Neergaard-Petersen, Rasmus",17,62,57,0,1,2,4,0.011,79,-2.009,-0.929,0.106,1.117,2.406,1.486,-0.210,115,-1.756,-0.626,-0.115,0.319,1.271,0.977,-0.028,82,-1.931,-1.054,0.044,0.846,2.696,1.392,0.595,7,-0.914,0.123,0.679,1.089,1.706,0.763,0.568,31,-1.510,-0.747,0.591,1.685,3.352,1.567,0.358,43,-2.677,-0.817,0.417,1.587,3.239,1.874,0.205,58,-4.530,-1.163,0.297,1.714,3.890,2.380,0.205,59,-4.530,-1.163,0.297,1.714,3.890,2.380,2.493,49,-13.532,-3.843,1.962,7.961,17.704,9.374,0.038,34,-0.153,-0.054,0.034,0.115,0.229,0.117
"Fisk, Steven",16,54,53,1,1,2,4,0.258,40,-2.261,-0.719,0.296,1.276,2.371,1.513,0.069,59,-1.701,-0.257,0.124,0.691,1.531,0.968,-0.348,113,-2.692,-1.134,-0.199,0.570,1.640,1.326,0.188,49,-1.532,-0.493,0.230,0.910,1.720,0.987,-0.160,82,-2.866,-0.949,-0.095,1.014,1.804,1.450,-0.091,75,-3.946,-0.653,0.209,1.104,2.292,1.826,0.194,59,-3.976,-1.339,0.419,1.580,3.908,2.354,0.194,60,-3.976,-1.339,0.419,1.580,3.908,2.354,7.672,26,-4.410,0.905,7.195,12.725,21.975,9.120,0.012,54,-0.191,-0.086,0.004,0.123,0.220,0.132
"Nakajima, Keita",12,37,36,0,1,1,3,0.330,33,-2.458,-1.027,0.481,1.292,3.211,1.966,-0.216,116,-1.774,-0.892,-0.022,0.493,1.062,0.923,0.094,62,-1.897,-1.354,-0.013,0.976,2.799,1.521,-0.021,75,-1.683,-0.528,0.082,0.548,1.360,0.927,0.074,69,-3.161,-1.161,-0.062,1.422,3.339,1.940,-0.143,86,-3.292,-1.446,0.003,0.811,2.845,2.031,0.181,60,-4.247,-1.455,-0.101,2.541,3.968,2.681,0.181,61,-4.247,-1.455,-0.101,2.541,3.968,2.681,3.719,45,-10.791,-2.091,4.078,9.214,18.946,10.717,0.004,66,-0.178,-0.081,0.011,0.085,0.194,0.130
"Greyserman, Max",20,60,59,0,0,1,4,0.222,47,-2.379,-0.669,0.150,1.113,3.174,1.583,0.026,69,-1.766,-0.461,-0.019,0.714,1.878,1.088,-0.214,93,-2.764,-1.383,-0.048,0.933,2.710,1.719,0.054,63,-1.574,-0.632,0.059,0.930,1.582,1.194,-0.160,83,-3.624,-1.525,0.065,0.879,3.914,2.130,-0.135,82,-3.649,-1.772,-0.125,1.127,3.959,2.303,0.169,61,-5.254,-1.494,0.392,1.715,4.676,2.855,0.169,62,-5.254,-1.494,0.392,1.715,4.676,2.855,8.557,18,-6.490,2.348,7.989,15.418,24.733,11.365,-0.066,129,-0.290,-0.163,-0.066,0.057,0.142,0.140
"Moore, Taylor",15,50,49,0,1,1,4,0.128,60,-1.843,-0.629,-0.084,1.046,2.153,1.221,0.086,52,-1.711,-0.740,-0.066,0.830,2.330,1.363,-0.383,116,-2.643,-1.421,-0.264,0.587,2.069,1.470,0.312,33,-1.041,-0.227,0.488,0.812,1.698,0.914,-0.071,76,-2.943,-1.013,0.263,1.021,2.356,1.629,0.015,69,-2.746,-1.457,0.082,1.172,3.395,2.164,0.160,62,-3.139,-1.265,-0.204,1.600,3.959,2.474,0.160,63,-3.139,-1.265,-0.204,1.600,3.959,2.474,7.916,23,-7.666,1.821,9.127,14.504,24.678,9.740,-0.056,118,-0.281,-0.145,-0.054,0.022,0.161,0.134
"Dalke, Brad",1,4,4,0,0,0,0,1.610,1,null,null,null,null,null,null,-0.025,80,null,null,null,null,null,null,-1.400,138,null,null,null,null,null,null,-0.061,82,null,null,null,null,null,null,-1.462,135,null,null,null,null,null,null,-1.487,137,null,null,null,null,null,null,0.123,63,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.123,64,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.643,67,null,null,null,null,null,null,-0.126,143,null,null,null,null,null,null
"Hodges, Lee",14,46,45,0,1,1,4,0.046,73,-2.626,-1.391,0.059,1.050,3.445,1.846,-0.321,130,-1.392,-0.933,-0.297,0.397,0.890,0.887,0.093,63,-2.872,-0.310,0.122,1.123,1.919,1.460,0.273,36,-0.773,-0.229,0.227,0.762,1.597,0.776,0.366,46,-2.078,-0.455,0.629,1.615,2.420,1.598,0.044,65,-3.090,-0.836,0.149,1.104,2.521,1.755,0.088,64,-3.730,-1.631,-0.184,1.861,4.210,2.549,0.088,65,-3.730,-1.631,-0.184,1.861,4.210,2.549,-5.023,104,-18.869,-12.163,-7.133,0.380,17.581,11.293,0.100,4,-0.062,0.027,0.082,0.167,0.313,0.119
"Keefer, Johnny",20,64,63,0,2,3,3,-0.356,118,-2.677,-1.367,-0.223,0.659,2.069,1.662,-0.300,127,-1.963,-0.972,-0.335,0.255,1.899,1.102,0.284,40,-2.893,-0.561,0.383,1.189,3.636,1.764,0.449,14,-1.180,-0.112,0.558,1.016,1.565,0.814,0.733,19,-3.014,-0.448,0.894,1.908,3.657,1.944,0.434,41,-3.788,-0.835,0.587,2.089,3.604,2.235,0.086,65,-5.416,-1.681,0.529,2.004,4.260,2.871,0.086,66,-5.416,-1.681,0.529,2.004,4.260,2.871,10.902,14,-7.328,5.613,11.269,16.678,29.174,10.256,-0.008,74,-0.175,-0.090,-0.005,0.063,0.175,0.105
"Grillo, Emiliano",16,54,53,0,0,2,4,-0.106,94,-2.324,-1.516,-0.348,0.822,2.833,1.750,-0.045,87,-1.270,-0.617,-0.066,0.413,1.569,0.900,0.115,60,-2.056,-0.949,0.295,1.086,2.717,1.872,0.112,58,-1.031,-0.165,0.196,0.618,1.318,1.087,0.227,54,-2.608,-1.017,0.529,1.522,3.229,2.238,0.182,59,-3.406,-0.950,0.423,1.626,3.221,2.254,0.085,66,-3.991,-1.452,0.086,1.710,4.813,2.958,0.085,67,-3.991,-1.452,0.086,1.710,4.813,2.958,-5.946,109,-19.188,-13.595,-5.752,0.676,7.744,9.247,0.080,14,-0.156,-0.029,0.098,0.160,0.306,0.145
"Parry, John",17,62,57,0,0,1,5,-0.324,113,-2.899,-1.761,-0.169,0.867,2.459,1.739,0.184,36,-1.330,-0.353,0.077,0.591,1.739,0.999,0.350,33,-1.434,-0.326,0.323,1.157,2.706,1.557,-0.208,101,-1.917,-0.926,-0.172,0.410,1.504,1.041,0.143,59,-2.229,-0.934,0.276,1.371,2.786,1.766,0.326,46,-2.794,-1.071,0.524,1.385,3.167,1.955,0.084,67,-5.106,-1.674,0.558,2.021,4.539,2.654,0.084,68,-5.106,-1.674,0.558,2.021,4.539,2.654,-6.957,116,-22.936,-13.087,-6.369,1.251,8.984,10.455,0.040,33,-0.138,-0.046,0.048,0.097,0.227,0.123
"Power, Seamus",15,49,46,0,0,2,5,0.367,24,-1.942,-0.849,0.152,1.249,3.738,1.846,0.331,15,-1.131,-0.223,0.068,0.848,2.636,1.076,-0.438,121,-2.825,-1.578,-0.253,0.699,1.844,1.506,-0.198,99,-1.505,-0.619,-0.047,0.458,1.058,0.954,-0.636,113,-3.501,-2.040,-0.069,0.770,1.851,1.825,-0.304,96,-3.609,-1.383,-0.030,1.019,2.444,2.053,0.062,68,-4.074,-1.873,0.299,1.703,3.770,2.749,0.062,69,-4.074,-1.873,0.299,1.703,3.770,2.749,-4.469,103,-20.090,-12.194,-3.205,3.256,10.540,10.549,0.008,57,-0.206,-0.065,-0.008,0.098,0.208,0.131
"Schmid, Matti",18,62,57,0,2,4,6,0.150,55,-3.565,-0.792,0.323,1.016,2.704,1.872,-0.026,81,-1.612,-0.828,-0.089,0.842,1.411,1.065,-0.201,92,-2.306,-1.533,-0.289,1.081,2.018,1.493,0.021,65,-1.673,-0.676,0.051,0.761,1.213,0.904,-0.180,85,-2.765,-1.457,-0.179,1.245,2.207,1.671,-0.206,90,-3.921,-1.542,0.231,1.324,2.701,2.033,0.057,69,-4.639,-1.511,0.437,2.012,3.542,2.624,0.057,70,-4.639,-1.511,0.437,2.012,3.542,2.624,6.510,29,-10.339,-2.754,5.778,13.363,29.424,12.501,-0.063,125,-0.253,-0.147,-0.069,0.037,0.146,0.127
"Potgieter, Aldrich",17,52,51,0,1,2,5,-0.022,82,-2.559,-1.387,-0.188,1.355,2.992,1.853,-0.341,132,-1.977,-0.956,-0.412,0.199,1.503,1.068,-0.038,83,-2.892,-0.971,0.079,1.111,2.026,1.663,0.565,8,-2.266,0.164,0.865,1.460,2.040,1.265,0.528,34,-3.467,-0.870,0.956,1.911,3.509,2.127,0.186,58,-4.816,-1.483,0.717,1.984,2.912,2.418,0.057,70,-5.854,-1.818,0.478,2.560,4.246,3.300,0.057,71,-5.854,-1.818,0.478,2.560,4.246,3.300,23.327,1,4.673,17.401,23.538,31.172,42.276,12.636,-0.081,134,-0.270,-0.182,-0.088,0.008,0.135,0.134
"Smotherman, Austin",17,52,51,0,1,1,4,-0.395,123,-2.457,-1.461,-0.505,0.631,1.805,1.452,-0.506,135,-1.946,-1.102,-0.478,0.199,1.202,1.099,0.718,4,-1.513,-0.159,0.949,1.630,3.130,1.427,0.254,41,-1.609,-0.166,0.386,0.931,1.723,1.093,0.972,12,-1.959,0.269,1.004,1.862,3.573,1.717,0.466,39,-3.752,-0.954,0.709,1.890,3.360,2.301,0.050,71,-4.340,-1.473,0.235,1.715,4.487,2.951,0.050,72,-4.340,-1.473,0.235,1.715,4.487,2.951,-3.266,96,-18.113,-7.545,-2.523,2.752,10.571,9.718,0.078,15,-0.112,0.004,0.076,0.148,0.298,0.124
"Hossler, Beau",15,50,45,0,1,1,4,0.334,32,-2.583,-0.587,0.319,1.349,2.516,1.544,0.080,56,-1.750,-0.384,0.106,0.703,1.229,1.001,-0.294,104,-1.876,-1.256,-0.483,0.597,1.892,1.239,-0.027,78,-1.482,-0.530,-0.016,0.492,1.336,0.890,-0.321,95,-2.279,-1.371,-0.602,0.866,1.776,1.425,-0.241,92,-2.704,-1.196,-0.120,1.091,1.978,1.605,0.045,72,-3.994,-1.203,0.238,1.559,3.264,2.254,0.045,73,-3.994,-1.203,0.238,1.559,3.264,2.254,-2.446,91,-17.325,-8.422,-2.977,4.185,14.017,9.763,0.005,62,-0.186,-0.080,0.009,0.081,0.196,0.117
"Dumont De Chassart, Adrien",16,52,47,0,0,0,3,0.209,49,-2.201,-0.612,0.061,1.401,2.397,1.500,0.423,4,-1.515,-0.209,0.455,0.949,2.877,1.267,0.019,74,-2.403,-0.859,0.116,0.975,1.878,1.392,-0.558,130,-2.243,-1.261,-0.370,0.104,0.918,1.214,-0.539,107,-3.327,-1.662,-0.385,0.476,2.257,1.918,-0.115,79,-3.681,-1.354,0.185,1.166,2.924,2.012,0.029,73,-2.932,-1.588,0.167,1.899,3.270,2.157,0.029,74,-2.932,-1.588,0.167,1.899,3.270,2.157,6.276,31,-11.277,0.163,7.259,13.023,21.493,12.119,-0.084,135,-0.269,-0.187,-0.089,-0.010,0.185,0.140
"Penge, Marco",15,48,47,0,1,2,5,0.023,78,-2.606,-1.226,-0.314,1.142,3.272,1.744,-0.231,119,-2.039,-0.813,-0.148,0.414,1.614,1.220,-0.310,105,-3.174,-1.087,-0.230,0.514,1.451,1.426,0.596,6,-0.668,-0.240,0.484,1.404,2.039,0.910,0.286,50,-2.438,-0.613,0.252,1.270,2.799,1.692,0.055,64,-2.757,-0.935,-0.006,1.426,2.795,2.099,0.006,74,-4.432,-2.201,-0.244,1.966,4.533,2.798,0.006,75,-4.432,-2.201,-0.244,1.966,4.533,2.798,19.373,2,0.013,14.268,19.907,25.888,37.116,10.653,-0.081,133,-0.253,-0.169,-0.098,-0.013,0.150,0.131
"Rodgers, Patrick",18,64,63,0,0,0,4,0.285,37,-2.538,-0.916,0.514,1.272,2.551,1.626,0.056,61,-1.530,-0.435,-0.034,0.689,2.167,1.160,-0.263,99,-2.723,-1.176,-0.203,0.907,2.239,1.664,-0.089,86,-2.353,-0.476,0.042,0.547,1.298,1.009,-0.351,97,-3.061,-1.535,-0.503,0.991,2.181,1.755,-0.296,95,-3.121,-1.474,-0.458,0.974,2.907,1.969,-0.027,75,-4.915,-1.731,0.399,1.562,4.034,2.821,-0.027,76,-4.915,-1.731,0.399,1.562,4.034,2.821,4.279,43,-7.863,-0.742,3.936,9.123,18.173,7.872,-0.052,116,-0.221,-0.138,-0.024,0.030,0.097,0.117
"Hojgaard, Rasmus",15,50,47,0,0,1,3,0.206,50,-2.777,-0.978,0.422,1.346,2.893,1.729,-0.260,120,-2.333,-0.744,-0.076,0.411,1.096,1.080,-0.050,84,-2.797,-0.983,-0.135,0.787,2.805,1.631,0.174,50,-1.472,-0.427,0.405,0.864,1.257,0.984,0.124,63,-2.747,-1.063,0.436,1.235,2.515,1.783,-0.136,84,-4.091,-1.405,0.053,1.282,2.444,2.102,-0.031,76,-4.219,-1.458,0.066,1.812,3.141,2.491,-0.031,77,-4.219,-1.458,0.066,1.812,3.141,2.491,16.666,7,-2.483,9.757,17.697,24.542,33.474,11.317,-0.106,140,-0.326,-0.196,-0.082,-0.019,0.080,0.132
"Eckroat, Austin",16,58,53,0,0,2,3,0.074,69,-2.021,-1.236,0.000,1.083,2.867,1.583,-0.269,121,-1.970,-0.881,-0.224,0.524,1.565,1.256,0.321,36,-2.061,-0.649,0.452,1.296,2.609,1.545,-0.174,96,-1.691,-0.760,-0.300,0.485,1.126,0.937,0.146,58,-3.410,-1.012,0.046,1.300,2.819,1.866,-0.123,81,-4.611,-1.518,0.408,1.397,3.324,2.379,-0.043,77,-5.403,-1.340,0.380,1.848,3.603,2.807,-0.043,78,-5.403,-1.340,0.380,1.848,3.603,2.807,-2.466,92,-21.704,-7.121,-2.745,4.085,15.584,12.110,-0.023,91,-0.268,-0.103,-0.009,0.071,0.189,0.138
