player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"James, Ben",19,62,22,0,1,1,3,0.212,44,-2.488,-0.484,0.162,1.391,2.403,1.613,0.074,53,-1.476,-0.683,0.112,0.699,1.379,1.024,0.078,70,-2.782,-0.833,0.126,1.332,2.365,1.715,0.170,52,-0.762,-0.017,0.254,0.521,1.434,0.830,0.247,57,-2.949,-1.135,0.612,1.522,2.888,2.113,0.321,50,-3.365,-0.918,0.219,2.373,4.000,2.682,0.441,37,-2.922,-1.208,0.482,2.085,4.164,2.568,0.533,31,-4.492,-0.931,0.393,3.102,4.863,3.409,-0.584,80,-18.470,-5.483,0.996,6.106,10.633,10.311,0.083,9,-0.086,-0.001,0.087,0.166,0.222,0.110
"Penge, Marco",27,95,87,2,3,7,13,-0.064,86,-2.606,-1.226,-0.314,1.142,3.272,1.810,-0.261,126,-2.039,-0.813,-0.148,0.414,1.614,1.091,0.031,76,-3.174,-1.087,-0.230,0.514,1.451,1.513,0.849,2,-0.668,-0.240,0.484,1.404,2.039,0.959,0.881,14,-2.438,-0.613,0.252,1.270,2.799,1.735,0.620,27,-2.757,-0.935,-0.006,1.426,2.795,2.042,0.430,38,-3.902,-1.690,0.129,2.290,5.630,2.817,0.430,39,-3.902,-1.690,0.129,2.290,5.630,2.817,19.466,2,0.013,14.268,19.907,25.888,37.116,8.274,-0.060,126,-0.253,-0.169,-0.098,-0.013,0.150,0.100
"Neergaard-Petersen, Rasmus",31,113,99,1,4,6,13,-0.079,87,-2.009,-0.929,0.106,1.117,2.406,1.468,-0.139,110,-1.756,-0.626,-0.115,0.319,1.271,0.883,0.196,50,-1.931,-1.054,0.044,0.846,2.696,1.437,0.552,8,-0.914,0.123,0.679,1.089,1.706,0.794,0.748,22,-1.510,-0.747,0.591,1.685,3.352,1.658,0.610,28,-2.677,-0.817,0.417,1.587,3.239,1.945,0.410,39,-4.219,-0.946,0.628,2.092,3.914,2.316,0.410,40,-4.219,-0.946,0.628,2.092,3.914,2.316,4.057,45,-13.532,-3.843,1.962,7.961,17.704,8.689,0.031,35,-0.153,-0.054,0.034,0.115,0.229,0.106
"Koepka, Brooks",23,70,65,0,1,2,8,-0.278,115,-3.039,-1.493,-0.185,0.400,2.612,2.047,-0.048,86,-2.127,-0.618,0.213,0.637,1.863,1.150,0.299,36,-1.772,-0.884,0.343,1.480,3.099,1.629,0.340,30,-1.225,-0.317,0.495,1.009,1.526,0.926,0.640,25,-2.891,-0.412,0.828,2.042,3.346,1.927,0.591,30,-3.009,-0.520,0.834,2.289,4.516,2.409,0.406,40,-5.174,-0.860,0.766,2.551,4.681,3.085,0.406,41,-5.174,-0.860,0.766,2.551,4.681,3.085,6.790,25,-12.526,-0.431,8.530,16.018,27.436,11.336,-0.040,109,-0.222,-0.126,-0.045,0.065,0.206,0.129
"Castillo, Ricky",25,87,72,1,3,3,4,0.260,41,-2.261,-0.718,0.225,1.395,2.596,1.535,0.170,33,-1.588,-0.464,0.041,0.837,1.986,1.126,-0.252,102,-2.871,-1.376,-0.321,1.005,2.058,1.632,0.191,45,-1.299,-0.496,0.274,0.874,1.502,0.944,-0.061,75,-2.630,-1.236,-0.200,1.114,2.903,1.798,0.108,66,-2.827,-1.537,0.268,1.637,3.077,1.979,0.390,41,-3.011,-1.225,0.392,2.293,3.733,2.268,0.390,42,-3.011,-1.225,0.392,2.293,3.733,2.268,3.299,49,-15.156,-0.439,3.970,9.440,19.371,10.830,-0.011,84,-0.170,-0.081,-0.010,0.058,0.179,0.112
"McGreevy, Max",32,104,84,0,2,2,6,-0.256,110,-2.921,-1.549,-0.166,0.811,2.262,1.656,0.116,45,-1.113,-0.305,0.042,0.590,1.603,0.814,0.210,48,-2.117,-0.673,0.229,1.275,2.113,1.294,0.219,40,-1.268,-0.157,0.294,0.714,1.377,0.881,0.429,42,-2.784,-0.710,0.356,1.603,2.779,1.662,0.546,36,-2.983,-0.699,0.559,1.801,3.532,1.874,0.389,42,-3.108,-1.237,0.288,1.868,4.013,2.396,0.389,43,-3.108,-1.237,0.288,1.868,4.013,2.396,-5.564,113,-19.270,-13.255,-5.484,1.510,11.196,11.372,0.060,20,-0.136,-0.019,0.056,0.141,0.241,0.121
"Stevens, Sam",30,106,96,0,2,5,9,-0.171,96,-2.765,-1.078,-0.134,0.698,2.224,1.575,0.040,64,-1.552,-0.430,-0.005,0.611,1.834,1.005,0.143,60,-2.071,-0.785,-0.014,1.072,2.746,1.475,0.369,27,-1.564,-0.289,0.607,1.235,1.920,1.178,0.511,34,-2.368,-0.435,0.620,1.689,2.790,1.748,0.552,35,-2.313,-0.486,0.635,1.858,3.221,1.911,0.378,43,-3.947,-0.989,0.450,1.946,3.852,2.365,0.378,44,-3.947,-0.989,0.450,1.946,3.852,2.365,5.803,37,-7.363,1.639,5.921,11.628,19.358,8.990,0.002,68,-0.188,-0.075,-0.005,0.080,0.198,0.128
"Parry, John",33,118,101,0,3,5,14,-0.218,103,-2.887,-1.252,-0.151,1.042,2.312,1.653,0.070,54,-1.297,-0.337,0.046,0.587,1.610,0.912,0.262,43,-1.562,-0.413,0.318,1.117,2.649,1.543,0.043,68,-1.884,-0.665,-0.115,0.424,1.379,0.940,0.305,53,-2.206,-0.960,0.244,1.143,3.040,1.696,0.375,46,-2.638,-0.827,0.518,1.381,3.209,1.832,0.370,44,-3.498,-1.237,0.592,2.075,4.447,2.431,0.370,45,-3.498,-1.237,0.592,2.075,4.447,2.431,-5.453,109,-22.708,-13.850,-7.826,0.064,8.666,9.117,0.040,28,-0.151,-0.046,0.034,0.090,0.231,0.106
"Hisatsune, Ryo",31,114,94,0,1,5,8,-0.225,104,-2.564,-1.411,-0.138,0.877,2.327,1.658,0.002,73,-1.745,-0.563,0.260,0.757,1.268,1.073,0.353,28,-2.261,-0.598,0.482,1.398,2.562,1.456,0.478,13,-0.730,0.084,0.391,0.922,1.670,0.723,0.831,16,-1.931,-0.342,0.897,1.991,3.061,1.641,0.833,13,-3.310,-0.250,1.186,2.290,3.641,2.068,0.334,45,-5.456,-1.050,0.410,2.456,4.048,2.971,0.334,46,-5.456,-1.050,0.410,2.456,4.048,2.971,0.564,73,-12.221,-5.052,0.432,6.011,14.214,8.461,0.033,33,-0.166,-0.042,0.030,0.111,0.225,0.122
"Kirk, Chris",21,69,66,0,1,2,3,-0.407,127,-2.585,-1.352,-0.391,0.535,2.258,1.602,0.151,36,-1.163,-0.582,0.099,0.648,1.990,0.973,0.597,11,-2.186,-0.243,0.610,1.902,2.773,1.624,0.066,65,-1.616,-0.304,0.203,0.669,1.211,0.886,0.663,24,-2.798,-0.220,0.964,1.940,3.085,1.758,0.814,14,-2.805,-0.260,1.063,2.230,3.239,1.936,0.319,46,-4.163,-1.118,0.564,1.814,4.227,2.450,0.319,47,-4.163,-1.118,0.564,1.814,4.227,2.450,-1.090,83,-11.756,-5.366,-1.768,2.444,13.365,7.790,-0.003,70,-0.213,-0.093,-0.004,0.088,0.196,0.130
"Echavarria, Nico",27,93,78,1,2,5,7,0.296,33,-2.547,-0.429,0.255,1.480,2.600,1.611,-0.091,95,-1.969,-0.777,-0.068,0.702,1.584,1.098,0.022,77,-2.793,-1.152,0.064,1.328,2.657,1.865,-0.114,93,-1.525,-0.823,-0.102,0.684,1.295,0.926,-0.092,77,-3.049,-1.253,-0.158,1.334,3.485,2.196,-0.183,90,-3.782,-2.036,-0.322,1.640,3.905,2.626,0.315,47,-5.803,-1.356,0.541,1.933,5.349,3.173,0.315,48,-5.803,-1.356,0.541,1.933,5.349,3.173,-5.505,111,-18.754,-11.764,-6.015,2.030,9.333,9.026,0.016,48,-0.201,-0.050,0.019,0.108,0.228,0.132
"Ghim, Doug",25,87,67,0,0,3,6,-0.289,116,-2.769,-1.387,-0.301,0.774,1.981,1.625,0.175,32,-1.579,-0.339,0.189,0.937,2.008,1.063,0.117,63,-1.519,-0.849,0.230,0.882,1.846,1.236,0.468,14,-0.714,-0.035,0.579,1.149,1.572,0.825,0.585,28,-2.164,-0.309,0.760,1.497,2.654,1.411,0.760,18,-2.436,-0.304,0.862,2.107,2.933,1.668,0.310,48,-3.763,-1.212,0.508,1.647,3.915,2.437,0.310,49,-3.763,-1.212,0.508,1.647,3.915,2.437,1.861,56,-18.887,-4.055,2.514,8.881,16.963,10.523,0.035,32,-0.165,-0.030,0.043,0.120,0.221,0.132
"Olesen, Thorbjorn",27,88,78,0,1,4,10,-0.154,93,-2.742,-1.642,-0.455,0.863,2.939,1.770,0.035,65,-1.793,-0.712,-0.033,0.367,1.880,1.096,0.190,52,-2.560,-1.152,-0.021,1.439,2.794,1.651,0.186,47,-1.582,-0.359,0.379,0.935,1.236,0.893,0.376,47,-2.981,-0.888,0.287,1.565,3.048,1.729,0.411,45,-3.600,-1.315,0.370,1.613,3.750,2.159,0.302,49,-4.230,-1.425,0.621,2.171,4.498,2.752,0.302,50,-4.230,-1.425,0.621,2.171,4.498,2.752,1.219,63,-17.686,-5.687,1.951,8.315,19.859,10.513,-0.010,82,-0.160,-0.062,0.003,0.044,0.173,0.092
"Kohles, Ben",30,103,51,1,2,5,13,-0.363,121,-2.970,-1.542,-0.553,0.863,2.316,1.618,0.088,49,-1.075,-0.417,0.009,0.507,1.409,0.798,0.856,3,-1.061,0.038,0.749,1.781,2.541,1.290,0.119,55,-1.253,-0.313,0.146,0.709,1.290,0.783,0.975,12,-1.582,-0.050,1.153,1.806,3.121,1.606,1.064,10,-1.583,-0.050,0.985,2.085,3.406,1.678,0.281,50,-4.226,-1.162,0.359,1.925,3.501,2.558,0.281,51,-4.226,-1.162,0.359,1.925,3.501,2.558,-9.918,130,-30.491,-18.594,-9.892,-1.535,7.952,11.963,0.102,2,-0.118,0.007,0.098,0.197,0.336,0.132
"Mouw, William",24,81,69,0,0,3,7,-0.165,95,-2.462,-1.273,-0.228,0.827,2.461,1.610,-0.131,104,-2.131,-0.660,0.004,0.422,1.602,1.131,0.288,39,-2.276,-0.706,0.378,1.311,2.799,1.540,0.177,48,-0.938,-0.310,0.188,0.780,1.313,0.952,0.465,38,-2.595,-0.615,0.513,1.650,3.730,1.737,0.334,49,-3.201,-0.898,0.281,1.695,3.221,1.936,0.251,51,-4.183,-1.416,0.495,2.110,4.262,2.599,0.251,52,-4.183,-1.416,0.495,2.110,4.262,2.599,4.065,44,-16.145,-3.012,4.804,13.454,20.125,12.041,0.023,42,-0.205,-0.079,0.011,0.136,0.239,0.137
"Keefer, Johnny",32,106,72,1,4,8,10,-0.329,118,-2.520,-1.352,-0.263,0.639,2.114,1.633,-0.285,128,-1.920,-1.024,-0.291,0.253,1.699,1.088,0.345,30,-2.620,-0.537,0.376,1.227,3.434,1.714,0.407,20,-1.240,-0.158,0.497,1.001,1.530,0.824,0.752,21,-2.847,-0.443,0.886,1.896,3.601,1.877,0.467,42,-3.598,-0.828,0.638,1.865,3.566,2.128,0.239,52,-5.416,-1.398,0.791,2.037,4.223,2.810,0.239,53,-5.416,-1.398,0.791,2.037,4.223,2.810,11.102,14,-7.257,5.285,11.269,17.290,28.326,10.199,-0.013,85,-0.175,-0.092,-0.018,0.062,0.190,0.110
"Power, Seamus",26,91,77,0,0,3,7,0.299,32,-2.947,-0.839,0.277,1.347,3.275,1.855,0.124,43,-1.269,-0.455,-0.103,0.703,2.167,1.045,-0.236,101,-2.541,-1.353,-0.159,0.868,2.468,1.585,-0.040,81,-1.397,-0.595,0.058,0.605,1.151,0.885,-0.276,94,-3.191,-1.727,0.156,0.910,2.540,1.843,-0.152,86,-3.599,-1.243,-0.010,1.441,2.611,1.960,0.210,53,-3.811,-1.554,0.299,1.760,3.587,2.430,0.210,54,-3.811,-1.554,0.299,1.760,3.587,2.430,-3.882,100,-21.799,-12.110,-3.090,3.256,11.759,11.127,0.021,44,-0.236,-0.046,0.030,0.098,0.216,0.129
"Blair, Zac",29,104,53,0,1,6,11,0.064,74,-2.907,-1.103,0.105,1.622,2.900,1.830,-0.045,85,-1.462,-0.655,0.129,0.634,1.559,1.070,0.564,15,-1.377,-0.510,0.471,1.434,3.121,1.442,-0.346,116,-1.485,-0.908,-0.285,0.215,0.834,0.759,0.219,62,-2.005,-0.685,0.214,1.168,2.753,1.478,0.174,60,-2.930,-0.773,0.270,1.363,2.931,1.786,0.204,54,-3.979,-1.346,0.204,1.657,4.502,2.444,0.204,55,-3.979,-1.346,0.204,1.657,4.502,2.444,-18.913,136,-34.634,-26.029,-18.711,-12.384,-3.970,9.135,0.065,18,-0.125,-0.009,0.068,0.130,0.230,0.106
"Greyserman, Max",27,82,71,0,1,2,5,0.148,53,-2.415,-0.810,0.100,1.113,2.955,1.607,0.062,59,-1.573,-0.406,0.044,0.653,1.941,1.068,-0.221,99,-2.743,-1.483,-0.042,0.790,2.604,1.647,-0.012,77,-1.739,-0.666,0.140,0.888,1.516,1.316,-0.233,88,-3.736,-1.584,0.062,0.975,3.495,2.122,-0.171,88,-3.706,-1.653,0.054,1.091,3.597,2.286,0.199,55,-4.578,-1.253,0.327,1.628,4.969,2.749,0.199,56,-4.578,-1.253,0.327,1.628,4.969,2.749,7.773,20,-7.372,1.024,6.755,14.232,24.678,11.555,-0.060,128,-0.283,-0.152,-0.062,0.039,0.128,0.129
"Dou, Zecheng",27,84,51,0,2,2,11,0.059,75,-2.140,-1.009,0.186,0.861,2.622,1.511,0.180,30,-1.076,-0.589,0.087,0.776,1.850,0.966,0.283,40,-2.399,-0.458,0.272,1.083,2.702,1.509,-0.192,99,-2.342,-1.152,-0.090,0.583,1.428,1.180,0.090,70,-2.402,-1.355,-0.133,1.053,3.768,1.834,0.270,54,-2.833,-1.057,0.395,1.319,3.445,1.943,0.197,56,-3.752,-1.455,0.174,2.099,4.355,2.599,0.197,57,-3.752,-1.455,0.174,2.099,4.355,2.599,6.189,35,-9.814,-1.563,6.541,12.032,21.057,11.333,-0.045,115,-0.266,-0.153,-0.041,0.067,0.193,0.146
"Im, Sungjae",27,94,82,0,2,4,7,0.103,64,-2.500,-0.942,0.097,1.235,3.797,1.787,0.431,5,-1.108,-0.143,0.364,1.230,1.861,0.995,-0.559,127,-3.685,-1.845,-0.174,0.600,1.821,1.858,0.314,34,-1.212,-0.084,0.464,0.839,1.350,0.748,-0.245,89,-4.515,-1.667,-0.100,1.146,3.275,2.149,0.186,58,-4.061,-1.407,0.111,1.816,3.697,2.339,0.196,57,-5.150,-1.455,0.129,2.238,5.380,3.096,0.196,58,-5.150,-1.455,0.129,2.238,5.380,3.096,-1.851,91,-16.715,-7.820,-1.251,2.970,13.193,8.332,0.024,41,-0.170,-0.068,0.026,0.118,0.230,0.123
"Bauchou, Zach",28,100,61,1,1,4,11,0.132,55,-2.984,-0.957,0.139,1.690,3.047,1.757,0.127,42,-1.318,-0.552,0.039,0.705,1.834,1.016,0.289,38,-2.230,-0.847,0.204,1.260,2.705,1.596,-0.097,91,-1.370,-0.489,0.021,0.550,0.901,0.850,0.191,64,-2.480,-1.433,0.240,1.648,2.905,1.807,0.319,52,-2.355,-0.783,0.169,1.547,2.836,1.776,0.194,58,-3.907,-1.308,0.473,1.794,3.423,2.354,0.194,59,-3.907,-1.308,0.473,1.794,3.423,2.354,-4.635,105,-28.079,-9.079,-3.641,1.912,9.650,10.887,-0.016,88,-0.176,-0.087,-0.020,0.059,0.180,0.118
"Yellamaraju, Sudarshan",31,105,66,0,2,5,13,0.269,38,-2.310,-0.416,0.299,1.090,2.733,1.469,-0.061,91,-1.453,-0.627,-0.059,0.563,1.512,0.978,0.113,64,-2.539,-0.979,0.173,1.216,2.745,1.582,0.392,23,-1.276,-0.088,0.530,1.048,1.777,1.039,0.505,36,-3.234,-0.871,0.658,1.740,3.845,2.022,0.444,43,-3.362,-0.979,0.538,1.855,3.968,2.242,0.177,59,-4.088,-1.422,0.289,1.734,4.755,2.767,0.177,60,-4.088,-1.422,0.289,1.734,4.755,2.767,7.718,21,-10.863,1.516,7.979,15.543,27.223,12.139,0.015,49,-0.182,-0.073,0.024,0.107,0.213,0.119
"Novak, Andrew",28,95,91,0,0,4,9,-0.376,125,-2.917,-1.425,-0.539,0.761,2.338,1.654,0.142,39,-1.547,-0.490,0.209,0.772,2.075,1.231,0.212,47,-2.311,-0.620,0.212,1.102,2.749,1.523,0.129,54,-1.167,-0.359,0.073,0.743,1.411,0.807,0.341,50,-2.733,-0.722,0.532,1.309,3.086,1.674,0.483,40,-2.493,-0.917,0.705,1.795,3.622,2.059,0.164,60,-4.234,-1.530,0.138,2.130,4.632,2.696,0.164,61,-4.234,-1.530,0.138,2.130,4.632,2.696,-0.657,82,-19.370,-8.558,-1.492,5.436,22.346,11.839,-0.016,90,-0.193,-0.098,-0.012,0.058,0.147,0.110
"Grillo, Emiliano",26,86,75,0,1,3,6,-0.006,81,-2.369,-1.491,-0.059,0.966,2.624,1.716,-0.137,108,-1.635,-0.808,-0.094,0.349,1.459,0.889,0.170,55,-2.250,-0.984,0.295,1.167,2.862,1.879,0.111,57,-1.031,-0.316,0.121,0.722,1.437,1.043,0.281,54,-2.614,-1.003,0.529,1.570,3.224,2.144,0.144,63,-3.871,-1.048,0.389,1.504,3.208,2.215,0.163,61,-4.069,-1.329,0.239,1.786,4.296,2.784,0.163,62,-4.069,-1.329,0.239,1.786,4.296,2.784,-5.953,114,-18.961,-12.944,-5.853,0.255,7.174,8.840,0.079,10,-0.162,-0.005,0.087,0.152,0.297,0.134
"Pendrith, Taylor",25,85,82,0,1,2,3,-0.183,98,-3.441,-1.051,-0.484,1.048,2.881,1.790,0.035,66,-1.095,-0.621,-0.006,0.569,1.684,0.965,-0.011,80,-2.416,-0.996,0.095,0.846,2.136,1.510,0.351,28,-1.250,-0.335,0.386,1.056,1.795,1.020,0.340,51,-2.750,-0.743,0.509,1.534,3.215,1.966,0.374,47,-3.028,-0.992,0.431,1.614,3.457,2.034,0.157,62,-4.231,-1.603,0.289,1.665,4.141,2.581,0.157,63,-4.231,-1.603,0.289,1.665,4.141,2.581,8.999,17,-6.999,1.883,8.279,14.929,24.174,10.108,-0.034,103,-0.246,-0.118,-0.026,0.063,0.178,0.131
"Rodgers, Patrick",32,110,96,0,1,3,8,0.048,76,-2.618,-1.032,0.460,1.133,2.645,1.646,0.064,57,-1.467,-0.578,-0.042,0.707,1.793,1.026,-0.025,81,-2.666,-1.150,0.019,1.265,2.786,1.682,0.030,71,-2.043,-0.367,0.115,0.776,1.395,0.998,0.005,73,-2.719,-1.260,0.097,1.234,2.804,1.812,0.069,71,-2.964,-1.215,-0.026,1.360,3.302,1.938,0.151,63,-4.885,-1.191,0.499,1.818,4.183,2.685,0.151,64,-4.885,-1.191,0.499,1.818,4.183,2.685,6.400,31,-8.889,0.474,5.891,12.135,21.678,9.664,-0.042,110,-0.217,-0.122,-0.022,0.041,0.123,0.110
"Hoey, Rico",30,107,93,0,2,4,9,-0.513,134,-3.300,-1.690,-0.496,0.653,2.127,1.716,-0.180,118,-1.690,-0.836,-0.153,0.511,1.494,0.976,0.218,46,-2.000,-0.886,0.181,1.356,2.411,1.452,0.400,22,-1.595,-0.192,0.615,1.123,1.707,1.000,0.618,26,-2.499,-0.622,0.680,1.988,3.685,1.848,0.438,44,-3.260,-0.880,0.404,1.746,3.558,2.054,0.131,64,-4.037,-1.254,0.476,1.596,4.153,2.634,0.131,65,-4.037,-1.254,0.476,1.596,4.153,2.634,5.900,36,-11.059,-1.732,5.723,13.918,21.395,10.194,0.014,50,-0.182,-0.087,0.011,0.121,0.206,0.130
"Hughes, Mackenzie",24,81,75,0,0,3,5,0.388,21,-2.221,-1.079,0.435,1.552,3.219,1.811,0.438,3,-1.196,-0.025,0.463,1.052,1.631,0.854,-0.378,111,-2.656,-1.194,-0.361,0.516,1.635,1.303,-0.212,102,-2.237,-0.676,-0.027,0.507,1.266,1.006,-0.590,113,-3.535,-1.705,-0.538,0.629,1.884,1.666,-0.152,85,-2.727,-1.317,-0.003,0.961,2.707,1.696,0.130,65,-3.489,-1.357,0.127,1.760,3.703,2.437,0.130,66,-3.489,-1.357,0.127,1.760,3.703,2.437,1.273,61,-16.646,-6.110,1.864,9.935,19.287,11.429,-0.055,125,-0.254,-0.151,-0.035,0.021,0.186,0.132
"Fisk, Steven",26,87,75,2,2,3,5,0.093,69,-2.594,-0.862,0.228,1.080,2.411,1.604,0.128,41,-1.655,-0.295,0.177,0.713,1.860,0.985,-0.262,105,-2.687,-1.084,0.011,0.604,1.582,1.326,0.187,46,-1.527,-0.518,0.235,0.922,1.741,1.047,-0.075,76,-2.861,-0.632,-0.095,1.128,2.027,1.511,0.054,72,-3.152,-0.816,0.220,1.290,2.560,1.859,0.127,66,-4.083,-1.505,0.073,1.574,4.569,2.438,0.127,67,-4.083,-1.505,0.073,1.574,4.569,2.438,6.833,24,-7.905,0.694,7.063,12.686,21.814,9.574,0.005,61,-0.181,-0.087,0.003,0.077,0.220,0.127
"Hodges, Lee",24,81,65,0,2,3,6,0.168,51,-2.585,-1.187,0.158,1.050,3.445,1.751,-0.159,114,-1.392,-0.910,-0.131,0.488,1.376,0.952,0.068,71,-2.872,-0.558,0.104,0.985,2.021,1.409,0.170,51,-1.259,-0.274,0.208,0.699,1.477,0.782,0.237,59,-1.947,-0.996,0.464,1.361,2.420,1.528,0.079,68,-3.030,-0.836,0.203,1.104,2.489,1.661,0.124,67,-3.788,-1.600,0.217,1.879,3.422,2.414,0.124,68,-3.788,-1.600,0.217,1.879,3.422,2.414,-5.538,112,-21.813,-12.177,-7.053,0.631,14.428,11.714,0.059,21,-0.159,-0.020,0.067,0.131,0.290,0.122
"Dalke, Brad",1,4,4,0,0,0,0,1.610,1,null,null,null,null,null,null,-0.025,80,null,null,null,null,null,null,-1.400,138,null,null,null,null,null,null,-0.061,87,null,null,null,null,null,null,-1.462,138,null,null,null,null,null,null,-1.487,136,null,null,null,null,null,null,0.123,68,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.123,69,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.643,70,null,null,null,null,null,null,-0.126,143,null,null,null,null,null,null
"Nakajima, Keita",25,82,71,0,3,3,9,0.393,19,-2.235,-1.050,0.163,1.159,3.158,1.796,-0.209,122,-1.719,-0.902,-0.029,0.420,1.060,0.916,0.050,73,-1.883,-1.274,-0.023,0.993,2.937,1.605,0.041,70,-1.634,-0.550,0.053,0.506,1.350,0.838,0.091,69,-3.086,-1.188,-0.037,1.425,3.187,1.813,-0.118,82,-3.188,-1.583,-0.024,0.893,2.582,1.958,0.121,69,-4.337,-1.585,0.119,2.126,4.455,2.676,0.121,70,-4.337,-1.585,0.119,2.126,4.455,2.676,0.982,65,-11.732,-3.938,3.466,9.275,20.353,9.058,0.010,55,-0.228,-0.107,0.000,0.084,0.174,0.118
"Dumont De Chassart, Adrien",27,88,54,1,2,2,7,0.121,57,-2.233,-0.894,0.043,1.447,2.224,1.568,0.383,7,-1.885,-0.247,0.424,1.003,2.432,1.317,-0.050,85,-2.510,-0.864,0.094,0.869,1.805,1.383,-0.432,125,-2.209,-1.242,-0.185,0.327,1.641,1.234,-0.481,108,-3.793,-1.537,-0.263,0.692,2.158,1.946,-0.099,81,-4.121,-1.400,0.021,1.212,3.548,2.138,0.107,70,-3.721,-1.698,-0.048,2.005,4.620,2.549,0.107,71,-3.721,-1.698,-0.048,2.005,4.620,2.549,6.330,33,-12.388,0.858,6.749,13.091,21.882,11.262,-0.060,127,-0.240,-0.156,-0.071,0.015,0.159,0.133
"Putnam, Andrew",29,96,76,0,2,2,5,0.240,43,-2.221,-1.029,0.118,1.264,3.386,1.719,0.356,9,-1.073,-0.332,0.350,0.972,1.933,0.967,0.281,42,-1.593,-0.622,0.238,1.209,2.356,1.410,-0.601,135,-2.299,-1.060,-0.469,0.051,0.515,0.890,-0.320,96,-2.949,-1.625,-0.250,0.811,2.169,1.619,0.036,73,-3.529,-0.554,0.260,1.113,2.357,1.791,0.099,71,-4.743,-1.205,0.128,1.697,4.647,2.675,0.099,72,-4.743,-1.205,0.128,1.697,4.647,2.675,-21.827,141,-36.694,-27.811,-21.785,-15.489,-7.951,9.077,0.101,4,-0.132,0.040,0.116,0.194,0.294,0.124
"Schmid, Matti",29,99,80,0,2,5,8,0.286,34,-3.032,-0.669,0.461,1.369,3.091,1.834,-0.053,88,-1.558,-0.784,-0.099,0.690,1.393,0.996,-0.197,96,-2.700,-1.526,0.123,1.172,2.315,1.634,-0.013,78,-1.883,-0.716,0.089,0.781,1.228,0.996,-0.210,86,-3.027,-1.355,0.009,1.313,2.425,1.821,-0.264,94,-3.922,-1.576,0.051,1.326,2.687,1.997,0.083,72,-4.662,-1.404,0.140,2.010,3.877,2.775,0.083,73,-4.662,-1.404,0.140,2.010,3.877,2.775,6.238,34,-14.232,-3.061,5.912,14.329,29.573,13.558,-0.053,123,-0.257,-0.144,-0.051,0.048,0.141,0.120
"Jaeger, Stephan",25,78,72,0,1,3,7,0.142,54,-2.548,-1.252,0.160,1.312,3.322,1.798,0.464,2,-1.212,-0.196,0.242,1.171,2.141,1.083,-0.028,83,-3.363,-1.061,0.236,1.150,2.829,1.713,-0.413,124,-2.896,-1.151,-0.223,0.509,1.341,1.315,-0.441,106,-3.938,-1.989,-0.312,0.987,2.689,2.137,0.023,75,-3.873,-1.176,-0.121,1.605,3.650,2.316,0.082,73,-5.277,-2.059,0.044,2.432,5.102,3.215,0.082,74,-5.277,-2.059,0.044,2.432,5.102,3.215,6.406,30,-15.847,-1.297,7.172,13.115,28.350,12.806,-0.077,136,-0.300,-0.180,-0.076,0.026,0.117,0.134
"Kuchar, Matt",19,62,50,0,0,0,7,0.531,10,-1.910,-0.459,0.465,1.781,2.908,1.567,0.229,24,-1.144,-0.397,0.214,0.601,1.895,0.911,-0.252,103,-3.215,-1.184,-0.177,0.820,1.843,1.663,-0.538,133,-2.020,-1.290,-0.385,0.159,0.460,0.874,-0.790,126,-4.408,-1.868,-0.500,0.410,1.615,1.937,-0.561,111,-4.063,-1.543,-0.519,0.909,1.996,2.102,0.057,74,-3.424,-1.494,-0.041,1.647,3.940,2.356,0.057,75,-3.424,-1.494,-0.041,1.647,3.940,2.356,-19.071,137,-34.944,-24.710,-18.414,-11.924,-4.261,10.056,0.067,16,-0.166,0.004,0.097,0.133,0.193,0.112
