player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Ghim, Doug",3,12,8,0,0,0,1,-0.213,56,-2.146,-1.037,-0.199,0.730,1.637,1.438,0.313,26,-1.223,-0.208,0.227,1.025,1.805,1.146,0.129,49,-2.477,-0.159,0.424,0.937,1.806,1.712,0.930,4,-0.084,0.584,0.946,1.494,1.714,0.715,1.059,11,-1.606,0.840,1.311,2.128,2.680,1.653,1.372,8,-0.866,0.331,1.678,2.401,3.245,1.597,0.783,20,-2.126,-0.581,1.023,2.163,3.278,1.945,0.783,20,-2.126,-0.581,1.023,2.163,3.278,1.945,3.453,38,-9.290,-3.637,5.174,7.458,18.179,9.708,0.037,29,-0.114,-0.020,0.048,0.088,0.174,0.104
"Ewart, A.J.",3,12,8,0,0,0,1,0.912,10,0.069,0.213,0.682,1.734,1.932,0.835,0.504,13,-0.461,-0.184,0.708,0.966,1.429,0.759,0.167,43,-1.763,-0.648,0.190,1.149,1.873,1.418,-0.550,83,-1.750,-1.286,-0.187,-0.034,0.393,0.873,-0.383,65,-2.561,-0.945,-0.213,0.568,1.313,1.483,0.122,47,-1.340,-0.070,0.370,0.674,1.002,0.916,0.700,21,-1.196,-0.827,0.526,2.304,2.769,1.627,0.700,21,-1.196,-0.827,0.526,2.304,2.769,1.627,-2.088,64,-22.324,-3.674,-2.616,3.953,13.562,11.511,0.002,47,-0.137,-0.077,-0.009,0.077,0.174,0.115
"Bauchou, Zach",3,10,6,0,0,1,2,0.266,34,-1.860,-0.128,0.197,1.387,1.988,1.605,-0.102,65,-1.378,-0.979,0.064,0.378,1.243,1.105,0.165,44,-1.255,-0.939,0.027,0.581,2.206,1.469,0.624,16,-0.042,0.631,0.817,0.872,0.895,0.443,0.789,19,-1.188,-0.108,0.905,1.379,2.837,1.626,0.687,22,-2.095,0.324,0.948,1.136,3.108,2.127,0.684,22,-1.679,-0.711,1.170,1.498,3.100,1.772,0.684,22,-1.679,-0.711,1.170,1.498,3.100,1.772,-6.658,84,-22.637,-10.424,-3.621,0.351,1.561,9.453,0.029,35,-0.085,-0.042,0.026,0.109,0.134,0.087
"Hall, Harry",1,4,4,0,0,0,0,0.641,19,-0.701,0.362,1.031,1.310,1.437,1.107,0.611,8,0.403,0.438,0.544,0.717,0.912,0.255,0.188,40,-0.853,-0.013,0.395,0.596,0.940,0.887,-0.809,94,-1.916,-1.339,-0.630,-0.100,0.047,0.977,-0.621,71,-2.096,-1.833,-0.716,0.495,0.987,1.572,-0.010,53,-1.411,-0.953,-0.009,0.933,1.390,1.381,0.631,23,-2.112,-0.591,1.128,2.349,2.678,2.390,0.631,23,-2.112,-0.591,1.128,2.349,2.678,2.390,-9.475,99,-17.194,-16.878,-13.012,-5.609,3.197,10.566,-0.051,82,-0.146,-0.130,-0.103,-0.024,0.117,0.138
"Phillips, Chandler",2,6,6,0,0,0,1,1.277,5,-0.192,0.393,1.188,1.517,3.277,1.455,0.351,24,-0.716,0.049,0.414,0.915,1.167,0.784,-0.554,79,-1.822,-1.492,-0.680,0.236,0.961,1.192,-0.502,81,-2.089,-1.274,-0.537,0.559,0.933,1.281,-1.056,83,-3.137,-2.128,-0.456,0.057,0.297,1.534,-0.705,70,-2.166,-1.798,-0.262,0.291,0.302,1.201,0.571,24,-2.002,-0.354,0.860,1.623,2.723,1.927,0.571,24,-2.002,-0.354,0.860,1.623,2.723,1.927,-12.759,105,-25.064,-21.378,-11.010,-8.616,0.491,10.803,-0.016,62,-0.235,-0.168,0.042,0.121,0.147,0.175
"Horschel, Billy",2,6,6,0,0,0,1,0.332,33,-1.238,-0.238,0.672,0.915,1.497,1.141,-0.198,75,-1.806,-0.585,-0.187,0.313,1.315,1.263,0.897,10,-0.775,-0.593,-0.044,2.327,3.709,2.053,-0.460,78,-2.213,-1.541,-0.005,0.181,1.053,1.402,0.437,32,-1.734,-0.845,-0.357,1.406,3.743,2.310,0.239,44,-2.260,-1.794,-0.765,0.938,4.801,3.106,0.571,24,-1.595,-1.331,-0.598,1.599,4.684,2.795,0.571,24,-1.595,-1.331,-0.598,1.599,4.684,2.795,-0.959,57,-10.759,-3.328,0.566,3.984,5.348,7.011,0.032,32,-0.082,-0.075,0.001,0.105,0.205,0.129
"Pendrith, Taylor",2,8,8,0,0,0,0,-0.043,47,-1.476,-1.006,-0.785,0.327,2.806,1.719,-0.081,59,-0.658,-0.300,-0.167,0.117,0.623,0.475,0.178,42,-1.733,-1.098,0.614,1.042,1.900,1.453,0.479,25,-0.850,-0.088,0.480,1.065,1.818,1.031,0.658,26,-1.026,-0.369,0.123,1.850,2.876,1.566,0.577,28,-1.359,-0.574,0.504,1.490,2.861,1.627,0.534,26,-1.760,-0.091,0.415,1.572,2.568,1.633,0.534,26,-1.760,-0.091,0.415,1.572,2.568,1.633,12.647,13,-6.709,3.596,7.040,19.914,41.037,18.585,-0.042,78,-0.306,-0.050,-0.009,0.068,0.088,0.159
"Clanton, Luke",3,12,8,0,1,1,1,0.214,40,-1.323,-0.591,0.333,0.913,1.682,1.178,0.003,52,-0.881,-0.197,0.026,0.338,0.720,0.625,0.598,20,-1.917,-0.444,1.242,1.907,2.059,1.648,-0.531,82,-3.105,-0.944,0.170,0.469,0.633,1.556,0.067,52,-3.452,-0.955,0.433,1.926,2.396,2.337,0.070,52,-3.404,-1.008,0.534,1.661,2.483,2.281,0.533,27,-4.024,-0.538,1.403,2.130,3.071,2.636,0.533,27,-4.024,-0.538,1.403,2.130,3.071,2.636,-8.630,95,-36.661,-10.510,-4.150,0.128,7.096,19.066,0.026,37,-0.219,-0.059,0.037,0.135,0.215,0.164
"Higgo, Garrick",2,6,6,0,0,0,1,0.383,29,-1.217,-0.560,0.987,1.109,1.422,1.217,-0.099,64,-1.533,-0.660,0.263,0.663,0.779,1.017,-0.535,77,-2.227,-1.632,-0.814,-0.028,1.874,1.708,0.705,13,-0.060,0.339,0.776,1.101,1.365,0.595,0.169,45,-2.064,-0.625,0.038,0.685,2.741,1.956,0.070,51,-2.039,-0.848,-0.391,0.241,3.216,2.207,0.453,28,-2.041,-1.243,-0.048,1.045,4.267,2.683,0.453,28,-2.041,-1.243,-0.048,1.045,4.267,2.683,9.459,17,-1.954,2.215,8.790,16.765,21.613,10.023,0.037,30,-0.076,-0.016,0.037,0.114,0.133,0.090
"Nakajima, Keita",2,6,6,0,0,0,1,0.708,16,-2.025,-1.742,-0.057,2.546,4.742,2.978,-0.388,86,-1.460,-0.772,-0.600,0.089,0.870,0.950,-0.053,55,-1.289,-0.231,-0.145,0.642,0.945,0.948,0.138,46,-0.469,-0.355,0.072,0.517,0.896,0.623,0.084,50,-1.754,-0.577,0.184,1.292,1.441,1.418,-0.303,59,-1.720,-1.041,0.075,0.515,0.618,1.052,0.405,29,-2.501,-1.595,-0.974,2.697,4.723,3.207,0.405,29,-2.501,-1.595,-0.974,2.697,4.723,3.207,-0.125,54,-9.270,-4.503,1.563,3.658,7.447,6.941,0.008,45,-0.156,-0.001,0.040,0.063,0.105,0.113
"Yu, Kevin",2,6,6,0,0,0,0,-0.065,49,-1.693,-1.074,-0.110,0.028,2.227,1.664,-0.714,103,-1.723,-1.378,-0.765,-0.353,0.555,0.942,0.415,25,-0.937,-0.294,0.285,0.491,2.341,1.386,0.769,11,-0.008,0.668,0.902,1.007,1.298,0.546,1.184,9,-0.892,0.480,1.082,1.778,3.451,1.760,0.469,30,-1.156,-0.265,0.628,0.959,2.073,1.311,0.405,30,-1.288,-0.751,-0.067,0.909,3.081,1.879,0.405,30,-1.288,-0.751,-0.067,0.909,3.081,1.879,7.191,24,0.871,2.259,5.774,8.840,17.355,7.061,-0.004,51,-0.145,-0.057,0.015,0.053,0.114,0.106
"Pavon, Matthieu",3,12,8,0,0,0,1,-0.368,62,-1.603,-0.728,-0.366,-0.043,0.876,0.913,0.169,36,-0.378,-0.054,0.186,0.413,0.679,0.398,0.739,18,-1.541,-0.023,0.863,1.455,2.875,1.661,0.245,39,-0.780,-0.184,0.051,0.834,1.371,0.822,0.983,16,-0.827,-0.001,0.738,2.470,2.631,1.463,1.152,13,-0.426,0.010,1.133,2.155,2.873,1.364,0.366,31,-1.676,-0.846,0.276,1.408,2.749,1.600,0.366,31,-1.676,-0.846,0.276,1.408,2.749,1.600,0.128,51,-12.791,-4.246,2.424,4.701,10.390,8.059,0.055,25,-0.081,-0.014,0.018,0.094,0.274,0.124
"Kirk, Chris",2,6,6,0,0,0,0,-1.241,102,-3.040,-1.827,-1.058,-0.503,0.242,1.334,0.743,5,-0.453,0.154,0.855,1.066,1.987,0.993,0.525,21,-1.167,-0.120,0.500,1.549,1.992,1.320,0.260,37,-0.877,-0.562,0.394,0.714,1.484,1.000,0.784,20,-0.691,0.236,1.074,1.418,1.863,1.065,1.528,6,0.651,0.894,1.144,2.311,2.752,0.951,0.286,32,-2.270,-0.397,0.958,1.498,1.706,1.757,0.286,32,-2.270,-0.397,0.958,1.498,1.706,1.757,-0.074,53,-3.060,-0.729,-0.564,1.762,2.696,2.440,0.060,22,-0.021,0.004,0.057,0.116,0.147,0.072
"Mouw, William",2,6,6,0,0,0,1,-0.746,85,-2.029,-1.416,-1.296,0.076,1.077,1.334,-0.023,55,-1.428,-0.094,0.361,0.408,0.693,0.942,0.333,30,-1.494,-0.192,0.698,1.244,1.477,1.275,0.674,15,-0.248,0.538,0.939,1.067,1.115,0.616,1.007,15,-0.904,0.755,1.371,1.708,2.195,1.330,0.984,16,-2.186,1.108,1.440,2.235,2.705,2.183,0.238,33,-3.470,0.086,0.379,1.267,3.197,2.755,0.238,33,-3.470,0.086,0.379,1.267,3.197,2.755,2.958,41,-18.902,-11.260,7.266,16.465,20.266,17.364,0.080,12,-0.136,-0.025,0.144,0.160,0.236,0.160
"Van Rooyen, Erik",3,10,8,0,0,0,2,0.794,14,-0.913,-0.058,0.775,1.360,2.830,1.428,0.835,4,-0.315,-0.065,1.010,1.436,2.034,0.950,-0.072,56,-2.159,-0.498,0.155,0.703,1.403,1.370,-0.398,72,-1.723,-1.312,-0.293,0.111,1.166,1.118,-0.470,68,-3.882,-1.409,-0.241,1.349,1.893,2.253,0.365,35,-2.820,-0.947,-0.041,2.385,3.400,2.428,0.187,34,-4.042,-1.401,0.526,2.507,3.136,2.864,0.187,34,-4.042,-1.401,0.526,2.507,3.136,2.864,0.430,50,-19.299,-3.193,2.495,5.365,16.241,12.519,0.001,49,-0.172,-0.065,0.001,0.049,0.180,0.130
"Bezuidenhout, Christiaan",3,10,6,0,0,1,1,-0.384,64,-2.473,-1.426,-0.465,0.285,2.049,1.854,0.051,46,-0.845,-0.546,0.171,0.596,0.842,0.733,0.762,16,-0.471,0.089,0.480,0.871,2.700,1.351,-0.692,89,-1.605,-1.221,-0.483,-0.129,-0.044,0.703,0.070,51,-1.374,-0.970,0.418,0.698,1.385,1.205,0.122,48,-1.808,-0.244,0.638,0.839,1.214,1.311,0.155,35,-1.731,-0.770,0.433,0.885,1.945,1.345,0.155,35,-1.731,-0.770,0.433,0.885,1.945,1.345,-13.119,107,-24.578,-16.919,-12.555,-7.898,-3.384,7.667,0.062,21,-0.084,-0.004,0.055,0.130,0.223,0.112
"Hoey, Rico",2,6,6,0,0,0,1,0.234,37,-2.095,-0.730,0.416,1.645,2.052,1.757,0.269,29,-0.748,-0.131,0.031,0.762,1.504,0.925,-0.773,93,-2.047,-1.805,-1.009,0.094,0.887,1.279,0.389,30,-1.350,0.445,0.776,1.066,1.189,1.185,-0.384,66,-1.614,-1.346,-0.540,-0.198,1.546,1.364,-0.114,55,-1.745,-1.373,0.017,1.014,1.450,1.426,0.120,36,-3.109,0.353,0.884,1.322,1.498,2.190,0.120,36,-3.109,0.353,0.884,1.322,1.498,2.190,0.509,48,-8.859,-1.216,0.902,2.622,9.162,7.283,0.084,10,-0.138,0.081,0.132,0.175,0.192,0.149
