player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Smith, Jordan",60,209,185,0,6,10,30,-0.050,89,-3.102,-1.187,-0.372,0.648,2.430,1.673,-0.110,112,-1.822,-0.771,0.013,0.588,1.551,0.960,0.277,38,-1.626,-0.429,0.350,1.168,2.458,1.489,0.349,27,-0.601,-0.055,0.489,1.118,1.589,0.767,0.626,27,-1.901,0.073,0.975,1.755,2.844,1.662,0.516,34,-1.772,-0.395,0.897,1.860,3.497,1.853,0.503,37,-4.461,-1.219,0.667,2.297,4.419,2.609,0.503,38,-4.461,-1.219,0.667,2.297,4.419,2.609,2.719,58,-13.011,-1.521,5.180,10.895,18.973,8.332,0.046,25,-0.165,-0.022,0.060,0.175,0.257,0.100
"Cole, Eric",60,207,187,0,3,10,19,0.346,24,-2.124,-0.606,0.316,1.491,2.683,1.568,0.265,19,-1.163,-0.307,0.185,0.911,1.841,0.949,0.302,31,-2.405,-0.714,0.254,1.562,2.937,1.718,-0.435,132,-2.611,-1.030,-0.212,0.336,1.051,1.173,-0.133,91,-4.066,-1.539,0.000,1.381,3.383,2.231,0.133,69,-4.218,-1.380,0.346,1.711,4.001,2.452,0.476,38,-4.983,-1.158,0.628,2.475,5.003,3.015,0.476,39,-4.983,-1.158,0.628,2.475,5.003,3.015,-2.580,99,-19.663,-9.505,-1.960,4.784,14.987,10.558,-0.040,111,-0.241,-0.136,-0.024,0.060,0.156,0.131
"Stevens, Sam",62,226,204,0,4,8,20,0.005,79,-2.454,-0.957,-0.087,0.931,2.521,1.553,0.102,48,-1.296,-0.506,0.052,0.663,2.060,1.024,0.019,79,-2.407,-0.802,-0.029,1.029,2.241,1.516,0.351,26,-1.622,-0.280,0.454,1.169,1.872,1.122,0.370,51,-2.406,-0.695,0.420,1.507,3.033,1.701,0.473,40,-2.635,-0.702,0.594,1.754,3.213,1.855,0.470,39,-3.795,-1.008,0.450,2.262,3.863,2.370,0.470,40,-3.795,-1.008,0.450,2.262,3.863,2.370,4.778,44,-9.230,-0.831,5.223,11.165,19.506,10.603,0.008,60,-0.195,-0.068,0.010,0.104,0.206,0.129
"Olesen, Thorbjorn",58,194,182,0,5,10,20,0.099,58,-2.798,-1.527,0.015,1.193,3.325,1.887,0.019,66,-1.521,-0.646,-0.033,0.431,1.822,1.007,0.196,53,-2.423,-0.988,0.229,1.349,2.502,1.579,0.129,57,-1.324,-0.451,0.221,0.822,1.249,0.887,0.325,55,-2.726,-0.932,0.477,1.668,3.009,1.759,0.344,49,-3.403,-1.255,0.441,1.709,3.700,2.073,0.468,40,-3.746,-1.080,0.638,2.018,4.511,2.548,0.468,41,-3.746,-1.080,0.638,2.018,4.511,2.548,2.078,61,-20.444,-4.846,2.449,8.391,17.414,9.762,0.009,58,-0.162,-0.055,0.015,0.074,0.193,0.094
"Glover, Lucas",47,158,147,0,7,9,16,-0.320,126,-2.962,-1.516,-0.510,1.002,2.382,1.676,0.074,56,-2.012,-0.487,0.118,0.769,1.749,1.149,0.633,8,-1.812,-0.316,0.568,1.740,3.373,1.558,0.084,64,-1.276,-0.432,0.153,0.593,1.205,0.778,0.718,20,-2.007,-0.344,0.492,2.048,3.582,1.700,0.793,14,-2.981,-0.528,0.815,2.203,3.984,2.070,0.429,41,-4.012,-1.401,0.501,2.275,4.510,2.699,0.429,42,-4.012,-1.401,0.501,2.275,4.510,2.699,-9.824,131,-26.946,-16.489,-10.566,-3.609,7.424,10.504,0.086,7,-0.133,0.001,0.089,0.188,0.283,0.128
"Meissner, Mac",52,176,159,0,2,5,12,0.059,65,-2.521,-1.086,0.082,1.271,3.105,1.657,0.178,29,-1.333,-0.425,0.228,0.793,1.625,0.927,0.329,27,-2.100,-0.582,0.249,1.334,2.818,1.494,-0.093,98,-1.889,-0.580,0.009,0.562,1.299,0.995,0.236,60,-2.735,-0.891,0.310,1.480,2.971,1.799,0.415,43,-3.113,-0.858,0.524,1.725,3.477,2.005,0.413,42,-3.266,-1.152,0.418,2.096,4.142,2.259,0.413,43,-3.266,-1.152,0.418,2.096,4.142,2.259,0.049,75,-17.066,-6.672,-0.837,5.498,17.419,10.999,-0.008,81,-0.215,-0.103,0.006,0.087,0.169,0.127
"Kuchar, Matt",39,134,115,0,2,2,15,0.383,15,-1.910,-0.671,0.368,1.506,2.716,1.502,0.291,14,-1.123,-0.263,0.228,0.770,1.891,0.892,0.043,76,-2.615,-0.876,0.100,0.991,2.639,1.542,-0.331,121,-1.999,-0.863,-0.201,0.331,0.754,0.866,-0.288,102,-3.522,-1.350,-0.211,0.697,2.755,1.853,0.005,85,-3.329,-1.190,0.013,1.199,3.132,1.999,0.412,43,-3.064,-1.198,0.518,1.788,4.159,2.349,0.412,44,-3.064,-1.198,0.518,1.788,4.159,2.349,-16.788,137,-32.641,-23.194,-16.238,-10.314,-2.512,10.319,0.057,20,-0.153,-0.008,0.082,0.131,0.208,0.116
"McGreevy, Max",63,204,145,2,7,8,18,-0.237,112,-2.692,-1.501,-0.245,0.777,2.371,1.626,0.039,63,-1.150,-0.461,-0.050,0.542,1.602,0.840,0.214,49,-1.994,-0.701,0.220,1.181,2.186,1.274,0.258,37,-1.047,-0.214,0.324,0.785,1.526,0.838,0.472,38,-2.249,-0.689,0.447,1.526,2.715,1.614,0.511,35,-2.845,-0.746,0.589,1.690,3.541,1.831,0.386,44,-3.804,-1.308,0.476,2.055,4.660,2.553,0.386,45,-3.804,-1.308,0.476,2.055,4.660,2.553,-4.752,111,-19.200,-9.757,-5.261,1.278,11.978,10.464,0.067,16,-0.144,-0.007,0.068,0.154,0.254,0.124
"Echavarria, Nico",57,194,168,2,5,10,17,0.380,16,-2.412,-0.476,0.384,1.520,2.899,1.637,-0.200,123,-2.238,-0.759,-0.100,0.537,1.482,1.124,0.125,64,-2.464,-1.174,0.234,1.287,2.737,1.780,-0.043,86,-1.602,-0.667,0.007,0.686,1.354,0.976,0.082,75,-2.932,-1.170,-0.038,1.334,3.648,2.099,-0.117,94,-4.126,-1.723,-0.310,1.650,3.855,2.508,0.384,45,-4.928,-1.543,0.570,2.213,5.070,3.041,0.384,46,-4.928,-1.543,0.570,2.213,5.070,3.041,-5.037,114,-20.233,-11.110,-5.838,1.997,9.664,10.247,0.024,45,-0.192,-0.058,0.039,0.109,0.224,0.127
"Koepka, Brooks",41,121,113,1,3,7,17,-0.191,109,-3.072,-1.489,-0.033,0.802,2.675,1.963,-0.028,82,-2.069,-0.716,0.013,0.646,1.996,1.196,0.344,25,-1.775,-0.874,0.399,1.520,2.991,1.643,0.249,39,-1.517,-0.431,0.404,0.937,1.513,0.948,0.593,28,-2.886,-0.561,0.810,2.006,3.233,1.943,0.565,31,-2.967,-0.816,0.566,1.946,4.623,2.285,0.381,46,-4.854,-1.240,0.647,2.504,4.890,3.059,0.381,47,-4.854,-1.240,0.647,2.504,4.890,3.059,5.317,39,-15.740,-3.665,4.751,12.720,26.162,11.482,-0.042,115,-0.220,-0.125,-0.044,0.040,0.170,0.120
"Putnam, Andrew",56,184,148,0,2,4,14,0.277,29,-2.207,-0.725,0.218,1.275,3.308,1.678,0.410,3,-0.960,-0.238,0.409,0.942,1.948,0.897,0.361,24,-1.530,-0.514,0.331,1.196,2.535,1.392,-0.603,136,-2.090,-1.155,-0.520,0.021,0.546,0.826,-0.242,97,-2.786,-1.347,-0.229,0.806,2.240,1.616,0.169,62,-2.971,-0.569,0.219,1.148,2.584,1.651,0.342,47,-4.038,-0.975,0.281,1.765,4.647,2.551,0.342,48,-4.038,-0.975,0.281,1.765,4.647,2.551,-22.264,143,-36.072,-28.428,-21.887,-16.254,-8.456,8.674,0.096,3,-0.132,0.012,0.110,0.184,0.298,0.120
"Ghim, Doug",54,189,155,0,1,4,15,-0.503,136,-3.052,-1.482,-0.439,0.511,1.980,1.589,0.124,42,-1.427,-0.521,0.189,0.771,1.995,1.052,0.370,23,-1.753,-0.492,0.368,1.191,2.661,1.502,0.372,22,-0.905,-0.140,0.388,0.965,1.584,0.814,0.743,18,-1.992,-0.331,0.760,1.588,3.056,1.710,0.867,10,-2.447,-0.259,0.862,2.093,3.433,1.932,0.331,48,-3.796,-1.121,0.483,1.760,4.161,2.407,0.331,49,-3.796,-1.121,0.483,1.760,4.161,2.407,0.614,71,-20.133,-6.174,2.267,8.043,16.423,10.882,0.035,32,-0.159,-0.054,0.046,0.123,0.213,0.127
"Coody, Pierceson",64,219,127,0,7,11,27,0.131,54,-2.858,-0.855,0.286,1.333,2.538,1.675,-0.202,124,-2.176,-0.770,-0.005,0.659,1.520,1.318,-0.009,86,-2.415,-1.068,0.042,1.108,2.407,1.555,0.421,15,-1.528,-0.221,0.587,1.160,1.880,1.078,0.413,45,-2.941,-0.701,0.694,1.635,3.144,1.863,0.211,60,-4.274,-0.969,0.634,1.745,3.327,2.406,0.331,49,-4.416,-1.017,0.758,1.935,4.240,2.691,0.331,50,-4.416,-1.017,0.758,1.935,4.240,2.691,11.836,12,-5.938,5.646,12.247,18.949,29.347,11.186,-0.014,86,-0.245,-0.081,-0.016,0.079,0.188,0.135
"Keefer, Johnny",58,200,84,3,13,18,26,-0.253,116,-2.354,-1.322,-0.221,0.712,2.137,1.576,-0.358,132,-1.958,-1.048,-0.314,0.241,1.487,1.141,0.328,28,-2.762,-0.521,0.364,1.175,3.303,1.691,0.342,29,-1.262,-0.251,0.465,0.871,1.494,0.841,0.670,24,-3.070,-0.443,0.842,1.841,3.521,1.900,0.312,52,-3.937,-0.900,0.452,1.865,3.514,2.214,0.328,50,-4.816,-1.289,0.373,2.110,4.756,2.741,0.328,51,-4.816,-1.289,0.373,2.110,4.756,2.741,9.466,19,-10.300,4.101,10.222,16.555,27.941,10.997,-0.018,91,-0.211,-0.097,-0.011,0.059,0.175,0.115
"Brennan, Michael",48,170,71,4,11,18,23,-0.242,113,-3.234,-1.199,-0.202,0.865,2.170,1.658,-0.362,133,-1.704,-0.897,-0.434,0.104,1.558,1.101,0.164,58,-2.094,-0.848,0.316,1.303,2.418,1.586,0.849,1,-0.956,0.272,1.019,1.513,2.157,1.018,1.012,7,-2.433,-0.220,1.241,2.546,3.805,2.017,0.650,24,-3.164,-0.402,0.830,2.084,3.568,2.088,0.321,51,-3.648,-1.450,0.511,2.115,4.203,2.448,0.321,52,-3.648,-1.450,0.511,2.115,4.203,2.448,18.055,3,-1.980,10.832,18.256,26.299,38.107,12.612,0.001,70,-0.195,-0.086,0.002,0.079,0.186,0.119
"Hughes, Mackenzie",53,181,168,0,4,10,14,0.352,22,-2.336,-0.813,0.281,1.476,3.379,1.736,0.406,4,-1.190,-0.108,0.396,1.048,1.660,0.893,-0.183,105,-2.592,-1.170,-0.308,0.834,2.344,1.494,-0.192,106,-2.184,-0.697,-0.088,0.475,1.225,0.962,-0.375,109,-3.435,-1.718,-0.406,0.799,2.565,1.833,0.032,82,-3.086,-1.388,0.161,1.226,3.101,1.956,0.302,52,-3.991,-1.194,0.491,2.030,4.072,2.569,0.302,53,-3.991,-1.194,0.491,2.030,4.072,2.569,1.303,67,-15.837,-5.152,1.266,7.647,18.060,10.904,-0.045,119,-0.236,-0.131,-0.038,0.026,0.189,0.130
"Kirk, Chris",45,149,143,0,2,4,8,-0.341,128,-2.962,-1.338,-0.450,0.514,2.304,1.657,0.106,46,-1.483,-0.581,0.105,0.641,1.814,1.044,0.398,19,-2.193,-0.736,0.407,1.726,2.631,1.588,0.162,53,-1.528,-0.291,0.316,0.784,1.463,0.884,0.560,30,-2.691,-0.517,0.773,1.818,3.261,1.780,0.666,22,-2.821,-0.306,0.838,2.058,3.342,2.038,0.294,53,-4.397,-1.231,0.541,1.942,4.370,2.599,0.294,54,-4.397,-1.231,0.541,1.942,4.370,2.599,-1.652,90,-17.587,-8.693,-1.801,3.895,17.345,9.980,0.014,55,-0.206,-0.069,0.013,0.105,0.204,0.125
"Finau, Tony",45,159,150,0,1,2,13,-0.076,92,-2.476,-1.467,0.019,0.799,2.795,1.735,0.281,15,-1.282,-0.527,0.292,0.996,2.318,1.227,0.120,66,-2.875,-0.650,0.213,1.125,2.633,1.612,0.010,77,-2.010,-0.683,0.201,0.958,1.540,1.129,0.131,69,-3.141,-0.869,0.363,1.447,2.904,1.984,0.412,44,-3.566,-0.913,0.618,2.069,3.837,2.411,0.292,54,-4.635,-1.388,0.286,2.574,4.549,2.824,0.292,55,-4.635,-1.388,0.286,2.574,4.549,2.824,6.776,26,-10.695,-0.211,6.001,14.006,23.853,10.912,-0.036,109,-0.250,-0.134,-0.038,0.056,0.157,0.129
"Jaeger, Stephan",53,173,166,0,3,7,14,0.223,35,-2.558,-0.949,0.276,1.306,3.137,1.697,0.275,17,-1.472,-0.450,0.167,1.047,1.980,1.076,0.134,62,-2.768,-0.789,0.336,1.196,2.760,1.579,-0.288,117,-2.651,-0.988,-0.120,0.526,1.353,1.201,-0.154,93,-3.763,-1.316,-0.018,1.114,2.726,1.949,0.121,71,-3.439,-1.115,0.174,1.561,3.598,2.188,0.292,55,-4.799,-1.372,0.320,2.189,5.141,2.903,0.292,56,-4.799,-1.372,0.320,2.189,5.141,2.903,6.105,33,-11.341,-0.182,6.606,12.023,25.255,10.900,-0.063,132,-0.297,-0.151,-0.061,0.027,0.173,0.137
"Yu, Kevin",55,176,159,1,3,4,18,-0.126,102,-3.139,-1.351,-0.047,1.037,2.351,1.745,-0.029,83,-1.551,-0.628,-0.041,0.601,1.530,0.897,0.082,72,-2.243,-0.937,0.101,1.074,2.436,1.422,0.426,14,-1.249,-0.125,0.511,1.080,1.807,0.969,0.507,33,-2.252,-0.664,0.518,1.820,3.220,1.727,0.479,39,-2.629,-0.620,0.548,1.804,3.319,1.927,0.280,56,-3.894,-1.458,0.469,2.258,4.029,2.516,0.280,57,-3.894,-1.458,0.469,2.258,4.029,2.516,6.816,25,-8.232,1.983,7.546,12.597,19.328,9.123,0.009,59,-0.195,-0.077,0.011,0.085,0.218,0.124
"Penge, Marco",53,178,138,3,6,10,23,-0.069,90,-2.697,-1.530,-0.097,1.026,3.348,1.779,-0.275,128,-1.911,-0.616,-0.125,0.513,2.007,1.114,-0.054,94,-2.916,-0.853,0.097,0.962,1.845,1.563,0.752,2,-0.788,-0.066,0.651,1.602,2.096,1.075,0.698,22,-2.404,-0.492,0.560,1.721,3.047,1.833,0.424,41,-2.671,-0.769,0.698,1.830,3.237,2.251,0.260,57,-4.534,-1.579,0.133,2.182,4.722,2.848,0.260,58,-4.534,-1.579,0.133,2.182,4.722,2.848,18.879,2,0.966,12.877,20.508,29.384,37.443,8.700,-0.041,112,-0.248,-0.154,-0.084,0.019,0.157,0.097
"Horschel, Billy",46,151,140,1,2,6,15,0.150,50,-2.348,-0.901,0.052,1.197,2.974,1.692,-0.048,89,-1.936,-0.621,-0.089,0.722,1.735,1.091,0.291,33,-2.405,-0.499,0.379,1.528,2.881,1.608,-0.083,96,-2.045,-0.690,0.033,0.595,1.231,0.941,0.208,63,-2.803,-0.830,0.267,1.596,3.054,1.825,0.161,65,-3.203,-1.334,0.488,1.850,3.163,2.148,0.250,58,-4.181,-1.515,0.146,2.215,4.554,2.752,0.250,59,-4.181,-1.515,0.146,2.215,4.554,2.752,-2.900,100,-19.405,-9.029,-1.931,3.912,10.484,9.850,-0.017,89,-0.231,-0.085,-0.024,0.055,0.158,0.121
"Power, Seamus",54,178,153,0,0,5,16,0.117,56,-2.608,-1.090,0.028,1.282,2.931,1.719,0.149,35,-1.397,-0.455,0.128,0.758,1.796,1.118,-0.029,89,-2.465,-1.201,0.085,1.054,2.479,1.539,-0.004,80,-1.674,-0.556,0.181,0.633,1.269,0.964,-0.033,81,-3.081,-1.545,0.304,1.307,2.840,1.840,0.117,73,-3.455,-1.194,0.372,1.698,3.030,2.015,0.245,59,-4.021,-1.549,0.303,2.103,4.297,2.620,0.245,60,-4.021,-1.549,0.303,2.103,4.297,2.620,-2.431,98,-20.215,-10.350,-1.267,4.790,13.640,10.866,0.027,41,-0.232,-0.063,0.045,0.115,0.242,0.138
"Rodgers, Patrick",64,218,190,0,2,5,18,0.140,52,-2.545,-0.916,0.293,1.313,2.698,1.682,0.098,50,-1.425,-0.503,0.006,0.703,1.805,0.979,-0.103,96,-2.735,-1.151,-0.062,0.909,2.375,1.565,0.042,69,-1.937,-0.588,0.167,0.785,1.459,1.022,-0.061,85,-2.890,-1.324,0.020,1.219,2.668,1.828,0.037,81,-3.306,-1.056,0.010,1.474,3.242,1.965,0.227,60,-4.331,-1.499,0.531,1.858,4.518,2.662,0.227,61,-4.331,-1.499,0.531,1.858,4.518,2.662,5.648,35,-10.654,-1.049,5.330,11.176,22.438,10.123,-0.029,105,-0.228,-0.126,-0.019,0.063,0.192,0.130
"Grillo, Emiliano",51,174,155,0,2,4,15,0.076,60,-2.369,-1.171,0.124,1.089,2.904,1.635,-0.198,122,-2.032,-0.845,-0.159,0.412,1.585,1.074,0.217,48,-2.778,-0.972,0.443,1.650,2.862,1.925,0.144,56,-1.280,-0.355,0.142,0.841,1.420,0.985,0.361,52,-3.072,-0.987,0.678,1.849,3.304,2.162,0.164,64,-4.096,-1.103,0.429,1.823,3.481,2.364,0.211,61,-4.660,-0.965,0.350,1.994,4.014,2.670,0.211,62,-4.660,-0.965,0.350,1.994,4.014,2.670,-5.116,115,-19.479,-10.411,-4.670,0.673,8.107,9.336,0.075,13,-0.164,-0.011,0.082,0.169,0.293,0.133
"Parry, John",66,233,159,2,8,15,30,-0.298,120,-2.910,-1.539,-0.238,1.020,2.407,1.632,-0.003,71,-1.181,-0.389,0.036,0.591,1.858,0.847,0.370,22,-1.470,-0.695,0.318,1.217,2.898,1.577,-0.037,85,-1.798,-0.592,-0.065,0.536,1.636,0.944,0.334,53,-2.198,-0.934,0.244,1.371,3.439,1.750,0.331,51,-2.561,-1.071,0.518,1.417,3.666,1.901,0.206,62,-3.363,-1.522,0.345,1.986,4.163,2.406,0.206,63,-3.363,-1.522,0.345,1.986,4.163,2.406,-7.131,122,-22.978,-13.415,-6.896,0.445,10.524,8.888,0.035,33,-0.146,-0.045,0.038,0.099,0.235,0.101
"Hoey, Rico",61,215,178,0,3,7,20,-0.606,138,-3.430,-1.742,-0.546,0.468,2.185,1.707,-0.095,110,-1.502,-0.681,-0.087,0.510,1.428,0.903,0.254,43,-2.099,-0.837,0.174,1.293,2.560,1.457,0.483,10,-1.714,-0.026,0.713,1.230,1.893,1.037,0.737,19,-2.508,-0.542,0.791,2.106,3.743,1.899,0.643,26,-3.363,-0.707,0.574,2.184,3.922,2.178,0.195,63,-4.699,-1.217,0.400,1.945,4.596,2.758,0.195,64,-4.699,-1.217,0.400,1.945,4.596,2.758,4.830,43,-11.231,-2.107,4.807,12.287,20.586,10.107,0.039,29,-0.177,-0.056,0.050,0.127,0.262,0.129
"Hisatsune, Ryo",64,224,192,0,4,10,17,-0.081,96,-2.542,-1.207,0.006,0.964,2.359,1.609,-0.047,88,-1.576,-0.640,0.147,0.718,1.256,1.019,0.214,50,-2.218,-0.691,0.286,1.331,2.562,1.517,0.217,47,-0.947,-0.145,0.314,0.828,1.394,0.819,0.431,44,-2.458,-0.563,0.674,1.799,3.045,1.774,0.384,47,-3.115,-0.711,0.831,1.877,3.149,2.131,0.178,64,-4.734,-1.164,0.410,2.065,4.001,2.790,0.178,65,-4.734,-1.164,0.410,2.065,4.001,2.790,-2.021,94,-17.785,-7.056,-2.013,3.433,11.568,8.736,0.024,46,-0.179,-0.073,0.027,0.119,0.217,0.128
"Hodges, Lee",49,159,137,0,3,8,14,-0.036,85,-2.635,-1.287,-0.066,1.006,2.631,1.663,-0.175,118,-1.382,-0.741,-0.131,0.417,1.393,0.968,0.276,39,-1.886,-0.633,0.168,1.285,2.611,1.462,0.162,54,-1.271,-0.241,0.227,0.663,1.475,0.876,0.437,43,-2.216,-0.735,0.513,1.571,3.382,1.676,0.263,55,-3.134,-0.943,0.395,1.368,3.189,1.894,0.171,65,-4.201,-1.332,0.337,1.880,4.527,2.539,0.171,67,-4.201,-1.332,0.337,1.880,4.527,2.539,-3.730,103,-20.299,-8.690,-4.636,2.490,13.514,10.762,0.059,19,-0.159,-0.019,0.060,0.131,0.259,0.119
"Eckroat, Austin",52,177,153,1,1,4,12,0.072,61,-2.700,-1.084,-0.006,1.094,2.780,1.662,-0.339,131,-2.143,-0.917,-0.243,0.416,1.183,1.136,0.323,29,-2.162,-0.595,0.205,1.239,2.682,1.506,0.087,63,-1.663,-0.568,0.196,0.883,1.456,1.005,0.409,46,-2.774,-0.637,0.619,1.517,3.004,1.788,0.071,78,-3.904,-1.158,0.142,1.489,3.439,2.198,0.167,66,-4.207,-1.457,0.337,2.037,3.794,2.648,0.167,68,-4.207,-1.457,0.337,2.037,3.794,2.648,-0.846,85,-18.353,-5.359,-0.549,5.347,16.174,10.377,0.020,49,-0.219,-0.069,0.034,0.107,0.226,0.133
"Hossler, Beau",54,183,154,0,3,3,17,0.288,27,-2.606,-0.659,0.207,1.244,3.057,1.611,0.344,9,-0.935,-0.250,0.276,0.900,2.163,1.006,-0.379,123,-2.934,-1.446,-0.406,0.869,2.375,1.635,-0.136,103,-2.192,-0.702,0.065,0.604,1.339,1.078,-0.514,117,-3.683,-1.596,-0.592,0.599,2.521,1.866,-0.169,96,-3.526,-1.295,0.029,1.140,2.836,1.981,0.166,67,-5.184,-1.254,0.212,1.882,4.800,2.763,0.166,69,-5.184,-1.254,0.212,1.882,4.800,2.763,-0.327,80,-18.788,-7.227,-0.401,7.764,15.908,11.264,-0.022,96,-0.243,-0.092,-0.020,0.063,0.192,0.128
"Castillo, Ricky",53,181,123,1,5,5,10,-0.032,84,-2.721,-0.970,0.010,0.993,2.353,1.588,0.108,44,-1.694,-0.464,0.061,0.766,1.888,1.091,-0.104,97,-2.891,-1.083,-0.050,0.878,2.165,1.532,0.252,38,-1.355,-0.388,0.345,0.866,1.531,0.956,0.148,67,-2.538,-1.146,-0.012,1.198,2.917,1.759,0.256,56,-2.715,-1.194,0.339,1.614,3.359,1.956,0.165,68,-3.753,-1.240,0.111,2.043,3.647,2.390,0.165,70,-3.753,-1.240,0.111,2.043,3.647,2.390,5.816,34,-10.724,1.158,6.004,10.894,22.770,10.430,0.003,67,-0.176,-0.066,-0.000,0.083,0.214,0.120
"Moore, Taylor",52,172,148,0,1,3,13,0.056,67,-2.607,-0.824,0.020,1.083,2.284,1.551,0.211,22,-1.511,-0.484,0.094,1.057,2.148,1.190,-0.308,117,-2.645,-1.179,-0.299,0.635,1.861,1.375,0.262,36,-1.633,-0.321,0.386,1.024,1.673,1.028,-0.045,82,-2.999,-1.153,0.050,1.246,2.660,1.715,0.167,63,-3.417,-1.127,0.156,1.629,3.324,2.110,0.160,69,-4.146,-1.467,0.116,2.013,4.032,2.667,0.160,71,-4.146,-1.467,0.116,2.013,4.032,2.667,6.833,24,-11.211,1.535,6.986,12.886,24.022,10.471,-0.034,108,-0.253,-0.120,-0.023,0.060,0.167,0.131
"Schmid, Matti",62,209,169,0,5,12,21,0.253,33,-2.930,-0.851,0.246,1.388,3.283,1.842,-0.193,120,-1.653,-0.901,-0.112,0.428,1.406,1.065,-0.073,95,-2.527,-0.989,0.199,1.155,2.374,1.533,0.199,49,-1.840,-0.578,0.364,0.948,1.521,1.038,0.125,70,-2.817,-1.314,0.356,1.619,2.718,1.813,-0.067,91,-3.927,-1.542,0.316,1.529,2.789,2.120,0.156,70,-5.195,-1.479,0.470,2.129,4.416,2.938,0.156,72,-5.195,-1.479,0.470,2.129,4.416,2.938,8.060,22,-12.967,0.885,7.562,16.321,29.131,12.647,-0.028,104,-0.239,-0.127,-0.023,0.064,0.157,0.120
"Roy, Kevin",56,188,132,0,3,6,18,0.069,62,-2.319,-0.893,-0.122,0.850,2.672,1.551,0.107,45,-1.315,-0.507,0.068,0.590,1.756,0.951,-0.231,109,-3.088,-1.099,-0.163,0.722,1.954,1.500,0.170,52,-1.665,-0.367,0.349,0.881,1.536,1.026,-0.061,84,-3.591,-0.820,0.089,1.081,2.782,1.901,0.046,79,-3.685,-1.002,0.174,1.416,3.276,2.128,0.137,71,-4.089,-1.558,0.232,1.884,4.289,2.647,0.137,73,-4.089,-1.558,0.232,1.884,4.289,2.647,3.100,53,-10.939,-3.322,2.519,8.036,18.689,9.660,0.021,48,-0.194,-0.073,0.029,0.108,0.211,0.127
"Whaley, Vince",57,191,147,0,4,6,13,0.503,9,-1.727,-0.324,0.613,1.385,2.794,1.494,0.133,40,-1.369,-0.424,0.150,0.795,1.533,0.974,-0.362,122,-2.562,-1.255,-0.135,0.488,1.597,1.317,-0.311,118,-2.154,-0.893,-0.194,0.423,1.280,1.076,-0.673,126,-3.522,-1.664,-0.541,0.454,2.056,1.776,-0.539,118,-3.336,-1.777,-0.377,0.560,2.280,1.878,0.128,72,-3.918,-1.238,0.226,1.750,3.845,2.386,0.128,74,-3.918,-1.238,0.226,1.750,3.845,2.386,2.566,60,-15.794,-5.928,2.987,11.643,21.288,12.074,-0.070,136,-0.258,-0.153,-0.064,0.003,0.135,0.117
"Dalke, Brad",1,4,4,0,0,0,0,1.610,1,null,null,null,null,null,null,-0.025,81,null,null,null,null,null,null,-1.400,139,null,null,null,null,null,null,-0.061,92,null,null,null,null,null,null,-1.462,138,null,null,null,null,null,null,-1.487,138,null,null,null,null,null,null,0.123,73,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.123,75,-2.609,-1.682,-0.578,1.227,3.838,3.155,0.643,70,null,null,null,null,null,null,-0.126,143,null,null,null,null,null,null
"James, Ben",37,114,34,0,1,1,3,-0.308,122,-2.710,-1.605,-0.273,1.205,2.063,1.853,0.039,62,-1.647,-0.594,0.112,0.627,1.369,0.947,0.207,51,-2.670,-0.833,0.126,1.531,2.707,1.659,0.236,44,-1.508,0.037,0.422,0.724,1.535,0.960,0.444,42,-3.318,-0.761,0.705,1.889,3.522,2.157,0.483,38,-3.636,-0.832,0.291,2.373,3.872,2.497,0.107,74,-4.019,-1.390,0.138,1.795,3.925,2.485,0.176,66,-5.126,-1.014,0.232,1.674,4.426,3.140,-0.843,84,-23.896,-8.392,0.996,7.266,17.455,12.092,0.064,18,-0.106,-0.022,0.057,0.157,0.280,0.152
