position,player_name,course,score,thru,today,sg_ott,distance,accuracy,sg_app,gir,prox_fw,prox_rgh,sg_putt,sg_arg,scrambling,great_shots,poor_shots,sg_total,sg_t2g,sg_bs
1,"Herbert, Lucas",AN,-8,18,-8,0.385,278.65,0.5,1.26,0.722225,30.863352000000003,44.78703333333333,1.75,1.5,0.6923115384615384,5,3.5,4.895,3.145,1.645
T2,"Suber, Jackson",AN,-6,18,-1,-0.43999999999999995,283.4,0.5,1.63,0.6666650000000001,29.427513043478257,54.69444444444444,1.6199999999999999,1.08,0.6666650000000001,6.5,4.5,3.8950000000000005,2.27,1.19
T2,"Young, Cameron",AN,-6,18,-3,1.1400000000000001,299.45000000000005,0.5357149999999999,1.77,0.777775,25.8025,37.8,0.6649999999999999,0.32,0.5454563636363636,5,2.5,3.8950000000000005,3.225,2.91
T2,"Gerard, Ryan",AN,-6,18,-3,1.05,285.29999999999995,0.67857,0.5000000000000001,0.58333,34.58975384615385,23.950000000000003,1.025,1.315,0.7894721052631578,5,2,3.8950000000000005,2.8699999999999997,1.55
T5,"Burns, Sam",AN,-5,18,-8,0.61,280.8,0.607145,1.255,0.6666650000000001,33.285257692307695,31.20835,0.5150000000000001,1.0150000000000001,0.6428557142857143,5.5,2,3.3949999999999996,2.8800000000000003,1.8649999999999998
T5,"DeChambeau, Bryson",AN,-5,18,-2,1.025,311.7,0.42857,1.685,0.83333,29.41662857142857,42.53336,-0.595,1.275,0.6923115384615384,8.5,3.5,3.3950000000000005,3.9800000000000004,2.71
T5,"Kim, Si Woo",AN,-5,18,-3,0.155,277.4,0.607145,1.05,0.6666650000000001,31.125015384615384,59.38332,0.975,1.215,0.8461507692307693,4,3,3.395,2.42,1.205
T8,"Wallace, Matt",AN,-4,18,-3,1.17,280.70000000000005,0.57143,-0.41500000000000004,0.63889,35.856313793103446,89.96875,1.3499999999999999,0.78,0.6428557142857143,5.5,1.5,2.895,1.54,0.755
T8,"Cauley, Bud",AN,-4,18,-2,-0.89,266.4,0.392855,1.31,0.694445,31.66302608695652,43.716649999999994,2.085,0.39,0.8461507692307693,3.5,1,2.895,0.81,0.42
T8,"Detry, Thomas",AN,-4,18,-1,0.38499999999999995,287.1,0.607145,0.5549999999999999,0.75,30.478377777777773,79.76386666666666,2.04,-0.09,0.6000000000000001,5.5,3,2.8950000000000005,0.85,0.945
T8,"MacIntyre, Robert",AN,-4,18,-1,0.47,270.20000000000005,0.67857,0.47,0.6666650000000001,36.08971923076923,43.2667,1.2449999999999999,0.6950000000000001,0.7333353333333333,4.5,1,2.8950000000000005,1.645,0.9450000000000001
T8,"Fitzpatrick, Alex",AN,-4,18,-3,1.29,294.15,0.42857,0.5599999999999999,0.7777799999999999,28.548604166666664,61.98609999999999,-0.655,1.695,0.6923076923076924,5,2,2.895,3.545,1.85
T8,"Molinari, Francesco",AN,-4,18,-1,-0.14500000000000002,263.55,0.607145,0.09999999999999987,0.694445,30.163926666666665,77.041675,1.065,1.87,0.5454563636363636,6,3,2.8950000000000005,1.8250000000000002,-0.040000000000000036
T8,"Scheffler, Scottie",AN,-4,18,-2,1.58,294.20000000000005,0.75,2.315,0.805555,25.396659999999997,20.5167,-1.015,0.010000000000000009,0.6153846153846154,4.5,3,2.895,3.9050000000000002,3.8949999999999996
T8,"Fleetwood, Tommy",AN,-4,18,-3,0.5800000000000001,276.95,0.64286,0.95,0.63889,34.08642592592592,65.04764285714286,1.03,0.335,0.7999986666666667,3,3,2.895,1.8649999999999998,1.525
T8,"Rahm, Jon",AN,-4,18,-3,1.455,295.7,0.642855,2.71,0.777775,24.023308,61.81481111111111,-1.4649999999999999,0.185,0.4444444444444444,6,4,2.895,4.359999999999999,4.17
T17,"Coody, Pierceson",AN,-3,18,0,0.38,264.7,0.6785749999999999,-0.125,0.6666650000000001,33.82437142857143,65.06946666666667,1.05,1.0899999999999999,0.533334,4.5,2.5,2.395,1.345,0.255
T17,"Spaun, J.J.",AN,-3,18,-3,0.5,275.54999999999995,0.607145,0.75,0.75,27.814807407407407,67.875,1.065,0.08,0.5555533333333333,4,2,2.395,1.325,1.245
T17,"Lowry, Shane",AN,-3,18,-2,1.02,289.05,0.5,1.6,0.72222,28.006680000000003,95.97622857142856,-0.07,-0.16,0.45454545454545453,5,2,2.395,2.465,2.625
T17,"Aberg, Ludvig",AN,-3,18,-4,0.525,297.6,0.392855,0.905,0.63889,27.365939130434782,61.477290909090904,0.26,0.7,0.6153869230769231,6.5,4,2.395,2.125,1.435
T17,"John, Cameron",AN,-3,18,-3,0.8300000000000001,289.45,0.464285,0.25499999999999995,0.555555,32.625,59.47225555555556,0.9450000000000001,0.36,0.7647076470588234,6.5,4,2.395,1.45,1.09
T17,"Brown, Dan",AN,-3,18,1,0.675,282.3,0.642855,0.765,0.6666650000000001,35.23397307692307,40.83334285714286,0.68,0.27499999999999997,0.5384623076923076,5.5,3.5,2.395,1.7149999999999999,1.44
T17,"Perez, Victor",AN,-3,18,-1,0.67,280.2,0.5357149999999999,0.395,0.63889,34.767379166666665,72.7963,0.33,0.995,0.7333353333333333,2.5,2.5,2.395,2.06,1.065
T17,"Hatton, Tyrrell",AN,-3,18,-2,0.625,299.29999999999995,0.392855,0.47,0.694445,32.055566666666664,53.89446000000001,-0.29500000000000004,1.5899999999999999,0.733336,6.5,3,2.395,2.685,1.095
T25,"Straka, Sepp",AN,-2,18,0,-0.77,270.5,0.5714250000000001,0.43000000000000005,0.61111,31.669892307692308,57.499975,1.385,0.845,0.6428585714285713,4.5,4,1.895,0.51,-0.33999999999999997
T25,"Conners, Corey",AN,-2,18,-3,-0.58,271.25,0.5,2.32,0.66667,21.446972727272726,46.424254545454545,0.67,-0.5249999999999999,0.6153869230769231,3.5,2.5,1.895,1.225,1.75
T25,"Keefer, Johnny",AN,-2,18,-2,-0.49,274,0.5,0.29000000000000004,0.694445,33.93264615384616,61.489574999999995,1.655,0.435,0.5833349999999999,4,3,1.895,0.235,-0.19999999999999996
T25,"Reed, Patrick",AN,-2,18,-4,0.54,276.70000000000005,0.6785749999999999,2.095,0.8333349999999999,23.177547826086958,47.3333625,-0.46499999999999997,-0.28,0.24999875,5.5,4,1.8949999999999998,2.355,2.6350000000000002
T25,"Gotterup, Chris",AN,-2,18,-2,0.09500000000000003,291.4,0.42857,1.24,0.66667,31.6,50.972255555555556,0.030000000000000027,0.525,0.6923061538461539,6,3,1.895,1.865,1.335
T25,"Scott, Adam",AN,-2,18,-4,0.5349999999999999,281.29999999999995,0.607145,1.7850000000000001,0.75,37.40772142857143,28.59725,1.23,-1.66,0.5384623076923076,5,3,1.8949999999999998,0.665,2.325
T25,"Morikawa, Collin",AN,-2,18,0,-0.625,260.85,0.7142850000000001,2.34,0.777775,27.186806896551722,68.29169999999999,1.09,-0.915,0.2499975,4,3.5,1.895,0.805,1.715
T25,"Neergaard-Petersen, Rasmus",AN,-2,18,-4,1.525,290.5,0.607145,0.8700000000000001,0.75,39.77467777777778,37.11109999999999,-0.7350000000000001,0.23500000000000001,0.4444444444444444,6.5,4,1.8949999999999998,2.6300000000000003,2.3899999999999997
T25,"Echavarria, Nico",AN,-2,18,-3,-0.09499999999999997,282.95,0.42857,-0.755,0.52778,36.910000000000004,77.6288,1.33,1.41,0.8333333333333333,4.5,3.5,1.895,0.5650000000000001,-0.85
T25,"Southgate, Matthew",AN,-2,18,-1,0,267.70000000000005,0.64286,0.27,0.555555,39.672814814814814,53.761871428571425,1.875,-0.255,0.7222222222222223,5,2,1.895,0.015000000000000013,0.27
T25,"Im, Sungjae",AN,-2,18,2,0.98,282.75,0.64286,-0.14500000000000002,0.694445,34.333349999999996,42.020875,1.1,-0.03500000000000003,0.6428557142857143,4.5,1.5,1.8950000000000002,0.7949999999999999,0.8300000000000001
T25,"Smith, Jordan",AN,-2,18,0,0.7649999999999999,278.20000000000005,0.7142850000000001,0.9349999999999999,0.722225,32.84375,57.91668,0.47500000000000003,-0.28500000000000003,0.6153846153846154,3.5,3,1.895,1.42,1.7
T25,"Thorbjornsen, Michael",AN,-2,18,-2,-0.37,277.55,0.57143,1.85,0.75,29.172844444444443,47.208325,0.04500000000000004,0.365,0.875,3,3,1.895,1.8449999999999998,1.48
T38,"Parry, John",AN,-1,18,-2,0.245,280.15,0.67857,0.8150000000000001,0.72222,34.46385333333333,33.833325,0.7899999999999999,-0.45999999999999996,0.5454545454545454,4,1.5,1.395,0.6000000000000001,1.06
T38,"Norris, Shaun",AN,-1,18,0,-0.040000000000000036,277.8,0.607145,0.6049999999999999,0.694445,26.45555,89.7639,0.575,0.245,0.699998,2.5,3,1.395,0.815,0.57
T38,"Svensson, Jesper",AN,-1,18,-4,1.84,291.04999999999995,0.5,-1.405,0.583335,36.37341111111111,70.05205,0.22000000000000003,0.735,0.7647070588235294,4.5,3,1.3949999999999998,1.17,0.43500000000000005
T38,"McIlroy, Rory",AN,-1,18,-3,2.96,312.6,0.5,0.44,0.694445,35.09092727272727,32.64816666666667,-1.2,-0.81,0.4,7,3,1.395,2.595,3.4
T38,"Bridgeman, Jacob",AN,-1,18,-1,-0.54,273.85,0.42857,1.105,0.6111150000000001,32.90277916666666,44.520849999999996,1.6949999999999998,-0.87,0.5333333333333333,5.5,3.5,1.395,-0.305,0.5650000000000001
T38,"Cantlay, Patrick",AN,-1,18,-2,0.275,278.25,0.464285,0.24,0.61111,34.61504285714285,64.48717692307692,1.245,-0.37,0.6000019999999999,5.5,3,1.395,0.1449999999999999,0.52
T38,"Sullivan, Andy",AN,-1,18,-1,0.45,276.85,0.75,0.65,0.694445,31.733953846153845,43.6667,0.28500000000000003,0.010000000000000002,0.7142871428571428,2.5,1.5,1.395,1.105,1.095
T38,"Du Plessis, Hennie",AN,-1,18,-1,-1.525,272.6,0.42857,1.53,0.63889,33.96926315789473,41.83333846153846,1.315,0.07500000000000001,0.600004,3.5,4,1.395,0.07999999999999999,0.009999999999999981
T38,"Griffin, Ben",AN,-1,18,0,1.46,286.6,0.607145,0.9649999999999999,0.63889,29.396648,67.54166666666666,-1.975,0.9400000000000001,0.6666661111111112,3,2.5,1.395,3.36,2.4250000000000003
