position,player_name,course,score,thru,today,sg_ott,distance,accuracy,sg_app,gir,prox_fw,prox_rgh,sg_putt,sg_arg,scrambling,great_shots,poor_shots,sg_total,sg_t2g,sg_bs
T117,"Riley, Davis",AN,2,18,-3,0.895,297.4,0.7142850000000001,-2.14,0.6111150000000001,34.45593076923077,51.662962500000006,-0.6099999999999999,-0.16999999999999998,0.6842078947368421,1,3,-2.02,-1.41,-1.24
T117,"Pendrith, Taylor",AN,2,18,3,-0.96,301.65,0.57143,-0.805,0.555555,27.78712222222222,35.03699999999999,-0.10999999999999999,-0.14500000000000002,0.857145,3.5,5.5,-2.02,-1.91,-1.765
T117,"Vilips, Karl",AN,2,18,4,0.16499999999999998,296.70000000000005,0.5357149999999999,0,0.583335,25.6267,48.39355833333333,-1.045,-1.145,0.5,3.5,2.5,-2.02,-0.9750000000000001,0.16499999999999998
T117,"Davis, Cam",AN,2,18,2,-0.915,287.15,0.5,1.02,0.527775,20.729429629629628,66.99119999999999,-1.895,-0.235,0.6666666666666667,4.5,5.5,-2.02,-0.125,0.10999999999999988
T117,"Hardy, Nick",AN,2,18,2,0.865,287.45,0.7142850000000001,-1.2799999999999998,0.63889,33.7646,46.74888571428571,-0.42,-1.18,0.4666673333333333,2.5,3.5,-2.02,-1.6050000000000002,-0.41500000000000004
T126,"Paul, Jeremy",AN,3,18,-1,-1.96,294.35,0.392855,1.27,0.66667,26.62425714285714,53.18015,-1.73,-0.09999999999999999,0.5833358333333334,3.5,4.5,-2.52,-0.7899999999999999,-0.6900000000000001
T126,"Skinns, David",AN,3,18,-1,-0.17999999999999997,288.7,0.5,-0.95,0.63889,24.6792,50.13005,-1.95,0.56,0.6363618181818181,3.5,5.5,-2.52,-0.57,-1.13
T126,"Campos, Rafael",AN,3,18,2,0.5700000000000001,287.95000000000005,0.67857,-1.43,0.694445,33.12344838709677,87.15265000000001,-1.065,-0.6000000000000001,0.6470611764705883,3,5.5,-2.52,-1.455,-0.855
T126,"Walker, Danny",AN,3,18,2,0.09500000000000008,296.2137931034483,0.7142850000000001,-1.7950000000000002,0.63889,38.04619166666667,45.85242,-0.24000000000000002,-0.58,0.56250125,3.5,4,-2.52,-2.28,-1.7000000000000002
T126,"Tosti, Alejandro",AN,3,18,-1,0.295,294,0.57143,-0.49499999999999994,0.61111,31.338299999999997,45.285954545454544,-1.8450000000000002,-0.48,0.5555533333333333,2.5,4.5,-2.52,-0.675,-0.19500000000000006
T131,"Homa, Max",AN,4,18,3,-0.295,296.2,0.5357149999999999,-1.49,0.72222,32.67746296296296,47.34435,-0.47,-0.7749999999999999,0.5714285714285714,4,5.5,-3.02,-2.555,-1.785
T131,"Rodgers, Patrick",AN,4,18,-2,0.075,289.1,0.6785749999999999,-3.185,0.5833349999999999,34.0809,33.23583333333333,-0.5,0.59,0.42857,3.5,7.5,-3.02,-2.52,-3.11
T131,"Fahrny, Brannon",AN,4,18,3,-0.52,308.05,0.5357149999999999,-1.7850000000000001,0.583335,30.324808695652173,64.4462090909091,-1.0699999999999998,0.355,0.66667,2,6,-3.02,-1.9500000000000002,-2.305
T134,"Kuchar, Matt",AN,5,18,1,-1.09,273.85,0.71429,-3.515,0.5,40.87377407407407,53.54107777777778,-0.16000000000000003,1.24,0.6842110526315789,1.5,5.5,-3.5199999999999996,-3.3600000000000003,-4.6
T134,"Schultz, Cooper",AN,5,18,5,-0.935,289.57586206896553,0.67857,-2.855,0.5833349999999999,30.154899999999998,53.20916666666666,0.039999999999999813,0.23000000000000004,0.800002,3.5,5,-3.52,-3.56,-3.79
T136,"Coody, Pierceson",AN,6,18,8,-0.77,296.05,0.392855,-3.965,0.527775,30.986387499999996,60.95746923076923,-0.29000000000000004,1,0.7647058823529411,5,6.5,-4.02,-3.735,-4.734999999999999
T136,"Campbell, Thomas",AN,6,18,5,-0.385,287.35,0.57143,-4.095000000000001,0.5,42.0519,69.86957777777778,-0.19,0.6549999999999999,0.6315768421052632,2,6.5,-4.0200000000000005,-3.83,-4.485
T136,"Sihota, Jeevan",AN,6,18,6,-0.27,295.85,0.607145,-2.2600000000000002,0.47222000000000003,32.92245862068965,33.7742,0.12,-1.615,0.6818218181818181,3.5,6,-4.0200000000000005,-4.1450000000000005,-2.5300000000000002
T139,"Malnati, Peter",AN,7,18,6,-2.4699999999999998,288.04999999999995,0.5357149999999999,-0.455,0.555555,38.219877777777775,64.24736,-0.455,-1.1400000000000001,0.64286,2.5,7,-4.5200000000000005,-4.07,-2.9250000000000003
T139,"Wise, Aaron",AN,7,18,6,0.155,291.45,0.6785749999999999,-2.6950000000000003,0.6666650000000001,35.62720769230769,58.96256666666666,-1.97,-0.009999999999999995,0.7692307692307693,2,5.5,-4.5200000000000005,-2.55,-2.54
T141,"Hirata, Kensei",AN,8,18,1,-0.865,283,0.64286,-2.06,0.583335,37.96945,68.47115,-1.6600000000000001,-0.43999999999999995,0.4117664705882353,1.5,5.5,-5.02,-3.36,-2.925
T141,"Snedeker, Brandt",AN,8,18,3,-2.89,278.4551724137931,0.607145,-0.64,0.583335,33.50515925925926,59.598575,-0.305,-1.185,0.6000019999999999,2,8,-5.02,-4.715,-3.5250000000000004
143,"Lindheim, Nicholas",AN,10,18,6,-0.34500000000000003,276.25,0.607145,-4.95,0.52778,50.74732571428571,75.78614999999999,-0.77,0.044999999999999984,0.4375,3,5.5,-6.02,-5.25,-5.295
WD,"Kizzire, Patton",AN,null,null,null,-2.72,292.3,0.35714,-2.16,0.61111,37.4971,60.7437,-2.27,0.23,0.5,3,8,-6.93,-4.66,-4.89
