player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Grehan, Stuart",10,32,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1.672,141,-5.885,-3.166,-1.521,0.404,2.125,2.844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Kataoka, Naoyuki",25,81,2,1,4,5,11,0.249,47,-1.633,-0.797,0.249,1.295,2.131,2.958,-1.693,141,-2.155,-1.950,-1.693,-1.437,-1.231,0.726,-2.900,141,-3.232,-3.084,-2.900,-2.715,-2.567,0.523,-1.000,138,-2.486,-1.825,-1.000,-0.174,0.486,2.335,-3.899,141,-5.718,-4.910,-3.899,-2.889,-2.081,2.858,-5.592,141,-6.949,-6.346,-5.592,-4.839,-4.236,2.132,-1.696,142,-8.155,-3.129,-1.221,0.330,2.211,3.101,-1.696,139,-8.155,-3.129,-1.221,0.330,2.211,3.101,-6.051,122,-15.872,-11.507,-6.051,-0.595,3.770,15.433,-0.094,137,-0.234,-0.172,-0.094,-0.016,0.047,0.221
"Laopakdee, Fifa",18,54,2,0,0,0,0,0.297,42,-0.317,-0.044,0.297,0.639,0.912,0.965,-0.501,133,-1.422,-1.013,-0.501,0.011,0.420,1.448,-1.192,136,-1.665,-1.455,-1.192,-0.929,-0.719,0.744,-1.948,141,-2.324,-2.157,-1.948,-1.739,-1.571,0.592,-3.140,139,-3.236,-3.193,-3.140,-3.086,-3.043,0.152,-3.641,139,-4.465,-4.099,-3.641,-3.182,-2.816,1.296,-1.734,143,-7.423,-3.528,-1.447,0.835,1.912,3.066,-4.639,152,-7.573,-5.716,-4.387,-3.310,-2.058,2.625,13.539,16,12.308,12.855,13.539,14.223,14.770,1.934,-0.130,141,-0.302,-0.226,-0.130,-0.034,0.043,0.271
"Howell, Mason",15,38,15,0,0,0,0,-0.697,134,-3.167,-1.676,-0.739,0.080,3.104,2.237,-0.877,138,-2.518,-1.236,-1.003,-0.096,0.916,1.098,-1.094,135,-3.848,-1.643,-0.836,0.347,0.848,1.510,0.243,55,-1.574,-0.022,0.477,0.692,1.507,1.022,-0.851,129,-4.111,-1.117,-0.430,-0.107,1.755,2.040,-1.728,136,-4.153,-2.493,-1.191,-0.411,0.092,1.538,-1.794,144,-6.119,-4.502,-1.729,0.414,2.780,3.018,-2.575,146,-6.372,-4.824,-2.691,-1.036,2.307,2.911,9.474,28,-3.617,6.464,8.188,17.897,23.597,8.736,-0.007,87,-0.175,-0.076,0.015,0.063,0.162,0.118
"Skogen, Baard",26,86,0,0,0,1,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1.849,145,-6.593,-3.884,-1.601,-0.350,2.857,2.709,-1.849,141,-6.593,-3.884,-1.601,-0.350,2.857,2.709,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"De Castro Piera, Alejandro",16,49,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1.926,146,-7.059,-3.913,-1.899,0.484,4.038,3.407,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Southgate, Matthew",19,47,18,1,1,1,3,-1.139,138,null,null,null,null,null,null,-0.720,137,null,null,null,null,null,null,-0.377,124,null,null,null,null,null,null,-0.069,109,null,null,null,null,null,null,-0.446,121,null,null,null,null,null,null,-1.166,129,null,null,null,null,null,null,-1.945,147,-6.792,-4.148,-1.886,-0.318,2.817,2.887,-1.945,142,-6.792,-4.148,-1.886,-0.318,2.817,2.887,-5.813,121,null,null,null,null,null,null,0.009,68,null,null,null,null,null,null
"Clarke, Darren",23,72,2,0,4,7,16,-2.202,141,-4.343,-3.392,-2.202,-1.013,-0.061,3.364,0.762,1,-0.358,0.140,0.762,1.383,1.881,1.759,-0.555,127,-1.089,-0.852,-0.555,-0.258,-0.020,0.840,0.241,56,-1.147,-0.530,0.241,1.013,1.630,2.183,-0.313,116,-1.168,-0.788,-0.313,0.161,0.541,1.343,0.448,70,-1.525,-0.648,0.448,1.545,2.422,3.101,-2.023,148,-6.183,-3.816,-1.950,-0.126,2.119,2.672,-2.023,143,-6.183,-3.816,-1.950,-0.126,2.119,2.672,-6.712,125,-13.834,-10.669,-6.712,-2.755,0.411,11.192,0.067,10,-0.097,-0.024,0.067,0.157,0.230,0.256
"Buchanan, Jack",19,57,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-2.036,149,-5.702,-4.165,-1.577,-0.149,1.714,2.519,-1.790,140,-3.927,-2.978,-1.790,-0.603,0.346,3.358,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Christensen, Tiger",19,59,0,0,0,0,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-2.100,150,-5.954,-3.774,-1.903,-0.411,1.994,2.506,-2.100,144,-5.954,-3.774,-1.903,-0.411,1.994,2.506,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Ruiter, Nevill",17,54,4,0,0,0,0,-1.671,140,null,null,null,null,null,null,-0.548,135,null,null,null,null,null,null,0.082,89,null,null,null,null,null,null,0.324,47,null,null,null,null,null,null,0.406,72,null,null,null,null,null,null,-0.142,111,null,null,null,null,null,null,-2.489,151,-7.230,-4.746,-2.374,-0.509,2.573,3.041,-3.187,150,-6.617,-5.292,-3.684,-2.174,1.551,3.450,23.244,1,null,null,null,null,null,null,-0.103,139,null,null,null,null,null,null
"Pulcini, Mateo",18,56,4,0,0,0,0,-1.436,139,-3.971,-2.177,-0.731,0.010,0.113,2.110,-1.239,139,-2.232,-1.737,-1.135,-0.637,-0.389,0.897,-0.693,130,-1.900,-1.122,-0.603,-0.174,0.388,1.088,-0.722,136,-1.620,-1.181,-0.686,-0.228,0.124,0.834,-1.415,135,-3.007,-2.668,-1.655,-0.402,0.512,1.741,-2.654,138,-4.664,-3.785,-2.471,-1.340,-0.900,1.854,-2.752,152,-6.438,-4.239,-2.588,-1.155,0.704,2.333,-2.489,145,-5.559,-4.771,-2.596,-0.493,0.914,2.713,3.802,58,-5.518,-4.300,0.293,8.394,18.036,11.940,-0.194,143,-0.222,-0.217,-0.197,-0.174,-0.163,0.030
"Yang, Jiho",23,65,0,1,1,1,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-2.774,153,-7.579,-4.758,-3.186,-0.750,3.065,3.494,-2.774,148,-7.579,-4.758,-3.186,-0.750,3.065,3.494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Sloman, Tom",18,50,2,0,4,4,6,-0.408,126,null,null,null,null,null,null,-1.285,140,null,null,null,null,null,null,-2.853,140,null,null,null,null,null,null,-0.332,127,null,null,null,null,null,null,-3.185,140,null,null,null,null,null,null,-4.470,140,null,null,null,null,null,null,-3.081,154,-8.130,-5.852,-3.087,-0.742,2.065,3.296,-3.081,149,-8.130,-5.852,-3.087,-0.742,2.065,3.296,13.670,14,null,null,null,null,null,null,-0.078,133,null,null,null,null,null,null
"Duval, David",22,66,0,0,0,3,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-3.386,155,-6.944,-5.030,-3.354,-1.752,0.479,2.502,-3.386,151,-6.944,-5.030,-3.354,-1.752,0.479,2.502,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Howard, David",12,25,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-4.766,156,-8.864,-7.145,-3.913,-3.007,0.374,3.004,-6.009,153,-8.562,-7.427,-6.009,-4.592,-3.457,4.011,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
