player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Reed, Patrick",12,2,0.363,0.001,44,36,0.35344888888888887,0.4821894444444444,0.6944419444444444,0.06997694444444444,1.2466083333333333,1.3807450000000001
"Bhatia, Akshay",17,1,1.192,0,57,52,0.8043998076923077,0.23844692307692308,0.6023625,-0.07474596153846155,0.7660634615384615,1.36831
"Bridgeman, Jacob",18,1,1.0439999999999998,0,70,68,0.691215294117647,-0.05274926470588234,0.5033408823529412,0.2325011764705882,0.683092794117647,1.3668381428571428
"Hovland, Viktor",17,1,0.556,0,62,62,0.056089193548387095,0.28373532258064516,0.7646937096774193,0.23137951612903226,1.2798085483870967,1.3358962903225806
"English, Harris",17,0,0.018000000000000002,0,62,59,0.6597820338983051,0.1422064406779661,0.01165237288135592,0.44749881355932203,0.601357627118644,1.276776935483871
"Lowry, Shane",18,0,0.07300000000000001,0,62,62,0.047704516129032266,-0.00987274193548387,0.9612075806451613,0.2453575806451613,1.1966924193548387,1.2443970967741935
"Matsuyama, Hideki",16,0,0.35400000000000004,0.001,64,63,0.15870476190476188,0.4118022222222222,0.6325547619047619,-0.07253666666666668,0.9718203174603174,1.1907225
"Thomas, Justin",13,0,0.097,0.003,50,50,0.1519364,0.587183,0.18503740000000002,0.259845,1.0320654,1.1840004
"Spaun, J.J.",18,1,0.30400000000000005,0,58,57,-0.26676736842105264,0.1743085964912281,0.9098991228070176,0.3433654385964912,1.4275731578947368,1.151418103448276
"Scott, Adam",17,0,0.42400000000000004,0,64,53,-0.07188566037735851,0.038327358490566045,0.7771584905660377,0.36134018867924533,1.176826037735849,1.14765734375
"Kitayama, Kurt",17,0,0.637,0,65,63,0.04639126984126986,-0.14034,0.7683744444444445,0.4744401587301587,1.1024746031746033,1.1353241538461538
"Koivun, Jackson",13,6,0.281,0,41,10,0.024189000000000016,0.39589900000000006,-0.11751599999999998,0.271173,0.549556,1.1195539024390244
"Griffin, Ben",20,0,0.065,0,72,70,0.4935457142857143,0.5123952857142857,0.037470857142857146,0.050086142857142864,0.5999522857142857,1.107925
"Hojgaard, Nicolai",19,0,0.644,0,68,67,0.08991164179104477,0.15477671641791044,0.5334182089552238,0.29767880597014923,0.9858737313432836,1.098440294117647
"DeChambeau, Bryson",12,2,0.10500000000000001,0,41,41,0.14326268292682923,-0.08119829268292683,0.16228243902439024,0.862920243902439,0.9440043902439024,1.078731463414634
"Fitzpatrick, Alex",19,2,1.257,0,72,44,-0.03945272727272727,0.053101136363636364,0.8701545454545454,0.5266561363636364,1.4499118181818182,1.0657570833333334
"Hatton, Tyrrell",13,1,0.264,0.069,50,50,0.17712060000000002,0.2541186,0.3194414,0.3196258,0.8931857999999999,1.0639072
"Fowler, Rickie",17,0,0.276,0,58,56,0.34127928571428573,-0.009515535714285714,0.32402125,0.3467167857142857,0.6612224999999999,1.0564939655172414
"Smalley, Alex",19,0,0.044,0.007,68,65,0.35014923076923077,0.02416153846153846,0.5172135384615384,0.20008338461538464,0.7414584615384615,1.0010911764705883
"Mitchell, Keith",19,0,0.030000000000000006,0.003,72,69,-0.045093333333333326,0.016299565217391298,0.30656753623188404,0.6851608695652174,1.0080279710144928,0.9939197222222221
"Taylor, Nick",20,0,0.003,0,76,74,0.23913162162162163,0.3443381081081081,0.3669643243243243,-0.03343945945945946,0.6778629729729729,0.9604489473684211
"Bradley, Keegan",17,0,0.004,0,60,59,0.09780610169491528,0.35897254237288134,0.18544457627118643,0.2564930508474576,0.8009101694915254,0.8834565
"Rai, Aaron",15,1,0.005,0.088,52,52,-0.17521461538461536,0.23296942307692306,0.5699717307692308,0.24553307692307694,1.0484742307692307,0.8732588461538462
"Reitan, Kristoffer",19,2,1.6859999999999997,0,66,65,0.21699953846153847,0.018550769230769242,-0.036124769230769266,0.6549035384615385,0.6373295384615385,0.8714322727272727
"Theegala, Sahith",21,0,0.115,0,82,79,0.13244658227848102,0.34264936708860755,0.28116101265822785,0.03199759493670886,0.6558079746835442,0.8618631707317074
"Spieth, Jordan",18,0,0.009000000000000001,0.001,68,68,0.20075176470588232,0.12321750000000001,0.32894,0.1995129411764706,0.6516704411764705,0.8524210294117647
"Noren, Alex",17,0,0.09300000000000001,0,59,56,0.6378721428571429,0.12556285714285714,0.1339439285714286,0.05250142857142857,0.3120082142857143,0.8343596610169493
"Vincent, Scott",10,0,0.001,0,40,36,1.1715363888888888,-0.017184999999999995,-0.17411944444444447,-0.11503583333333332,-0.3063402777777778,0.82529675
"Detry, Thomas",15,0,0.011000000000000003,0,54,54,0.39004185185185186,-0.057336851851851854,0.25637111111111116,0.24282555555555554,0.4418598148148149,0.8252344444444445
"Hisatsune, Ryo",21,0,0.135,0,82,75,-0.04894786666666668,0.024127333333333337,0.4610666666666666,0.4793226666666666,0.9645166666666667,0.8205663414634147
"Meissner, Mac",18,0,0.041999999999999996,0,64,61,0.3183062295081967,0.2108806557377049,0.32849737704918036,-0.03873016393442623,0.500647868852459,0.81807703125
"Koepka, Brooks",14,0,0.015,0.001,45,44,-0.18106931818181818,0.09315454545454548,0.5999929545454545,0.27909886363636366,0.9722463636363636,0.8095140000000001
"Puig, David",19,1,0.031000000000000007,0,68,60,0.505667,0.13515416666666666,-0.31938333333333335,0.5935244999999999,0.40929533333333323,0.8045033823529412
"Cauley, Bud",18,1,0.268,0,67,65,-0.2710629230769231,0.33330215384615386,0.4860155384615385,0.242716,1.0620336923076923,0.7992479104477612
"Niemann, Joaquin",16,1,0.012,0.001,58,54,-0.17186444444444446,-0.06479722222222221,0.5988381481481482,0.7408448148148148,1.2748857407407408,0.7890318965517242
"Woodland, Gary",17,1,0.987,0.001,58,55,0.24249363636363636,-0.3115912727272727,0.23832090909090908,0.7233670909090909,0.6500967272727273,0.7780401724137932
"Kim, Tom",17,1,0.001,0.006,64,61,-0.127157868852459,0.23955573770491803,0.6381867213114754,-0.020397704918032788,0.8573447540983605,0.75898921875
"Cole, Eric",19,0,0.28500000000000003,0,66,61,0.536476393442623,0.41660295081967214,0.21506032786885246,-0.4557567213114754,0.17590655737704922,0.7567074242424242
"Coody, Pierceson",20,0,0.09899999999999999,0,67,64,0.23294937500000001,-0.3113703125,0.23599265625,0.51720578125,0.441828125,0.7521592537313433
"Chacarra, Eugenio",20,2,0.869,0,71,46,0.03172130434782609,-0.04588326086956521,0.3330997826086957,0.2860436956521739,0.5732602173913044,0.7176815492957747
"Leishman, Marc",11,0,0,0,44,36,0.40162583333333335,0.10063722222222221,0.19091833333333336,-0.05020666666666667,0.2413488888888889,0.7151440909090909
"Jarvis, Casey",20,2,0.105,0,68,42,-0.12789261904761903,-0.33657404761904763,0.25821190476190475,0.15609714285714288,0.077735,0.7145655882352941
"Bezuidenhout, Christiaan",19,0,0.036000000000000004,0,69,59,0.36514,0.2880854237288135,0.4631869491525423,-0.3448835593220339,0.40638881355932194,0.7094885507246377
"Fox, Ryan",19,0,0.019,0,72,64,0.14806015625000002,0.12438578125,0.2495046875,0.2637728125,0.63766328125,0.7078545833333334
"Burgoon, Bronson",7,0,0.006,0,26,8,1.1446725,-0.22626000000000002,-0.06458000000000004,0.21127625,-0.07956375000000004,0.7070965384615384
"Day, Jason",14,0,0.081,0.001,50,47,0.3292746808510639,0.5709061702127659,-0.28484723404255313,0.10681638297872338,0.39287531914893614,0.6868356
"Schaper, Jayden",17,2,1.105,0,59,44,0.129655,0.011965454545454541,-0.09412340909090909,0.28010545454545455,0.19794749999999997,0.6850171186440678
"Hillier, Daniel",16,1,0.032,0,52,38,0.02971421052631579,-0.4579578947368421,0.3291665789473684,0.5051242105263158,0.37633289473684206,0.6825011538461538
"Johnson, Dustin",13,0,0.002,0,50,50,0.75563,0.032483200000000004,-0.26053180000000004,0.16081220000000002,-0.06723640000000002,0.681195
"Yellamaraju, Sudarshan",21,0,0.22000000000000003,0,75,64,0.28327874999999997,-0.0454571875,0.17249921875000002,0.40317828125,0.5302203125,0.6740805333333333
"Putnam, Andrew",18,0,0.101,0,64,61,0.2668840983606557,0.39677196721311475,0.37969098360655734,-0.5119591803278689,0.2645037704918032,0.64763359375
"Watts, Tyler",3,1,0.001,0,11,0,-9999,-9999,-9999,-9999,-9999,0.6359281818181818
"Poston, J.T.",17,1,0.965,0.003,60,58,0.20007931034482757,-0.13192396551724136,0.2407237931034483,0.26941827586206896,0.3782181034482759,0.6326456666666667
"Grace, Branden",13,0,0.003,0,50,39,0.14662589743589743,0.21885666666666664,0.4030912820512821,-0.10628743589743592,0.5156605128205127,0.6283814
"Burmester, Dean",11,0,0.008,0,43,36,0.16522722222222222,-0.08986277777777778,0.02805583333333332,0.59511,0.5333030555555556,0.616563023255814
"Lindell, Oliver",19,0,0.025,0,75,52,0.36320634615384617,0.09803153846153846,0.6122563461538462,-0.31250769230769226,0.39778019230769235,0.6093817333333333
"Hall, Harry",19,0,0.038,0,60,58,0.4474265517241379,0.3583608620689655,0.03166431034482757,-0.2741858620689655,0.11583931034482758,0.6014481666666668
"Thorbjornsen, Michael",18,0,0.171,0,61,58,-0.2589613793103448,0.34844189655172414,0.06772431034482758,0.35606741379310347,0.7722336206896552,0.5987331147540984
"Stevens, Sam",20,0,0.061,0.001,74,71,-0.25139281690140847,-0.02050605633802817,0.35156521126760565,0.4613721126760564,0.7924312676056339,0.58829
"Ayora, Angel",20,0,0.008,0,69,38,-0.03805394736842107,0.17525657894736843,0.0284628947368421,0.5200402631578948,0.7237597368421053,0.5745210144927536
"Berger, Daniel",17,0,0.918,0,58,56,-0.15894892857142853,-0.1495519642857143,0.7011939285714286,0.1713055357142857,0.7229475,0.5641460344827586
"McCarty, Matt",22,0,0.057999999999999996,0,74,67,0.26494746268656716,-0.11675552238805968,0.2438928358208955,0.031551194029850745,0.15868850746268653,0.5588460810810811
"Herbert, Lucas",13,1,0.687,0,48,38,-0.05474605263157894,0.092615,0.37973,0.1738689473684211,0.6462139473684211,0.553166875
"Cink, Stewart",11,4,0.004,0,36,2,0.65795,0.085485,-1.33594,-0.09984000000000001,-1.3502949999999998,0.5394180555555556
"Homa, Max",17,0,0.023,0.012,60,57,0.4185775438596491,0.0058577192982456104,0.004007894736842114,0.14441140350877193,0.15427701754385967,0.5281105
"Harman, Brian",18,0,0.037,0,67,65,0.15037984615384614,0.15814384615384616,0.38352784615384616,-0.161704,0.37996769230769234,0.5207477611940298
"Conners, Corey",17,0,0.037,0,64,64,-0.23661765625,0.033367812499999996,0.58677984375,0.1318840625,0.75203171875,0.51541296875
"Ghim, Doug",15,0,0.003,0,53,46,-0.1370978260869565,0.23820804347826083,0.07655630434782607,0.5113804347826086,0.8261447826086955,0.5112064150943396
"Bauchou, Zach",17,0,0.005,0,60,53,-0.029356603773584893,0.15882150943396228,0.42826207547169814,-0.12277415094339622,0.4643094339622642,0.5075048333333334
"Wallace, Matt",18,0,0.09799999999999999,0,63,58,0.0020984482758620764,0.14359844827586207,0.5672139655172413,-0.0405251724137931,0.6702872413793104,0.4997731746031746
"Castillo, Ricky",15,1,0.014,0,58,51,0.09953921568627448,0.1685156862745098,-0.15855686274509803,0.17250490196078433,0.1824637254901961,0.4789637931034483
"Grenier, Anthony",1,1,0,0,3,0,-9999,-9999,-9999,-9999,-9999,0.4710533333333333
"Smith, Jordan",18,0,0.019000000000000003,0,60,57,-0.27438456140350875,-0.07885280701754384,0.34231000000000006,0.4914608771929824,0.7549180701754387,0.4705418333333334
"James, Ben",12,1,0.008,0,41,16,0.15330937499999997,0.012947499999999983,0.019627499999999957,0.23997437500000002,0.272549375,0.45352
"Kim, Michael",20,0,0.09,0,69,67,0.4200555223880597,0.122304776119403,0.15501373134328358,-0.2648302985074627,0.012488208955223887,0.426056231884058
"Brown, Blades",20,0,0.051000000000000004,0,74,24,0.3279008333333333,-0.021588333333333338,0.28149833333333335,0.03721833333333333,0.2971283333333334,0.4152574324324324
"Maas, Christiaan",12,1,0.005,0,39,4,0.03401749999999992,0.6797075,0.18423999999999996,0.59564,1.4595875,0.41186461538461533
"Smith, Cameron",14,0,0.009999999999999998,0.001,50,44,0.7540720454545454,0.5798279545454545,-0.3200486363636364,-0.6225834090909091,-0.36280409090909105,0.4100788
"Johnson, Zach",12,3,0.001,0,40,12,0.8569316666666668,0.2330441666666667,-0.21133833333333338,-0.31150833333333333,-0.28980249999999996,0.3650494999999999
"Straka, Sepp",17,0,0.332,0,59,57,-0.02367421052631577,-0.11522719298245614,0.6136340350877193,0.09191929824561403,0.5903261403508773,0.36331694915254237
"Ponder, Thomas",9,1,0,0,36,0,-9999,-9999,-9999,-9999,-9999,0.35857333333333336
"Ancer, Abraham",14,0,0.024,0,56,40,0.12003375000000001,-0.10435999999999998,0.46633224999999995,-0.06568650000000001,0.2962857499999999,0.35085410714285714
