player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Smotherman, Austin",3,10,10,0,0,0,1,-0.661,102,-3.038,-1.605,-0.264,0.569,0.943,1.552,-0.675,116,-1.633,-1.416,-1.018,-0.008,0.812,0.970,1.184,3,-1.778,0.894,1.605,2.003,3.187,1.747,0.622,13,-0.682,-0.053,0.483,1.444,2.001,1.023,1.805,1,-1.024,0.838,1.422,3.254,4.398,2.069,1.130,13,-2.437,-0.358,0.608,2.928,4.875,2.753,0.470,37,-4.627,0.408,0.659,1.281,4.656,3.451,0.470,37,-4.627,0.408,0.659,1.281,4.656,3.451,0.515,62,-5.670,-3.588,-1.624,5.531,8.727,5.757,0.069,21,-0.183,-0.017,0.067,0.201,0.287,0.176
"Dumont De Chassart, Adrien",3,10,10,0,0,0,0,0.661,16,-1.274,-0.085,0.048,1.904,2.742,1.561,0.550,12,-2.483,-0.946,0.234,2.775,3.664,2.356,-0.347,76,-3.055,-1.272,-0.052,0.822,1.664,1.732,-0.404,97,-1.640,-0.595,-0.190,0.065,0.324,0.737,-0.751,91,-3.012,-1.934,-0.631,0.154,1.469,1.641,-0.201,67,-3.655,-1.366,0.373,1.102,2.547,2.234,0.460,38,-3.961,-2.006,1.514,2.534,3.483,2.957,0.460,38,-3.961,-2.006,1.514,2.534,3.483,2.957,5.643,34,-7.003,0.065,8.217,10.449,14.830,8.277,-0.086,113,-0.201,-0.156,-0.094,-0.031,0.061,0.097
"Mouw, William",3,10,10,0,0,0,1,0.008,58,-2.645,-0.665,-0.442,0.506,3.181,2.111,-0.432,106,-2.931,-1.089,-0.125,0.596,1.216,1.582,0.323,30,-1.922,-1.016,0.029,1.079,3.369,1.902,0.561,16,-0.435,0.220,0.541,0.754,1.751,0.791,0.884,13,-1.515,-0.453,0.149,2.855,4.087,2.228,0.452,35,-2.929,-1.428,0.846,1.877,3.876,2.514,0.460,39,-5.513,-0.382,1.149,2.908,4.006,3.633,0.460,39,-5.513,-0.382,1.149,2.908,4.006,3.633,2.931,48,-11.920,-6.165,2.673,13.162,15.952,11.169,0.033,39,-0.147,-0.001,0.047,0.105,0.148,0.109
"Lebioda, Hank",2,6,6,0,0,0,1,-1.069,118,-2.699,-0.862,-0.790,-0.712,-0.142,1.146,-0.014,63,-0.647,-0.551,-0.128,0.446,0.806,0.659,1.343,2,-0.401,0.149,1.296,2.231,3.346,1.564,0.121,42,-0.463,-0.266,0.104,0.310,0.857,0.548,1.464,2,-0.470,0.030,1.057,2.906,3.865,1.892,1.450,6,-0.795,-0.104,0.522,3.459,4.475,2.392,0.381,40,-3.151,-1.469,0.159,2.860,3.751,2.944,0.381,40,-3.151,-1.469,0.159,2.860,3.751,2.944,-2.743,79,-15.192,-6.514,0.273,3.651,4.437,8.655,0.013,53,-0.100,0.000,0.025,0.059,0.091,0.080
"Meissner, Mac",4,12,12,0,1,1,1,-0.112,65,-2.746,-0.919,0.091,1.127,2.006,1.709,0.375,22,-1.465,0.236,0.546,0.951,1.481,1.082,0.249,37,-1.601,-0.673,-0.018,1.099,2.390,1.392,-0.170,78,-1.214,-0.413,-0.125,0.385,0.611,0.676,0.080,48,-1.418,-0.938,-0.157,0.802,2.140,1.298,0.455,34,-2.506,-0.875,0.394,2.156,2.991,2.066,0.343,41,-2.371,-1.271,0.294,1.929,3.441,2.175,0.343,41,-2.371,-1.271,0.294,1.929,3.441,2.175,-1.417,69,-12.737,-5.249,-0.481,2.222,9.240,7.426,-0.067,103,-0.163,-0.132,-0.121,0.019,0.078,0.095
"Finau, Tony",4,14,14,0,0,0,1,-0.316,82,-2.198,-1.611,-0.357,0.669,2.142,1.489,0.615,9,-0.933,-0.208,0.656,1.440,2.150,1.143,0.145,42,-1.689,-0.766,0.095,0.729,2.472,1.431,-0.116,66,-1.742,-0.975,-0.476,1.016,1.789,1.303,0.029,53,-1.845,-1.119,-0.114,1.397,1.887,1.424,0.644,24,-1.923,-0.539,0.508,2.067,2.631,1.719,0.329,42,-3.035,-1.151,0.056,2.192,4.165,2.433,0.329,42,-3.035,-1.151,0.056,2.192,4.165,2.433,8.763,23,0.727,4.206,6.971,11.996,20.671,6.950,-0.113,117,-0.240,-0.197,-0.121,-0.061,0.030,0.099
"Bezuidenhout, Christiaan",3,10,10,0,0,0,0,-0.046,63,-1.670,-0.263,-0.028,0.493,1.182,1.101,0.556,11,-0.935,-0.223,0.371,1.553,2.102,1.156,-0.041,56,-2.582,-1.179,0.544,0.779,2.002,1.673,-0.172,79,-1.995,-0.716,0.279,0.529,0.933,1.189,-0.213,70,-4.027,-0.867,0.556,1.110,1.830,2.368,0.343,39,-3.069,-0.400,0.972,1.465,2.705,2.129,0.296,43,-3.717,-0.896,0.908,1.596,3.229,2.537,0.296,43,-3.717,-0.896,0.908,1.596,3.229,2.537,-12.977,111,-26.860,-18.521,-13.100,-4.599,-0.960,9.650,0.037,37,-0.178,-0.063,0.056,0.120,0.226,0.147
"McCarthy, Denny",3,10,10,0,0,0,0,0.412,32,-2.129,0.099,0.899,1.406,1.811,1.459,-0.187,89,-1.123,-0.534,-0.357,0.261,0.798,0.704,0.558,17,-1.184,-0.683,0.652,1.299,2.750,1.482,-0.500,104,-2.009,-0.838,-0.617,0.292,0.670,1.010,0.058,50,-1.642,-0.801,-0.456,0.563,2.724,1.585,-0.128,64,-2.003,-1.364,-0.401,0.171,3.059,1.842,0.284,44,-2.254,-0.658,0.448,1.532,2.438,1.729,0.284,44,-2.254,-0.658,0.448,1.532,2.438,1.729,-6.009,94,-22.667,-10.721,-6.011,0.773,7.897,10.849,-0.031,85,-0.217,-0.168,-0.025,0.071,0.173,0.152
"Homa, Max",3,10,10,0,0,0,1,0.333,40,-2.444,-0.377,0.575,1.217,2.655,1.784,-0.557,113,-1.756,-1.127,-0.274,-0.101,0.234,0.770,0.592,16,-0.953,-0.155,0.643,0.886,2.634,1.345,-0.098,64,-1.815,-0.598,0.010,0.850,1.048,1.116,0.494,28,-1.619,-0.718,0.543,1.923,2.383,1.581,-0.063,57,-3.375,-0.875,0.311,1.682,1.882,2.008,0.270,45,-4.571,-1.091,0.667,2.534,3.270,3.022,0.270,45,-4.571,-1.091,0.667,2.534,3.270,3.022,1.395,59,-10.151,-5.156,2.877,6.676,12.064,8.345,-0.026,79,-0.211,-0.119,-0.015,0.071,0.144,0.134
"Walker, Danny",3,10,10,0,0,0,1,0.524,21,-1.478,-0.447,-0.043,0.908,3.826,1.983,0.102,51,-1.094,-0.502,-0.135,0.679,1.628,1.015,0.037,49,-1.860,-1.184,0.095,0.790,2.305,1.533,-0.414,98,-2.915,-1.110,-0.079,0.584,1.222,1.554,-0.378,77,-3.705,-1.572,0.340,1.199,1.540,2.131,-0.275,73,-4.448,-2.026,0.487,1.706,2.964,2.807,0.249,46,-4.221,-1.921,-0.716,2.174,6.179,3.806,0.249,46,-4.221,-1.921,-0.716,2.174,6.179,3.806,5.427,36,-15.432,-0.692,10.952,12.585,17.607,12.733,-0.088,114,-0.273,-0.211,-0.084,-0.049,0.179,0.176
"Rodgers, Patrick",5,20,20,0,0,0,1,0.594,19,-1.623,0.151,0.724,1.382,2.061,1.312,0.100,52,-1.112,-0.389,-0.093,0.631,1.600,1.033,-0.314,73,-2.025,-1.519,-0.334,0.980,1.667,1.470,-0.176,80,-2.058,-0.821,-0.251,0.720,1.420,1.096,-0.490,83,-2.451,-1.621,-0.617,0.776,1.846,1.501,-0.390,80,-2.505,-1.266,-0.773,0.519,2.274,1.678,0.204,47,-3.185,-0.855,0.535,1.184,3.457,2.316,0.204,47,-3.185,-0.855,0.535,1.184,3.457,2.316,4.429,40,-9.071,1.971,5.198,8.493,15.860,7.945,-0.049,99,-0.203,-0.135,-0.059,0.044,0.182,0.132
"Neergaard-Petersen, Rasmus",2,8,8,0,0,0,0,0.036,55,-1.886,-1.120,-0.206,1.011,2.447,1.695,-0.390,105,-1.050,-0.722,-0.273,-0.050,0.129,0.474,0.131,43,-1.609,-1.242,-0.660,1.775,2.663,1.834,0.404,24,-0.875,-0.025,0.384,0.989,1.566,0.913,0.535,26,-1.913,-1.240,-0.091,2.353,3.701,2.301,0.145,45,-2.420,-1.906,-0.035,2.266,2.861,2.276,0.181,48,-2.640,-1.455,-0.409,1.781,3.659,2.516,0.181,48,-2.640,-1.455,-0.409,1.781,3.659,2.516,4.607,39,-2.391,2.529,5.001,7.380,10.696,4.911,0.109,5,0.010,0.071,0.088,0.110,0.270,0.103
"Fishburn, Patrick",2,8,8,0,0,0,0,-0.433,95,-2.664,-2.099,0.076,0.639,1.653,1.756,-0.035,68,-1.512,-0.642,-0.028,0.620,1.367,1.084,0.327,29,-1.355,-0.679,0.301,0.924,2.447,1.469,0.322,32,-0.945,-0.168,0.549,0.890,1.225,0.854,0.649,25,-2.043,-0.039,0.653,1.062,3.582,2.056,0.614,26,-1.104,-0.194,0.672,1.344,2.343,1.321,0.181,48,-1.896,-0.969,0.081,0.799,2.872,1.813,0.181,48,-1.896,-0.969,0.081,0.799,2.872,1.813,-2.518,76,-13.676,-5.855,-1.721,2.553,6.345,7.594,-0.000,64,-0.116,-0.036,0.014,0.026,0.110,0.084
"Kim, Michael",5,18,18,0,0,0,1,0.230,49,-2.590,-0.100,0.629,1.245,1.838,1.595,0.224,40,-1.731,0.071,0.461,0.921,1.174,0.996,-0.390,81,-3.490,-1.295,0.076,0.466,1.881,1.757,0.068,55,-0.798,-0.407,0.076,0.415,0.901,0.635,-0.322,74,-2.813,-1.533,-0.117,0.732,1.956,1.721,-0.097,60,-3.142,-1.181,0.118,1.062,2.825,2.206,0.133,50,-4.398,-1.900,0.893,2.409,3.154,3.091,0.133,50,-4.398,-1.900,0.893,2.409,3.154,3.091,-2.755,81,-22.650,-4.340,-2.952,1.345,14.134,11.643,-0.019,76,-0.206,-0.123,-0.014,0.066,0.183,0.134
"Jaeger, Stephan",3,9,9,0,0,1,1,0.243,47,-2.659,-0.410,0.415,1.580,2.003,1.831,0.398,18,-1.105,-0.227,0.546,1.113,1.736,1.075,-0.622,94,-3.911,-1.655,-0.793,0.563,2.420,2.295,0.101,48,-2.411,-0.218,0.324,0.662,1.971,1.643,-0.521,84,-3.503,-1.968,-0.357,1.521,2.619,2.352,-0.123,62,-3.250,-2.643,0.242,0.982,3.414,2.547,0.120,51,-5.624,-1.369,0.657,3.155,4.179,3.714,0.120,51,-5.624,-1.369,0.657,3.155,4.179,3.714,8.458,24,-7.614,-0.459,9.350,11.555,27.304,12.740,-0.071,104,-0.273,-0.187,-0.087,0.014,0.161,0.167
"Grillo, Emiliano",4,14,14,0,0,1,2,0.174,50,-1.537,-0.804,-0.251,0.326,3.628,1.919,0.131,49,-1.002,-0.541,0.164,0.516,1.814,0.956,-0.070,59,-4.329,-0.781,0.637,1.694,2.260,2.746,-0.143,74,-2.460,-0.401,0.224,0.757,1.219,1.779,-0.213,69,-5.737,-1.099,0.610,1.462,3.122,3.192,-0.082,58,-5.746,-0.985,0.730,1.727,3.218,3.220,0.092,52,-6.303,-1.539,0.411,2.002,6.267,4.321,0.092,52,-6.303,-1.539,0.411,2.002,6.267,4.321,-8.282,99,-24.759,-14.651,-9.468,-0.196,6.772,11.582,0.064,23,-0.175,-0.002,0.087,0.152,0.256,0.154
"Garnett, Brice",2,6,6,0,0,0,1,0.451,28,-0.491,0.065,0.529,0.718,1.382,0.763,0.047,56,-0.623,-0.394,-0.051,0.485,0.835,0.617,-0.540,93,-2.237,-1.855,-0.986,0.406,1.922,1.789,0.123,41,-0.819,-0.282,0.080,0.720,0.988,0.761,-0.417,78,-2.625,-2.425,-0.837,0.853,2.773,2.424,-0.370,78,-2.667,-2.371,-0.348,1.058,2.284,2.265,0.081,53,-3.159,-2.305,0.181,2.437,3.225,2.890,0.081,53,-3.159,-2.305,0.181,2.437,3.225,2.890,-16.348,120,-25.324,-22.555,-15.242,-10.456,-8.450,7.417,0.056,29,-0.057,-0.044,0.021,0.148,0.214,0.121
"Blair, Zac",3,8,8,0,0,0,0,0.318,42,-1.682,-0.475,-0.221,1.760,2.436,1.629,-0.205,91,-2.891,-0.945,0.146,0.822,1.735,1.777,0.605,15,-0.710,-0.283,0.189,1.472,2.491,1.285,-0.638,109,-1.235,-0.934,-0.755,-0.160,-0.046,0.488,-0.033,58,-1.421,-0.739,-0.474,0.592,1.963,1.298,-0.238,71,-3.166,-0.772,0.334,0.957,1.368,1.830,0.081,54,-3.682,-1.417,1.035,2.130,2.155,2.457,0.081,54,-3.682,-1.417,1.035,2.130,2.155,2.457,-19.285,122,-26.236,-23.038,-20.396,-16.915,-9.851,6.256,0.047,34,-0.125,-0.026,0.070,0.146,0.168,0.119
"Lower, Justin",1,4,4,0,0,0,0,0.264,45,-0.462,-0.378,0.010,0.652,1.347,0.916,-0.083,75,-2.194,-1.375,0.204,1.496,1.627,1.969,-0.914,105,-1.123,-1.047,-0.903,-0.770,-0.719,0.200,0.785,7,0.569,0.662,0.735,0.858,1.070,0.244,-0.129,64,-0.399,-0.230,-0.091,0.011,0.088,0.235,-0.212,69,-2.314,-1.334,0.037,1.159,1.542,1.907,0.053,55,-1.778,-0.103,0.626,0.782,1.080,1.520,0.053,55,-1.778,-0.103,0.626,0.782,1.080,1.520,-9.516,106,-14.083,-10.995,-9.556,-8.077,-4.892,4.394,0.101,6,0.023,0.058,0.108,0.152,0.171,0.072
"VanDerLaan, John",2,6,6,0,0,0,0,0.030,56,-2.387,-1.075,0.078,1.539,2.121,1.896,-0.169,84,-0.957,-0.379,-0.107,0.225,0.425,0.591,0.397,25,-0.507,-0.110,0.134,0.644,1.782,0.962,-0.211,83,-2.268,-1.231,-0.072,0.580,1.837,1.667,0.186,42,-1.186,-0.724,0.185,0.815,1.748,1.249,0.017,52,-1.753,-0.981,-0.147,0.795,2.127,1.619,0.047,56,-2.201,-1.239,0.232,1.031,2.282,1.852,0.047,56,-2.201,-1.239,0.232,1.031,2.282,1.852,5.124,38,-10.183,2.289,9.518,10.573,13.560,10.342,0.013,52,-0.114,-0.054,-0.023,-0.006,0.240,0.158
"Power, Seamus",3,12,12,0,0,0,0,-0.340,86,-2.965,-0.645,0.153,0.555,1.062,1.561,0.291,34,-0.431,-0.201,-0.117,0.392,2.088,0.964,-0.052,58,-1.350,-0.654,-0.029,0.584,1.312,1.009,0.072,54,-1.414,-0.520,0.046,0.813,1.324,0.955,0.020,54,-2.106,-0.674,0.196,0.765,2.287,1.494,0.311,41,-2.412,-0.345,0.216,1.559,2.509,1.640,-0.029,57,-2.576,-1.337,-0.341,0.953,3.140,1.932,-0.029,57,-2.576,-1.337,-0.341,0.953,3.140,1.932,-8.526,101,-27.230,-12.627,-6.122,-2.235,3.337,10.463,0.078,17,-0.117,0.055,0.088,0.130,0.213,0.110
"Parry, John",3,10,10,0,0,0,1,-0.361,89,-2.574,-0.996,-0.199,0.399,1.427,1.419,0.249,38,-1.436,-0.606,0.272,1.155,1.906,1.234,0.445,23,-1.154,-0.678,0.545,1.047,2.414,1.323,-0.373,94,-1.953,-1.244,-0.049,0.184,0.911,1.075,0.072,49,-1.887,-1.239,0.115,1.328,2.123,1.564,0.321,40,-3.063,-0.901,0.907,1.848,2.443,2.095,-0.040,58,-5.025,-1.733,0.867,2.162,3.020,3.056,-0.040,58,-5.025,-1.733,0.867,2.162,3.020,3.056,-13.180,113,-23.156,-17.666,-14.848,-7.504,-1.459,8.108,0.009,56,-0.157,-0.015,0.049,0.072,0.095,0.095
"Streelman, Kevin",2,8,8,0,0,0,0,-0.276,79,-1.658,-1.374,-0.847,0.133,2.382,1.627,0.251,37,-1.114,-0.574,0.147,0.938,1.879,1.182,0.107,44,-2.437,-1.074,0.270,1.464,2.333,1.890,-0.151,75,-1.393,-1.212,-0.068,0.805,1.070,1.056,-0.044,59,-2.840,-0.748,-0.251,0.687,2.885,2.125,0.207,43,-3.279,-0.909,0.737,1.753,2.677,2.301,-0.069,59,-2.514,-1.483,-0.216,1.144,2.707,2.049,-0.069,59,-2.514,-1.483,-0.216,1.144,2.707,2.049,-7.868,96,-21.769,-17.066,-4.393,0.009,2.797,10.296,0.034,38,-0.128,-0.034,0.037,0.093,0.201,0.123
"Castillo, Ricky",3,12,12,0,0,0,0,-0.265,77,-2.370,-0.923,-0.063,0.731,1.465,1.515,-0.108,78,-1.253,-0.757,-0.136,0.574,1.031,0.861,0.414,24,-1.314,-0.690,0.156,1.359,2.875,1.605,-0.154,76,-0.979,-0.579,-0.208,0.337,0.824,0.665,0.260,36,-1.212,-1.138,-0.219,0.928,3.262,1.694,0.152,44,-2.155,-1.577,-0.128,1.502,3.144,1.962,-0.112,60,-3.574,-1.187,-0.392,0.968,3.659,2.477,-0.112,60,-3.574,-1.187,-0.392,0.968,3.659,2.477,-0.134,63,-18.247,-1.394,0.997,5.355,11.102,10.381,-0.026,81,-0.115,-0.061,-0.028,0.006,0.066,0.063
"Horschel, Billy",4,12,12,0,0,0,0,-0.030,62,-2.225,-1.370,-0.234,1.592,2.459,1.822,-0.358,103,-2.032,-0.960,-0.532,0.335,1.398,1.194,0.556,18,-0.858,-0.554,0.385,1.550,2.378,1.255,-0.280,87,-2.003,-0.952,0.021,0.428,0.954,1.049,0.276,35,-1.390,-0.564,0.296,0.882,2.384,1.283,-0.083,59,-2.278,-1.457,-0.477,1.554,2.540,1.825,-0.113,61,-2.958,-1.739,-0.246,0.472,4.109,2.435,-0.113,61,-2.958,-1.739,-0.246,0.472,4.109,2.435,0.908,60,-10.614,-2.395,3.973,4.946,7.197,7.189,-0.031,83,-0.253,-0.098,-0.010,0.085,0.116,0.137
"Chatfield, Davis",2,6,6,0,0,0,0,0.291,44,-1.393,-0.743,0.683,0.947,1.770,1.352,0.039,58,-1.211,-0.847,-0.387,1.020,1.724,1.288,-0.328,74,-2.254,-1.259,-0.315,-0.236,2.144,1.835,-0.122,68,-1.025,-0.468,-0.143,0.352,0.720,0.714,-0.450,81,-2.493,-1.956,-0.648,0.459,2.222,2.013,-0.410,81,-3.393,-3.034,-1.169,1.478,3.947,3.227,-0.119,62,-2.541,-2.103,-0.768,1.908,3.031,2.488,-0.119,62,-2.541,-2.103,-0.768,1.908,3.031,2.488,-16.860,121,-39.009,-24.130,-12.232,-5.086,-3.113,15.673,0.051,32,-0.076,-0.059,-0.009,0.174,0.239,0.147
"Thompson, Davis",4,12,12,0,0,0,0,-0.365,90,-2.734,-1.919,-0.803,0.754,3.358,2.202,0.161,45,-1.052,-0.539,-0.191,0.409,2.257,1.198,-0.090,60,-1.246,-0.911,-0.503,0.833,1.444,1.051,0.065,56,-1.434,-0.298,0.168,0.614,1.168,0.905,-0.024,56,-2.122,-0.678,0.156,0.612,1.769,1.311,0.137,46,-1.912,-0.647,0.105,1.158,2.143,1.448,-0.228,63,-4.556,-1.912,-0.588,1.649,4.088,3.041,-0.228,63,-4.556,-1.912,-0.588,1.649,4.088,3.041,3.149,46,-7.791,-0.903,3.411,8.737,12.625,7.327,-0.019,75,-0.247,-0.068,-0.023,0.062,0.178,0.141
"Schmid, Matti",3,10,10,0,0,0,0,-0.171,70,-3.419,-1.327,0.083,0.868,2.767,2.256,-0.035,69,-1.377,-0.902,-0.113,0.852,1.286,1.047,0.257,36,-1.688,-0.799,0.087,1.708,2.026,1.458,-0.279,86,-1.685,-0.784,-0.288,0.480,0.954,0.960,-0.022,55,-2.729,-0.857,0.192,1.423,1.808,1.704,-0.057,56,-3.963,-1.189,0.594,0.951,2.791,2.412,-0.228,64,-4.400,-1.218,-0.333,1.507,3.259,2.704,-0.228,64,-4.400,-1.218,-0.333,1.507,3.259,2.704,4.074,42,-7.642,-2.437,4.402,9.908,15.074,8.459,-0.126,122,-0.334,-0.168,-0.114,-0.054,0.037,0.130
"Pendrith, Taylor",3,10,10,0,0,0,0,-0.876,110,-3.174,-1.934,-0.643,-0.250,1.418,1.625,0.425,16,-1.192,-0.453,0.675,1.168,1.770,1.118,-0.447,87,-2.473,-1.584,-0.171,0.568,1.444,1.468,0.656,9,-1.236,-0.295,1.070,1.715,1.992,1.301,0.209,39,-2.873,-0.404,0.294,1.544,2.398,1.957,0.633,25,-3.092,-0.782,1.253,1.860,3.626,2.425,-0.243,65,-4.072,-1.884,-0.063,1.599,3.448,2.715,-0.243,65,-4.072,-1.884,-0.063,1.599,3.448,2.715,9.333,20,-1.417,1.011,11.948,14.697,20.107,8.561,0.049,33,-0.217,0.044,0.082,0.099,0.232,0.155
"Hirata, Kensei",2,6,6,0,0,0,0,1.245,5,-0.228,0.135,1.055,1.942,3.213,1.448,-0.102,76,-1.400,-1.153,-0.225,0.985,1.314,1.224,-1.286,116,-3.342,-1.976,-1.019,-0.394,0.325,1.504,-0.142,73,-1.480,-0.614,-0.116,0.523,1.036,1.032,-1.428,109,-3.795,-2.932,-1.308,0.384,0.592,2.077,-1.530,109,-3.923,-2.431,-1.241,-0.568,0.483,1.796,-0.286,66,-4.151,-1.969,0.730,1.446,2.361,2.800,-0.286,66,-4.151,-1.969,0.730,1.446,2.361,2.800,-12.710,109,-17.290,-14.777,-13.132,-11.436,-7.108,4.222,0.089,8,-0.100,-0.064,0.036,0.210,0.362,0.200
"Coody, Pierceson",5,16,16,0,0,0,2,0.429,29,-1.689,-0.263,0.420,1.372,2.352,1.485,-0.813,120,-3.111,-1.311,-0.543,0.136,0.831,1.666,0.035,50,-1.574,-1.112,-0.422,1.177,2.300,1.559,0.047,57,-1.629,-0.983,0.192,0.813,1.848,1.230,0.082,47,-2.637,-0.918,-0.077,1.005,3.370,2.021,-0.731,90,-5.167,-1.916,-0.663,1.189,3.287,2.979,-0.301,67,-5.594,-1.639,0.347,1.929,3.710,3.572,-0.301,67,-5.594,-1.639,0.347,1.929,3.710,3.572,15.523,3,5.034,9.708,16.154,21.023,25.186,7.277,-0.008,69,-0.204,-0.084,-0.053,0.074,0.234,0.138
"Stanger, Jimmy",3,8,8,0,0,0,0,0.086,53,-0.781,-0.641,-0.488,0.085,2.358,1.378,0.430,15,-0.455,-0.060,0.315,1.108,1.305,0.724,-1.006,107,-3.342,-1.343,-0.740,-0.255,0.571,1.541,0.188,38,-1.029,-0.261,0.095,0.638,1.537,0.954,-0.818,94,-3.433,-1.771,-0.932,0.222,1.808,1.969,-0.388,79,-3.679,-0.824,-0.139,1.252,1.533,2.068,-0.302,68,-3.283,-0.842,0.626,0.696,1.032,1.888,-0.302,68,-3.283,-0.842,0.626,0.696,1.032,1.888,9.549,18,3.265,7.245,9.655,11.414,16.187,4.802,-0.018,74,-0.149,-0.113,-0.080,0.033,0.232,0.157
"Dahmen, Joel",3,10,10,0,0,0,0,-0.883,111,-2.893,-2.261,-1.043,0.260,1.601,1.748,-0.170,85,-1.466,-1.252,-0.143,0.314,1.731,1.204,0.632,14,-1.367,-0.295,0.358,1.584,2.976,1.613,0.118,43,-0.977,-0.317,-0.046,0.830,1.100,0.783,0.750,21,-1.000,0.346,0.809,1.426,2.295,1.156,0.579,27,-1.738,-0.624,0.751,1.371,3.213,1.817,-0.304,69,-3.499,-1.733,-0.227,1.235,2.673,2.257,-0.304,69,-3.499,-1.733,-0.227,1.235,2.673,2.257,-13.117,112,-25.905,-21.586,-11.479,-5.346,-1.267,9.652,0.032,41,-0.241,-0.047,0.064,0.149,0.223,0.170
"Kanaya, Takumi",3,12,12,0,0,0,0,-0.253,75,-2.400,-0.961,-0.337,0.605,1.729,1.430,0.650,8,-0.953,-0.002,0.734,1.390,2.029,1.095,-0.630,95,-2.530,-1.379,-0.475,0.325,0.748,1.232,-0.130,70,-0.938,-0.629,0.037,0.214,0.638,0.579,-0.759,92,-3.468,-1.210,-0.470,0.016,1.050,1.557,-0.109,61,-3.207,0.014,0.587,0.801,1.048,2.012,-0.362,70,-4.824,-1.233,0.284,1.026,2.590,3.024,-0.362,70,-4.824,-1.233,0.284,1.026,2.590,3.024,-9.934,107,-27.768,-13.568,-6.584,-2.481,0.175,10.559,0.072,20,-0.128,0.041,0.095,0.137,0.226,0.120
"Ventura, Kristoffer",2,4,4,0,0,0,0,0.108,52,-0.357,-0.338,-0.035,0.411,0.775,0.580,-0.109,80,-0.522,-0.515,-0.153,0.254,0.366,0.478,-0.640,96,-1.107,-0.934,-0.591,-0.297,-0.243,0.440,0.222,34,-0.225,-0.076,0.148,0.446,0.773,0.482,-0.418,79,-1.283,-0.767,-0.443,-0.094,0.481,0.837,-0.527,85,-1.186,-1.108,-0.961,-0.380,0.739,1.041,-0.419,71,-1.282,-0.791,-0.463,-0.090,0.508,0.850,-0.419,71,-1.282,-0.791,-0.463,-0.090,0.508,0.850,7.925,26,-0.539,1.882,8.020,14.062,16.255,8.440,0.033,40,-0.045,-0.005,0.039,0.077,0.102,0.070
"Tosti, Alejandro",3,8,8,0,0,0,0,-0.922,113,-3.693,-2.122,-1.354,0.719,2.074,2.231,0.152,46,-1.081,-0.249,0.465,0.592,0.944,0.799,-0.449,88,-3.275,-1.615,-0.106,0.691,1.950,2.013,0.792,6,-0.169,-0.001,0.669,1.166,2.265,0.968,0.343,32,-1.330,-0.689,-0.155,1.134,2.788,1.610,0.495,31,-1.170,-0.197,0.374,0.962,2.597,1.452,-0.427,72,-4.312,-2.969,0.035,1.887,3.085,2.993,-0.427,72,-4.312,-2.969,0.035,1.887,3.085,2.993,10.438,15,-10.446,5.911,13.968,17.014,24.703,13.417,-0.038,91,-0.194,-0.164,-0.084,0.046,0.214,0.163
"Kirk, Chris",3,8,8,0,0,0,0,-0.431,94,-1.398,-1.134,-0.602,-0.003,1.017,0.971,0.129,50,-0.780,-0.377,-0.004,0.382,1.463,0.868,0.096,46,-3.157,-0.647,0.640,1.728,1.930,2.063,-0.221,84,-1.371,-0.852,-0.182,0.424,0.865,0.908,-0.125,63,-4.221,-1.801,0.817,2.239,2.271,2.746,0.004,55,-4.630,-1.912,0.416,2.428,3.726,3.257,-0.427,73,-5.324,-2.214,0.012,1.590,3.812,3.500,-0.427,73,-5.324,-2.214,0.012,1.590,3.812,3.500,-2.027,71,-9.747,-6.157,-1.079,1.332,5.324,5.786,-0.033,87,-0.244,-0.153,-0.012,0.074,0.164,0.161
