player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Brown, Blades",2,8,8,0,0,0,1,0.352,35,-0.792,-0.697,-0.105,1.460,2.019,1.214,-0.204,102,-0.772,-0.586,-0.300,0.219,0.442,0.509,0.578,18,-1.135,-0.779,1.093,1.283,2.255,1.395,0.377,24,-0.376,-0.115,0.310,0.959,1.135,0.636,0.954,16,-0.778,-0.013,1.007,2.168,2.381,1.295,0.750,26,-1.153,0.254,0.862,1.532,2.261,1.313,1.102,20,-1.085,0.512,1.166,2.091,2.799,1.514,1.102,20,-1.085,0.512,1.166,2.091,2.799,1.514,9.747,13,-5.630,5.630,11.841,15.244,21.527,10.337,0.028,49,-0.196,-0.105,0.032,0.180,0.230,0.178
"Mitchell, Keith",5,20,20,0,1,1,2,0.159,54,-2.058,-1.072,0.274,1.004,2.899,1.736,0.139,51,-1.666,-0.676,0.254,0.706,1.833,1.181,0.259,46,-1.413,-0.493,0.209,0.800,2.497,1.243,0.536,13,-1.932,-0.082,0.700,1.457,1.920,1.210,0.795,21,-2.145,-0.236,0.892,1.895,3.591,1.736,0.934,21,-2.635,-0.197,1.331,2.581,3.467,2.009,1.093,21,-2.633,0.139,0.906,2.314,4.889,2.357,1.093,21,-2.633,0.139,0.906,2.314,4.889,2.357,7.772,21,-6.307,3.729,8.716,12.392,20.727,10.881,-0.034,102,-0.177,-0.090,-0.015,0.033,0.122,0.121
"Koepka, Brooks",3,10,10,0,0,0,2,-0.037,69,-1.587,-0.532,0.012,0.610,1.338,1.065,-0.052,80,-1.964,-0.697,0.080,0.626,1.746,1.336,1.004,7,-1.603,-0.478,1.008,2.105,3.789,1.965,0.139,54,-1.215,-0.198,0.230,0.733,1.066,0.913,1.144,10,-2.527,-0.697,1.745,2.750,4.042,2.482,1.092,15,-2.055,-0.459,0.516,3.340,4.090,2.425,1.054,22,-2.772,0.150,1.122,2.753,3.962,2.605,1.054,22,-2.772,0.150,1.122,2.753,3.962,2.605,6.691,26,-6.445,-0.297,6.000,12.289,22.681,10.851,-0.052,116,-0.146,-0.087,-0.069,-0.013,0.068,0.076
"Griffin, Ben",6,18,18,0,0,1,3,0.272,43,-2.123,-0.714,-0.059,0.627,3.182,1.892,0.452,16,-0.750,-0.428,0.693,0.898,1.649,0.887,0.428,33,-1.495,-0.083,0.610,1.069,1.939,1.204,-0.151,92,-1.303,-0.630,-0.200,0.543,1.127,0.958,0.277,44,-2.842,-0.434,0.560,1.647,1.951,1.738,0.729,28,-1.678,-0.223,1.185,2.065,2.674,1.920,1.002,23,-2.834,-0.003,1.465,2.123,4.029,2.456,1.002,23,-2.834,-0.003,1.465,2.123,4.029,2.456,1.273,64,-11.029,-1.859,2.265,5.579,15.247,8.533,0.006,61,-0.153,-0.089,0.012,0.056,0.194,0.128
"Chatfield, Davis",3,12,12,0,0,0,1,0.145,56,-1.323,-0.419,0.127,0.773,1.705,1.095,0.219,39,-0.950,-0.163,0.111,0.623,1.594,0.853,0.647,15,-0.905,-0.056,0.588,1.092,2.494,1.174,-0.090,82,-0.919,-0.590,-0.047,0.374,0.632,0.586,0.557,32,-1.307,-0.029,0.441,1.323,2.459,1.333,0.777,25,-2.031,-0.110,0.814,1.633,3.462,1.981,0.922,24,-1.752,-0.025,0.647,2.698,3.295,1.883,0.922,24,-1.752,-0.025,0.647,2.698,3.295,1.883,-17.496,136,-26.542,-23.969,-16.916,-12.879,-6.127,7.521,0.138,1,-0.066,-0.008,0.206,0.232,0.264,0.135
"Ghim, Doug",3,10,10,0,0,1,1,0.453,24,-1.942,0.045,0.565,1.269,2.232,1.487,0.430,19,-0.865,-0.178,0.428,1.006,1.814,0.963,-0.132,80,-2.238,-1.511,0.545,1.123,1.422,1.535,0.144,53,-0.799,-0.290,0.188,0.648,0.985,0.657,0.012,64,-3.018,-0.707,0.476,1.351,2.047,1.846,0.442,38,-2.102,-0.967,0.324,2.323,2.728,1.914,0.895,25,-3.248,-1.566,0.588,3.824,4.274,3.042,0.895,25,-3.248,-1.566,0.588,3.824,4.274,3.042,3.888,45,-7.205,-2.019,3.736,10.259,15.037,8.363,0.015,56,-0.163,-0.128,0.002,0.118,0.271,0.167
"McCarthy, Denny",6,20,20,0,1,1,2,0.851,12,-2.106,0.277,0.895,1.575,2.373,1.383,-0.110,93,-1.199,-0.511,-0.363,0.311,1.144,0.727,0.515,24,-0.770,-0.288,0.270,1.157,2.860,1.230,-0.372,109,-2.443,-0.777,-0.163,0.334,0.844,0.986,0.143,51,-1.782,-0.680,0.033,0.831,2.001,1.369,0.033,68,-2.174,-1.205,-0.294,1.267,2.264,1.669,0.884,26,-2.149,-0.512,1.318,2.431,3.477,1.978,0.884,26,-2.149,-0.512,1.318,2.431,3.477,1.978,-6.632,108,-21.343,-12.638,-6.034,-0.599,6.220,8.957,-0.025,95,-0.235,-0.141,-0.029,0.076,0.181,0.150
"Jaeger, Stephan",4,14,14,0,0,1,2,0.359,34,-2.105,-0.403,0.278,1.530,2.543,1.574,0.548,8,-1.032,-0.239,0.326,1.154,2.533,1.288,0.451,28,-2.617,-0.522,0.788,1.587,3.002,1.953,-0.497,118,-3.304,-0.885,-0.252,0.252,1.749,1.612,-0.046,73,-2.718,-0.572,-0.149,1.306,2.367,1.822,0.502,36,-3.149,-0.563,0.355,1.495,3.801,2.228,0.861,27,-3.626,-0.494,0.772,2.997,4.986,2.850,0.861,27,-3.626,-0.494,0.772,2.997,4.986,2.850,4.487,39,-19.745,-6.417,8.309,16.542,24.694,16.066,-0.063,120,-0.267,-0.164,-0.081,0.014,0.213,0.157
"Bezuidenhout, Christiaan",4,14,14,0,0,0,2,0.677,16,-0.360,0.119,0.451,1.126,2.223,0.884,0.180,46,-1.176,-0.311,-0.051,0.446,1.847,1.003,0.378,36,-2.021,-0.633,0.677,1.629,2.497,1.639,-0.410,112,-1.992,-0.801,-0.456,0.296,1.091,1.089,-0.032,69,-3.670,-0.830,0.493,1.219,2.313,2.190,0.147,61,-2.738,-0.051,0.627,1.024,2.013,1.722,0.824,28,-2.443,0.679,1.242,1.762,2.958,1.987,0.824,28,-2.443,0.679,1.242,1.762,2.958,1.987,-5.489,103,-22.172,-13.078,-5.298,2.426,11.446,11.846,-0.019,88,-0.224,-0.120,-0.022,0.058,0.204,0.150
"Cauley, Bud",5,20,20,0,0,0,2,-0.409,105,-1.633,-1.410,-0.433,0.508,0.980,1.045,0.570,5,-0.648,0.085,0.740,1.007,1.643,0.792,0.385,35,-1.202,-0.277,0.699,1.107,1.650,1.042,0.261,37,-1.164,-0.115,0.366,0.597,1.620,0.970,0.645,29,-2.219,-0.342,0.878,1.617,2.599,1.571,1.216,9,-2.108,-0.325,1.543,2.623,4.089,2.147,0.807,29,-2.865,-1.262,1.052,2.458,3.671,2.357,0.807,29,-2.865,-1.262,1.052,2.458,3.671,2.357,2.377,57,-10.966,-2.958,2.945,6.840,11.334,10.125,-0.004,72,-0.189,-0.093,-0.011,0.102,0.186,0.125
"Theegala, Sahith",5,18,18,0,0,0,1,0.069,59,-3.173,-0.825,0.607,1.270,2.155,1.851,0.283,32,-1.651,-0.053,0.181,1.086,1.581,1.085,0.434,32,-2.249,-0.890,-0.189,2.284,3.485,2.095,0.001,71,-1.287,-0.664,-0.183,0.701,1.373,0.925,0.435,39,-2.502,-1.532,-0.452,2.732,3.549,2.461,0.718,29,-2.720,-1.849,-0.261,3.298,5.322,2.998,0.788,30,-5.199,-1.102,1.066,3.816,5.346,3.418,0.788,30,-5.199,-1.102,1.066,3.816,5.346,3.418,6.516,28,-3.673,0.675,6.493,12.861,16.495,7.665,-0.095,132,-0.323,-0.217,-0.107,-0.001,0.159,0.172
"English, Harris",4,12,12,0,0,0,1,1.191,1,-1.224,0.316,1.696,2.176,2.797,1.526,0.167,49,-1.044,-0.372,0.369,0.749,0.960,0.753,-0.776,127,-3.665,-2.089,-0.480,0.275,1.903,1.934,0.194,47,-1.657,-0.184,-0.013,0.748,2.179,1.245,-0.581,108,-3.519,-1.747,-1.057,1.337,2.241,2.188,-0.414,92,-4.194,-1.082,-0.573,1.078,2.458,2.329,0.777,31,-2.764,-0.919,0.880,2.844,3.519,2.395,0.777,31,-2.764,-0.919,0.880,2.844,3.519,2.395,5.418,35,-2.247,2.205,5.945,8.174,13.707,5.701,0.042,38,-0.160,-0.064,0.045,0.128,0.262,0.157
"Penge, Marco",2,6,6,0,1,1,1,0.578,20,-1.331,-0.338,0.562,1.003,2.834,1.708,-0.631,133,-2.790,-1.288,-0.299,0.267,0.979,1.552,-0.312,96,-2.713,-0.968,-0.133,1.023,1.427,1.746,1.138,1,0.416,0.571,0.918,1.726,2.101,0.752,0.825,20,-0.789,0.554,0.767,1.543,2.209,1.234,0.194,58,-2.362,-1.158,0.770,1.633,2.020,1.928,0.772,32,-2.699,-1.092,1.218,3.023,3.467,2.752,0.772,32,-2.699,-1.092,1.218,3.023,3.467,2.752,20.010,1,6.420,9.657,20.228,30.392,33.326,12.009,0.001,67,-0.132,-0.128,-0.102,0.091,0.279,0.191
"Grillo, Emiliano",5,18,18,0,0,2,3,0.659,17,-1.714,-0.813,0.318,1.627,4.647,2.117,0.151,50,-1.153,-0.318,0.220,0.526,1.699,0.891,0.080,60,-3.085,-0.922,0.426,2.016,2.669,2.629,-0.123,87,-1.767,-0.190,0.265,0.534,1.269,1.596,-0.042,71,-4.803,-1.817,0.741,1.924,3.564,3.181,0.109,65,-5.013,-1.973,0.722,2.517,4.032,3.201,0.768,33,-5.074,-0.440,1.103,2.480,5.999,4.006,0.768,33,-5.074,-0.440,1.103,2.480,5.999,4.006,-4.951,97,-20.512,-10.753,-2.144,0.566,9.765,10.242,0.050,29,-0.183,-0.053,0.059,0.152,0.268,0.158
"Lebioda, Hank",3,10,10,0,0,0,2,-0.506,112,-2.312,-0.958,-0.756,0.206,1.335,1.358,0.186,43,-0.598,-0.311,0.177,0.705,0.945,0.600,1.227,3,-1.016,-0.121,1.050,2.692,3.477,1.743,-0.144,91,-1.406,-0.743,0.082,0.307,0.879,0.840,1.082,13,-1.362,-0.634,1.132,2.482,3.760,1.969,1.269,8,-1.291,-0.461,1.263,2.171,4.448,2.120,0.763,34,-1.767,-0.713,0.640,2.013,3.698,2.011,0.763,34,-1.767,-0.713,0.640,2.013,3.698,2.011,-0.757,74,-13.475,-7.773,0.426,3.698,13.401,9.888,-0.031,101,-0.284,-0.098,0.014,0.068,0.104,0.153
"Hisatsune, Ryo",6,24,24,0,0,1,2,-0.150,80,-2.490,-1.097,-0.090,0.839,2.176,1.464,0.009,72,-1.494,-0.671,0.405,0.839,1.312,1.348,0.438,31,-1.570,-0.213,0.317,1.443,2.564,1.376,0.445,19,-0.657,0.096,0.419,0.887,1.474,0.693,0.882,17,-1.218,-0.273,1.078,1.876,2.993,1.431,0.891,22,-3.451,-0.767,1.444,2.448,3.910,2.281,0.741,35,-4.517,-0.117,1.272,2.400,3.884,2.759,0.741,35,-4.517,-0.117,1.272,2.400,3.884,2.759,3.837,46,-6.156,-0.746,4.456,9.607,14.523,7.048,-0.021,91,-0.193,-0.069,-0.020,0.038,0.080,0.091
"Neergaard-Petersen, Rasmus",2,8,8,0,0,0,1,-0.467,109,-2.450,-1.135,-0.373,0.485,1.143,1.394,0.087,55,-0.913,-0.549,-0.274,0.735,1.506,0.967,0.175,50,-1.607,-1.190,-0.294,1.438,2.661,1.749,0.881,3,-0.554,0.563,1.107,1.545,1.698,0.931,1.056,14,-1.807,-1.032,1.264,3.095,3.695,2.303,1.143,12,-2.110,-0.206,1.809,2.833,3.339,2.212,0.676,36,-2.960,-1.700,1.310,2.896,3.641,2.724,0.676,36,-2.960,-1.700,1.310,2.896,3.641,2.724,3.491,50,-4.083,-2.965,3.859,8.822,11.535,6.518,0.108,5,-0.016,0.062,0.096,0.161,0.245,0.097
