player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Cole, Eric",61,209,189,0,3,10,19,0.365,13,-2.112,-0.583,0.336,1.491,2.734,1.576,0.266,16,-1.162,-0.287,0.227,0.907,1.833,0.944,0.279,34,-2.538,-0.739,0.218,1.543,2.925,1.726,-0.441,133,-2.599,-1.029,-0.230,0.326,1.049,1.167,-0.162,93,-4.059,-1.600,-0.068,1.372,3.374,2.237,0.105,70,-4.196,-1.487,0.240,1.682,3.995,2.453,0.468,37,-4.947,-1.184,0.610,2.462,4.996,3.007,0.468,37,-4.947,-1.184,0.610,2.462,4.996,3.007,-2.509,94,-19.632,-9.426,-1.746,4.890,14.762,10.530,-0.041,117,-0.240,-0.137,-0.026,0.059,0.155,0.130
"Meissner, Mac",52,176,159,0,2,5,12,0.083,55,-2.521,-1.067,0.141,1.277,3.104,1.657,0.197,26,-1.196,-0.383,0.229,0.803,1.628,0.920,0.303,26,-2.099,-0.582,0.249,1.332,2.797,1.467,-0.070,92,-1.889,-0.563,0.019,0.641,1.320,1.004,0.233,57,-2.738,-0.850,0.304,1.478,2.926,1.759,0.431,42,-3.028,-0.837,0.572,1.725,3.458,1.954,0.449,38,-3.238,-1.143,0.434,2.096,4.140,2.235,0.449,38,-3.238,-1.143,0.434,2.096,4.140,2.235,0.034,71,-17.066,-6.969,-0.836,5.498,17.440,10.997,-0.003,76,-0.215,-0.101,0.016,0.092,0.175,0.128
"Theegala, Sahith",51,189,176,0,1,7,14,0.028,65,-2.872,-0.977,0.210,1.158,2.167,1.660,0.223,22,-1.788,-0.426,0.214,0.855,2.093,1.111,0.210,52,-2.327,-0.958,0.278,1.303,2.798,1.596,-0.039,83,-2.053,-0.726,0.132,0.756,1.376,1.098,0.171,64,-2.822,-1.294,0.192,1.561,3.103,1.904,0.394,45,-2.929,-0.968,0.432,1.785,3.830,2.180,0.448,39,-4.715,-1.355,0.697,2.556,4.799,2.819,0.448,39,-4.715,-1.355,0.697,2.556,4.799,2.819,4.216,41,-11.103,-2.962,3.979,10.563,21.946,11.128,-0.027,107,-0.277,-0.130,-0.039,0.082,0.225,0.146
"Novak, Andrew",58,195,183,1,5,9,21,-0.135,104,-2.783,-1.236,-0.163,0.920,2.635,1.662,0.240,20,-1.577,-0.405,0.333,0.974,2.158,1.232,0.190,57,-2.267,-0.666,0.210,1.186,2.720,1.508,0.135,54,-1.516,-0.358,0.147,0.751,1.586,0.896,0.325,48,-2.791,-0.745,0.520,1.509,3.235,1.834,0.565,27,-2.934,-0.891,0.734,2.119,3.939,2.193,0.437,40,-4.823,-1.387,0.366,2.511,5.316,2.917,0.437,40,-4.823,-1.387,0.366,2.511,5.316,2.917,-0.959,81,-19.604,-8.768,-0.960,5.854,19.153,11.585,-0.006,81,-0.203,-0.089,-0.009,0.074,0.199,0.119
"Glover, Lucas",48,160,149,0,7,9,16,-0.329,128,-2.963,-1.514,-0.510,0.981,2.369,1.666,0.064,61,-2.015,-0.511,0.106,0.764,1.739,1.144,0.600,6,-1.886,-0.360,0.560,1.698,3.371,1.578,0.083,61,-1.261,-0.443,0.148,0.605,1.205,0.776,0.683,18,-2.114,-0.422,0.480,2.049,3.545,1.712,0.748,13,-2.961,-0.853,0.813,2.178,3.968,2.087,0.381,41,-4.029,-1.458,0.453,2.249,4.495,2.713,0.381,42,-4.029,-1.458,0.453,2.249,4.495,2.713,-9.823,130,-26.941,-16.396,-10.566,-3.638,7.359,10.439,0.087,6,-0.133,0.001,0.089,0.188,0.283,0.127
"McGreevy, Max",63,204,147,2,7,8,18,-0.240,118,-2.696,-1.511,-0.244,0.785,2.361,1.635,0.027,69,-1.185,-0.462,-0.049,0.537,1.592,0.846,0.210,51,-1.984,-0.704,0.215,1.190,2.177,1.272,0.225,38,-1.093,-0.225,0.318,0.773,1.523,0.903,0.436,38,-2.456,-0.725,0.425,1.523,2.715,1.629,0.463,39,-2.982,-0.786,0.568,1.691,3.532,1.866,0.369,42,-3.803,-1.319,0.468,2.059,4.662,2.573,0.369,43,-3.803,-1.319,0.468,2.059,4.662,2.573,-4.859,104,-19.328,-9.756,-5.203,1.278,11.978,10.673,0.066,15,-0.144,-0.007,0.068,0.148,0.254,0.124
"Koepka, Brooks",40,118,110,1,3,7,16,-0.169,110,-3.103,-1.488,-0.029,0.810,2.688,1.976,-0.030,79,-2.079,-0.732,0.063,0.675,2.009,1.211,0.292,28,-1.785,-0.889,0.373,1.496,2.498,1.598,0.263,32,-1.547,-0.415,0.419,0.938,1.524,0.954,0.555,26,-2.895,-0.585,0.806,1.991,3.216,1.914,0.525,32,-3.006,-0.866,0.537,1.934,4.479,2.265,0.365,43,-4.938,-1.262,0.631,2.489,4.923,3.085,0.365,44,-4.938,-1.262,0.631,2.489,4.923,3.085,5.568,30,-15.921,-2.624,5.669,12.960,26.273,11.514,-0.042,118,-0.221,-0.125,-0.043,0.042,0.174,0.122
"Echavarria, Nico",58,196,170,2,5,10,17,0.348,16,-2.538,-0.550,0.362,1.509,2.882,1.657,-0.202,124,-2.231,-0.771,-0.104,0.540,1.528,1.134,0.129,64,-2.458,-1.154,0.233,1.287,2.734,1.772,-0.035,81,-1.602,-0.664,0.021,0.684,1.392,0.977,0.095,69,-2.930,-1.164,-0.005,1.350,3.624,2.097,-0.107,92,-4.114,-1.739,-0.324,1.646,3.896,2.522,0.363,44,-4.895,-1.568,0.557,2.206,5.050,3.037,0.363,45,-4.895,-1.568,0.557,2.206,5.050,3.037,-5.016,107,-20.222,-11.021,-5.338,1.947,9.631,10.196,0.024,46,-0.192,-0.055,0.039,0.108,0.223,0.126
"Yu, Kevin",55,176,159,1,3,4,18,-0.110,98,-3.139,-1.213,-0.046,1.031,2.352,1.731,-0.037,82,-1.550,-0.628,-0.068,0.600,1.528,0.897,0.130,63,-2.152,-0.938,0.113,1.108,2.441,1.447,0.449,11,-1.136,-0.112,0.492,1.093,1.807,0.936,0.579,24,-2.127,-0.593,0.540,1.831,3.282,1.684,0.542,29,-2.550,-0.620,0.555,1.860,3.425,1.885,0.352,45,-3.592,-1.385,0.502,2.441,4.040,2.488,0.352,46,-3.592,-1.385,0.502,2.441,4.040,2.488,6.883,19,-7.143,1.982,7.502,12.441,19.368,8.905,0.010,62,-0.185,-0.075,0.012,0.084,0.218,0.122
"Ghim, Doug",54,189,155,0,1,4,15,-0.489,136,-2.878,-1.519,-0.438,0.567,1.981,1.582,0.133,43,-1.425,-0.521,0.192,0.771,1.994,1.045,0.350,20,-1.599,-0.471,0.346,1.174,2.648,1.428,0.386,16,-0.906,-0.140,0.427,1.001,1.615,0.833,0.736,13,-1.989,-0.311,0.801,1.632,2.886,1.651,0.870,6,-2.452,-0.264,0.863,2.137,3.433,1.901,0.344,46,-3.799,-1.131,0.499,1.771,3.947,2.376,0.344,47,-3.799,-1.131,0.499,1.771,3.947,2.376,0.485,67,-20.573,-6.334,2.267,8.008,16.925,11.344,0.037,32,-0.156,-0.054,0.045,0.129,0.213,0.126
"Brennan, Michael",48,170,75,4,11,17,23,-0.131,100,-3.230,-1.181,-0.019,1.046,2.281,1.686,-0.367,135,-1.600,-0.899,-0.433,0.099,1.551,1.075,0.217,49,-2.059,-0.850,0.352,1.336,2.708,1.628,0.759,2,-0.969,0.073,0.968,1.427,2.137,1.055,0.975,1,-2.589,-0.230,1.232,2.507,3.728,2.022,0.609,23,-3.392,-0.416,0.806,2.040,3.546,2.104,0.341,47,-3.679,-1.466,0.521,2.135,4.508,2.491,0.341,48,-3.679,-1.466,0.521,2.135,4.508,2.491,17.773,5,-1.577,10.811,17.818,25.794,37.363,12.440,-0.007,82,-0.213,-0.098,-0.003,0.072,0.184,0.123
"Kirk, Chris",46,153,147,0,2,5,9,-0.333,130,-2.900,-1.317,-0.450,0.579,2.298,1.647,0.114,47,-1.451,-0.578,0.107,0.634,1.808,1.035,0.418,12,-2.187,-0.707,0.464,1.700,2.629,1.573,0.174,50,-1.505,-0.296,0.321,0.792,1.457,0.884,0.591,23,-2.647,-0.498,0.794,1.847,3.231,1.777,0.706,16,-2.813,-0.306,0.877,2.182,3.388,2.044,0.340,48,-4.340,-1.216,0.550,2.008,4.330,2.592,0.340,49,-4.340,-1.216,0.550,2.008,4.330,2.592,-1.362,83,-17.534,-8.576,-1.660,4.179,17.252,10.047,0.016,57,-0.205,-0.068,0.016,0.116,0.209,0.125
"Kuchar, Matt",39,134,115,0,1,1,14,0.397,10,-1.913,-0.670,0.372,1.504,2.713,1.489,0.284,14,-1.122,-0.285,0.210,0.771,1.979,0.911,0.004,80,-2.615,-0.876,0.101,0.989,2.225,1.489,-0.387,129,-2.062,-0.915,-0.251,0.228,0.755,0.888,-0.383,109,-3.522,-1.353,-0.244,0.519,2.276,1.766,-0.098,91,-3.335,-1.233,-0.026,1.185,2.649,1.909,0.335,49,-3.073,-1.215,0.486,1.671,4.040,2.271,0.335,50,-3.073,-1.215,0.486,1.671,4.040,2.271,-16.926,139,-32.653,-23.344,-16.310,-10.316,-2.513,10.326,0.057,19,-0.166,-0.008,0.081,0.132,0.208,0.118
"Coody, Pierceson",64,217,125,0,7,11,27,0.127,49,-2.856,-0.882,0.287,1.323,2.544,1.669,-0.229,129,-2.266,-0.807,-0.014,0.658,1.521,1.341,0.042,74,-2.317,-0.989,0.045,1.117,2.435,1.520,0.417,14,-1.440,-0.180,0.527,1.141,1.846,1.049,0.459,36,-2.806,-0.695,0.725,1.636,3.156,1.819,0.230,56,-4.324,-0.911,0.680,1.740,3.325,2.407,0.334,50,-4.177,-1.045,0.742,1.932,4.252,2.675,0.334,51,-4.177,-1.045,0.742,1.932,4.252,2.675,12.044,8,-6.007,5.917,12.388,18.978,29.405,11.146,-0.017,92,-0.245,-0.085,-0.017,0.071,0.186,0.134
"Keefer, Johnny",58,200,88,3,13,18,25,-0.236,117,-2.591,-1.321,-0.183,0.761,2.126,1.591,-0.375,137,-1.943,-1.051,-0.328,0.239,1.467,1.129,0.291,29,-2.667,-0.565,0.351,1.172,3.278,1.678,0.365,19,-1.258,-0.246,0.477,0.905,1.543,0.842,0.656,20,-3.066,-0.412,0.807,1.603,3.485,1.861,0.281,54,-3.930,-0.905,0.439,1.701,3.489,2.175,0.325,51,-4.827,-1.186,0.380,2.130,4.740,2.754,0.325,52,-4.827,-1.186,0.380,2.130,4.740,2.754,9.569,13,-10.162,4.101,10.459,16.526,27.879,10.984,-0.018,93,-0.206,-0.097,-0.011,0.059,0.175,0.115
"Jaeger, Stephan",54,177,170,0,3,7,14,0.259,27,-2.545,-0.899,0.297,1.364,3.192,1.709,0.254,18,-1.470,-0.480,0.157,0.990,1.971,1.075,0.127,65,-2.760,-0.788,0.317,1.196,2.727,1.577,-0.274,115,-2.642,-0.950,-0.092,0.524,1.353,1.191,-0.147,90,-3.743,-1.317,-0.023,1.115,2.720,1.939,0.107,69,-3.434,-1.129,0.146,1.563,3.583,2.184,0.315,52,-4.803,-1.384,0.494,2.190,5.096,2.885,0.315,53,-4.803,-1.384,0.494,2.190,5.096,2.885,6.106,27,-11.894,-0.182,6.618,12.023,24.847,10.942,-0.065,137,-0.296,-0.151,-0.064,0.026,0.173,0.136
"Putnam, Andrew",56,182,146,0,2,4,13,0.286,25,-2.189,-0.715,0.182,1.264,3.334,1.645,0.415,5,-0.997,-0.250,0.426,0.993,1.957,0.904,0.327,23,-1.531,-0.512,0.316,1.168,2.311,1.358,-0.621,138,-2.141,-1.186,-0.520,0.013,0.627,0.848,-0.294,100,-2.803,-1.367,-0.259,0.692,2.182,1.580,0.121,65,-2.970,-0.579,0.203,1.105,2.513,1.647,0.308,53,-3.981,-0.995,0.259,1.620,4.636,2.491,0.308,54,-3.981,-0.995,0.259,1.620,4.636,2.491,-22.325,145,-36.104,-28.463,-22.029,-16.350,-8.386,8.682,0.095,3,-0.132,0.010,0.110,0.185,0.298,0.122
"Hughes, Mackenzie",53,179,166,0,4,10,13,0.335,19,-2.373,-0.698,0.276,1.459,3.120,1.696,0.390,6,-1.192,-0.156,0.396,1.043,1.643,0.886,-0.175,102,-2.609,-1.170,-0.310,0.843,2.346,1.501,-0.201,108,-2.200,-0.745,-0.111,0.510,1.241,0.983,-0.375,107,-3.508,-1.719,-0.412,0.834,2.573,1.864,0.015,80,-3.097,-1.403,0.163,1.260,3.062,1.960,0.269,54,-3.998,-1.199,0.491,2.012,3.845,2.546,0.269,55,-3.998,-1.199,0.491,2.012,3.845,2.546,1.351,64,-15.831,-5.153,1.295,7.640,18.121,10.976,-0.045,120,-0.236,-0.134,-0.042,0.027,0.199,0.133
"Penge, Marco",54,182,142,3,6,10,23,-0.112,99,-2.868,-1.603,-0.124,0.925,3.311,1.794,-0.257,130,-1.861,-0.574,-0.031,0.508,1.979,1.110,-0.049,87,-2.816,-1.007,0.091,0.962,1.982,1.572,0.771,1,-0.738,-0.052,0.791,1.597,2.122,1.072,0.722,15,-2.402,-0.447,0.550,1.716,3.148,1.855,0.466,38,-2.653,-0.663,0.717,1.817,3.928,2.258,0.262,55,-4.529,-1.573,0.130,2.187,4.875,2.850,0.262,56,-4.529,-1.573,0.130,2.187,4.875,2.850,18.847,2,0.008,12.893,20.946,26.894,37.323,8.750,-0.040,116,-0.248,-0.150,-0.069,0.022,0.155,0.097
"Hoey, Rico",61,215,178,0,3,7,21,-0.589,141,-3.430,-1.749,-0.533,0.527,2.190,1.710,-0.066,95,-1.421,-0.662,-0.074,0.514,1.454,0.907,0.265,40,-2.106,-0.844,0.172,1.324,2.560,1.466,0.484,8,-1.714,-0.047,0.688,1.230,1.889,1.031,0.749,11,-2.457,-0.550,0.786,2.122,3.734,1.896,0.684,17,-3.173,-0.585,0.654,2.233,3.924,2.158,0.243,56,-4.485,-1.191,0.432,2.039,4.596,2.747,0.243,57,-4.485,-1.191,0.432,2.039,4.596,2.747,5.093,34,-10.936,-1.934,5.056,12.858,20.623,10.108,0.040,30,-0.177,-0.056,0.050,0.127,0.262,0.129
"Horschel, Billy",47,153,142,1,2,6,15,0.168,38,-2.333,-0.897,0.055,1.246,2.958,1.693,-0.068,96,-2.030,-0.638,-0.112,0.720,1.735,1.098,0.278,35,-2.405,-0.517,0.380,1.515,2.877,1.608,-0.086,94,-2.044,-0.737,0.034,0.580,1.230,0.939,0.192,60,-2.786,-0.855,0.259,1.489,3.051,1.831,0.124,64,-3.446,-1.353,0.476,1.830,3.161,2.174,0.234,57,-4.181,-1.543,0.123,2.199,4.531,2.742,0.234,58,-4.181,-1.543,0.123,2.199,4.531,2.742,-2.860,96,-19.358,-9.000,-1.944,3.911,10.504,9.847,-0.016,89,-0.226,-0.083,-0.023,0.060,0.156,0.121
"Hisatsune, Ryo",64,226,194,0,4,10,17,-0.076,89,-2.528,-1.217,0.006,0.958,2.354,1.577,-0.042,85,-1.564,-0.596,0.167,0.717,1.242,1.014,0.255,43,-2.106,-0.655,0.316,1.335,2.561,1.470,0.224,39,-0.944,-0.119,0.309,0.824,1.453,0.819,0.479,33,-2.316,-0.554,0.699,1.828,3.039,1.718,0.438,41,-2.763,-0.529,0.847,1.949,3.177,2.082,0.229,58,-4.674,-1.163,0.455,2.121,3.975,2.687,0.229,59,-4.674,-1.163,0.455,2.121,3.975,2.687,-1.917,87,-17.736,-6.965,-1.878,3.542,11.982,8.800,0.024,47,-0.180,-0.073,0.028,0.124,0.230,0.132
"Hodges, Lee",49,159,137,0,3,8,14,-0.015,74,-2.620,-1.275,-0.064,1.006,2.631,1.645,-0.178,118,-1.382,-0.769,-0.131,0.418,1.393,0.968,0.327,22,-1.652,-0.598,0.220,1.285,2.612,1.411,0.151,52,-1.275,-0.276,0.213,0.659,1.474,0.874,0.478,34,-2.129,-0.495,0.537,1.567,3.383,1.648,0.301,51,-3.146,-0.920,0.597,1.363,3.190,1.867,0.220,59,-4.163,-1.270,0.339,1.867,4.523,2.484,0.220,60,-4.163,-1.270,0.339,1.867,4.523,2.484,-3.779,97,-20.297,-8.852,-4.636,2.489,13.520,10.847,0.058,18,-0.159,-0.019,0.056,0.130,0.260,0.119
"Fitzpatrick, Alex",58,200,155,2,4,13,30,-0.137,107,-2.668,-1.234,-0.195,0.751,2.816,1.675,0.115,46,-1.865,-0.421,-0.111,0.732,1.925,1.019,0.147,61,-1.524,-0.293,0.828,1.840,3.184,1.549,0.130,55,-0.633,-0.072,0.580,1.100,1.715,0.910,0.277,55,-0.838,0.237,1.265,2.217,4.435,1.949,0.392,46,-1.917,-0.258,1.246,3.380,4.705,2.158,0.215,60,-3.993,-1.832,0.184,2.262,4.268,2.788,0.215,61,-3.993,-1.832,0.184,2.262,4.268,2.788,-0.161,72,-13.233,-3.543,0.010,10.440,18.082,9.830,0.015,58,-0.195,-0.072,0.033,0.134,0.359,0.119
"Finau, Tony",45,159,150,0,1,2,12,-0.135,105,-2.647,-1.539,-0.040,0.777,2.695,1.747,0.306,13,-1.282,-0.527,0.365,1.010,2.318,1.239,0.085,70,-2.878,-0.743,0.180,1.120,2.575,1.621,-0.004,77,-2.009,-0.683,0.174,0.965,1.532,1.132,0.080,71,-3.153,-0.960,0.344,1.482,2.858,1.998,0.386,47,-3.578,-1.004,0.610,2.060,3.916,2.440,0.211,61,-5.026,-1.443,0.283,2.530,4.538,2.868,0.211,62,-5.026,-1.443,0.283,2.530,4.538,2.868,7.123,18,-10.695,0.009,6.783,14.842,23.878,10.939,-0.039,115,-0.249,-0.138,-0.040,0.055,0.157,0.130
"Castillo, Ricky",53,183,127,1,5,5,11,-0.008,73,-2.689,-0.970,0.012,1.027,2.476,1.591,0.098,53,-1.691,-0.489,0.037,0.764,1.873,1.088,-0.089,95,-2.881,-1.018,-0.054,0.925,2.091,1.518,0.264,31,-1.333,-0.349,0.334,0.887,1.527,0.951,0.175,63,-2.522,-1.138,0.103,1.196,2.900,1.740,0.272,55,-2.711,-1.149,0.376,1.608,3.352,1.933,0.210,62,-3.721,-1.238,0.153,2.112,3.628,2.368,0.210,63,-3.721,-1.238,0.153,2.112,3.628,2.368,5.379,32,-13.942,0.550,5.876,10.830,21.771,10.687,0.004,70,-0.174,-0.066,0.001,0.084,0.214,0.120
"Grillo, Emiliano",51,174,155,0,2,4,14,0.054,60,-2.368,-1.176,0.143,1.067,2.896,1.623,-0.211,126,-2.030,-0.847,-0.164,0.388,1.583,1.067,0.269,37,-2.778,-0.960,0.451,1.728,2.880,1.920,0.125,57,-1.279,-0.362,0.118,0.831,1.392,0.984,0.393,45,-3.075,-0.980,0.673,1.849,3.299,2.148,0.183,60,-4.104,-1.057,0.464,1.792,3.481,2.361,0.209,63,-4.662,-0.967,0.322,1.999,4.015,2.673,0.209,64,-4.662,-0.967,0.322,1.999,4.015,2.673,-5.375,111,-19.461,-11.107,-4.814,0.407,8.107,9.450,0.073,12,-0.164,-0.016,0.080,0.169,0.292,0.134
"Parry, John",66,231,161,2,8,15,29,-0.293,125,-2.903,-1.520,-0.169,0.941,2.392,1.623,0.003,75,-1.161,-0.387,0.043,0.589,1.799,0.844,0.356,18,-1.456,-0.704,0.280,1.181,2.895,1.572,-0.042,86,-1.786,-0.625,-0.103,0.490,1.590,0.940,0.314,50,-2.200,-0.988,0.212,1.293,3.428,1.747,0.316,50,-2.563,-0.982,0.245,1.388,3.631,1.893,0.208,64,-3.359,-1.481,0.330,1.977,4.186,2.402,0.208,65,-3.359,-1.481,0.330,1.977,4.186,2.402,-7.189,120,-22.980,-13.838,-6.854,0.067,10.383,8.892,0.034,36,-0.146,-0.045,0.033,0.097,0.235,0.101
"Hossler, Beau",54,185,156,0,3,3,17,0.286,24,-2.618,-0.665,0.224,1.259,3.098,1.639,0.364,8,-1.017,-0.217,0.322,0.915,2.191,1.015,-0.366,124,-2.910,-1.425,-0.406,0.791,2.320,1.583,-0.129,102,-2.178,-0.696,0.082,0.604,1.313,1.067,-0.495,116,-3.559,-1.500,-0.595,0.576,2.450,1.797,-0.131,94,-3.338,-1.257,0.029,1.137,3.005,1.933,0.196,65,-4.720,-1.242,0.204,1.888,4.766,2.709,0.196,66,-4.720,-1.242,0.204,1.888,4.766,2.709,-0.178,73,-18.753,-7.087,-0.042,7.885,15.782,11.254,-0.024,98,-0.242,-0.091,-0.020,0.058,0.169,0.125
"Power, Seamus",54,176,151,0,0,5,16,0.139,48,-2.621,-1.065,0.131,1.297,2.934,1.725,0.143,40,-1.452,-0.456,0.129,0.759,1.828,1.135,-0.073,91,-2.465,-1.307,0.003,0.935,2.478,1.542,-0.034,80,-1.878,-0.575,0.184,0.624,1.300,1.009,-0.107,86,-3.176,-1.640,0.226,1.171,2.808,1.859,0.037,77,-3.624,-1.391,0.294,1.632,3.035,2.072,0.194,66,-4.056,-1.674,0.242,2.061,4.318,2.652,0.194,67,-4.056,-1.674,0.242,2.061,4.318,2.652,-2.525,95,-20.195,-10.430,-1.566,4.458,13.705,10.880,0.028,42,-0.232,-0.059,0.044,0.116,0.246,0.139
"Eckroat, Austin",52,179,155,1,1,4,12,0.070,57,-2.684,-1.051,-0.006,1.091,2.771,1.649,-0.310,133,-1.956,-0.909,-0.205,0.430,1.174,1.100,0.330,21,-2.153,-0.583,0.206,1.217,2.666,1.490,0.083,62,-1.654,-0.581,0.243,0.875,1.457,1.000,0.413,42,-2.728,-0.614,0.655,1.504,2.995,1.777,0.103,71,-3.795,-1.053,0.143,1.450,3.428,2.157,0.193,67,-4.183,-1.451,0.389,2.020,3.797,2.638,0.193,68,-4.183,-1.451,0.389,2.020,3.797,2.638,-0.845,80,-18.243,-6.008,-0.732,5.350,16.160,10.414,0.020,53,-0.217,-0.069,0.034,0.106,0.226,0.132
"James, Ben",37,116,36,0,1,1,3,-0.135,103,-2.658,-1.354,-0.041,1.316,2.090,1.830,0.112,50,-1.094,-0.546,0.165,0.658,1.362,0.889,0.153,60,-2.660,-0.781,0.044,1.491,2.655,1.582,0.286,29,-0.822,0.016,0.418,0.704,1.511,0.787,0.439,37,-2.722,-0.825,0.700,1.624,3.234,1.898,0.552,28,-3.315,-0.724,0.280,2.334,3.849,2.339,0.183,68,-3.775,-1.367,0.222,1.903,3.928,2.435,0.417,41,-3.510,-1.014,0.369,2.150,4.333,2.959,-1.501,84,-23.764,-9.375,0.747,6.500,17.398,11.920,0.071,13,-0.089,-0.026,0.053,0.143,0.278,0.118
"Roy, Kevin",56,188,136,0,3,6,18,0.094,54,-2.314,-0.854,-0.102,0.941,2.675,1.540,0.092,54,-1.312,-0.513,0.052,0.566,1.742,0.945,-0.218,108,-3.082,-1.073,-0.127,0.716,1.904,1.490,0.182,48,-1.642,-0.354,0.358,0.880,1.532,1.016,-0.036,79,-3.567,-0.825,0.097,1.077,2.750,1.891,0.056,75,-3.689,-1.006,0.189,1.453,3.247,2.112,0.176,69,-4.097,-1.528,0.356,1.928,4.284,2.651,0.176,69,-4.097,-1.528,0.356,1.928,4.284,2.651,3.144,52,-10.905,-3.072,2.511,8.065,18.689,9.638,0.022,51,-0.194,-0.070,0.033,0.108,0.211,0.126
"Rodgers, Patrick",64,215,187,0,2,5,18,0.118,50,-2.550,-0.937,0.259,1.312,2.716,1.701,0.085,57,-1.438,-0.517,0.001,0.696,1.813,0.982,-0.113,98,-2.753,-1.162,-0.088,0.903,2.405,1.572,0.027,70,-1.990,-0.581,0.167,0.783,1.412,1.037,-0.086,84,-2.910,-1.342,0.018,1.201,2.690,1.835,-0.001,84,-3.403,-1.146,0.011,1.452,3.248,1.989,0.175,70,-4.884,-1.517,0.504,1.844,4.354,2.713,0.175,70,-4.884,-1.517,0.504,1.844,4.354,2.713,5.672,29,-10.689,-1.207,5.375,11.525,22.458,10.206,-0.029,110,-0.229,-0.126,-0.020,0.063,0.192,0.130
"Whaley, Vince",58,193,149,0,4,6,13,0.504,6,-1.717,-0.370,0.613,1.387,2.790,1.489,0.147,39,-1.365,-0.423,0.179,0.815,1.533,0.976,-0.367,125,-2.549,-1.288,-0.134,0.488,1.593,1.318,-0.323,119,-2.154,-0.893,-0.210,0.395,1.274,1.074,-0.690,129,-3.521,-1.683,-0.554,0.448,2.040,1.773,-0.543,118,-3.331,-1.754,-0.377,0.545,2.262,1.871,0.124,71,-3.907,-1.233,0.210,1.742,3.832,2.374,0.124,71,-3.907,-1.233,0.210,1.742,3.832,2.374,2.650,56,-15.790,-5.839,3.101,11.998,21.215,12.057,-0.071,140,-0.262,-0.153,-0.064,0.005,0.135,0.118
"Schmid, Matti",62,207,167,0,5,12,20,0.231,29,-2.939,-0.918,0.219,1.373,3.287,1.847,-0.193,120,-1.623,-0.915,-0.111,0.416,1.402,1.063,-0.106,97,-2.631,-1.014,0.187,1.153,2.385,1.561,0.182,49,-1.860,-0.632,0.340,0.932,1.509,1.036,0.076,72,-2.844,-1.330,0.307,1.642,2.726,1.846,-0.116,93,-4.040,-1.625,0.297,1.454,2.781,2.160,0.097,72,-5.288,-1.520,0.441,2.107,4.293,2.966,0.097,72,-5.288,-1.520,0.441,2.107,4.293,2.966,8.066,16,-13.109,0.880,7.749,16.519,29.186,12.712,-0.029,111,-0.241,-0.128,-0.029,0.063,0.154,0.120
"Li, Haotong",57,184,154,1,5,11,17,-0.069,86,-2.419,-1.093,-0.028,0.895,2.657,1.624,-0.373,136,-3.010,-0.885,-0.334,0.174,1.001,1.117,0.295,27,-2.845,-0.900,-0.024,1.529,2.983,1.631,0.211,42,-1.048,-0.140,0.442,0.811,1.492,0.942,0.506,28,-3.544,-0.612,0.441,1.508,3.409,1.874,0.133,63,-5.333,-1.632,0.377,1.715,3.430,2.351,0.060,73,-5.071,-1.571,0.026,1.834,4.438,2.873,0.060,73,-5.071,-1.571,0.026,1.834,4.438,2.873,6.830,20,-12.353,-1.938,4.921,10.934,26.029,10.107,-0.020,95,-0.215,-0.086,-0.027,0.076,0.176,0.095
"Kanaya, Takumi",68,220,129,2,9,13,21,0.355,14,-2.435,-0.649,0.360,1.265,3.059,1.595,0.246,19,-1.349,-0.272,0.248,0.886,1.808,1.005,-0.632,137,-2.549,-1.344,-0.629,0.112,1.327,1.170,0.014,74,-1.263,-0.437,0.061,0.623,1.216,0.817,-0.618,123,-3.138,-1.393,-0.508,0.323,1.540,1.420,-0.372,102,-3.314,-1.153,-0.072,0.725,2.112,1.713,0.051,74,-3.804,-1.102,0.168,1.427,3.603,2.303,0.051,74,-3.804,-1.102,0.168,1.427,3.603,2.303,-9.878,131,-26.862,-17.761,-10.267,-1.936,6.196,11.069,0.088,5,-0.166,0.007,0.097,0.176,0.287,0.136
