player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Bezuidenhout, Christiaan",11,34,34,0,0,0,3,0.413,25,-2.321,-0.252,0.452,1.245,2.570,1.458,0.067,62,-1.176,-0.319,-0.077,0.510,1.843,0.904,-0.108,85,-2.872,-1.057,-0.008,1.161,2.240,1.683,-0.480,122,-1.927,-1.044,-0.618,0.315,1.068,0.998,-0.587,109,-4.166,-1.705,-0.524,1.023,2.251,2.081,-0.521,108,-4.187,-1.882,-0.052,1.210,2.029,2.077,-0.108,86,-4.240,-2.132,0.660,1.642,3.665,2.508,-0.108,86,-4.240,-2.132,0.660,1.642,3.665,2.508,-12.204,135,-26.887,-19.449,-12.544,-4.692,5.073,11.737,0.010,67,-0.246,-0.077,0.014,0.144,0.217,0.157
"Svensson, Jesper",8,25,22,0,0,0,1,0.007,67,-2.674,-0.439,0.014,1.252,1.917,1.500,0.255,32,-1.111,-0.711,0.091,0.776,2.178,1.154,-0.204,99,-2.524,-1.363,-0.173,0.684,2.913,1.664,0.328,29,-0.857,-0.276,0.181,0.963,1.946,0.881,0.124,63,-2.226,-1.044,-0.091,1.004,2.632,1.648,0.379,45,-2.472,-0.786,-0.183,1.388,3.714,2.040,-0.131,87,-4.355,-1.085,-0.130,2.187,4.344,3.297,-0.131,87,-4.355,-1.085,-0.130,2.187,4.344,3.297,15.683,4,-4.438,11.191,18.150,25.579,31.136,14.618,-0.032,107,-0.208,-0.113,-0.023,0.048,0.191,0.137
"Olesen, Thorbjorn",9,23,18,0,0,0,2,-0.767,135,-2.969,-1.645,-0.839,0.095,2.119,1.775,0.132,51,-1.264,-0.537,-0.115,0.536,1.950,1.062,-0.054,81,-2.635,-1.299,-0.408,1.084,2.336,1.816,0.101,67,-2.088,-0.531,0.606,0.976,1.309,1.174,0.046,70,-3.289,-1.430,0.182,1.958,2.773,2.137,0.178,67,-3.852,-1.452,0.240,2.117,3.919,2.553,-0.140,88,-5.503,-1.739,0.645,1.680,2.928,3.180,-0.140,88,-5.503,-1.739,0.645,1.680,2.928,3.180,3.881,43,-11.984,-2.584,5.712,11.986,17.043,9.484,0.036,44,-0.162,-0.064,0.027,0.126,0.266,0.127
"Hughes, Mackenzie",12,36,32,0,1,1,1,0.214,41,-1.873,-1.151,0.059,1.532,2.442,1.642,0.077,61,-1.644,-0.228,0.181,0.565,1.070,0.903,-0.237,100,-2.376,-1.072,-0.158,0.967,1.758,1.381,-0.212,104,-1.366,-0.703,-0.243,0.431,0.928,0.895,-0.449,106,-3.060,-1.892,-0.298,0.744,2.089,1.665,-0.372,101,-3.087,-1.936,-0.304,0.790,2.482,1.807,-0.159,89,-3.832,-1.237,-0.358,1.292,2.610,1.977,-0.159,89,-3.832,-1.237,-0.358,1.292,2.610,1.977,-0.012,74,-16.330,-5.874,1.826,5.393,15.857,10.103,-0.033,108,-0.235,-0.109,-0.046,0.024,0.213,0.138
"McCarty, Matt",10,27,26,0,0,0,2,-0.067,83,-2.108,-1.549,0.103,1.266,2.612,1.655,-0.155,103,-1.681,-0.802,-0.216,0.646,1.645,1.217,0.106,60,-3.361,-1.278,0.851,1.565,3.151,2.206,0.124,63,-1.330,-0.266,0.068,0.593,1.803,0.953,0.229,53,-4.447,-0.889,0.494,1.581,4.160,2.544,0.074,72,-6.126,-0.439,0.482,1.565,3.456,2.992,-0.174,90,-6.608,-1.915,-0.085,1.984,4.775,3.436,-0.174,90,-6.608,-1.915,-0.085,1.984,4.775,3.436,-5.443,114,-18.572,-9.943,-2.937,0.591,7.411,11.076,0.003,77,-0.213,-0.094,-0.018,0.090,0.252,0.148
"Wu, Dylan",10,26,18,0,0,0,1,-0.102,87,-2.160,-1.114,0.362,0.943,1.721,1.613,0.041,66,-1.086,-0.347,-0.096,0.638,1.451,0.832,-0.138,89,-2.826,-0.733,0.165,1.027,1.552,1.552,-0.484,124,-2.519,-0.985,-0.309,0.540,1.135,1.283,-0.622,112,-2.672,-1.806,-0.480,0.717,1.737,1.815,-0.581,112,-3.839,-1.440,-0.704,1.003,2.101,2.034,-0.178,91,-4.799,-1.753,0.018,2.016,3.053,2.729,-0.178,91,-4.799,-1.753,0.018,2.016,3.053,2.729,-6.507,117,-26.155,-14.194,-2.436,2.559,7.058,13.855,0.021,56,-0.158,-0.073,0.026,0.073,0.207,0.124
"Moore, Taylor",13,34,24,0,0,0,2,-0.011,71,-1.979,-0.604,-0.246,0.691,2.024,1.194,-0.104,94,-1.494,-0.957,-0.186,0.664,1.468,1.015,-0.100,83,-2.192,-0.477,0.019,0.746,1.805,1.373,0.485,15,-2.039,0.073,0.780,1.158,1.704,1.185,0.385,44,-1.426,-0.732,0.384,1.390,2.698,1.559,0.281,61,-2.298,-0.813,0.072,1.687,3.899,2.101,-0.181,92,-3.720,-1.963,-0.220,1.655,3.370,2.393,-0.181,92,-3.720,-1.963,-0.220,1.655,3.370,2.393,5.675,33,-5.429,1.208,5.478,11.984,14.218,6.471,-0.001,80,-0.187,-0.035,0.014,0.071,0.152,0.104
"Ewart, A.J.",5,16,14,0,0,0,1,0.023,64,-2.962,-0.869,0.334,1.195,2.433,1.848,-0.153,101,-1.992,-0.839,-0.284,0.878,1.491,1.281,0.327,38,-2.269,-0.860,0.407,1.116,3.125,1.761,-0.658,132,-2.606,-1.089,-0.395,0.093,0.648,1.147,-0.331,103,-2.379,-1.850,-0.154,0.807,1.624,1.529,-0.484,106,-4.156,-1.504,-0.479,1.154,2.747,2.332,-0.187,93,-3.700,-2.235,0.067,1.127,3.315,2.474,-0.187,93,-3.700,-2.235,0.067,1.127,3.315,2.474,-2.189,90,-14.163,-7.572,-0.411,0.917,9.782,9.012,-0.041,114,-0.280,-0.089,-0.005,0.024,0.150,0.146
"Hoge, Tom",13,43,34,0,1,2,3,-0.390,110,-3.411,-1.601,-0.038,0.791,2.585,2.034,0.029,68,-1.508,-0.692,0.041,0.743,1.567,1.034,0.353,34,-2.347,-1.183,0.625,1.917,2.839,1.926,-0.281,111,-2.571,-1.032,0.041,0.495,1.157,1.147,0.072,69,-3.298,-1.505,-0.071,2.175,3.273,2.344,0.101,71,-3.712,-2.414,0.901,2.122,3.858,2.682,-0.189,94,-6.514,-2.108,0.626,1.987,4.623,3.672,-0.189,94,-6.514,-2.108,0.626,1.987,4.623,3.672,-5.380,112,-21.814,-12.355,-4.249,0.222,11.922,10.074,-0.003,82,-0.174,-0.025,0.010,0.049,0.131,0.100
"Putnam, Andrew",13,33,25,0,0,0,1,0.135,54,-2.157,-1.075,0.053,1.280,3.308,1.870,0.353,19,-0.598,-0.178,0.308,0.950,1.655,0.923,-0.005,76,-1.525,-0.795,0.032,0.954,1.718,1.072,-0.653,131,-2.613,-1.163,-0.395,0.021,0.617,1.061,-0.658,116,-2.965,-1.779,-0.998,0.624,1.371,1.491,-0.306,97,-3.397,-1.338,0.044,0.868,2.244,1.796,-0.194,95,-4.897,-1.813,-0.784,1.748,4.328,2.761,-0.194,95,-4.897,-1.813,-0.784,1.748,4.328,2.761,-22.757,141,-36.850,-30.234,-23.453,-16.977,-5.769,9.767,0.089,9,-0.141,0.003,0.094,0.176,0.279,0.121
"Schmid, Matti",11,35,29,0,0,1,1,-0.226,99,-3.957,-1.383,-0.032,0.808,3.285,2.226,-0.185,107,-1.477,-1.173,-0.091,0.707,1.289,1.061,-0.154,91,-3.455,-1.292,0.163,1.053,2.297,1.851,0.173,52,-1.698,-0.487,0.477,0.987,1.561,1.066,0.019,71,-3.098,-1.312,0.350,1.604,2.725,2.206,-0.166,91,-4.839,-1.794,0.526,1.393,2.774,2.468,-0.206,96,-5.237,-1.899,-0.136,1.638,5.000,3.183,-0.206,96,-5.237,-1.899,-0.136,1.638,5.000,3.183,6.243,30,-14.865,-0.619,6.653,12.204,25.814,11.586,-0.037,111,-0.258,-0.086,-0.031,0.060,0.141,0.126
"Simpson, Webb",6,12,10,0,0,0,2,-0.153,93,-3.320,-0.927,-0.434,0.416,3.594,2.380,0.145,49,-0.656,-0.444,0.075,0.654,1.151,0.700,0.174,54,-1.202,-0.850,-0.041,1.025,1.870,1.196,-0.051,88,-1.741,-0.398,0.021,0.597,1.175,1.082,0.122,64,-2.484,-0.874,0.161,1.492,2.405,1.852,0.267,63,-3.048,-1.007,0.355,1.875,3.000,2.257,-0.234,97,-3.081,-1.134,-0.496,0.254,3.176,2.052,-0.234,97,-3.081,-1.134,-0.496,0.254,3.176,2.052,-1.203,80,-12.832,-6.493,-2.283,3.857,14.020,9.190,0.026,52,-0.210,-0.076,0.055,0.137,0.221,0.161
"Campbell, Brian",10,22,22,1,1,1,1,0.225,40,-1.604,-0.557,-0.163,1.582,2.663,1.484,0.119,54,-1.323,-0.473,-0.062,0.708,1.633,0.935,-0.007,77,-2.763,-0.955,0.246,0.830,3.378,1.863,-0.611,130,-2.472,-1.030,-0.692,0.320,0.746,1.067,-0.618,111,-3.216,-1.822,-0.630,0.240,2.953,2.263,-0.499,107,-3.338,-1.879,-0.778,0.741,3.007,2.043,-0.274,98,-3.616,-1.965,-0.495,0.924,4.135,2.461,-0.274,98,-3.616,-1.965,-0.495,0.924,4.135,2.461,-20.150,140,-31.134,-26.197,-19.445,-14.111,-11.247,7.519,0.080,12,-0.101,-0.013,0.083,0.171,0.253,0.124
"Streelman, Kevin",7,20,10,0,0,0,2,-0.152,92,-2.410,-1.298,-0.187,0.822,2.265,1.712,0.288,28,-0.923,-0.521,0.055,0.861,2.052,1.168,-0.136,88,-2.072,-1.052,-0.511,1.005,2.107,1.545,0.062,75,-1.257,-0.501,0.119,0.649,1.279,0.915,-0.074,80,-2.576,-0.977,0.010,0.339,2.698,1.884,0.214,65,-3.038,-0.645,0.041,0.865,3.868,2.389,-0.281,99,-3.868,-1.413,-0.942,1.526,2.751,2.242,-0.281,99,-3.868,-1.413,-0.942,1.526,2.751,2.242,-4.936,110,-15.007,-9.443,-5.801,0.480,5.154,6.894,0.035,46,-0.084,-0.023,0.018,0.082,0.220,0.105
"Fisk, Steven",10,28,22,0,0,0,0,-0.497,114,-2.811,-1.528,-0.436,0.805,1.492,1.532,0.103,56,-1.669,-0.416,0.114,0.871,1.446,1.035,-0.319,104,-2.281,-1.028,-0.405,0.502,1.723,1.429,0.145,58,-0.953,-0.169,0.156,0.381,1.742,0.835,-0.175,93,-2.832,-0.842,-0.120,0.461,1.891,1.557,-0.072,84,-2.699,-0.967,0.081,0.980,2.748,1.922,-0.315,100,-4.088,-2.382,-0.811,1.459,3.625,2.637,-0.315,100,-4.088,-2.382,-0.811,1.459,3.625,2.637,7.194,23,-8.353,2.750,7.058,12.597,21.371,10.569,0.008,69,-0.139,-0.059,-0.017,0.060,0.205,0.104
"Shipley, Neal",6,18,16,0,0,0,0,-0.660,131,-3.014,-1.809,-0.589,0.161,2.030,1.644,-0.268,114,-1.928,-0.868,-0.159,0.377,0.947,0.984,-0.031,79,-2.361,-1.571,-0.110,1.185,2.260,1.736,0.745,6,-0.399,0.096,0.873,1.393,1.778,0.773,0.714,29,-1.944,-0.631,0.628,2.523,3.379,1.900,0.446,39,-1.863,-0.653,0.024,2.031,2.996,1.761,-0.317,101,-3.662,-1.291,-0.360,0.983,2.420,2.127,-0.317,101,-3.662,-1.291,-0.360,0.983,2.420,2.127,8.881,13,-5.222,-0.937,6.555,15.858,26.914,11.087,0.053,28,-0.088,-0.019,0.027,0.113,0.232,0.107
"VanDerLaan, John",3,10,10,0,0,0,0,-0.637,129,-2.708,-1.849,-1.254,1.038,2.064,1.867,0.296,24,-0.377,0.071,0.355,0.470,0.960,0.489,0.047,67,-0.956,-0.794,0.030,0.605,1.509,0.985,-0.044,87,-2.087,-1.241,0.267,0.605,1.897,1.468,0.003,74,-1.899,-0.855,0.056,0.819,1.724,1.343,0.299,58,-1.579,-0.563,0.381,0.979,2.223,1.353,-0.337,102,-3.661,-1.474,-0.656,1.389,2.640,2.342,-0.337,102,-3.661,-1.474,-0.656,1.389,2.640,2.342,4.263,41,-13.401,-1.702,6.555,13.173,17.708,11.577,0.019,57,-0.157,-0.073,-0.003,0.067,0.263,0.150
"Clanton, Luke",10,26,20,0,1,1,1,-0.428,111,-3.952,-1.402,0.014,1.205,2.113,2.086,-0.443,127,-1.511,-0.967,-0.504,0.156,0.487,0.694,0.208,49,-2.293,-0.700,0.495,1.214,2.131,1.465,0.168,54,-1.655,-0.263,0.318,0.690,1.230,0.854,0.376,46,-2.737,-0.467,0.710,1.615,2.444,1.728,-0.067,83,-2.468,-0.528,0.062,0.942,2.158,1.567,-0.353,103,-4.779,-2.021,0.156,1.115,2.916,2.669,-0.353,103,-4.779,-2.021,0.156,1.115,2.916,2.669,3.786,44,-18.691,0.250,3.781,10.015,17.678,10.904,-0.024,100,-0.186,-0.111,-0.012,0.086,0.136,0.123
"Roy, Kevin",11,31,28,0,1,1,1,-0.063,82,-2.507,-0.744,-0.223,0.711,1.883,1.659,-0.024,79,-1.311,-0.591,0.116,0.512,1.009,0.986,-0.149,90,-2.854,-0.876,-0.158,1.008,1.637,1.487,0.158,56,-2.539,-0.261,0.385,0.935,1.318,1.175,0.009,73,-3.322,-0.647,0.200,0.750,2.357,1.621,-0.015,77,-3.354,-1.017,-0.053,1.491,3.084,1.985,-0.361,104,-4.219,-2.368,-0.366,1.495,4.403,2.769,-0.361,104,-4.219,-2.368,-0.366,1.495,4.403,2.769,3.114,51,-12.517,-3.501,2.832,8.210,18.452,9.782,0.007,71,-0.222,-0.071,0.022,0.109,0.156,0.132
"Walker, Danny",8,21,20,0,0,1,2,0.196,43,-1.761,-0.555,-0.043,0.850,2.229,1.614,-0.307,117,-2.273,-0.967,-0.282,0.440,1.826,1.390,-0.360,107,-3.178,-1.874,0.088,0.818,2.820,2.042,0.062,74,-1.898,-1.057,0.210,1.030,2.663,1.612,-0.297,99,-4.771,-1.842,-0.173,1.303,2.619,2.630,-0.604,114,-5.885,-2.310,-0.507,1.993,3.666,3.707,-0.392,105,-5.784,-2.366,-0.326,1.774,7.572,4.463,-0.392,105,-5.784,-2.366,-0.326,1.774,7.572,4.463,6.013,32,-6.660,-1.017,11.460,13.163,16.281,10.063,-0.056,128,-0.279,-0.214,-0.062,-0.004,0.275,0.177
"Springer, Hayden",11,28,16,0,0,0,0,0.520,18,-1.157,0.211,0.654,0.912,2.020,1.185,-0.184,105,-0.980,-0.334,-0.075,0.156,0.392,0.555,-0.441,116,-2.600,-1.183,-0.258,0.419,1.614,1.476,0.178,50,-1.637,-0.022,0.497,0.892,1.129,0.997,-0.263,97,-3.027,-1.391,-0.288,0.980,2.189,1.803,-0.447,104,-3.201,-1.857,-0.114,0.886,1.766,1.900,-0.405,106,-3.457,-2.100,-0.533,1.020,3.136,2.289,-0.405,106,-3.457,-2.100,-0.533,1.020,3.136,2.289,6.796,26,-9.480,1.135,8.210,12.721,21.602,11.831,-0.021,99,-0.195,-0.066,-0.015,0.056,0.129,0.102
"Ramey, Chad",12,32,22,0,1,1,1,0.011,66,-2.476,-1.144,0.176,0.748,2.842,1.672,-0.114,95,-2.843,-0.682,0.144,0.655,1.565,1.389,-0.453,117,-1.961,-0.985,-0.656,0.325,1.357,1.413,-0.252,108,-2.586,-0.783,-0.330,0.692,1.398,1.225,-0.706,118,-4.189,-1.590,-0.995,0.866,2.843,2.188,-0.820,120,-4.319,-2.085,-1.182,0.794,2.999,2.330,-0.469,107,-5.450,-2.486,-0.650,1.743,4.346,3.107,-0.469,107,-5.450,-2.486,-0.650,1.743,4.346,3.107,-7.384,120,-21.365,-13.756,-5.804,-0.770,3.893,8.848,-0.010,86,-0.210,-0.092,-0.014,0.066,0.193,0.133
"Villegas, Camilo",11,31,24,0,0,0,0,0.564,16,-1.696,-0.116,0.490,1.894,2.512,1.414,0.260,31,-0.629,-0.283,0.325,0.623,1.027,0.814,-0.434,115,-2.592,-1.523,-0.173,0.701,1.386,1.460,-0.517,127,-1.777,-0.969,-0.501,-0.046,0.748,0.807,-0.951,126,-3.486,-1.832,-0.833,0.103,0.898,1.522,-0.691,118,-2.736,-2.305,-0.539,0.231,1.307,1.797,-0.480,108,-4.954,-1.725,-0.350,0.943,3.173,3.085,-0.480,108,-4.954,-1.725,-0.350,0.943,3.173,3.085,-11.834,133,-31.296,-16.169,-10.440,-5.937,1.823,10.610,-0.044,119,-0.209,-0.121,-0.059,0.008,0.162,0.120
"Bauchou, Zach",5,18,14,0,0,0,0,-0.033,77,-2.839,-1.211,0.218,0.851,2.596,1.850,0.010,73,-1.133,-0.447,0.121,0.552,0.849,0.687,-0.072,82,-2.557,-0.724,0.202,0.844,1.521,1.441,-0.102,93,-1.852,-0.594,-0.047,0.651,1.390,1.171,-0.174,92,-3.091,-1.292,0.024,0.877,2.531,1.993,-0.165,90,-2.595,-1.685,-0.076,1.189,2.493,1.855,-0.483,109,-4.438,-1.295,-0.430,0.769,3.328,2.481,-0.483,109,-4.438,-1.295,-0.430,0.769,3.328,2.481,-3.373,99,-13.733,-9.286,-2.740,1.814,5.459,7.051,-0.016,96,-0.193,-0.086,-0.017,0.051,0.172,0.139
"Dunlap, Nick",10,32,28,0,0,1,3,0.606,13,-2.042,-0.776,0.740,1.875,3.292,1.892,-0.247,111,-1.637,-0.941,-0.178,0.443,1.456,1.041,0.311,41,-2.220,-0.525,0.167,1.794,2.655,1.808,-1.580,141,-4.704,-2.442,-1.339,-0.412,0.667,1.785,-1.269,133,-5.565,-2.207,-0.577,0.215,1.655,2.463,-1.515,132,-5.894,-2.954,-1.241,0.531,1.816,2.531,-0.501,110,-5.846,-2.463,-0.278,1.628,3.397,3.190,-0.501,110,-5.846,-2.463,-0.278,1.628,3.397,3.190,-2.621,92,-23.019,-10.501,-4.016,5.832,12.502,12.296,-0.091,135,-0.352,-0.209,-0.080,0.026,0.107,0.153
"Ventura, Kristoffer",9,25,20,0,0,0,0,0.192,44,-1.979,-1.280,-0.308,0.960,3.365,1.872,-0.288,115,-1.730,-0.808,-0.437,0.226,1.073,1.066,-0.419,114,-2.449,-1.436,-0.210,0.498,2.229,1.780,-0.151,100,-1.445,-0.737,-0.162,0.548,1.244,1.038,-0.570,107,-3.083,-1.866,-0.984,0.690,2.467,1.972,-0.858,122,-3.856,-2.253,-1.101,0.893,2.004,2.195,-0.510,111,-4.689,-2.355,-0.847,0.870,4.785,2.925,-0.510,111,-4.689,-2.355,-0.847,0.870,4.785,2.925,3.690,48,-4.585,-0.719,2.940,7.063,16.197,7.502,-0.025,102,-0.227,-0.095,-0.023,0.067,0.150,0.122
"Kanaya, Takumi",10,27,20,0,0,1,1,0.170,47,-2.510,-0.625,0.325,1.259,2.296,1.421,0.205,42,-1.674,-0.300,0.149,0.817,1.930,1.068,-0.674,126,-3.229,-1.510,-0.685,0.468,1.050,1.329,0.037,79,-1.214,-0.270,0.111,0.541,1.446,0.835,-0.638,114,-3.322,-1.390,-0.083,0.500,1.163,1.662,-0.433,103,-3.656,-0.733,-0.011,0.692,1.637,1.953,-0.526,112,-5.619,-1.282,-0.085,0.973,3.434,2.830,-0.526,112,-5.619,-1.282,-0.085,0.973,3.434,2.830,-11.892,134,-26.557,-21.578,-11.391,-4.460,7.814,11.184,0.078,13,-0.202,0.052,0.098,0.145,0.286,0.141
"Hubbard, Mark",13,36,32,0,0,0,0,-0.570,121,-2.739,-1.456,-0.654,0.485,1.345,1.506,-0.099,93,-1.835,-0.572,-0.182,0.688,1.256,0.984,0.217,47,-1.842,-0.531,0.360,1.108,2.095,1.429,-0.234,107,-1.925,-0.551,-0.106,0.511,0.777,0.902,-0.018,76,-2.581,-0.620,0.247,0.843,1.952,1.428,-0.116,88,-2.753,-1.291,0.180,1.007,1.817,1.749,-0.545,113,-5.932,-1.712,-0.260,0.911,2.714,2.520,-0.545,113,-5.932,-1.712,-0.260,0.911,2.714,2.520,-4.442,105,-15.332,-9.337,-4.783,1.235,6.130,7.723,-0.008,85,-0.245,-0.109,0.014,0.075,0.166,0.128
"Coody, Pierceson",13,34,24,0,1,1,2,-0.007,70,-1.773,-0.698,-0.222,0.910,2.205,1.352,-0.487,130,-4.461,-1.219,-0.289,0.591,1.851,1.948,-0.249,101,-2.326,-1.300,-0.187,0.899,1.967,1.859,0.004,83,-1.597,-1.050,0.111,0.801,1.818,1.163,-0.244,96,-3.173,-1.002,0.029,0.846,2.605,2.266,-0.731,119,-7.801,-1.171,0.071,1.339,2.954,3.298,-0.571,114,-9.620,-1.753,0.488,1.748,4.092,3.793,-0.571,114,-9.620,-1.753,0.488,1.748,4.092,3.793,10.878,8,-5.247,5.433,10.143,17.774,26.600,11.207,-0.049,125,-0.263,-0.141,-0.052,0.063,0.138,0.140
"Keefer, Johnny",8,17,12,0,0,1,1,-0.603,125,-2.083,-1.661,-1.140,-0.076,2.348,1.754,-0.580,134,-2.518,-1.590,-0.737,0.262,1.699,1.527,-0.382,108,-3.304,-2.261,-0.216,0.849,3.380,2.386,0.341,28,-0.686,0.187,0.458,0.652,1.040,0.589,-0.041,79,-3.080,-1.828,-0.289,1.465,3.786,2.490,-0.621,115,-5.131,-2.229,-0.827,2.270,3.068,3.032,-0.589,115,-6.557,-2.390,0.864,2.149,3.209,3.695,-0.589,115,-6.557,-2.390,0.864,2.149,3.209,3.695,12.235,7,-3.977,7.909,13.250,18.026,25.633,11.605,-0.030,104,-0.173,-0.146,-0.058,0.082,0.181,0.130
"Rozo, Marcelo",6,12,8,0,0,0,0,-0.181,98,-2.867,-0.994,-0.227,0.942,2.280,1.912,-0.545,131,-1.373,-1.011,-0.685,-0.073,0.467,0.714,-0.555,123,-2.174,-1.534,-0.658,-0.108,1.670,1.459,0.134,61,-1.364,-0.321,0.270,1.006,1.118,0.992,-0.421,105,-1.987,-1.157,-0.552,0.618,1.064,1.215,-0.965,124,-2.659,-2.003,-0.925,-0.124,0.840,1.392,-0.605,116,-3.050,-1.886,-0.982,-0.105,3.131,2.075,-0.605,116,-3.050,-1.886,-0.982,-0.105,3.131,2.075,-1.606,81,-9.520,-7.522,-4.204,5.427,8.661,7.700,0.059,23,-0.184,0.012,0.069,0.189,0.228,0.155
"Pan, C.T.",2,8,8,0,0,0,0,-0.509,116,-2.813,-1.326,-0.192,0.656,1.030,1.570,0.615,3,-0.193,-0.177,0.011,1.361,2.217,1.054,-0.756,133,-3.053,-2.033,-1.396,0.614,2.193,2.059,0.036,81,-1.847,-0.335,0.515,0.719,1.048,1.160,-0.720,119,-3.748,-1.959,-1.089,0.790,2.549,2.377,-0.105,87,-2.771,-1.539,0.404,0.850,2.406,1.993,-0.614,117,-3.712,-2.700,0.364,1.121,1.593,2.292,-0.614,117,-3.712,-2.700,0.364,1.121,1.593,2.292,-3.756,102,-11.233,-10.267,-8.939,-2.642,15.498,11.982,0.045,36,-0.202,-0.058,0.068,0.109,0.307,0.193
"Saddier, Adrien",2,4,4,0,0,0,0,-0.968,138,-3.789,-2.844,-1.343,0.533,2.378,2.976,-0.918,140,-1.691,-1.132,-0.724,-0.510,-0.416,0.644,0.388,32,-0.529,-0.123,0.525,1.036,1.111,0.834,0.868,3,-0.056,0.361,0.954,1.461,1.671,0.848,1.256,6,-0.459,0.866,1.480,1.869,2.657,1.511,0.338,53,-1.306,0.230,0.947,1.055,1.130,1.357,-0.630,118,-2.659,-1.790,-0.397,0.763,1.072,1.866,-0.630,118,-2.659,-1.790,-0.397,0.763,1.072,1.866,-2.838,96,-14.260,-6.480,0.251,3.892,4.259,9.553,0.112,5,0.018,0.095,0.136,0.152,0.171,0.078
"Finau, Tony",11,38,38,0,0,0,2,-0.571,122,-3.093,-2.042,-0.480,0.439,2.014,1.736,0.217,37,-1.336,-0.628,0.188,0.912,1.962,1.134,-0.175,93,-3.150,-0.810,-0.056,0.755,2.450,1.665,-0.103,94,-1.958,-1.014,-0.420,0.891,1.714,1.202,-0.278,98,-2.790,-1.381,-0.104,0.835,2.119,1.864,-0.061,82,-3.031,-1.241,0.250,1.778,2.559,2.264,-0.632,119,-4.565,-2.502,-0.228,0.904,3.904,2.783,-0.632,119,-4.565,-2.502,-0.228,0.904,3.904,2.783,8.831,15,-4.205,1.275,7.717,15.138,26.109,11.207,-0.047,122,-0.239,-0.146,-0.062,0.034,0.174,0.134
"Hirata, Kensei",4,10,8,0,0,0,0,0.421,24,-2.092,-1.434,0.563,1.970,3.070,2.112,-0.150,100,-1.381,-0.776,-0.421,0.597,1.307,1.057,-1.710,140,-4.420,-2.042,-1.022,-0.839,-0.299,1.643,-0.122,95,-1.377,-0.453,-0.060,0.272,0.980,0.874,-1.832,138,-4.616,-3.114,-1.579,-0.208,0.345,1.962,-1.982,139,-4.996,-2.269,-1.403,-0.879,-0.484,1.874,-0.703,120,-6.446,-2.765,0.718,1.269,3.562,3.741,-0.703,120,-6.446,-2.765,0.718,1.269,3.562,3.741,-11.055,132,-16.852,-13.977,-12.484,-9.826,-2.089,5.636,0.118,3,-0.078,-0.004,0.114,0.237,0.339,0.162
"Griffin, Lanto",12,28,16,0,0,0,0,-0.337,108,-2.187,-1.366,-0.647,0.710,1.982,1.448,-0.449,128,-1.681,-0.944,-0.600,-0.101,1.167,0.970,-0.174,92,-2.201,-0.789,-0.263,0.516,1.893,1.724,0.051,76,-1.419,-0.645,0.226,0.716,1.088,0.921,-0.123,88,-3.014,-0.852,-0.331,1.097,2.740,1.975,-0.572,111,-4.125,-1.985,-0.520,0.925,3.129,2.494,-0.720,121,-4.342,-2.219,-0.893,0.343,2.891,2.499,-0.720,121,-4.342,-2.219,-0.893,0.343,2.891,2.499,-3.993,103,-19.738,-11.427,-4.760,4.139,12.475,11.033,0.017,59,-0.168,-0.030,0.038,0.106,0.153,0.116
"Riley, Davis",11,28,24,0,0,1,1,-0.099,85,-2.892,-1.367,-0.108,1.280,2.242,1.791,0.092,59,-1.859,-0.615,0.297,0.655,1.763,1.255,0.022,71,-2.403,-1.547,-0.484,1.989,2.891,2.064,-0.761,135,-4.124,-1.575,-0.401,0.399,1.362,1.685,-0.739,120,-5.767,-2.401,-0.173,1.032,3.015,2.746,-0.646,116,-5.868,-3.349,0.286,1.820,3.388,3.294,-0.841,122,-6.278,-3.304,-0.506,1.969,4.092,3.792,-0.841,122,-6.278,-3.304,-0.506,1.969,4.092,3.792,3.568,50,-22.994,-1.372,3.271,12.327,19.467,13.859,-0.099,137,-0.328,-0.172,-0.089,0.018,0.111,0.144
