player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Young, Cameron",22,88,87,3,8,13,16,0.355,21,-2.438,-0.671,0.218,1.325,2.946,1.706,0.297,15,-1.087,-0.285,0.256,0.840,2.277,1.011,0.718,5,-1.431,-0.125,0.668,1.820,3.115,1.471,0.860,2,-0.505,0.384,0.874,1.353,2.168,0.783,1.577,1,-0.805,0.378,1.567,2.488,4.415,1.677,1.875,1,-1.110,0.223,1.859,3.203,5.410,1.977,2.222,1,-2.165,0.089,1.714,4.674,7.101,2.852,2.222,1,-2.165,0.089,1.714,4.674,7.101,2.852,10.786,11,-7.017,4.260,11.072,18.566,29.660,12.662,0.014,54,-0.148,-0.063,0.009,0.089,0.209,0.109
"McNealy, Maverick",23,86,85,0,1,3,12,0.634,4,-2.769,-0.490,0.843,1.734,3.059,1.783,0.323,13,-0.849,-0.292,0.296,0.847,1.661,0.863,0.159,56,-2.498,-0.864,0.193,1.147,2.615,1.544,0.216,30,-1.928,-0.418,0.439,0.903,1.559,1.064,0.375,38,-3.327,-0.979,0.424,1.870,3.215,1.960,0.698,17,-3.193,-0.754,0.996,2.462,4.259,2.275,1.363,2,-3.617,-0.986,1.817,3.417,5.730,2.838,1.363,3,-3.617,-0.986,1.817,3.417,5.730,2.838,5.490,33,-12.365,-0.673,6.231,12.142,17.847,9.773,-0.021,94,-0.229,-0.101,-0.019,0.058,0.190,0.128
"Griffin, Ben",29,106,100,1,4,8,15,0.557,6,-2.123,-0.552,0.564,1.836,3.178,1.681,0.379,10,-1.170,-0.277,0.506,1.033,1.772,0.950,0.283,35,-2.130,-0.550,0.308,1.003,2.612,1.397,0.041,62,-1.927,-0.470,0.007,0.656,1.500,0.957,0.324,45,-2.341,-1.016,0.383,1.481,2.870,1.690,0.704,15,-2.441,-0.530,0.836,2.027,3.585,2.010,1.356,3,-3.040,0.165,1.452,2.839,4.824,2.370,1.356,4,-3.040,0.165,1.452,2.839,4.824,2.370,0.160,69,-16.248,-7.968,0.234,5.270,16.017,10.209,0.002,66,-0.217,-0.092,0.002,0.076,0.204,0.125
"Matsuyama, Hideki",28,112,103,1,5,7,18,0.100,59,-2.931,-0.755,0.119,1.255,2.358,1.575,0.550,1,-0.951,-0.146,0.524,1.176,2.135,0.977,0.635,6,-2.283,-0.352,0.741,1.734,2.893,1.541,0.012,71,-1.504,-0.556,0.037,0.782,1.431,0.951,0.647,16,-2.024,-0.279,0.680,1.911,3.548,1.884,1.198,3,-2.363,0.108,1.143,2.516,4.591,2.053,1.300,4,-3.636,-0.373,1.585,2.728,5.537,2.599,1.300,5,-3.636,-0.373,1.585,2.728,5.537,2.599,-1.150,80,-16.295,-7.117,-0.774,5.157,12.221,9.581,0.012,58,-0.195,-0.070,0.001,0.111,0.204,0.128
"Koivun, Jackson",21,68,26,1,3,4,5,0.481,10,-2.831,-0.455,0.663,1.524,2.400,1.579,0.193,33,-0.959,-0.395,0.237,0.507,1.504,0.820,0.813,1,-1.368,-0.378,1.001,1.660,3.111,1.469,0.445,13,-0.845,0.172,0.376,1.014,1.367,0.721,1.258,2,-0.987,-0.386,1.643,2.574,3.596,1.644,1.451,2,-0.726,0.656,1.628,2.674,3.902,1.583,1.271,5,-2.358,-0.621,1.369,2.931,5.422,2.392,1.932,2,-1.003,0.526,1.464,3.221,5.645,2.341,2.744,49,-22.422,-0.221,6.316,11.181,20.669,14.009,0.069,15,-0.106,-0.003,0.070,0.134,0.253,0.115
"Noren, Alex",27,95,88,2,4,6,11,0.687,2,-2.002,-0.664,0.753,1.924,3.537,1.692,0.100,49,-1.580,-0.387,0.266,0.820,2.183,1.025,0.421,14,-1.939,-0.638,0.457,1.229,2.608,1.503,0.082,60,-1.408,-0.286,0.174,0.594,1.297,0.826,0.503,28,-2.341,-0.597,0.320,1.513,2.901,1.649,0.603,25,-2.599,-1.069,0.533,2.060,3.638,1.922,1.188,6,-2.728,-0.573,1.219,3.060,5.282,2.547,1.188,6,-2.728,-0.573,1.219,3.060,5.282,2.547,-7.964,121,-30.082,-14.094,-8.630,-1.518,11.427,11.065,0.051,22,-0.122,-0.031,0.032,0.130,0.236,0.110
"English, Harris",25,92,88,0,1,2,12,0.538,7,-2.008,-0.772,0.484,1.826,3.414,1.759,0.160,37,-1.365,-0.396,0.219,0.726,1.433,0.878,-0.098,89,-2.849,-1.018,0.115,0.978,2.074,1.486,0.450,12,-0.843,-0.126,0.503,0.982,1.691,0.811,0.352,41,-2.001,-0.691,0.346,1.459,2.889,1.565,0.511,30,-1.783,-0.601,0.470,1.267,3.252,1.618,1.045,7,-2.153,-0.086,1.163,2.053,4.582,2.015,1.045,7,-2.153,-0.086,1.163,2.053,4.582,2.015,1.927,52,-11.026,-3.829,2.564,8.126,15.145,8.644,0.036,30,-0.173,-0.064,0.027,0.126,0.242,0.129
"Gerard, Ryan",32,116,104,0,4,7,10,0.149,48,-2.425,-0.929,0.066,1.171,3.752,1.832,-0.040,86,-1.711,-0.757,-0.102,0.746,1.567,1.028,0.547,8,-1.927,-0.531,0.459,1.593,3.048,1.547,0.193,34,-1.409,-0.233,0.380,0.767,1.403,0.835,0.740,11,-2.220,-0.516,0.990,1.742,3.454,1.680,0.700,16,-2.200,-0.481,0.626,2.002,3.426,1.766,0.993,8,-3.329,-0.768,0.671,3.083,4.908,2.686,0.993,8,-3.329,-0.768,0.671,3.083,4.908,2.686,0.622,66,-18.612,-6.291,0.720,7.443,18.101,9.908,0.030,39,-0.144,-0.052,0.022,0.113,0.207,0.112
"Thomas, Justin",18,70,70,0,1,3,9,0.100,60,-2.674,-0.672,0.026,0.989,2.994,1.710,0.543,2,-0.884,0.006,0.505,1.171,1.916,0.992,0.119,62,-2.159,-1.063,0.238,0.973,2.609,1.522,0.219,29,-1.535,-0.237,0.314,0.898,1.658,1.099,0.338,43,-2.224,-0.705,0.437,1.726,2.901,1.837,0.881,8,-2.356,-0.525,0.943,2.186,4.117,1.978,0.981,9,-4.880,-0.730,1.410,2.890,5.042,2.919,0.981,9,-4.880,-0.730,1.410,2.890,5.042,2.919,2.751,48,-14.265,-3.185,3.324,9.027,17.255,9.475,0.001,67,-0.261,-0.073,-0.003,0.113,0.219,0.146
"Meissner, Mac",26,94,86,0,2,5,8,0.273,32,-2.817,-0.857,0.389,1.253,3.204,1.716,0.228,26,-1.508,-0.347,0.330,0.889,1.619,1.020,0.330,28,-1.633,-0.465,0.068,1.328,2.706,1.351,0.087,58,-1.367,-0.392,0.169,0.662,1.399,0.851,0.417,32,-1.827,-0.715,0.372,1.735,2.915,1.580,0.645,20,-3.073,-0.786,0.973,2.097,3.513,2.018,0.911,10,-2.491,-0.409,0.908,2.491,4.427,2.184,0.911,10,-2.491,-0.409,0.908,2.491,4.427,2.184,1.804,55,-15.427,-4.327,1.484,8.996,17.423,10.467,0.000,70,-0.213,-0.113,0.023,0.085,0.175,0.127
"Rai, Aaron",24,84,84,2,5,5,11,-0.281,111,-2.974,-1.131,-0.376,0.791,2.464,1.637,0.209,30,-1.158,-0.383,0.147,0.613,1.531,0.859,0.750,3,-1.765,-0.202,0.900,1.573,2.937,1.625,0.187,36,-1.261,-0.090,0.308,0.847,1.331,0.785,0.937,4,-1.929,0.004,1.042,2.048,3.590,1.809,1.146,4,-2.039,-0.079,0.988,2.425,4.126,1.966,0.864,11,-4.580,-0.747,0.558,2.890,5.098,2.709,0.864,11,-4.580,-0.747,0.558,2.890,5.098,2.709,-11.205,132,-23.758,-15.782,-10.296,-4.874,1.129,7.632,0.111,1,-0.121,0.058,0.110,0.204,0.294,0.108
"Bradley, Keegan",24,86,85,0,0,1,9,0.099,61,-2.388,-0.890,0.168,1.076,2.530,1.551,0.270,21,-1.093,-0.424,0.116,0.998,1.904,1.073,0.260,38,-2.377,-1.081,0.318,1.424,3.479,1.905,0.243,28,-1.454,-0.281,0.410,1.030,1.583,1.040,0.503,29,-3.252,-0.826,0.639,2.016,4.021,2.300,0.772,13,-2.772,-0.787,0.650,2.499,4.709,2.402,0.861,12,-3.320,-1.196,0.476,3.023,4.748,2.756,0.861,12,-3.320,-1.196,0.476,3.023,4.748,2.756,6.864,22,-8.372,2.586,7.193,12.006,20.205,8.038,-0.011,83,-0.185,-0.109,-0.016,0.092,0.173,0.123
"Taylor, Nick",26,98,94,0,0,1,7,0.309,26,-2.896,-0.655,0.518,1.444,2.884,1.664,0.295,16,-0.982,-0.316,0.205,0.878,2.163,0.976,0.259,39,-2.734,-0.632,0.165,1.198,2.811,1.696,-0.090,85,-1.663,-0.574,0.021,0.520,1.200,0.852,0.169,62,-2.576,-0.951,0.076,1.334,3.104,1.939,0.465,34,-3.193,-0.872,0.513,2.162,3.541,2.096,0.753,13,-3.065,-0.651,0.826,2.429,5.287,2.522,0.753,13,-3.065,-0.651,0.826,2.429,5.287,2.522,-6.496,114,-22.713,-10.918,-6.560,0.438,7.997,9.280,0.034,31,-0.132,-0.033,0.042,0.114,0.203,0.114
"Mitchell, Keith",27,98,86,0,2,4,8,-0.162,95,-3.009,-1.201,-0.239,0.949,2.529,1.690,-0.019,79,-1.543,-0.680,-0.116,0.724,1.595,0.996,0.251,40,-2.277,-0.600,0.033,1.159,3.168,1.631,0.681,5,-0.783,0.032,0.864,1.335,1.897,0.938,0.933,5,-1.646,-0.494,0.992,1.946,3.922,1.758,0.913,5,-2.552,-0.487,1.133,2.292,3.905,1.969,0.750,14,-2.970,-0.898,0.540,2.402,4.846,2.466,0.750,14,-2.970,-0.898,0.540,2.402,4.846,2.466,9.507,12,-7.379,3.616,8.462,15.365,29.548,10.806,-0.024,100,-0.277,-0.090,-0.010,0.062,0.172,0.139
"Poston, J.T.",23,82,79,1,2,3,7,0.299,28,-2.607,-0.950,0.497,1.370,3.076,1.837,-0.084,92,-1.676,-0.720,-0.062,0.653,1.667,1.351,0.205,49,-2.510,-0.888,0.174,1.090,2.877,1.655,0.263,27,-0.861,-0.195,0.213,0.855,1.536,0.771,0.468,30,-2.198,-0.523,0.504,1.420,3.664,1.682,0.383,42,-2.905,-0.527,0.573,1.732,3.576,2.384,0.736,15,-3.282,-0.472,1.024,2.170,3.884,2.682,0.736,15,-3.282,-0.472,1.024,2.170,3.884,2.682,-6.233,110,-25.740,-9.297,-5.667,-0.787,6.881,10.083,0.044,26,-0.175,-0.039,0.035,0.127,0.268,0.141
"Hall, Harry",28,89,84,0,0,4,10,0.513,9,-1.864,-0.737,0.375,1.838,2.973,1.675,0.438,4,-1.598,0.011,0.485,1.017,2.452,1.087,0.092,65,-2.375,-0.963,0.258,1.016,2.485,1.492,-0.310,112,-2.274,-0.903,-0.089,0.385,0.960,1.014,-0.217,85,-3.211,-1.428,-0.151,0.953,2.392,1.812,0.221,55,-3.594,-0.760,0.162,1.400,3.245,1.880,0.703,16,-4.041,-0.992,0.885,2.416,4.444,2.552,0.703,16,-4.041,-0.992,0.885,2.416,4.444,2.552,-1.417,81,-18.150,-7.199,-1.877,5.261,15.740,10.304,-0.041,116,-0.245,-0.116,-0.044,0.038,0.153,0.120
"Smalley, Alex",27,92,80,0,5,6,11,0.119,55,-2.362,-1.196,0.349,1.242,2.537,1.617,-0.081,90,-1.859,-0.540,-0.054,0.400,1.979,1.123,0.413,15,-1.635,-0.784,0.409,1.516,2.976,1.606,0.164,43,-1.975,-0.408,0.367,0.878,1.506,1.068,0.577,24,-3.271,-0.870,0.508,1.992,3.431,1.947,0.496,31,-3.061,-0.772,0.634,2.160,3.415,2.227,0.700,17,-3.870,-1.231,0.908,2.785,4.873,2.984,0.700,17,-3.870,-1.231,0.908,2.785,4.873,2.984,3.062,46,-16.232,-3.214,3.972,10.771,24.763,12.589,0.027,40,-0.224,-0.070,0.042,0.126,0.202,0.137
"McCarty, Matt",28,96,85,0,2,7,12,0.380,19,-2.167,-0.717,0.355,1.420,3.242,1.721,-0.104,100,-1.889,-0.630,0.015,0.593,1.430,1.075,0.245,41,-2.397,-0.549,0.322,1.400,2.679,1.724,0.027,68,-1.384,-0.550,0.089,0.640,1.224,0.816,0.271,53,-3.210,-0.685,0.415,1.654,3.034,2.028,0.167,62,-3.458,-1.357,0.210,1.994,3.567,2.447,0.683,18,-4.672,-1.428,0.888,2.904,5.386,3.114,0.683,18,-4.672,-1.428,0.888,2.904,5.386,3.114,-4.274,98,-18.275,-10.283,-5.818,1.837,13.698,10.633,0.021,46,-0.170,-0.056,0.027,0.087,0.202,0.116
"Hojgaard, Rasmus",26,92,83,0,4,6,11,0.567,5,-2.289,-0.738,0.530,1.663,3.357,1.727,-0.176,118,-2.222,-0.749,-0.006,0.484,1.185,1.052,0.080,67,-2.413,-0.945,-0.139,0.763,2.780,1.669,0.275,26,-1.436,-0.440,0.493,0.900,1.451,0.957,0.355,40,-2.223,-0.999,0.436,1.291,2.599,1.942,0.179,58,-4.085,-0.821,0.365,1.201,2.637,2.136,0.660,19,-3.806,-0.879,0.709,2.308,4.861,2.588,0.660,19,-3.806,-0.879,0.709,2.308,4.861,2.588,15.347,6,-15.410,7.175,17.567,24.237,35.336,14.486,-0.053,124,-0.298,-0.163,-0.074,0.026,0.140,0.133
"Theegala, Sahith",28,106,94,0,0,4,9,0.025,69,-2.893,-1.015,0.289,1.125,2.107,1.704,0.243,24,-1.792,-0.515,0.208,0.918,2.335,1.208,0.362,24,-2.328,-0.898,0.351,1.693,3.133,1.726,-0.025,74,-1.930,-0.631,0.050,0.801,1.331,1.048,0.337,44,-2.479,-1.123,0.147,1.779,3.289,1.943,0.580,26,-2.810,-0.737,0.396,1.821,5.144,2.290,0.645,20,-4.665,-1.102,0.912,2.861,5.048,2.917,0.645,20,-4.665,-1.102,0.912,2.861,5.048,2.917,3.557,43,-11.035,-3.765,3.255,10.508,21.272,11.085,-0.022,96,-0.286,-0.136,-0.023,0.087,0.209,0.149
"Cauley, Bud",24,87,80,1,1,2,9,-0.220,104,-3.140,-1.478,-0.241,0.995,2.488,1.811,0.280,20,-1.410,-0.426,0.284,0.856,1.986,1.015,0.464,12,-1.996,-0.378,0.477,1.211,2.728,1.475,0.162,47,-1.766,-0.133,0.287,0.704,1.610,0.958,0.627,19,-2.283,-0.140,0.740,1.617,3.282,1.887,0.907,7,-2.731,-0.563,0.904,2.330,4.299,2.164,0.636,21,-3.894,-1.436,0.885,2.832,5.026,2.785,0.636,21,-3.894,-1.436,0.885,2.832,5.026,2.785,-0.796,75,-20.218,-7.197,0.382,6.494,16.444,12.343,0.017,51,-0.193,-0.058,0.010,0.111,0.198,0.125
"Spieth, Jordan",23,86,86,0,0,0,9,0.112,56,-3.059,-1.079,0.201,1.255,3.459,1.993,0.056,61,-1.534,-0.673,-0.059,0.637,1.913,1.046,0.241,43,-2.326,-0.609,0.302,1.153,2.533,1.509,0.190,35,-1.444,-0.349,0.221,0.953,1.505,0.967,0.431,31,-2.610,-0.480,0.589,1.659,3.119,1.719,0.487,32,-3.361,-0.787,0.742,1.856,3.528,2.105,0.598,22,-3.980,-0.715,0.663,2.253,4.420,2.525,0.598,22,-3.980,-0.715,0.663,2.253,4.420,2.525,7.046,19,-6.847,0.518,6.792,13.393,21.515,9.654,-0.018,91,-0.229,-0.114,-0.031,0.059,0.242,0.135
"Thompson, Davis",24,83,75,0,1,4,10,-0.138,94,-2.729,-1.260,-0.352,0.797,2.885,1.770,-0.009,77,-1.325,-0.429,-0.091,0.364,1.850,0.873,0.307,30,-1.693,-0.498,0.439,1.162,1.975,1.214,0.328,22,-1.512,-0.154,0.586,0.925,1.467,0.909,0.635,18,-2.142,-0.408,0.754,1.888,2.890,1.538,0.626,21,-2.243,-0.441,0.677,2.061,2.775,1.744,0.591,23,-3.383,-0.902,0.675,2.042,4.563,2.456,0.591,23,-3.383,-0.902,0.675,2.042,4.563,2.456,2.754,47,-12.003,-3.343,2.208,9.470,16.483,9.806,0.021,45,-0.210,-0.060,0.027,0.107,0.223,0.131
"Fitzpatrick, Alex",31,112,81,2,4,10,18,-0.108,88,-2.701,-1.234,-0.195,0.767,2.823,1.749,0.200,31,-1.746,-0.421,-0.091,0.732,1.913,0.962,0.402,17,-1.155,-0.042,1.047,1.931,3.212,1.470,0.178,39,-0.571,-0.072,0.594,1.222,1.759,0.870,0.581,23,-0.812,0.432,1.634,2.620,4.500,1.997,0.781,12,-1.255,-0.184,1.605,3.515,4.734,2.212,0.590,24,-3.908,-1.652,1.092,2.594,4.637,2.839,0.590,24,-3.908,-1.652,1.092,2.594,4.637,2.839,-2.966,89,-13.301,-3.908,1.113,10.905,18.536,9.309,0.042,27,-0.202,-0.072,0.055,0.157,0.359,0.128
"Cole, Eric",28,98,82,0,1,6,8,0.518,8,-2.555,-0.477,0.672,1.674,2.830,1.602,0.338,12,-1.030,-0.233,0.275,0.957,1.616,0.875,0.281,37,-2.698,-0.738,0.210,1.649,3.125,1.754,-0.532,132,-3.093,-1.196,-0.336,0.253,0.998,1.241,-0.251,90,-4.090,-1.727,-0.356,1.315,3.691,2.321,0.087,67,-4.675,-1.581,0.402,1.571,4.176,2.612,0.589,25,-5.339,-0.995,0.755,2.727,5.254,3.252,0.589,25,-5.339,-0.995,0.755,2.727,5.254,3.252,-2.970,90,-19.325,-9.920,-4.221,4.987,12.996,10.935,-0.057,128,-0.243,-0.151,-0.075,0.039,0.141,0.126
"Bezuidenhout, Christiaan",27,101,87,0,1,6,10,0.296,29,-2.104,-0.437,0.381,1.113,2.683,1.418,0.252,23,-0.897,-0.295,0.156,0.738,1.740,0.832,0.385,19,-1.734,-0.553,0.298,1.025,2.441,1.395,-0.374,119,-2.270,-0.891,-0.193,0.313,0.939,0.933,0.011,70,-2.372,-1.000,0.120,0.959,2.236,1.686,0.263,52,-2.765,-0.902,0.330,1.318,2.153,1.789,0.588,26,-3.242,-0.427,0.744,1.770,3.530,2.031,0.588,26,-3.242,-0.427,0.744,1.770,3.530,2.031,-12.249,138,-30.570,-20.967,-11.254,-3.932,10.150,12.242,0.033,33,-0.209,-0.052,0.031,0.124,0.225,0.127
"Day, Jason",18,64,61,0,1,2,6,0.249,38,-2.300,-0.845,0.386,1.095,3.154,1.549,0.538,3,-1.444,-0.058,0.643,1.249,2.042,1.033,-0.343,111,-3.298,-1.366,-0.456,0.835,2.119,1.817,0.164,45,-1.681,-0.438,0.365,0.838,1.496,1.025,-0.179,81,-3.758,-1.374,-0.050,0.894,3.081,2.083,0.359,44,-4.142,-1.134,0.498,1.836,3.777,2.377,0.585,27,-3.775,-1.327,0.397,2.488,5.810,2.916,0.585,27,-3.775,-1.327,0.397,2.488,5.810,2.916,-0.970,78,-17.323,-7.775,-0.184,4.964,13.180,9.491,0.023,42,-0.184,-0.029,0.034,0.100,0.182,0.113
"Brennan, Michael",33,117,75,4,6,8,12,-0.131,91,-3.230,-1.181,-0.019,1.046,2.281,1.686,-0.367,133,-1.600,-0.899,-0.433,0.099,1.551,1.075,0.217,47,-2.059,-0.850,0.352,1.336,2.708,1.628,0.759,3,-0.969,0.073,0.968,1.427,2.137,1.055,0.975,3,-2.589,-0.230,1.232,2.507,3.728,2.022,0.609,23,-3.392,-0.416,0.806,2.040,3.546,2.104,0.568,28,-3.579,-1.122,0.822,2.151,4.563,2.555,0.568,29,-3.579,-1.122,0.822,2.151,4.563,2.555,17.606,3,-1.783,10.645,17.208,25.488,37.737,12.492,-0.004,74,-0.214,-0.091,-0.001,0.075,0.185,0.123
"Harman, Brian",26,95,92,0,1,1,10,0.111,57,-2.500,-1.215,0.253,1.113,2.638,1.592,0.217,29,-1.575,-0.348,0.192,0.794,2.134,1.067,0.390,18,-1.788,-0.440,0.460,0.979,2.676,1.403,-0.125,93,-2.162,-0.634,0.148,0.448,1.284,1.028,0.265,55,-2.011,-0.709,0.197,1.256,2.829,1.698,0.482,33,-2.699,-0.946,0.439,1.822,3.300,2.129,0.558,29,-4.137,-1.408,0.635,2.460,4.846,2.836,0.558,30,-4.137,-1.408,0.635,2.460,4.846,2.836,-6.313,111,-27.887,-12.874,-7.033,-1.263,8.263,11.975,0.032,37,-0.147,-0.040,0.041,0.116,0.217,0.115
"Kim, Michael",32,113,107,1,2,6,11,0.431,14,-2.649,-0.732,0.424,1.298,3.525,1.840,0.045,63,-1.699,-0.620,0.173,0.962,1.608,1.085,0.345,27,-2.777,-0.848,0.269,1.407,3.182,1.821,-0.207,100,-2.095,-0.638,0.056,0.509,1.073,1.042,0.139,64,-2.907,-1.132,0.293,1.336,3.727,2.002,0.184,57,-3.093,-1.258,0.185,1.645,3.956,2.330,0.544,30,-3.760,-1.415,0.616,2.385,4.978,3.059,0.544,31,-3.760,-1.415,0.616,2.385,4.978,3.059,-4.204,97,-25.006,-11.584,-3.567,1.614,12.942,10.556,-0.037,111,-0.241,-0.104,-0.029,0.061,0.153,0.125
"Koepka, Brooks",22,67,62,0,1,2,8,-0.290,113,-3.141,-1.371,-0.129,0.395,2.741,2.057,0.012,72,-1.917,-0.619,0.278,0.642,1.889,1.075,0.403,16,-1.621,-0.808,0.538,1.539,3.112,1.569,0.318,23,-1.242,-0.323,0.464,0.990,1.534,0.942,0.721,14,-2.897,-0.331,0.942,2.046,3.440,1.912,0.733,14,-2.869,-0.375,0.982,2.540,4.525,2.274,0.530,31,-5.274,-0.609,0.841,2.601,4.693,3.073,0.530,32,-5.274,-0.609,0.841,2.601,4.693,3.073,6.590,23,-12.561,-0.745,7.560,16.730,27.465,11.506,-0.044,120,-0.223,-0.126,-0.045,0.064,0.210,0.128
"Kim, Tom",23,83,76,1,2,3,7,-0.136,93,-2.832,-1.242,-0.026,0.791,2.524,1.577,0.257,22,-0.914,-0.446,0.201,0.849,1.835,0.825,0.517,9,-2.022,-0.664,0.308,1.837,3.002,1.533,-0.117,91,-1.817,-0.637,-0.064,0.441,1.209,0.904,0.399,35,-2.959,-0.716,0.396,1.764,3.206,1.878,0.656,19,-3.123,-0.565,0.677,1.902,3.738,2.087,0.469,32,-3.865,-0.944,0.702,2.069,4.359,2.502,0.469,33,-3.865,-0.944,0.702,2.069,4.359,2.502,-3.828,95,-22.153,-10.172,-3.143,2.887,12.470,11.542,0.032,36,-0.221,-0.052,0.015,0.120,0.274,0.138
"Smith, Jordan",32,110,104,0,2,3,14,-0.181,98,-3.195,-1.058,-0.331,0.648,3.204,1.706,-0.187,121,-1.825,-0.809,-0.353,0.363,1.135,0.994,0.376,20,-1.567,-0.393,0.460,1.218,2.336,1.449,0.415,16,-0.542,0.005,0.528,1.109,1.591,0.704,0.790,10,-1.445,0.170,1.182,1.856,2.939,1.663,0.604,24,-1.673,-0.329,0.866,1.552,3.416,1.735,0.467,33,-4.069,-1.310,0.519,2.264,4.616,2.622,0.467,34,-4.069,-1.310,0.519,2.264,4.616,2.622,4.995,36,-9.334,-1.202,5.460,11.268,19.104,8.876,0.044,25,-0.161,-0.018,0.063,0.175,0.258,0.121
"James, Ben",20,66,26,0,1,1,3,0.256,36,-2.449,-0.486,0.152,1.562,2.319,1.574,0.087,51,-1.363,-0.671,0.111,0.696,1.371,0.983,0.065,69,-2.750,-0.834,0.044,1.325,2.340,1.640,0.175,40,-0.743,-0.144,0.252,0.568,1.327,0.791,0.240,56,-2.891,-0.830,0.604,1.510,2.841,1.986,0.327,47,-3.355,-0.928,0.205,2.298,3.913,2.538,0.461,34,-2.895,-1.227,0.511,2.078,4.108,2.557,0.583,28,-4.170,-0.947,0.637,3.086,4.702,3.261,-0.734,74,-18.555,-5.481,1.016,6.124,10.336,10.325,0.072,12,-0.083,-0.016,0.057,0.149,0.218,0.110
"Castillo, Ricky",25,89,74,1,3,3,5,0.318,24,-2.089,-0.607,0.222,1.430,2.641,1.463,0.147,41,-1.570,-0.491,0.029,0.828,1.962,1.128,-0.231,100,-2.868,-1.356,-0.322,0.973,2.007,1.607,0.213,31,-1.294,-0.441,0.274,0.918,1.508,0.949,-0.018,72,-2.623,-1.222,-0.116,1.072,2.891,1.770,0.129,64,-2.831,-1.473,0.347,1.661,3.057,1.961,0.454,35,-2.853,-1.157,0.415,2.279,3.711,2.190,0.454,35,-2.853,-1.157,0.415,2.279,3.711,2.190,2.707,50,-20.037,-1.250,3.754,9.102,19.243,11.350,-0.008,79,-0.170,-0.079,-0.001,0.065,0.179,0.112
"McCarthy, Denny",25,90,86,0,1,1,4,0.693,1,-1.867,-0.333,0.662,1.588,3.215,1.547,0.016,69,-1.331,-0.433,0.078,0.438,1.324,0.873,0.152,57,-2.102,-0.727,0.090,1.074,2.714,1.423,-0.377,122,-1.792,-0.795,-0.273,0.116,1.002,0.812,-0.225,86,-2.808,-1.454,-0.160,0.912,2.177,1.661,-0.209,90,-2.696,-1.457,-0.343,1.080,2.635,1.743,0.450,36,-3.351,-0.748,0.598,1.590,3.488,2.076,0.450,36,-3.351,-0.748,0.598,1.590,3.488,2.076,-8.543,123,-24.104,-14.605,-8.571,-3.170,6.342,9.900,-0.011,84,-0.207,-0.079,-0.010,0.063,0.179,0.118
"Wallace, Matt",31,109,93,0,4,6,8,0.000,71,-2.613,-1.122,-0.333,1.019,3.098,1.737,0.230,25,-1.440,-0.298,0.247,0.918,1.774,1.052,0.426,13,-2.051,-0.641,0.487,1.232,2.856,1.620,-0.136,95,-2.129,-0.559,-0.078,0.715,1.474,1.050,0.290,48,-2.195,-0.619,0.172,1.136,3.063,1.804,0.520,28,-1.789,-0.444,0.425,1.663,2.645,1.876,0.437,37,-3.006,-1.405,0.264,2.199,4.107,2.630,0.437,37,-3.006,-1.405,0.264,2.199,4.107,2.630,-1.641,83,-17.416,-8.529,-0.215,5.127,20.795,9.628,-0.002,72,-0.190,-0.099,-0.001,0.074,0.180,0.110
"Penge, Marco",28,99,91,2,3,7,13,-0.131,92,-2.757,-1.404,-0.317,0.977,3.229,1.831,-0.233,126,-1.991,-0.687,-0.132,0.409,1.587,1.085,0.034,70,-3.073,-1.163,-0.238,0.513,1.816,1.530,0.875,1,-0.672,-0.100,0.644,1.460,2.064,0.956,0.909,6,-2.433,-0.609,0.243,1.265,2.896,1.772,0.676,18,-2.738,-0.840,0.142,1.418,2.816,2.055,0.424,38,-3.810,-1.695,0.123,2.299,5.622,2.821,0.424,38,-3.810,-1.695,0.123,2.299,5.622,2.821,19.382,2,-0.258,14.286,20.592,25.846,37.002,8.392,-0.057,127,-0.250,-0.154,-0.086,-0.012,0.149,0.100
