player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Putnam, Andrew",18,62,62,0,1,1,3,0.314,23,-1.954,-0.864,0.246,1.328,3.364,1.613,0.400,11,-0.632,-0.312,0.343,1.035,1.868,0.965,0.346,28,-1.525,-0.487,0.398,1.234,2.445,1.417,-0.598,130,-2.636,-1.153,-0.441,0.120,0.636,0.962,-0.252,85,-2.973,-1.527,-0.205,0.799,2.280,1.623,0.148,56,-3.494,-0.468,0.278,1.180,2.319,1.775,0.462,37,-4.418,-0.712,0.513,1.746,4.563,2.368,0.462,37,-4.418,-0.712,0.513,1.746,4.563,2.368,-21.839,144,-34.195,-27.630,-21.780,-16.008,-8.157,8.310,0.088,8,-0.167,-0.008,0.109,0.184,0.304,0.138
"Suber, Jackson",17,56,50,0,3,4,5,-0.100,91,-2.003,-1.093,-0.441,0.895,2.365,1.431,0.073,60,-1.420,-0.559,0.171,0.707,1.792,1.004,0.399,22,-1.760,-0.598,0.442,1.409,2.617,1.449,0.141,52,-1.211,-0.429,0.332,0.764,1.717,1.131,0.540,25,-2.972,-0.863,0.679,2.063,3.157,1.933,0.613,23,-3.441,-1.193,0.789,2.627,3.969,2.434,0.460,38,-4.495,-1.415,0.350,2.362,5.395,2.943,0.460,38,-4.495,-1.415,0.350,2.362,5.395,2.943,1.083,59,-16.286,-5.253,3.181,6.943,18.888,10.742,-0.005,74,-0.199,-0.065,-0.007,0.068,0.147,0.108
"Straka, Sepp",17,60,60,0,2,3,6,-0.014,76,-2.406,-1.345,-0.313,1.418,3.165,1.708,-0.116,98,-1.827,-0.734,-0.139,0.845,1.733,1.155,0.530,12,-1.900,-0.875,0.610,1.615,2.513,1.482,0.048,62,-1.957,-0.533,0.222,0.938,1.527,1.070,0.578,21,-2.546,-1.181,0.649,2.063,3.383,1.947,0.462,32,-4.104,-1.027,0.836,2.439,3.968,2.455,0.448,39,-4.194,-1.287,0.670,2.550,4.422,3.149,0.448,39,-4.194,-1.287,0.670,2.550,4.422,3.149,-0.618,73,-17.451,-6.070,-0.881,5.153,15.266,8.605,0.020,51,-0.232,-0.069,0.017,0.112,0.219,0.133
"Bezuidenhout, Christiaan",18,66,62,0,0,2,6,0.311,25,-1.846,-0.481,0.349,1.060,2.660,1.383,0.143,43,-1.081,-0.311,0.016,0.603,1.706,0.780,0.313,36,-1.700,-0.590,0.327,1.044,2.631,1.346,-0.422,118,-2.261,-0.810,-0.267,0.193,0.787,0.899,-0.110,75,-2.533,-1.008,0.142,1.052,2.226,1.648,0.033,66,-2.903,-0.949,0.175,1.085,2.151,1.681,0.370,40,-3.044,-0.478,0.554,1.322,3.260,1.873,0.370,40,-3.044,-0.478,0.554,1.322,3.260,1.873,-10.890,130,-29.140,-18.253,-10.251,-3.932,6.235,11.665,0.027,38,-0.211,-0.055,0.040,0.110,0.225,0.129
"Day, Jason",13,44,44,0,0,1,3,0.146,52,-2.536,-0.824,0.273,0.974,3.088,1.527,0.591,1,-0.787,0.180,0.645,1.178,1.717,0.877,-0.528,125,-3.779,-1.446,-0.498,0.811,2.108,1.898,0.144,51,-1.677,-0.454,0.208,0.820,1.487,1.015,-0.383,97,-4.325,-1.384,-0.339,0.750,3.121,2.222,0.208,51,-4.214,-1.119,0.508,1.643,3.737,2.439,0.354,41,-4.374,-1.416,0.297,2.464,5.427,2.927,0.354,41,-4.374,-1.416,0.297,2.464,5.427,2.927,0.602,65,-13.539,-5.169,0.809,5.165,16.447,9.332,0.020,50,-0.155,-0.020,0.028,0.100,0.159,0.103
"Im, Sungjae",20,68,64,0,2,3,5,0.232,41,-2.424,-1.077,0.138,1.265,3.752,1.843,0.409,9,-1.127,-0.116,0.405,1.056,1.820,0.989,-0.467,122,-3.608,-1.762,-0.059,0.575,1.676,1.789,0.320,22,-0.871,-0.111,0.434,0.889,1.455,0.776,-0.147,77,-3.144,-1.453,-0.109,1.079,3.171,2.059,0.262,48,-3.457,-1.199,0.348,1.833,3.735,2.281,0.340,42,-4.711,-1.281,0.397,2.268,5.163,2.955,0.340,42,-4.711,-1.281,0.397,2.268,5.163,2.955,-1.799,83,-16.071,-7.233,-0.603,3.362,10.738,8.132,0.009,65,-0.175,-0.077,0.022,0.088,0.208,0.125
"Blair, Zac",18,66,34,0,1,4,8,0.294,27,-2.893,-0.911,0.246,1.752,3.155,1.923,0.116,51,-1.291,-0.433,0.204,0.803,1.858,1.083,0.326,34,-1.283,-0.497,0.242,0.926,2.184,1.225,-0.531,126,-1.407,-0.952,-0.531,-0.052,0.303,0.651,-0.205,83,-2.307,-0.920,-0.433,0.654,1.682,1.318,-0.090,77,-3.122,-1.195,-0.219,1.171,2.293,1.754,0.326,43,-4.294,-1.232,0.296,1.845,4.119,2.411,0.326,43,-4.294,-1.232,0.296,1.845,4.119,2.411,-19.629,140,-33.225,-25.830,-19.663,-13.212,-8.816,8.411,0.070,17,-0.119,-0.012,0.073,0.144,0.230,0.110
"McCarthy, Denny",18,62,62,0,1,1,3,0.594,4,-1.699,-0.333,0.622,1.552,2.964,1.438,0.065,62,-1.145,-0.399,0.143,0.479,1.125,0.720,0.084,61,-1.910,-0.851,0.123,1.020,1.800,1.303,-0.454,124,-1.770,-0.972,-0.450,0.116,0.816,0.798,-0.370,93,-2.810,-1.521,-0.218,0.615,1.905,1.587,-0.304,93,-2.804,-1.445,-0.379,0.843,2.143,1.730,0.289,44,-3.474,-0.762,0.508,1.477,3.389,1.945,0.289,44,-3.474,-0.762,0.508,1.477,3.389,1.945,-9.360,125,-23.804,-14.514,-8.307,-3.292,2.611,8.597,-0.026,98,-0.214,-0.104,-0.031,0.054,0.176,0.121
"Coody, Pierceson",20,63,63,0,0,1,7,0.234,39,-2.266,-0.651,0.290,1.307,2.389,1.538,-0.391,133,-2.274,-1.230,-0.372,0.571,1.102,1.396,0.091,59,-2.067,-0.984,0.080,1.236,2.889,1.697,0.335,21,-1.599,-0.365,0.435,1.102,1.791,1.102,0.426,32,-2.513,-0.719,0.619,1.758,3.270,1.923,0.035,65,-4.641,-1.193,0.256,1.580,3.624,2.612,0.269,45,-4.005,-1.119,0.503,2.243,4.579,2.947,0.269,45,-4.005,-1.119,0.503,2.243,4.579,2.947,12.320,8,-5.673,7.572,13.367,16.821,25.806,9.849,-0.024,95,-0.248,-0.091,-0.046,0.064,0.214,0.142
"Hall, Harry",19,56,56,0,0,2,3,0.219,44,-2.317,-0.966,0.216,1.284,2.709,1.572,0.441,5,-1.868,-0.087,0.561,1.155,2.303,1.191,0.033,65,-2.452,-0.936,-0.058,1.038,2.593,1.548,-0.446,121,-2.315,-1.068,-0.114,0.328,0.785,1.064,-0.414,100,-3.254,-1.693,-0.194,0.951,2.331,1.938,0.028,68,-3.655,-1.263,0.064,1.278,3.327,1.998,0.246,46,-4.594,-1.170,0.374,2.208,4.096,2.507,0.246,46,-4.594,-1.170,0.374,2.208,4.096,2.507,-2.045,84,-19.329,-6.805,-2.216,5.010,16.051,10.719,-0.044,117,-0.255,-0.122,-0.052,0.035,0.153,0.129
"Hughes, Mackenzie",17,56,56,0,0,2,4,0.493,8,-1.763,-0.621,0.646,1.666,3.198,1.691,0.404,10,-1.269,-0.061,0.438,1.047,1.602,0.878,-0.400,117,-2.236,-1.254,-0.499,0.450,1.629,1.263,-0.260,105,-2.372,-0.723,-0.155,0.576,1.237,1.078,-0.660,117,-3.645,-1.892,-0.622,0.459,2.074,1.732,-0.256,92,-2.731,-1.601,-0.227,0.689,2.765,1.740,0.237,47,-3.466,-1.245,0.053,1.791,3.870,2.305,0.237,47,-3.466,-1.245,0.053,1.791,3.870,2.305,2.850,45,-17.086,-4.527,2.565,11.477,20.248,11.929,-0.068,131,-0.264,-0.173,-0.083,0.025,0.152,0.137
"Stevens, Sam",20,70,70,0,1,2,6,-0.281,111,-2.819,-1.027,-0.196,0.539,2.143,1.583,-0.061,88,-1.602,-0.699,-0.012,0.626,1.371,0.976,0.280,40,-1.768,-0.703,0.337,1.076,2.699,1.449,0.296,25,-1.513,-0.471,0.536,1.214,1.991,1.205,0.576,22,-2.241,-0.423,0.814,1.697,2.957,1.677,0.515,29,-2.354,-0.478,0.591,1.778,3.349,1.911,0.234,48,-3.848,-1.402,0.428,1.813,3.822,2.416,0.234,48,-3.848,-1.402,0.428,1.813,3.822,2.416,5.465,35,-7.321,1.733,5.915,11.253,17.253,8.496,-0.003,72,-0.236,-0.073,-0.007,0.065,0.209,0.130
"McCarty, Matt",20,64,64,0,0,3,6,0.254,36,-2.182,-0.978,0.315,1.245,3.091,1.680,-0.124,103,-1.900,-0.648,-0.018,0.586,1.429,1.055,0.193,50,-2.407,-0.738,0.204,1.489,3.176,1.800,-0.092,81,-1.396,-0.721,-0.034,0.516,0.968,0.788,0.100,63,-3.386,-1.031,0.211,1.548,3.036,2.119,-0.024,72,-3.346,-1.637,0.020,2.003,3.225,2.492,0.230,49,-4.882,-1.713,0.543,2.457,4.554,3.079,0.230,49,-4.882,-1.713,0.543,2.457,4.554,3.079,-5.952,106,-18.662,-11.415,-6.643,0.233,9.489,9.643,0.009,63,-0.210,-0.063,0.013,0.083,0.195,0.117
"Hodges, Lee",14,46,46,0,1,1,4,0.055,64,-2.623,-1.279,0.043,1.032,3.395,1.813,-0.333,130,-1.392,-0.939,-0.306,0.377,0.883,0.880,0.185,51,-2.284,-0.199,0.181,1.083,1.910,1.368,0.295,26,-0.711,-0.204,0.235,0.743,1.587,0.738,0.480,29,-1.888,-0.351,0.621,1.597,2.399,1.418,0.148,57,-2.870,-0.731,0.325,1.070,2.502,1.616,0.203,50,-3.436,-1.546,-0.023,1.848,4.199,2.392,0.203,50,-3.436,-1.546,-0.023,1.848,4.199,2.392,-5.091,99,-19.520,-12.160,-7.141,1.247,17.587,11.470,0.092,5,-0.062,0.011,0.080,0.160,0.296,0.115
"Ewart, A.J.",17,60,56,0,0,0,6,0.454,9,-1.612,-0.763,0.360,1.651,2.858,1.582,0.125,50,-1.220,-0.511,0.162,0.697,1.615,0.973,0.042,64,-2.262,-1.184,0.032,0.861,3.091,1.568,-0.416,117,-2.058,-0.818,-0.258,-0.010,0.867,0.845,-0.374,96,-2.773,-1.784,-0.430,0.761,2.043,1.664,-0.249,91,-3.549,-1.458,-0.084,0.957,2.859,1.893,0.193,51,-4.403,-1.021,0.502,1.703,3.185,2.380,0.193,51,-4.403,-1.021,0.502,1.703,3.185,2.380,-3.508,94,-22.166,-9.060,-3.389,1.827,12.868,10.139,-0.035,111,-0.233,-0.090,-0.022,0.017,0.139,0.114
"Echavarria, Nico",19,64,64,1,1,3,3,0.149,51,-2.539,-0.620,0.202,1.066,2.507,1.532,-0.119,102,-1.988,-0.832,-0.104,0.678,1.605,1.111,0.201,47,-2.769,-0.933,0.252,1.409,2.690,1.790,-0.047,77,-1.513,-0.723,0.001,0.745,1.397,0.936,0.155,59,-3.008,-1.171,0.132,1.368,3.492,2.103,0.036,64,-3.713,-1.948,-0.076,1.779,4.262,2.555,0.184,52,-4.760,-1.643,0.379,1.848,5.290,2.957,0.184,52,-4.760,-1.643,0.379,1.848,5.290,2.957,-5.976,107,-17.760,-11.761,-6.349,0.398,7.429,8.191,0.014,56,-0.187,-0.054,0.010,0.107,0.227,0.136
"Greyserman, Max",20,62,62,0,0,1,4,0.283,28,-2.245,-0.431,0.175,1.145,3.136,1.515,0.043,66,-1.428,-0.467,-0.015,0.716,1.847,1.046,-0.165,92,-2.760,-1.290,-0.049,0.982,2.681,1.694,0.014,69,-1.536,-0.685,0.061,0.888,1.558,1.190,-0.151,78,-3.577,-1.447,0.079,0.796,3.847,2.079,-0.108,79,-3.615,-1.595,-0.156,1.120,3.890,2.223,0.175,53,-4.393,-1.484,0.452,1.486,4.239,2.647,0.175,53,-4.393,-1.484,0.452,1.486,4.239,2.647,8.465,17,-7.692,2.389,8.400,15.788,24.717,12.178,-0.078,135,-0.296,-0.195,-0.077,0.049,0.141,0.150
"Dou, Zecheng",17,50,46,0,0,0,6,0.142,53,-2.074,-1.053,0.190,1.214,2.659,1.518,0.147,41,-1.031,-0.608,0.044,0.750,1.954,0.959,0.146,54,-2.673,-0.850,0.315,1.046,2.279,1.558,-0.168,94,-2.115,-1.012,-0.000,0.564,1.431,1.145,-0.023,71,-2.469,-1.465,-0.014,1.115,2.962,1.878,0.124,60,-2.958,-1.077,0.382,1.220,3.215,2.006,0.167,54,-3.633,-1.436,0.392,2.033,3.303,2.502,0.167,54,-3.633,-1.436,0.392,2.033,3.303,2.502,5.474,34,-9.407,-1.385,5.945,9.976,21.668,9.351,-0.036,113,-0.289,-0.133,-0.053,0.070,0.209,0.149
"Mouw, William",16,54,54,0,0,2,4,-0.326,117,-2.465,-1.412,-0.300,0.821,1.976,1.598,-0.159,112,-1.745,-0.736,-0.150,0.419,1.499,1.081,0.464,19,-2.436,-0.395,0.722,1.303,3.080,1.589,0.187,42,-0.739,-0.155,0.180,0.654,1.353,0.943,0.651,18,-2.584,-0.262,0.633,1.696,3.782,1.810,0.492,30,-3.865,-0.337,0.802,1.966,3.340,2.050,0.166,55,-5.501,-1.192,0.528,2.240,3.793,2.769,0.166,55,-5.501,-1.192,0.528,2.240,3.793,2.769,4.684,37,-15.463,-2.861,4.209,13.434,19.751,11.245,0.021,49,-0.175,-0.086,-0.002,0.144,0.233,0.138
"Penge, Marco",15,50,50,0,1,2,5,-0.052,84,-2.581,-1.247,-0.221,1.003,3.237,1.767,-0.197,116,-2.004,-0.721,-0.140,0.379,1.596,1.208,-0.250,101,-3.099,-1.118,-0.217,0.517,1.842,1.469,0.644,4,-0.673,-0.111,0.574,1.366,2.066,0.922,0.394,37,-2.436,-0.612,0.245,1.274,2.901,1.802,0.197,53,-2.747,-0.848,0.139,1.426,2.818,2.168,0.146,56,-4.414,-1.738,-0.165,2.076,4.851,2.793,0.146,56,-4.414,-1.738,-0.165,2.076,4.851,2.793,19.404,2,-0.311,15.359,21.086,26.436,37.066,10.815,-0.076,134,-0.251,-0.162,-0.086,-0.012,0.150,0.130
"Neergaard-Petersen, Rasmus",17,60,56,0,1,2,4,-0.032,80,-2.412,-1.055,0.129,1.129,2.448,1.550,-0.127,104,-1.519,-0.616,-0.100,0.471,1.314,0.929,-0.134,86,-2.056,-1.134,-0.147,0.784,2.151,1.353,0.630,5,-0.923,0.118,0.801,1.219,1.710,0.782,0.497,28,-1.519,-0.793,0.565,1.377,3.133,1.535,0.370,39,-2.385,-0.821,0.502,1.446,2.987,1.795,0.134,57,-4.026,-1.082,0.157,1.485,3.898,2.275,0.134,57,-4.026,-1.082,0.157,1.485,3.898,2.275,2.510,47,-13.627,-4.895,1.953,8.277,18.816,9.938,0.048,28,-0.154,-0.021,0.064,0.137,0.231,0.118
"Kirk, Chris",16,52,52,0,0,1,1,-0.552,132,-2.968,-1.399,-0.559,0.342,1.857,1.621,0.130,47,-1.155,-0.593,0.050,0.690,1.955,0.968,0.480,17,-2.303,-0.395,0.441,1.910,2.617,1.668,0.058,60,-1.602,-0.712,0.242,0.707,1.315,0.949,0.539,27,-3.368,-0.404,0.962,1.969,2.916,1.833,0.669,20,-3.230,-0.401,0.898,2.267,3.223,2.056,0.117,58,-4.694,-1.193,0.553,1.745,3.694,2.507,0.117,58,-4.694,-1.193,0.553,1.745,3.694,2.507,0.729,63,-10.430,-4.357,-0.047,4.140,16.741,7.981,0.013,59,-0.221,-0.078,0.041,0.129,0.206,0.139
"McGreevy, Max",20,62,62,0,0,0,2,-0.443,127,-2.949,-1.661,-0.326,0.694,2.260,1.644,0.159,38,-1.084,-0.297,0.162,0.593,1.765,0.844,0.330,33,-1.601,-0.607,0.224,1.461,2.142,1.261,0.068,58,-1.509,-0.201,0.104,0.568,1.323,1.004,0.397,36,-2.779,-0.697,0.332,1.538,2.644,1.639,0.557,26,-2.944,-0.647,0.525,1.795,3.540,1.871,0.114,59,-3.128,-1.453,-0.058,1.686,3.519,2.345,0.114,59,-3.128,-1.453,-0.058,1.686,3.519,2.345,-7.971,115,-20.108,-14.225,-7.256,-0.147,9.103,12.463,0.057,25,-0.144,-0.019,0.056,0.139,0.239,0.123
"Jaeger, Stephan",18,57,57,0,0,2,5,0.182,46,-2.632,-1.225,0.145,1.422,3.533,1.916,0.297,18,-1.380,-0.487,0.189,1.105,1.902,1.067,-0.054,78,-3.599,-1.023,0.157,1.326,2.877,1.832,-0.319,109,-3.153,-0.684,-0.184,0.526,1.288,1.321,-0.373,94,-4.097,-1.887,-0.051,1.340,2.729,2.214,-0.076,76,-4.287,-1.500,-0.124,1.596,3.729,2.432,0.106,60,-5.661,-1.839,0.009,2.504,5.096,3.358,0.106,60,-5.661,-1.839,0.009,2.504,5.096,3.358,7.514,23,-13.477,-0.792,8.632,14.480,28.867,13.235,-0.086,140,-0.289,-0.187,-0.090,-0.010,0.104,0.126
"Hossler, Beau",15,52,48,0,1,1,4,0.278,30,-2.658,-0.618,0.305,1.368,2.724,1.633,0.147,40,-1.666,-0.317,0.137,0.823,1.600,1.035,-0.316,110,-1.875,-1.261,-0.538,0.427,1.868,1.224,0.021,68,-1.407,-0.469,0.160,0.566,1.327,0.884,-0.295,87,-2.237,-1.347,-0.579,0.865,1.744,1.409,-0.148,82,-2.673,-1.188,-0.109,1.118,2.170,1.672,0.103,61,-3.914,-1.285,0.324,1.589,3.205,2.235,0.103,61,-3.914,-1.285,0.324,1.589,3.205,2.235,-1.629,82,-17.029,-6.978,-2.516,5.553,13.573,9.792,0.011,62,-0.177,-0.060,0.012,0.079,0.196,0.112
"Dumont De Chassart, Adrien",16,52,48,0,0,0,3,0.270,31,-2.140,-0.545,0.120,1.488,2.373,1.455,0.442,4,-1.496,-0.239,0.461,1.067,2.797,1.264,0.019,69,-2.404,-0.860,0.123,0.951,1.862,1.377,-0.635,133,-2.462,-1.361,-0.583,0.078,0.913,1.235,-0.615,113,-3.327,-1.833,-0.611,0.388,2.234,1.933,-0.173,85,-3.634,-1.462,0.001,1.111,2.885,2.009,0.091,62,-2.836,-1.534,0.152,1.886,3.262,2.097,0.091,62,-2.836,-1.534,0.152,1.886,3.262,2.097,5.709,32,-11.272,-1.425,6.752,12.989,21.482,12.374,-0.086,139,-0.282,-0.206,-0.088,-0.010,0.185,0.142
"Grillo, Emiliano",16,54,54,0,0,2,4,-0.099,90,-2.317,-1.518,-0.300,0.934,2.794,1.744,-0.002,77,-1.273,-0.571,0.018,0.423,1.564,0.882,0.126,57,-2.054,-0.933,0.292,1.071,2.705,1.852,0.063,59,-1.036,-0.378,0.123,0.606,1.305,1.106,0.189,57,-2.592,-1.018,0.526,1.380,3.188,2.173,0.187,54,-3.365,-0.776,0.441,1.507,3.204,2.209,0.088,63,-4.005,-1.462,0.079,1.868,4.802,2.948,0.088,63,-4.005,-1.462,0.079,1.868,4.802,2.948,-6.886,111,-19.188,-14.123,-6.688,0.246,7.771,9.487,0.077,11,-0.156,-0.043,0.086,0.159,0.307,0.148
"Roy, Kevin",17,62,62,0,1,1,4,0.028,68,-2.309,-0.794,-0.149,0.804,2.500,1.550,0.178,36,-1.305,-0.542,0.351,0.690,1.630,1.009,-0.268,103,-2.689,-1.094,-0.519,0.503,1.811,1.457,0.137,53,-2.378,-0.414,0.443,0.966,1.365,1.179,-0.131,76,-3.671,-0.992,-0.033,1.050,2.696,1.981,0.048,62,-3.664,-1.094,0.317,1.539,3.218,2.298,0.075,64,-4.838,-1.491,0.134,1.838,4.333,2.804,0.075,64,-4.838,-1.491,0.134,1.838,4.333,2.804,2.085,53,-10.488,-5.056,2.925,7.744,15.325,8.554,0.013,58,-0.189,-0.080,0.017,0.096,0.207,0.132
"Finau, Tony",18,64,64,0,0,1,3,-0.065,87,-2.437,-1.408,-0.210,0.832,3.266,1.773,0.313,15,-1.234,-0.697,0.350,1.123,2.133,1.207,-0.100,83,-2.846,-0.898,-0.130,0.920,2.448,1.578,-0.073,80,-1.941,-0.989,-0.110,0.983,1.555,1.183,-0.173,81,-3.020,-1.360,0.217,1.073,2.401,1.870,0.140,58,-3.517,-1.540,0.244,1.764,3.738,2.248,0.075,65,-4.923,-1.591,0.187,2.017,4.529,2.844,0.075,65,-4.923,-1.591,0.187,2.017,4.529,2.844,10.511,12,-8.693,4.404,8.397,19.984,24.255,11.006,-0.066,128,-0.234,-0.151,-0.063,0.006,0.117,0.117
"Hojgaard, Rasmus",15,50,48,0,1,2,4,0.347,22,-2.743,-0.844,0.475,1.639,2.963,1.791,-0.232,119,-2.328,-0.696,-0.048,0.399,1.111,1.079,-0.051,77,-2.774,-1.032,-0.152,0.772,2.798,1.630,0.168,47,-1.473,-0.425,0.422,0.820,1.371,0.979,0.117,61,-2.717,-1.034,0.433,1.196,2.494,1.774,-0.115,80,-4.099,-1.077,0.035,1.235,2.428,2.079,0.075,66,-4.233,-1.386,0.057,1.697,3.818,2.673,0.075,66,-4.233,-1.386,0.057,1.697,3.818,2.673,17.182,5,-2.486,9.644,18.734,25.533,35.336,11.973,-0.104,145,-0.298,-0.172,-0.088,-0.045,0.080,0.128
"Akina, Kihei",12,38,0,0,0,0,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.055,67,-3.067,-1.286,0.127,1.031,3.306,2.228,-0.232,84,-2.301,-0.609,-0.471,-0.113,2.287,1.896,2.266,51,-19.132,-1.299,5.175,9.551,17.791,15.397,0.056,26,-0.152,-0.002,0.088,0.150,0.203,0.151
"Horschel, Billy",20,62,62,0,0,1,4,0.094,60,-2.619,-0.947,0.065,1.163,3.000,1.712,-0.244,123,-2.294,-0.714,-0.202,0.409,1.662,1.167,0.339,31,-2.325,-0.695,0.349,1.475,2.614,1.557,-0.136,88,-2.006,-0.602,0.031,0.499,0.891,0.879,0.202,55,-2.383,-0.947,0.234,1.302,2.647,1.753,-0.042,73,-3.509,-1.389,-0.038,1.575,2.606,2.103,0.052,68,-4.124,-1.594,-0.125,1.667,4.346,2.630,0.052,67,-4.124,-1.594,-0.125,1.667,4.346,2.630,-3.605,95,-18.352,-10.673,-1.944,3.725,8.901,9.324,-0.014,85,-0.218,-0.074,-0.023,0.071,0.164,0.129
"Keefer, Johnny",20,64,64,0,2,3,3,-0.326,118,-2.891,-1.379,-0.183,0.825,2.085,1.715,-0.324,129,-1.960,-1.051,-0.372,0.265,1.872,1.112,0.237,43,-2.868,-0.656,0.370,1.228,3.592,1.776,0.438,14,-1.167,-0.117,0.543,0.994,1.559,0.809,0.675,17,-2.999,-0.452,0.837,1.828,3.645,1.917,0.351,40,-3.782,-0.895,0.522,1.859,3.581,2.217,0.025,69,-5.427,-1.791,0.404,1.998,4.253,2.922,0.025,68,-5.427,-1.791,0.404,1.998,4.253,2.922,11.270,9,-7.330,5.334,11.898,17.092,29.175,10.532,-0.010,82,-0.175,-0.096,-0.007,0.062,0.175,0.106
"Parry, John",17,60,56,0,0,1,5,-0.299,115,-2.901,-1.400,-0.149,0.903,2.490,1.741,0.194,35,-1.337,-0.363,0.095,0.758,1.769,1.012,0.277,42,-1.447,-0.395,0.297,1.012,2.704,1.558,-0.201,99,-1.926,-0.943,-0.124,0.415,1.534,1.050,0.076,65,-2.241,-1.027,0.201,1.023,2.800,1.784,0.269,46,-2.838,-1.080,0.514,1.379,3.162,1.974,0.024,70,-5.137,-1.627,0.416,2.040,4.542,2.667,0.024,69,-5.137,-1.627,0.416,2.040,4.542,2.667,-7.503,112,-23.023,-14.165,-6.836,0.728,8.160,10.460,0.035,34,-0.140,-0.047,0.041,0.086,0.223,0.123
"Potgieter, Aldrich",17,52,52,0,1,2,5,-0.013,75,-2.559,-1.394,-0.189,1.404,2.944,1.859,-0.349,131,-1.982,-0.963,-0.413,0.177,1.487,1.065,-0.136,87,-2.979,-1.184,-0.047,1.031,2.008,1.702,0.516,10,-2.260,-0.033,0.854,1.352,2.035,1.279,0.380,38,-3.606,-0.892,0.837,1.655,3.493,2.204,0.031,67,-5.535,-1.562,0.592,1.958,2.887,2.535,0.018,71,-6.694,-1.836,0.463,2.539,4.237,3.364,0.018,70,-6.694,-1.836,0.463,2.539,4.237,3.364,23.592,1,4.669,18.050,23.564,31.793,42.268,12.681,-0.091,141,-0.270,-0.189,-0.113,0.002,0.121,0.130
"Yu, Kevin",17,54,54,0,0,1,4,-0.301,116,-3.096,-1.684,-0.085,0.741,2.743,1.775,0.079,59,-1.628,-0.647,0.083,0.746,1.647,1.003,0.022,68,-2.180,-0.919,0.030,0.782,2.612,1.496,0.216,37,-1.068,-0.207,0.258,0.780,1.458,0.845,0.238,51,-2.161,-1.013,0.195,1.107,3.159,1.638,0.317,43,-2.385,-0.824,0.398,1.629,2.827,1.729,0.016,72,-5.063,-1.363,0.005,2.185,3.595,2.631,0.016,71,-5.063,-1.363,0.005,2.185,3.595,2.631,6.835,27,-3.490,0.618,6.320,12.427,18.743,7.763,-0.015,86,-0.168,-0.075,-0.017,0.053,0.140,0.109
"Fisk, Steven",16,54,54,1,1,2,4,0.163,49,-2.371,-0.918,0.271,1.232,2.364,1.596,0.047,65,-1.704,-0.317,0.056,0.665,1.503,0.959,-0.393,115,-2.692,-1.193,-0.268,0.553,1.609,1.331,0.195,40,-1.534,-0.471,0.231,0.869,1.714,0.967,-0.198,82,-2.871,-0.956,-0.102,0.988,1.793,1.456,-0.151,84,-3.914,-0.861,0.194,1.084,2.269,1.843,0.012,73,-4.172,-1.484,0.133,1.555,3.898,2.518,0.012,72,-4.172,-1.484,0.133,1.555,3.898,2.518,7.465,24,-4.414,0.887,7.199,12.459,21.817,8.726,0.013,57,-0.190,-0.086,0.004,0.123,0.221,0.127
"Eckroat, Austin",16,58,54,0,0,2,3,0.179,47,-1.977,-1.173,0.066,1.091,2.851,1.586,-0.262,126,-1.963,-0.877,-0.128,0.517,1.523,1.244,0.289,38,-2.019,-0.558,0.432,1.249,2.602,1.518,-0.177,95,-1.677,-0.752,-0.252,0.431,1.110,0.924,0.112,62,-3.388,-0.962,0.041,1.026,2.802,1.824,-0.150,83,-4.604,-1.378,0.137,1.352,3.314,2.333,-0.006,74,-5.410,-1.062,0.400,1.685,3.590,2.778,-0.006,73,-5.410,-1.062,0.400,1.685,3.590,2.778,-1.250,79,-17.644,-6.637,-2.494,4.996,15.579,10.838,-0.030,104,-0.268,-0.103,-0.014,0.062,0.151,0.130
