player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Jaeger, Stephan",11,31,28,0,0,1,2,-0.078,74,-3.187,-1.235,0.249,1.267,2.090,1.838,0.427,10,-1.383,-0.488,0.266,1.116,2.699,1.285,-0.052,68,-2.658,-0.852,-0.210,0.905,2.560,1.687,-0.167,91,-2.688,-0.922,0.078,0.727,1.447,1.359,-0.219,82,-3.418,-1.294,-0.343,1.491,2.113,1.818,0.208,52,-2.910,-1.014,0.310,1.216,3.468,2.098,-0.203,79,-4.720,-2.401,-0.405,1.803,4.736,3.095,-0.203,79,-4.720,-2.401,-0.405,1.803,4.736,3.095,5.567,38,-14.056,-0.038,7.301,12.088,22.813,12.475,-0.043,109,-0.290,-0.175,-0.011,0.056,0.210,0.160
"Shipley, Neal",7,20,18,0,0,0,0,-0.532,114,-3.372,-1.692,0.015,0.631,1.540,1.639,-0.203,107,-1.092,-0.864,-0.281,0.303,1.133,0.809,0.065,52,-2.184,-0.339,-0.109,0.756,2.075,1.374,0.561,11,-0.831,0.217,0.819,1.181,1.498,0.869,0.627,23,-1.693,-0.534,0.739,1.745,2.857,1.546,0.427,35,-2.713,-0.551,0.117,1.651,3.131,1.828,-0.209,80,-3.591,-1.865,-0.065,0.849,3.987,2.365,-0.209,80,-3.591,-1.865,-0.065,0.849,3.987,2.365,7.150,27,-9.726,-1.339,6.379,13.178,24.960,11.555,0.008,63,-0.196,-0.061,-0.001,0.079,0.177,0.114
"Kohles, Ben",13,36,28,0,0,0,3,-0.735,126,-3.071,-2.212,-0.875,0.836,2.149,1.808,0.103,42,-1.050,-0.477,0.020,0.571,1.417,0.912,0.727,10,-2.768,0.023,0.853,2.046,2.816,1.740,0.136,52,-1.109,-0.458,0.210,0.749,1.255,0.758,0.863,14,-2.744,0.001,1.262,2.074,2.855,1.816,0.969,11,-1.922,-0.348,1.148,2.138,3.207,1.712,-0.241,81,-4.488,-1.023,-0.167,1.207,3.290,2.435,-0.241,81,-4.488,-1.023,-0.167,1.207,3.290,2.435,-7.597,115,-23.355,-14.298,-8.252,0.271,8.729,11.735,0.072,17,-0.153,0.002,0.061,0.141,0.334,0.131
"Stanger, Jimmy",3,8,8,0,0,0,0,0.086,57,-0.781,-0.641,-0.488,0.085,2.358,1.378,0.430,9,-0.455,-0.060,0.315,1.108,1.305,0.724,-1.006,129,-3.342,-1.343,-0.740,-0.255,0.571,1.541,0.188,40,-1.029,-0.261,0.095,0.638,1.537,0.954,-0.818,112,-3.433,-1.771,-0.932,0.222,1.808,1.969,-0.388,90,-3.679,-0.824,-0.139,1.252,1.533,2.068,-0.302,82,-3.283,-0.842,0.626,0.696,1.032,1.888,-0.302,82,-3.283,-0.842,0.626,0.696,1.032,1.888,9.549,16,3.265,7.245,9.655,11.414,16.187,4.802,-0.018,87,-0.149,-0.113,-0.080,0.033,0.232,0.157
"Dumont De Chassart, Adrien",10,26,20,0,0,0,1,0.240,39,-2.712,-0.380,0.077,1.742,3.013,1.895,0.235,26,-2.329,-0.820,-0.303,0.606,3.807,1.938,-0.526,114,-2.695,-1.782,-0.222,0.540,2.202,1.556,-0.269,103,-2.100,-0.525,-0.057,0.235,0.511,0.874,-0.795,109,-3.342,-2.101,-0.631,0.260,1.993,1.796,-0.557,95,-4.381,-1.856,-0.456,0.799,2.601,2.336,-0.310,83,-4.419,-2.932,0.039,1.759,3.781,2.830,-0.310,83,-4.419,-2.932,0.039,1.759,3.781,2.830,6.366,32,-8.823,-0.737,7.334,10.714,19.236,9.636,-0.087,128,-0.227,-0.161,-0.115,-0.036,0.117,0.104
"Rozo, Marcelo",5,10,6,0,0,0,0,-0.738,127,-2.623,-1.637,-0.226,0.176,0.540,1.378,-0.129,91,-1.251,-0.580,-0.326,0.499,1.104,0.974,0.013,57,-1.699,-0.938,-0.450,1.210,2.101,1.622,-0.041,77,-1.401,-0.806,0.131,0.822,1.053,1.063,-0.028,68,-1.673,-1.044,-0.191,0.998,1.800,1.494,-0.157,77,-1.856,-1.204,-0.083,0.957,1.409,1.399,-0.339,84,-1.881,-1.342,-0.621,0.215,2.250,1.660,-0.339,84,-1.881,-1.342,-0.621,0.215,2.250,1.660,-5.092,107,-14.911,-7.081,-4.474,-2.167,3.382,7.492,0.045,33,-0.208,-0.012,0.046,0.168,0.234,0.166
"Hoge, Tom",12,38,29,0,1,2,3,-0.848,130,-4.972,-1.881,-0.365,0.438,2.221,2.115,-0.206,108,-1.816,-0.752,-0.322,0.711,1.308,1.112,0.586,13,-2.489,-0.971,0.789,2.500,2.897,1.910,-0.082,83,-1.977,-0.710,0.158,0.512,1.151,0.994,0.505,31,-3.395,-1.388,0.836,2.696,3.543,2.356,0.298,44,-4.490,-1.072,0.883,1.801,4.209,2.680,-0.373,85,-7.188,-1.619,0.150,1.962,4.445,3.752,-0.373,85,-7.188,-1.619,0.150,1.962,4.445,3.752,-5.645,109,-21.954,-13.278,-4.973,0.964,13.702,10.615,0.019,48,-0.098,-0.027,0.014,0.055,0.157,0.085
"Silverman, Ben",11,32,25,0,0,0,1,0.011,67,-1.826,-1.383,0.172,0.715,2.409,1.413,-0.120,89,-1.220,-0.560,-0.304,0.338,1.210,0.786,-0.445,110,-2.837,-1.209,-0.208,0.172,0.501,1.302,-0.353,108,-1.917,-1.077,-0.028,0.486,0.922,0.988,-0.798,110,-3.713,-1.118,-0.539,0.271,0.650,1.437,-0.914,116,-3.817,-1.671,-0.875,-0.168,1.523,1.584,-0.374,86,-4.161,-1.909,-0.225,1.323,3.047,2.351,-0.374,86,-4.161,-1.909,-0.225,1.323,3.047,2.351,-3.407,96,-16.622,-10.216,-2.055,2.231,12.184,11.049,0.000,66,-0.149,-0.088,0.004,0.070,0.172,0.108
"Hardy, Nick",13,36,26,0,0,0,1,-0.211,89,-3.092,-1.042,-0.006,0.900,2.367,1.756,-0.334,119,-2.917,-0.783,-0.335,0.642,1.136,1.249,0.043,54,-3.130,-1.234,0.307,1.261,2.939,1.939,0.133,53,-1.274,-0.341,0.092,0.821,1.231,0.882,0.176,47,-3.218,-1.617,0.387,1.641,3.668,2.197,-0.153,76,-4.010,-1.976,0.336,1.879,2.834,2.597,-0.424,87,-5.771,-1.546,-0.166,1.626,2.980,2.691,-0.424,87,-5.771,-1.546,-0.166,1.626,2.980,2.691,5.787,37,-10.062,0.225,6.075,11.984,20.378,9.588,-0.025,96,-0.222,-0.094,-0.026,0.069,0.155,0.123
"Knapp, Jake",9,25,24,0,1,1,2,0.717,7,-2.576,-0.052,0.586,2.017,3.425,2.019,-0.198,104,-2.378,-0.507,-0.125,0.545,0.989,1.058,-0.777,123,-4.992,-1.793,-0.654,0.812,2.531,2.493,-0.185,94,-2.060,-1.572,0.117,0.854,1.609,1.412,-0.962,117,-3.970,-2.331,-1.047,0.819,3.808,3.032,-1.158,122,-6.278,-3.108,-0.558,0.703,3.838,3.378,-0.459,88,-5.562,-2.236,0.410,2.560,4.158,3.815,-0.459,88,-5.562,-2.236,0.410,2.560,4.158,3.815,10.639,14,-9.906,4.301,9.675,19.334,28.662,13.310,-0.073,125,-0.276,-0.204,-0.102,0.082,0.146,0.151
"Chatfield, Davis",3,8,6,0,0,0,0,0.291,33,-1.393,-0.743,0.683,0.947,1.770,1.352,0.039,54,-1.211,-0.847,-0.387,1.020,1.724,1.288,-0.328,95,-2.254,-1.259,-0.315,-0.236,2.144,1.835,-0.122,85,-1.025,-0.468,-0.143,0.352,0.720,0.714,-0.450,92,-2.493,-1.956,-0.648,0.459,2.222,2.013,-0.410,92,-3.393,-3.034,-1.169,1.478,3.947,3.227,-0.468,89,-2.523,-2.199,-1.047,0.410,2.981,2.224,-0.468,89,-2.523,-2.199,-1.047,0.410,2.981,2.224,-16.860,131,-39.009,-24.130,-12.232,-5.086,-3.113,15.673,0.022,45,-0.143,-0.066,-0.009,0.089,0.236,0.148
"Kanaya, Takumi",10,30,23,0,0,1,1,-0.283,96,-2.482,-1.308,-0.532,0.698,2.212,1.473,0.507,4,-1.530,-0.065,0.615,1.154,1.889,0.990,-0.631,118,-3.123,-1.442,-0.445,0.394,1.020,1.279,0.150,47,-0.754,-0.324,0.157,0.610,1.370,0.670,-0.482,93,-2.993,-0.973,-0.463,0.622,1.315,1.551,0.025,61,-2.371,-0.253,0.389,0.829,1.577,1.741,-0.493,90,-5.404,-1.306,-0.176,1.048,3.371,2.752,-0.493,90,-5.404,-1.306,-0.176,1.048,3.371,2.752,-10.753,121,-26.863,-16.617,-8.802,-3.180,3.807,10.322,0.093,4,-0.137,0.052,0.099,0.169,0.270,0.126
"Suber, Jackson",11,29,23,0,0,0,1,-0.287,97,-2.634,-1.235,-0.687,0.628,1.845,1.866,-0.076,80,-1.413,-0.637,-0.230,0.453,1.817,1.037,-0.324,94,-3.127,-1.046,-0.390,0.969,1.613,1.717,-0.191,95,-1.511,-0.944,-0.186,0.418,1.281,1.018,-0.515,94,-3.385,-1.457,-0.215,0.771,1.881,2.138,-0.591,98,-3.656,-1.669,-0.242,0.875,2.062,2.203,-0.495,91,-4.466,-2.129,-0.486,1.555,4.419,3.153,-0.495,91,-4.466,-2.129,-0.486,1.555,4.419,3.153,1.046,69,-15.317,-3.472,2.935,10.043,14.308,9.785,-0.035,102,-0.174,-0.091,-0.030,0.036,0.109,0.093
"Phillips, Chandler",15,44,36,0,0,0,2,-0.243,91,-2.412,-1.426,-0.524,0.978,1.909,1.721,-0.185,103,-1.818,-0.808,-0.317,0.469,1.418,1.112,-0.204,84,-2.848,-1.782,0.109,1.366,2.393,1.890,-0.052,80,-2.029,-0.740,-0.003,0.836,1.338,1.113,-0.256,85,-3.869,-1.652,-0.424,1.614,2.801,2.151,-0.438,93,-4.260,-1.703,0.195,0.846,2.487,2.096,-0.518,92,-5.089,-2.150,-0.815,1.497,3.906,2.780,-0.518,92,-5.089,-2.150,-0.815,1.497,3.906,2.780,-3.091,94,-17.206,-7.109,-3.716,2.297,8.541,7.794,0.034,38,-0.112,-0.062,0.022,0.084,0.271,0.130
"Hoffman, Charley",7,22,18,0,0,0,1,-0.389,106,-2.398,-1.286,-0.343,0.830,1.693,1.732,-0.525,129,-2.600,-1.473,-0.210,0.189,1.547,1.436,0.158,44,-2.615,-0.902,0.042,1.057,3.159,1.810,-0.011,74,-2.288,-1.002,0.213,0.922,1.571,1.277,0.147,48,-4.309,-1.533,0.152,1.841,3.897,2.658,-0.371,87,-5.475,-3.756,0.028,2.222,4.385,3.713,-0.527,93,-6.311,-2.994,-1.233,1.645,4.781,3.636,-0.527,93,-6.311,-2.994,-1.233,1.645,4.781,3.636,1.569,65,-11.326,-1.385,2.573,5.122,10.771,6.831,-0.020,91,-0.211,-0.116,-0.035,0.084,0.196,0.129
"Riley, Davis",13,38,34,0,0,1,1,0.148,48,-2.493,-0.856,-0.109,1.502,2.361,1.627,0.108,41,-2.020,-0.857,0.387,0.804,1.749,1.301,0.132,47,-2.018,-1.419,-0.075,1.240,3.155,1.702,-0.840,132,-3.936,-1.399,-0.635,0.139,0.866,1.453,-0.708,105,-4.341,-2.047,-0.277,0.532,2.972,2.272,-0.597,100,-5.649,-1.986,-0.135,1.198,2.961,2.872,-0.549,94,-6.170,-1.601,-0.091,1.486,3.565,3.235,-0.549,94,-6.170,-1.601,-0.091,1.486,3.565,3.235,3.842,52,-12.331,-1.846,2.318,11.466,22.698,11.588,-0.086,127,-0.335,-0.160,-0.096,0.028,0.101,0.146
"Svensson, Jesper",9,28,25,0,0,0,1,-0.474,111,-3.547,-1.542,-0.324,0.589,2.156,1.865,0.244,25,-1.377,-0.649,0.153,0.843,2.154,1.116,-0.308,91,-3.471,-1.647,-0.298,0.775,2.832,1.848,0.390,21,-0.970,-0.268,0.288,1.277,1.941,1.148,0.082,55,-3.440,-1.050,-0.198,1.493,3.828,2.108,0.325,41,-3.202,-0.821,0.005,1.933,3.699,2.392,-0.551,95,-7.827,-2.267,0.152,2.461,4.451,3.887,-0.551,95,-7.827,-2.267,0.152,2.461,4.451,3.887,15.605,4,-6.151,11.687,15.474,25.794,34.652,14.778,-0.042,108,-0.204,-0.114,-0.046,0.010,0.187,0.123
"Wu, Dylan",11,32,24,0,0,0,1,-0.302,98,-2.894,-1.325,0.161,0.706,1.678,1.656,-0.201,105,-2.052,-0.797,-0.141,0.215,1.364,0.931,0.193,41,-2.008,-0.434,0.307,1.041,1.887,1.211,-0.760,129,-2.620,-1.916,-0.736,0.092,1.247,1.262,-0.567,97,-3.226,-2.032,-0.216,0.684,1.951,1.698,-0.764,110,-4.012,-2.167,-0.326,0.190,2.015,1.863,-0.557,96,-4.739,-2.526,-0.173,1.454,2.941,2.738,-0.557,96,-4.739,-2.526,-0.173,1.454,2.941,2.738,-3.542,97,-25.025,-6.100,-1.972,1.862,14.376,10.903,-0.021,93,-0.175,-0.104,-0.033,0.059,0.163,0.122
"Yu, Kevin",12,34,31,0,0,0,2,-0.622,122,-3.423,-2.023,-0.518,0.742,2.150,1.883,0.047,53,-1.659,-0.706,-0.018,0.895,1.618,1.102,-0.249,88,-2.942,-1.041,0.093,0.534,1.810,1.443,0.260,32,-1.450,-0.164,0.377,0.830,1.672,1.006,0.012,66,-2.894,-0.739,0.163,0.904,2.726,1.885,0.062,58,-3.429,-1.313,-0.142,1.699,2.777,2.006,-0.558,97,-5.231,-2.223,-0.822,1.700,3.764,2.860,-0.558,97,-5.231,-2.223,-0.822,1.700,3.764,2.860,8.872,19,-2.515,4.647,10.272,15.522,18.368,8.215,0.017,52,-0.207,-0.050,0.016,0.086,0.256,0.143
"Griffin, Lanto",13,36,24,0,0,0,1,0.070,59,-2.044,-1.312,-0.215,1.270,2.693,1.577,-0.268,110,-1.684,-0.984,-0.402,0.151,1.672,1.119,-0.430,108,-4.097,-1.085,-0.543,0.422,2.452,1.888,0.014,71,-1.488,-0.342,0.359,0.698,1.064,1.100,-0.415,91,-3.885,-2.487,-0.334,1.187,2.973,2.251,-0.680,106,-5.304,-3.026,-0.054,1.429,2.718,2.717,-0.560,98,-5.155,-2.271,-0.581,1.815,3.966,2.994,-0.560,98,-5.155,-2.271,-0.581,1.815,3.966,2.994,-4.169,99,-18.872,-11.347,-3.233,3.229,9.657,11.056,0.021,46,-0.191,-0.039,0.032,0.104,0.189,0.129
"Paul, Jeremy",7,20,13,0,0,0,2,0.481,15,-1.528,-0.652,0.912,1.479,1.978,1.368,-0.251,109,-1.726,-0.622,-0.086,0.177,1.262,1.042,-0.342,99,-3.730,-0.705,-0.197,1.005,1.458,1.868,-0.342,107,-2.269,-1.346,-0.109,0.306,1.328,1.244,-0.684,103,-4.201,-2.083,-1.098,1.440,2.172,2.423,-0.935,117,-4.624,-1.603,-0.557,0.297,2.207,2.388,-0.565,99,-4.672,-1.670,-0.134,1.320,3.459,2.724,-0.565,99,-4.672,-1.670,-0.134,1.320,3.459,2.724,0.937,70,-9.890,-3.670,0.217,4.851,10.403,8.426,-0.081,126,-0.283,-0.232,-0.077,0.058,0.094,0.145
"Springer, Hayden",12,34,22,0,0,0,0,0.027,64,-3.144,-0.791,0.561,1.026,1.718,1.594,-0.302,117,-1.163,-0.619,-0.270,0.000,0.535,0.707,-0.334,98,-2.688,-1.641,-0.365,0.827,2.682,1.788,0.225,36,-1.340,0.010,0.214,1.115,1.430,1.209,-0.109,75,-2.592,-1.761,0.367,1.471,2.341,1.866,-0.407,91,-3.668,-2.311,-0.272,1.272,3.022,2.151,-0.609,100,-3.532,-2.130,-0.852,0.740,3.154,2.330,-0.609,100,-3.532,-2.130,-0.852,0.740,3.154,2.330,6.514,31,-11.447,-0.811,6.640,12.581,21.911,11.907,-0.027,98,-0.191,-0.117,-0.035,0.051,0.163,0.116
"Vilips, Karl",9,26,25,0,0,0,2,0.135,51,-2.392,-1.099,0.117,1.354,2.324,1.662,-0.017,67,-1.518,-0.812,0.336,0.488,0.998,1.006,-0.000,58,-2.213,-0.387,0.124,1.090,2.188,1.701,-0.820,131,-2.125,-1.359,-0.937,0.131,0.923,1.310,-0.820,113,-5.007,-2.340,-0.582,0.892,2.116,2.422,-0.838,114,-4.334,-2.432,0.080,0.702,2.641,2.599,-0.630,101,-6.203,-2.036,0.353,1.283,2.608,3.169,-0.630,101,-6.203,-2.036,0.353,1.283,2.608,3.169,-1.988,88,-22.043,-5.137,-0.809,7.635,11.529,12.004,-0.126,132,-0.271,-0.207,-0.162,-0.050,0.114,0.123
"Peterson, Paul",9,22,16,0,0,0,1,0.110,54,-2.041,-1.258,0.451,1.047,2.087,1.504,0.371,14,-0.987,-0.598,-0.217,1.450,2.467,1.360,-0.770,122,-3.224,-1.564,-0.819,0.361,1.115,1.623,-0.452,117,-1.942,-1.078,-0.404,0.346,0.762,0.951,-1.222,128,-4.328,-1.947,-1.336,-0.440,1.656,1.855,-0.850,115,-2.785,-1.695,-1.245,-0.336,2.769,1.777,-0.648,102,-3.823,-2.742,-0.584,1.291,3.241,2.392,-0.648,102,-3.823,-2.742,-0.584,1.291,3.241,2.392,-24.600,134,-41.702,-31.876,-25.691,-15.147,-8.387,11.355,0.082,7,-0.085,0.018,0.068,0.163,0.250,0.112
"Streelman, Kevin",8,26,16,0,0,0,1,-0.476,112,-2.285,-1.501,-0.847,0.318,2.134,1.564,-0.174,101,-1.363,-1.186,-0.580,0.666,2.152,1.218,-0.201,82,-2.364,-1.160,-0.444,0.972,2.115,1.520,0.167,44,-1.343,-0.207,0.324,0.815,1.128,0.869,-0.034,69,-1.999,-0.935,-0.288,1.145,2.675,1.640,-0.202,79,-2.980,-1.963,0.282,1.168,2.248,2.013,-0.654,103,-4.148,-2.078,-1.081,0.483,3.595,2.389,-0.654,103,-4.148,-2.078,-1.081,0.483,3.595,2.389,-5.502,108,-17.694,-11.778,-5.410,0.589,5.238,8.502,0.048,30,-0.100,-0.017,0.054,0.090,0.213,0.094
"Skinns, David",12,36,26,0,0,0,1,-0.088,75,-3.697,-1.529,0.405,1.261,2.398,1.996,-0.111,87,-1.160,-0.557,-0.269,0.055,1.376,1.001,-0.060,70,-2.260,-0.843,0.061,0.926,2.023,1.364,0.076,64,-1.190,-0.546,0.193,0.722,1.237,0.882,0.016,63,-2.491,-1.582,-0.007,1.175,3.097,1.809,-0.090,74,-2.938,-1.421,0.085,1.118,2.857,1.931,-0.655,104,-4.897,-1.745,-0.671,0.846,2.805,2.413,-0.655,104,-4.897,-1.745,-0.671,0.846,2.805,2.413,-1.574,87,-15.447,-9.181,-0.892,4.006,11.349,8.455,-0.039,105,-0.298,-0.133,-0.062,0.085,0.187,0.150
"Wise, Aaron",1,1,1,0,0,0,0,1.007,4,1.007,1.007,1.007,1.007,1.007,-9999.000,-0.645,134,-0.645,-0.645,-0.645,-0.645,-0.645,-9999.000,-0.562,115,-0.562,-0.562,-0.562,-0.562,-0.562,-9999.000,-0.492,120,-0.492,-0.492,-0.492,-0.492,-0.492,-9999.000,-1.054,123,-1.054,-1.054,-1.054,-1.054,-1.054,-9999.000,-1.699,133,-1.699,-1.699,-1.699,-1.699,-1.699,-9999.000,-0.692,105,-0.692,-0.692,-0.692,-0.692,-0.692,-9999.000,-0.692,105,-0.692,-0.692,-0.692,-0.692,-0.692,-9999.000,-27.617,135,-27.617,-27.617,-27.617,-27.617,-27.617,-9999.000,-0.174,134,-0.174,-0.174,-0.174,-0.174,-0.174,-9999.000
"Lamprecht, Christo",3,8,5,0,0,0,0,1.500,1,-0.854,1.148,1.906,2.023,3.429,1.865,-0.295,114,-0.826,-0.444,-0.306,-0.160,0.254,0.463,-1.734,134,-3.247,-2.755,-1.988,-0.917,0.103,1.485,-0.156,88,-1.270,-1.002,-0.713,1.003,1.217,1.204,-1.890,134,-3.814,-2.701,-2.367,-1.918,0.918,2.128,-2.180,134,-3.560,-2.857,-2.669,-2.363,0.108,1.702,-0.704,106,-3.521,-1.923,-0.793,-0.229,2.965,2.494,-0.704,106,-3.521,-1.923,-0.793,-0.229,2.965,2.494,15.190,5,-9.000,12.717,21.762,23.809,27.613,16.238,-0.193,135,-0.300,-0.279,-0.201,-0.151,-0.038,0.103
"Roy, Kevin",11,32,29,0,0,0,0,0.152,47,-2.320,-0.667,-0.066,1.127,2.981,1.757,-0.045,77,-1.297,-0.359,0.042,0.509,0.986,0.856,-0.347,100,-3.419,-0.834,-0.092,0.385,1.546,1.472,-0.258,102,-1.944,-0.758,-0.239,0.420,1.110,1.008,-0.605,99,-3.992,-1.451,-0.368,0.581,1.844,1.775,-0.650,104,-4.069,-1.716,-0.315,0.699,1.799,1.843,-0.730,107,-4.800,-2.977,-0.575,1.297,2.816,2.654,-0.730,107,-4.800,-2.977,-0.575,1.297,2.816,2.654,2.045,62,-10.402,-3.443,2.209,6.332,14.427,8.214,-0.017,86,-0.221,-0.114,0.000,0.082,0.138,0.122
"Crowe, Trace",6,16,11,0,0,1,2,0.241,38,-1.162,-0.735,-0.162,0.923,2.444,1.325,0.100,45,-0.854,-0.500,0.190,0.440,1.265,0.785,0.305,26,-2.202,-0.726,-0.256,0.864,3.935,2.152,-0.441,116,-1.993,-1.035,-0.176,-0.081,1.200,1.081,-0.136,77,-3.291,-1.644,0.227,1.502,2.536,2.134,-0.027,67,-3.322,-1.301,0.427,1.496,2.066,2.054,-0.739,108,-5.439,-2.931,-0.787,2.031,2.970,3.213,-0.739,108,-5.439,-2.931,-0.787,2.031,2.970,3.213,-0.118,78,-13.868,-5.615,-0.945,6.492,14.608,10.041,-0.037,104,-0.270,-0.129,-0.047,0.058,0.218,0.151
"Hadwin, Adam",13,38,30,0,0,0,0,-0.023,68,-2.789,-1.078,-0.249,1.396,2.600,1.713,-0.341,120,-1.698,-0.593,-0.195,0.143,0.905,0.949,-0.255,89,-2.331,-1.382,-0.162,0.923,1.639,1.439,0.015,70,-2.249,-1.053,0.269,0.972,1.441,1.297,-0.240,83,-3.313,-1.476,-0.066,1.239,2.746,2.016,-0.579,96,-4.592,-1.997,-0.518,0.916,2.765,2.326,-0.763,109,-5.129,-2.865,-0.529,1.219,2.753,2.631,-0.763,109,-5.129,-2.865,-0.529,1.219,2.753,2.631,-1.235,86,-13.218,-9.489,-1.883,1.103,17.970,10.463,-0.013,80,-0.203,-0.090,-0.012,0.061,0.168,0.121
"Martin, Ben",5,12,9,0,0,0,1,-0.754,128,-3.322,-1.144,-0.831,-0.234,1.861,1.819,-0.028,72,-1.142,-0.852,-0.168,0.471,1.387,0.951,-0.476,111,-2.881,-1.264,-0.409,0.090,2.061,1.767,0.180,41,-0.889,-0.031,0.204,0.885,0.936,0.710,-0.297,89,-3.612,-0.440,-0.320,0.295,2.706,2.214,-0.325,84,-3.861,-0.798,-0.513,0.677,3.547,2.679,-0.771,110,-5.351,-2.245,-0.300,1.028,2.811,2.943,-0.771,110,-5.351,-2.245,-0.300,1.028,2.811,2.943,-9.593,119,-18.770,-14.403,-12.077,-4.005,0.955,7.459,0.045,31,-0.096,-0.002,0.051,0.091,0.175,0.094
"Lindheim, Nicholas",1,2,2,0,0,0,0,-1.268,135,-3.055,-2.261,-1.268,-0.275,0.519,2.808,-0.142,94,-0.511,-0.347,-0.142,0.064,0.228,0.581,0.222,37,-0.891,-0.397,0.222,0.840,1.335,1.749,0.384,22,0.098,0.225,0.384,0.543,0.670,0.449,0.606,27,-0.221,0.146,0.606,1.066,1.434,1.300,0.483,29,-0.714,-0.182,0.483,1.149,1.681,1.881,-0.785,111,-1.374,-1.112,-0.785,-0.457,-0.195,0.927,-0.785,111,-1.374,-1.112,-0.785,-0.457,-0.195,0.927,-1.127,82,-2.975,-2.154,-1.127,-0.100,0.722,2.905,-0.091,129,-0.184,-0.143,-0.091,-0.039,0.003,0.147
"Dunlap, Nick",10,28,24,0,0,1,2,-0.048,71,-2.061,-1.051,0.074,1.004,1.946,1.506,0.112,39,-1.645,-0.575,0.096,0.686,1.706,1.135,0.046,53,-2.735,-0.694,-0.101,1.586,2.770,1.900,-1.466,134,-4.336,-2.340,-1.368,-0.493,0.689,1.553,-1.420,131,-5.569,-2.219,-0.857,-0.053,1.499,2.286,-1.305,124,-5.975,-2.901,-0.705,0.534,1.557,2.503,-0.821,112,-5.181,-2.237,-0.767,0.729,2.562,2.990,-0.821,112,-5.181,-2.237,-0.767,0.729,2.562,2.990,-1.189,85,-25.655,-12.734,0.864,11.322,17.445,14.506,-0.124,131,-0.355,-0.236,-0.123,0.021,0.083,0.153
"Li, Haotong",3,6,6,0,0,0,0,0.851,5,-0.978,0.112,0.782,1.962,2.512,1.457,-0.444,126,-2.481,-0.936,-0.217,0.598,0.961,1.450,-1.183,131,-2.666,-1.925,-1.578,-0.362,0.709,1.404,-0.068,82,-1.729,-0.554,0.156,0.617,1.197,1.201,-1.251,129,-3.097,-1.380,-0.884,-0.632,-0.160,1.270,-1.695,132,-3.500,-2.854,-2.042,-0.230,0.309,1.679,-0.845,113,-2.301,-1.362,-0.742,-0.347,0.505,1.150,-0.845,113,-2.301,-1.362,-0.742,-0.347,0.505,1.150,5.973,35,-6.481,2.196,8.186,12.777,13.825,8.839,-0.012,77,-0.175,-0.074,-0.012,0.023,0.169,0.140
"Duncan, Tyler",6,14,8,0,0,0,0,-0.636,123,-2.345,-1.018,-0.395,-0.075,0.574,1.137,-0.014,65,-0.986,-0.411,0.070,0.547,0.690,0.672,-0.074,72,-1.470,-0.664,-0.078,0.475,1.380,1.062,0.295,31,-1.504,-0.241,0.517,0.969,1.725,1.241,0.221,44,-2.264,-0.058,0.604,1.119,1.653,1.554,0.220,51,-1.915,0.059,0.714,0.882,1.223,1.364,-0.905,114,-4.817,-2.917,-0.202,1.147,1.750,2.396,-0.905,114,-4.817,-2.917,-0.202,1.147,1.750,2.396,-1.148,84,-18.304,-8.289,-0.313,5.815,15.500,12.215,0.081,9,-0.060,-0.026,0.042,0.203,0.230,0.121
"Nakajima, Keita",2,6,6,0,0,0,0,0.677,8,-1.106,-0.053,0.705,1.195,2.566,1.486,-0.490,127,-2.096,-1.280,-0.018,0.053,0.729,1.209,-0.525,113,-1.830,-1.701,-0.705,0.673,0.975,1.367,-0.646,124,-2.727,-2.002,-0.237,0.215,1.290,1.710,-1.171,126,-4.407,-3.752,-1.042,1.052,2.156,2.912,-1.666,130,-5.586,-3.856,-1.550,0.583,2.078,3.199,-0.990,115,-5.329,-3.538,0.028,0.675,2.752,3.431,-0.990,115,-5.329,-3.538,0.028,0.675,2.752,3.431,-1.145,83,-20.609,-2.490,3.690,5.284,9.289,13.093,0.019,51,-0.115,-0.072,-0.004,0.067,0.209,0.135
