player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Jaeger, Stephan",53,173,166,0,3,7,14,0.213,26,-2.558,-1.038,0.278,1.301,3.136,1.705,0.265,12,-1.473,-0.467,0.165,1.050,1.978,1.074,0.110,49,-2.770,-0.796,0.316,1.170,2.609,1.564,-0.266,108,-2.609,-0.988,-0.092,0.540,1.351,1.186,-0.157,78,-3.765,-1.370,0.024,1.155,2.720,1.959,0.109,54,-3.437,-1.137,0.164,1.551,3.594,2.206,0.272,37,-4.798,-1.407,0.430,2.193,5.156,2.926,0.272,38,-4.798,-1.407,0.430,2.193,5.156,2.926,6.131,35,-11.346,-0.182,6.564,12.023,25.925,10.951,-0.063,127,-0.297,-0.152,-0.061,0.027,0.173,0.137
"Yu, Kevin",55,174,157,1,3,4,17,-0.135,89,-3.142,-1.350,-0.050,1.039,2.374,1.742,-0.047,75,-1.554,-0.638,-0.074,0.599,1.390,0.888,0.065,55,-2.247,-0.959,0.101,1.048,2.434,1.431,0.433,15,-1.252,-0.130,0.526,1.088,1.809,0.973,0.498,26,-2.285,-0.689,0.510,1.820,3.225,1.730,0.452,26,-2.625,-0.632,0.445,1.774,3.325,1.930,0.247,38,-3.920,-1.475,0.344,2.218,4.037,2.524,0.247,40,-3.920,-1.475,0.344,2.218,4.037,2.524,6.961,25,-8.272,2.108,7.515,12.790,20.004,9.425,0.007,58,-0.201,-0.086,0.011,0.085,0.222,0.125
"Brennan, Michael",48,168,67,4,11,18,22,-0.288,113,-3.231,-1.202,-0.207,0.863,2.203,1.685,-0.305,123,-1.432,-0.886,-0.432,0.181,1.561,1.065,0.086,53,-2.131,-0.844,0.309,1.075,2.135,1.531,0.882,1,-0.897,0.308,1.027,1.512,2.173,1.014,0.968,5,-2.453,-0.212,1.253,2.517,3.580,1.968,0.663,13,-2.842,-0.406,0.820,2.059,3.526,1.973,0.240,39,-3.720,-1.470,0.470,2.005,3.781,2.414,0.240,41,-3.720,-1.470,0.470,2.005,3.781,2.414,17.790,5,-2.404,10.786,18.050,25.787,38.860,12.736,0.001,66,-0.201,-0.086,0.003,0.079,0.188,0.120
"Hoey, Rico",61,215,178,0,3,8,21,-0.565,133,-3.430,-1.582,-0.537,0.472,2.222,1.708,-0.107,95,-1.504,-0.685,-0.109,0.500,1.425,0.901,0.286,24,-2.091,-0.820,0.183,1.301,2.665,1.478,0.475,10,-1.849,-0.023,0.688,1.244,1.892,1.058,0.761,9,-2.495,-0.537,0.834,2.120,3.754,1.868,0.655,14,-3.192,-0.695,0.671,2.194,3.922,2.186,0.239,40,-4.698,-1.188,0.415,1.980,4.695,2.784,0.239,42,-4.698,-1.188,0.415,1.980,4.695,2.784,4.829,45,-11.290,-2.156,4.807,12.545,20.562,10.167,0.038,31,-0.180,-0.058,0.050,0.127,0.262,0.130
"Homa, Max",48,163,152,0,2,4,11,0.278,19,-1.948,-0.747,0.311,1.147,3.066,1.522,-0.031,67,-1.645,-0.652,-0.017,0.628,1.505,1.062,-0.033,67,-2.918,-1.069,0.049,1.123,2.585,1.714,0.038,61,-1.814,-0.629,0.133,0.882,1.731,1.211,0.005,63,-3.407,-1.101,0.155,1.259,3.343,2.058,-0.026,68,-3.891,-1.479,0.042,1.592,3.196,2.262,0.230,41,-4.672,-1.594,0.397,2.274,4.543,2.874,0.230,43,-4.672,-1.594,0.397,2.274,4.543,2.874,2.787,59,-15.913,-5.867,3.521,9.576,19.560,13.046,-0.013,81,-0.248,-0.107,-0.007,0.089,0.185,0.134
"Power, Seamus",53,174,149,0,0,4,15,0.111,44,-2.637,-1.126,0.131,1.287,2.897,1.708,0.137,27,-1.408,-0.459,0.118,0.759,1.856,1.127,-0.078,82,-2.470,-1.299,0.010,0.964,2.443,1.526,0.013,65,-1.705,-0.536,0.237,0.643,1.287,0.967,-0.065,68,-3.095,-1.601,0.272,1.302,2.858,1.853,0.074,57,-3.534,-1.246,0.338,1.620,3.027,2.021,0.203,42,-4.040,-1.579,0.244,2.105,4.220,2.627,0.203,44,-4.040,-1.579,0.244,2.105,4.220,2.627,-2.556,95,-20.273,-10.457,-1.566,3.882,13.769,10.925,0.029,36,-0.232,-0.063,0.049,0.116,0.242,0.138
"Eckroat, Austin",52,177,153,1,1,4,12,0.094,46,-2.704,-1.017,-0.006,1.124,2.789,1.663,-0.363,127,-2.301,-0.980,-0.278,0.444,1.214,1.167,0.306,22,-2.163,-0.594,0.200,1.199,2.676,1.500,0.122,47,-1.671,-0.559,0.257,0.919,1.475,1.002,0.429,30,-2.776,-0.585,0.610,1.520,2.999,1.770,0.066,59,-3.903,-1.157,0.106,1.495,3.454,2.197,0.181,43,-4.424,-1.445,0.368,2.017,3.784,2.642,0.181,45,-4.424,-1.445,0.368,2.017,3.784,2.642,-0.210,79,-18.364,-5.359,-0.392,5.398,17.584,11.451,0.019,48,-0.218,-0.073,0.034,0.107,0.226,0.134
"Parry, John",65,229,155,2,8,15,29,-0.300,114,-2.917,-1.745,-0.165,1.026,2.441,1.647,-0.028,66,-1.225,-0.389,0.030,0.575,1.581,0.797,0.374,17,-1.332,-0.694,0.322,1.208,2.902,1.585,-0.045,77,-1.827,-0.588,-0.107,0.449,1.731,0.939,0.329,36,-2.188,-0.991,0.203,1.372,3.440,1.770,0.301,36,-2.597,-1.064,0.245,1.422,3.610,1.904,0.181,44,-3.381,-1.560,0.320,1.959,4.064,2.406,0.181,46,-3.381,-1.560,0.320,1.959,4.064,2.406,-7.241,114,-23.111,-14.145,-7.321,0.403,10.863,8.929,0.034,34,-0.148,-0.045,0.034,0.099,0.236,0.101
"Hossler, Beau",54,181,152,0,3,3,17,0.308,17,-2.343,-0.671,0.218,1.258,3.061,1.597,0.341,8,-1.049,-0.259,0.304,0.907,2.168,1.024,-0.382,113,-2.937,-1.497,-0.388,0.887,2.050,1.634,-0.142,96,-2.207,-0.650,0.078,0.591,1.317,1.069,-0.524,111,-3.691,-1.537,-0.639,0.574,2.523,1.875,-0.182,77,-3.536,-1.338,0.028,1.148,2.851,2.004,0.172,45,-4.787,-1.258,0.184,1.913,4.819,2.751,0.172,47,-4.787,-1.258,0.184,1.913,4.819,2.751,-0.309,80,-18.858,-7.432,-0.401,7.801,16.013,11.313,-0.024,98,-0.243,-0.091,-0.020,0.058,0.174,0.127
"Grillo, Emiliano",51,174,155,0,2,3,14,0.079,49,-2.367,-1.068,0.095,1.079,2.903,1.612,-0.210,112,-2.037,-0.856,-0.207,0.415,1.567,1.075,0.202,38,-2.782,-0.968,0.444,1.558,2.859,1.906,0.119,49,-1.282,-0.377,0.113,0.835,1.412,0.985,0.321,37,-3.076,-0.984,0.581,1.772,3.228,2.136,0.112,53,-4.093,-1.187,0.440,1.787,3.242,2.330,0.166,46,-4.664,-1.171,0.342,1.912,3.873,2.639,0.166,48,-4.664,-1.171,0.342,1.912,3.873,2.639,-4.951,105,-19.496,-10.640,-4.704,0.803,8.921,9.648,0.073,12,-0.155,-0.013,0.082,0.162,0.283,0.130
"Whaley, Vince",57,191,147,0,5,7,14,0.516,5,-1.719,-0.319,0.613,1.386,2.797,1.494,0.149,25,-1.372,-0.426,0.178,0.794,1.562,0.993,-0.362,111,-2.562,-1.297,-0.090,0.494,1.592,1.335,-0.293,111,-2.148,-0.878,-0.175,0.425,1.280,1.076,-0.654,120,-3.518,-1.697,-0.481,0.519,2.049,1.804,-0.503,105,-3.333,-1.772,-0.293,0.582,2.431,1.910,0.164,47,-3.920,-1.257,0.255,1.777,3.920,2.409,0.164,49,-3.920,-1.257,0.255,1.777,3.920,2.409,2.768,61,-15.855,-5.928,3.476,12.358,21.580,12.166,-0.067,130,-0.252,-0.150,-0.064,0.006,0.135,0.115
"Castillo, Ricky",53,181,119,1,5,5,10,-0.067,78,-2.764,-0.985,0.013,0.968,2.216,1.586,0.103,40,-1.701,-0.445,0.068,0.760,1.835,1.067,-0.060,74,-2.897,-1.018,0.073,0.943,2.212,1.526,0.249,33,-1.375,-0.391,0.344,0.864,1.542,0.957,0.189,50,-2.558,-1.104,0.001,1.212,2.954,1.761,0.293,37,-2.692,-1.145,0.341,1.614,3.365,1.947,0.161,48,-3.758,-1.241,0.118,2.027,3.652,2.378,0.161,50,-3.758,-1.241,0.118,2.027,3.652,2.378,5.941,36,-10.756,1.142,6.384,11.015,22.770,10.473,0.003,64,-0.175,-0.068,0.000,0.083,0.214,0.119
"Moore, Taylor",52,172,148,0,1,3,13,0.060,52,-2.599,-0.823,0.021,1.149,2.284,1.556,0.221,16,-1.511,-0.485,0.117,1.053,2.145,1.183,-0.311,105,-2.646,-1.149,-0.302,0.631,1.756,1.355,0.242,34,-1.697,-0.325,0.380,1.006,1.676,1.039,-0.069,69,-3.153,-1.284,0.045,1.251,2.661,1.736,0.153,48,-3.433,-1.254,0.156,1.627,3.328,2.126,0.151,49,-4.140,-1.467,0.189,2.004,4.035,2.679,0.151,51,-4.140,-1.467,0.189,2.004,4.035,2.679,6.764,27,-11.252,1.377,6.900,12.704,24.022,10.445,-0.034,104,-0.253,-0.120,-0.024,0.060,0.168,0.131
"Hodges, Lee",48,155,133,0,3,8,13,-0.059,77,-2.641,-1.330,-0.090,0.945,2.635,1.680,-0.176,108,-1.390,-0.791,-0.134,0.478,1.404,0.982,0.275,29,-1.723,-0.638,0.168,1.276,2.619,1.455,0.153,45,-1.280,-0.270,0.210,0.675,1.477,0.888,0.428,31,-2.232,-0.744,0.475,1.540,3.384,1.674,0.253,40,-3.129,-0.954,0.385,1.381,3.229,1.900,0.140,50,-4.250,-1.451,0.251,1.867,4.558,2.551,0.140,52,-4.250,-1.451,0.251,1.867,4.558,2.551,-3.703,99,-20.413,-8.644,-4.308,2.464,13.519,10.842,0.058,20,-0.159,-0.020,0.060,0.130,0.265,0.120
"Schmid, Matti",62,209,169,0,5,12,21,0.244,22,-2.799,-0.885,0.246,1.389,3.137,1.770,-0.216,113,-1.714,-0.940,-0.133,0.408,1.413,1.095,-0.078,81,-2.523,-0.958,0.195,1.155,2.287,1.523,0.211,40,-1.842,-0.545,0.378,0.955,1.526,1.038,0.132,53,-2.821,-1.160,0.352,1.612,2.720,1.814,-0.082,71,-4.012,-1.529,0.304,1.385,2.794,2.130,0.135,51,-5.197,-1.457,0.458,2.098,4.416,2.945,0.135,53,-5.197,-1.457,0.458,2.098,4.416,2.945,8.177,21,-12.977,0.885,7.749,16.691,29.762,12.755,-0.026,102,-0.239,-0.127,-0.020,0.064,0.165,0.120
"Roy, Kevin",56,188,128,0,3,6,18,0.072,50,-2.321,-0.925,-0.102,0.852,2.672,1.567,0.105,39,-1.315,-0.508,0.050,0.621,1.768,0.963,-0.254,100,-3.093,-1.096,-0.168,0.707,1.829,1.483,0.168,44,-1.589,-0.370,0.326,0.828,1.515,0.989,-0.086,71,-3.616,-0.899,0.062,1.077,2.790,1.913,0.019,64,-3.685,-1.050,0.171,1.411,3.298,2.143,0.096,52,-4.198,-1.570,0.227,1.817,4.114,2.646,0.096,54,-4.198,-1.570,0.227,1.817,4.114,2.646,3.230,57,-10.972,-3.075,2.756,8.078,18.689,9.628,0.019,47,-0.190,-0.075,0.026,0.098,0.210,0.124
"Li, Haotong",55,178,148,1,5,11,17,-0.074,80,-2.463,-1.192,-0.020,1.104,2.746,1.652,-0.356,125,-2.960,-0.747,-0.333,0.243,1.041,1.114,0.316,20,-3.141,-0.802,0.048,1.679,3.068,1.622,0.217,38,-0.952,-0.113,0.521,0.827,1.462,0.944,0.533,21,-3.627,-0.557,0.451,1.573,3.728,1.860,0.178,47,-4.865,-1.493,0.400,1.958,3.744,2.330,0.091,53,-5.104,-1.502,0.040,1.924,4.439,2.884,0.091,55,-5.104,-1.502,0.040,1.924,4.439,2.884,6.955,26,-13.142,-1.969,4.863,12.173,26.145,10.214,-0.016,85,-0.183,-0.084,-0.005,0.087,0.185,0.092
"Fishburn, Patrick",55,176,144,0,3,8,11,0.056,55,-2.522,-1.257,-0.128,1.214,3.247,1.748,-0.062,82,-1.653,-0.555,-0.016,0.485,1.464,0.950,-0.010,63,-1.837,-0.897,-0.091,0.919,2.183,1.321,0.260,30,-1.365,-0.200,0.423,0.901,1.470,0.916,0.251,45,-2.547,-0.826,0.142,1.209,2.996,1.648,0.191,46,-2.756,-1.012,0.154,1.317,3.137,1.778,0.080,54,-4.241,-1.752,-0.155,1.758,4.382,2.732,0.080,56,-4.241,-1.752,-0.155,1.758,4.382,2.732,4.394,47,-14.632,-2.527,4.924,11.586,22.625,11.458,-0.019,92,-0.238,-0.091,-0.012,0.063,0.156,0.126
"James, Ben",37,116,32,0,1,1,3,-0.372,121,-2.755,-1.707,-0.263,1.123,2.055,1.871,0.083,42,-1.685,-0.527,0.182,0.665,1.374,0.960,0.310,21,-2.018,-0.778,0.128,1.584,2.716,1.585,0.225,36,-1.657,0.021,0.424,0.740,1.556,0.986,0.535,20,-3.417,-0.653,0.791,1.983,3.597,2.154,0.620,17,-3.654,-0.706,0.800,2.434,3.896,2.475,0.077,55,-4.010,-1.523,0.119,1.784,3.900,2.505,0.248,39,-5.274,-0.992,0.409,1.957,4.491,3.223,-1.205,84,-24.055,-9.384,0.987,6.462,17.478,12.349,0.062,19,-0.108,-0.026,0.057,0.165,0.282,0.156
"Kanaya, Takumi",66,216,125,2,9,13,21,0.357,15,-2.472,-0.651,0.364,1.282,3.115,1.605,0.255,15,-1.361,-0.253,0.277,0.890,1.816,1.016,-0.633,128,-2.453,-1.320,-0.617,0.034,1.301,1.157,0.047,59,-1.198,-0.411,0.097,0.619,1.182,0.771,-0.587,114,-2.913,-1.381,-0.515,0.301,1.546,1.353,-0.332,89,-2.911,-1.112,-0.049,0.731,2.051,1.643,0.077,56,-3.807,-1.054,0.166,1.458,3.648,2.300,0.077,57,-3.807,-1.054,0.166,1.458,3.648,2.300,-9.626,125,-26.793,-16.934,-10.174,-1.964,6.296,10.882,0.092,4,-0.153,0.010,0.098,0.176,0.287,0.131
"Mouw, William",48,158,111,1,4,8,14,-0.025,70,-2.349,-1.107,0.030,1.005,2.457,1.534,-0.194,111,-2.019,-0.732,0.007,0.472,1.634,1.477,-0.037,68,-2.859,-1.037,0.019,1.196,2.567,1.673,0.212,39,-1.178,-0.274,0.356,0.773,1.317,0.886,0.175,51,-2.994,-0.817,0.253,1.515,2.752,1.854,-0.019,67,-4.164,-1.273,0.291,1.553,3.128,2.367,0.067,57,-4.815,-1.483,0.246,1.865,4.218,2.801,0.067,58,-4.815,-1.483,0.246,1.865,4.218,2.801,4.985,43,-14.696,-2.947,5.680,13.460,22.965,12.041,-0.004,70,-0.212,-0.099,-0.014,0.092,0.234,0.132
"Ventura, Kristoffer",52,163,110,0,3,4,13,0.190,33,-2.908,-0.861,0.261,1.242,3.341,1.823,-0.191,110,-1.967,-0.758,-0.098,0.394,1.107,1.120,-0.280,102,-2.604,-1.190,-0.283,0.739,1.895,1.517,0.205,42,-1.629,-0.189,0.369,0.843,1.403,1.004,-0.075,70,-2.999,-1.390,0.004,1.235,2.865,1.819,-0.266,86,-4.026,-1.351,-0.021,1.177,3.020,2.125,0.002,58,-4.618,-1.478,0.027,1.999,4.163,2.688,0.002,59,-4.618,-1.478,0.027,1.999,4.163,2.688,6.370,31,-7.469,-0.037,5.849,11.555,23.539,10.288,-0.000,67,-0.188,-0.080,-0.004,0.086,0.174,0.117
"Svensson, Jesper",56,190,171,0,3,7,13,-0.112,85,-3.063,-1.534,-0.295,1.218,3.030,1.893,-0.086,89,-1.723,-0.669,0.068,0.625,2.088,1.125,-0.310,103,-2.778,-1.311,-0.296,0.785,2.072,1.549,0.592,4,-1.268,-0.202,0.827,1.481,2.181,1.083,0.282,42,-2.711,-1.008,0.530,1.587,3.428,1.871,0.196,44,-3.384,-0.957,0.574,1.888,3.568,2.203,0.001,59,-5.111,-1.802,0.149,2.247,4.693,3.092,0.001,60,-5.111,-1.802,0.149,2.247,4.693,3.092,14.278,8,-6.151,7.817,15.891,24.329,33.093,11.995,-0.025,100,-0.230,-0.119,-0.029,0.054,0.194,0.110
"Nakajima, Keita",48,157,125,0,6,8,18,0.083,47,-2.737,-1.099,0.009,1.006,3.232,1.753,-0.219,115,-1.908,-0.862,-0.077,0.387,1.067,0.913,-0.021,65,-1.806,-1.211,-0.142,0.950,2.983,1.672,0.018,64,-2.061,-0.818,-0.180,0.488,1.386,0.908,-0.003,65,-3.697,-1.239,-0.155,1.364,2.820,1.963,-0.223,82,-4.157,-2.077,-0.069,0.735,2.308,2.120,-0.018,60,-5.122,-1.571,0.109,1.671,4.381,2.781,-0.018,61,-5.122,-1.571,0.109,1.671,4.381,2.781,-0.827,82,-12.864,-4.670,2.206,8.257,19.054,10.979,0.024,43,-0.214,-0.108,0.001,0.086,0.203,0.104
"Fisk, Steven",53,174,124,2,4,5,13,-0.191,97,-2.834,-1.476,-0.170,1.020,2.435,1.652,0.061,47,-1.638,-0.463,0.074,0.698,1.446,0.970,-0.073,79,-2.160,-0.942,0.068,0.757,2.055,1.355,0.211,41,-1.495,-0.390,0.238,0.946,1.718,0.981,0.138,52,-2.811,-0.605,0.182,1.395,2.182,1.526,0.198,43,-2.922,-0.994,0.430,1.585,2.719,1.815,-0.042,61,-4.141,-1.740,0.052,1.522,4.197,2.480,-0.042,62,-4.141,-1.740,0.052,1.522,4.197,2.480,6.534,30,-9.257,0.103,6.836,13.182,23.040,11.030,0.005,60,-0.183,-0.079,-0.007,0.096,0.206,0.121
"Dumont De Chassart, Adrien",56,184,87,1,5,8,20,0.168,35,-2.522,-1.023,0.087,1.503,2.636,1.690,0.134,29,-1.740,-0.529,0.196,0.750,2.220,1.264,-0.250,98,-2.854,-1.413,-0.009,0.855,1.985,1.489,-0.401,125,-2.188,-1.148,-0.208,0.371,1.305,1.124,-0.651,119,-4.613,-2.176,-0.392,0.700,2.121,2.008,-0.515,106,-4.300,-2.015,-0.506,1.079,3.263,2.308,-0.047,62,-3.913,-1.947,-0.069,1.947,4.383,2.599,-0.047,63,-3.913,-1.947,-0.069,1.947,4.383,2.599,5.217,42,-12.680,-0.373,5.745,12.013,22.403,11.995,-0.055,123,-0.238,-0.146,-0.069,0.015,0.160,0.121
"Hubbard, Mark",60,195,163,0,4,5,12,-0.179,94,-2.589,-1.252,-0.083,0.819,2.401,1.642,-0.040,71,-1.719,-0.632,-0.039,0.661,1.553,1.008,0.092,52,-2.379,-1.009,0.128,1.101,2.706,1.545,-0.053,79,-1.901,-0.513,0.105,0.567,1.207,0.937,0.039,58,-3.331,-1.062,0.099,1.095,2.897,1.768,0.000,65,-3.599,-1.390,0.029,1.387,3.156,2.076,-0.061,63,-4.506,-1.603,-0.123,1.649,4.116,2.737,-0.061,64,-4.506,-1.603,-0.123,1.649,4.116,2.737,-4.542,102,-18.728,-11.205,-4.658,3.086,8.403,8.836,0.015,50,-0.171,-0.064,0.016,0.094,0.218,0.118
"Smotherman, Austin",53,173,67,2,5,10,18,-0.492,128,-2.679,-1.525,-0.596,0.390,2.376,1.592,-0.414,132,-2.003,-1.100,-0.325,0.433,1.310,1.136,0.720,3,-1.767,-0.154,0.945,1.698,2.653,1.402,0.346,25,-1.221,-0.109,0.391,1.006,1.729,0.991,1.065,3,-1.946,0.243,1.067,2.070,3.690,1.731,0.654,15,-3.777,-0.750,0.719,2.199,3.762,2.330,-0.063,64,-4.776,-1.451,-0.132,1.838,4.550,2.862,-0.063,65,-4.776,-1.451,-0.132,1.838,4.550,2.862,-1.763,88,-22.831,-7.157,-1.142,5.792,13.475,11.529,0.050,24,-0.191,-0.026,0.059,0.131,0.266,0.132
"Hoge, Tom",60,204,190,0,2,9,15,-0.164,93,-2.704,-1.252,-0.025,0.950,2.703,1.696,-0.083,87,-1.829,-0.729,0.026,0.644,1.539,1.056,0.552,7,-2.080,-0.564,0.517,1.740,3.246,1.605,-0.429,126,-2.488,-1.048,-0.201,0.326,1.068,1.115,0.124,54,-3.266,-1.368,0.276,1.671,3.250,2.042,0.041,63,-3.748,-1.490,0.014,1.720,3.617,2.280,-0.069,65,-5.427,-1.632,0.082,1.873,4.191,2.946,-0.069,66,-5.427,-1.632,0.082,1.873,4.191,2.946,-5.632,108,-21.581,-11.982,-5.119,0.159,9.990,9.506,-0.013,80,-0.181,-0.082,-0.012,0.058,0.153,0.112
"Ramey, Chad",58,190,156,0,2,4,11,0.321,16,-2.154,-0.715,0.525,1.223,2.757,1.537,0.004,58,-1.642,-0.500,0.126,0.750,1.590,1.077,-0.333,109,-2.686,-1.238,-0.395,0.601,2.135,1.471,-0.071,84,-1.732,-0.546,0.033,0.542,1.345,0.915,-0.404,98,-3.398,-1.562,-0.292,0.842,2.355,1.742,-0.398,94,-3.711,-1.878,-0.363,0.987,2.886,1.980,-0.076,66,-4.474,-1.701,-0.167,1.786,3.823,2.623,-0.076,67,-4.474,-1.701,-0.167,1.786,3.823,2.623,-4.727,103,-20.017,-11.858,-3.947,1.893,11.107,11.218,0.012,53,-0.214,-0.057,0.009,0.085,0.236,0.130
"Kohles, Ben",58,188,120,1,2,5,17,-0.505,129,-3.216,-1.916,-0.690,0.975,2.608,1.884,-0.076,84,-1.310,-0.635,-0.124,0.435,1.263,0.906,0.528,8,-1.819,-0.227,0.653,1.488,2.841,1.456,0.104,50,-1.166,-0.305,0.247,0.626,1.210,0.763,0.632,15,-2.200,-0.306,0.920,1.784,3.061,1.629,0.559,19,-2.454,-0.634,0.674,1.934,3.233,1.777,-0.106,67,-4.608,-1.775,-0.039,1.849,3.647,2.596,-0.106,68,-4.608,-1.775,-0.039,1.849,3.647,2.596,-9.267,124,-30.468,-16.111,-8.837,-1.758,7.840,10.873,0.104,1,-0.112,0.014,0.103,0.197,0.334,0.129
"Bauchou, Zach",58,198,58,1,3,10,26,0.050,57,-2.985,-1.085,0.137,1.490,2.539,1.728,0.051,49,-1.333,-0.586,0.067,0.691,1.895,1.232,0.407,12,-2.071,-0.809,0.301,1.291,2.743,1.529,-0.091,87,-1.410,-0.476,0.025,0.523,0.924,0.844,0.316,38,-2.392,-0.811,0.362,1.822,2.915,1.731,0.367,34,-2.428,-0.723,0.222,1.564,2.974,1.801,-0.106,68,-4.279,-2.121,0.130,1.820,3.625,2.656,-0.106,69,-4.279,-2.121,0.130,1.820,3.625,2.656,-4.473,100,-23.454,-9.477,-4.058,2.189,11.272,10.304,-0.010,77,-0.180,-0.084,-0.018,0.059,0.178,0.112
"Stout, Preston",38,118,14,0,0,0,1,-0.482,127,-2.280,-1.462,-0.106,0.243,1.147,1.272,-0.426,134,-2.295,-1.356,-0.007,0.137,1.229,1.204,-0.065,76,-1.515,-1.015,-0.627,0.918,1.722,1.269,0.289,28,-1.911,-0.568,0.557,1.174,1.877,1.289,0.223,47,-3.008,-0.335,0.418,1.405,2.309,1.805,-0.203,80,-3.834,-1.454,0.010,1.511,2.639,2.363,-0.138,69,-4.889,-1.905,-0.018,1.982,4.035,2.900,-0.685,107,-6.115,-1.075,-0.271,0.904,3.076,3.035,7.163,23,-7.282,5.609,8.155,12.185,18.140,9.874,0.021,45,-0.118,-0.074,-0.027,0.099,0.241,0.128
"Higgo, Garrick",49,152,109,1,5,7,11,0.080,48,-2.538,-1.275,-0.243,1.474,2.943,1.734,-0.095,90,-1.834,-0.742,0.011,0.580,1.469,1.093,-0.437,119,-2.806,-1.548,-0.414,0.515,2.512,1.607,-0.021,72,-1.832,-0.629,0.096,0.732,1.372,1.021,-0.458,104,-3.845,-1.665,-0.435,0.755,2.648,1.900,-0.551,109,-3.900,-2.038,-0.626,0.853,2.848,2.188,-0.138,70,-5.394,-1.915,-0.038,1.822,4.414,2.856,-0.138,70,-5.394,-1.915,-0.038,1.822,4.414,2.856,5.627,39,-9.351,-2.449,4.800,13.979,26.009,12.569,-0.044,111,-0.244,-0.120,-0.038,0.042,0.184,0.124
"Snedeker, Brandt",48,147,123,1,1,4,8,0.362,14,-2.350,-0.614,0.302,1.363,3.500,1.695,0.186,21,-1.518,-0.463,0.145,0.813,1.956,1.051,0.008,60,-2.812,-1.330,-0.156,1.206,2.781,1.687,-0.525,128,-1.960,-0.973,-0.380,0.092,0.672,0.934,-0.516,109,-3.382,-1.832,-0.761,0.917,2.378,1.921,-0.329,88,-3.520,-1.746,-0.533,0.906,2.890,1.981,-0.160,71,-3.954,-1.884,-0.242,1.288,3.743,2.460,-0.160,71,-3.954,-1.884,-0.242,1.288,3.743,2.460,-18.968,137,-36.305,-24.737,-19.437,-12.137,-4.732,9.534,0.084,8,-0.088,-0.001,0.079,0.157,0.261,0.111
"Dahmen, Joel",56,166,136,0,1,5,10,-0.538,132,-3.270,-1.850,-0.595,0.779,2.615,1.784,-0.149,104,-1.708,-0.832,-0.072,0.540,1.625,0.986,0.273,30,-2.303,-0.949,0.119,1.432,2.981,1.639,0.103,51,-1.568,-0.303,0.181,0.735,1.522,0.936,0.376,34,-2.524,-0.919,0.423,1.792,3.080,1.822,0.228,42,-3.058,-0.953,0.209,1.484,3.771,2.096,-0.192,72,-4.664,-1.999,-0.214,1.585,4.263,2.755,-0.192,72,-4.664,-1.999,-0.214,1.585,4.263,2.755,-6.999,113,-20.525,-12.739,-8.045,-1.650,9.349,9.404,0.078,10,-0.110,-0.004,0.079,0.150,0.282,0.125
"Phillips, Chandler",54,171,147,0,1,3,13,0.162,38,-2.348,-1.110,0.103,1.507,2.660,1.639,0.140,26,-1.714,-0.499,0.144,0.994,1.865,1.094,-0.371,112,-3.320,-1.556,-0.214,0.785,2.340,1.765,-0.228,104,-2.071,-0.845,-0.063,0.448,1.129,0.965,-0.599,116,-3.770,-2.064,-0.511,0.855,2.600,2.000,-0.457,100,-4.153,-1.786,-0.037,0.964,2.680,2.162,-0.193,73,-4.556,-1.552,-0.161,1.524,3.609,2.590,-0.193,73,-4.556,-1.552,-0.161,1.524,3.609,2.590,-5.451,107,-19.992,-10.463,-5.970,0.537,9.310,8.746,0.017,49,-0.167,-0.072,0.019,0.098,0.233,0.127
