player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Jarvis, Casey",19,65,46,2,3,5,10,-0.073,80,-2.511,-0.499,0.380,1.776,3.034,1.821,-0.256,110,-3.643,-1.057,-0.307,0.536,1.640,1.258,0.307,27,-2.048,-1.071,0.070,1.227,3.183,1.788,0.201,34,-0.976,-0.054,0.299,0.654,1.314,0.754,0.508,24,-1.392,-0.888,0.607,1.687,2.964,1.886,0.252,35,-2.494,-1.261,0.541,1.385,3.318,2.357,0.724,11,-4.068,-1.395,1.323,2.323,5.143,2.925,0.724,11,-4.068,-1.395,1.323,2.323,5.143,2.925,-6.254,103,-23.819,-10.106,-2.773,1.357,17.547,10.544,0.056,25,-0.243,-0.007,0.080,0.192,0.257,0.098
"Woodland, Gary",17,58,55,1,1,4,6,0.269,28,-2.447,-0.960,0.121,1.472,3.208,1.790,-0.363,126,-2.324,-0.942,-0.238,0.296,1.345,1.139,0.262,34,-2.870,-1.159,0.566,1.424,3.012,1.799,0.664,5,-1.208,-0.016,0.665,1.340,2.169,1.070,0.926,7,-2.706,-0.285,1.225,2.156,3.529,1.969,0.563,18,-3.973,-0.486,0.778,2.717,3.574,2.523,0.720,12,-4.687,-1.096,0.355,2.709,5.611,3.077,0.720,12,-4.687,-1.096,0.355,2.709,5.611,3.077,14.319,8,-5.759,9.166,16.432,21.717,29.398,14.195,-0.010,69,-0.235,-0.099,-0.009,0.106,0.174,0.134
"Yellamaraju, Sudarshan",19,67,60,0,1,3,6,0.266,29,-2.327,-0.308,0.219,1.108,2.767,1.514,-0.070,80,-1.461,-0.616,-0.056,0.598,1.423,0.990,0.163,40,-2.545,-0.908,0.212,1.249,2.755,1.601,0.390,21,-1.309,-0.002,0.493,1.166,1.790,1.065,0.553,17,-3.357,-0.770,0.673,1.772,3.914,2.061,0.483,26,-3.434,-0.898,0.546,1.889,4.064,2.295,0.656,13,-3.160,-1.135,0.583,2.324,5.248,2.639,0.656,14,-3.160,-1.135,0.583,2.324,5.248,2.639,7.975,20,-10.696,2.726,8.787,14.781,26.795,11.338,0.027,38,-0.186,-0.055,0.033,0.109,0.214,0.119
"Putnam, Andrew",18,64,61,0,2,2,4,0.266,30,-2.214,-1.029,0.197,1.354,3.384,1.690,0.391,8,-0.626,-0.310,0.353,1.010,1.878,0.974,0.381,19,-1.536,-0.417,0.452,1.257,2.456,1.420,-0.518,123,-2.283,-0.964,-0.384,0.131,0.558,0.880,-0.137,65,-2.615,-1.020,-0.082,0.838,2.299,1.582,0.254,34,-3.503,-0.166,0.319,1.170,2.352,1.699,0.636,14,-2.547,-0.723,0.540,1.958,4.648,2.519,0.636,15,-2.547,-0.723,0.540,1.958,4.648,2.519,-21.654,137,-34.107,-27.852,-21.660,-15.576,-8.260,8.260,0.107,3,-0.129,0.062,0.118,0.197,0.311,0.132
"Bauchou, Zach",17,60,53,0,0,2,8,0.074,54,-2.673,-0.956,0.131,1.040,2.689,1.705,0.188,26,-1.304,-0.550,0.189,0.708,1.994,1.048,0.420,14,-2.096,-0.819,0.464,1.301,2.804,1.553,-0.110,77,-1.470,-0.485,0.021,0.416,0.893,0.847,0.310,36,-2.421,-0.829,0.385,1.880,2.923,1.758,0.498,24,-2.040,-0.683,0.291,1.568,3.208,1.718,0.627,15,-3.116,-0.879,0.999,2.461,3.442,2.294,0.627,16,-3.116,-0.879,0.999,2.461,3.442,2.294,-2.188,81,-16.370,-6.759,-3.293,2.084,11.567,8.987,-0.019,81,-0.168,-0.087,-0.030,0.055,0.173,0.111
"Smith, Jordan",17,56,53,0,1,1,7,-0.203,96,-3.513,-1.203,-0.366,0.873,2.944,1.781,-0.145,97,-1.842,-0.799,0.009,0.493,1.203,0.984,0.463,10,-1.636,-0.265,0.468,1.191,2.493,1.297,0.519,7,-0.553,-0.040,0.508,1.118,1.592,0.728,0.983,6,-1.407,0.187,1.181,1.940,3.102,1.421,0.838,9,-1.588,-0.151,0.902,1.873,3.503,1.560,0.615,16,-3.309,-0.663,0.540,2.269,4.511,2.524,0.615,17,-3.309,-0.663,0.540,2.269,4.511,2.524,5.465,35,-10.802,-1.535,5.530,10.967,20.449,10.494,0.058,23,-0.156,-0.021,0.048,0.173,0.270,0.136
"Homa, Max",18,64,61,0,1,2,5,0.416,15,-1.937,-0.779,0.487,1.076,3.196,1.494,-0.010,66,-1.637,-0.824,-0.051,0.593,1.924,1.134,0.056,52,-2.319,-0.861,-0.046,0.868,2.898,1.444,0.166,39,-1.072,-0.317,0.176,0.846,1.241,0.833,0.221,40,-2.386,-0.764,0.300,1.218,2.675,1.584,0.211,42,-2.910,-0.862,0.187,1.707,2.637,1.913,0.582,17,-4.215,-1.300,0.612,2.405,4.479,2.527,0.582,18,-4.215,-1.300,0.612,2.405,4.479,2.527,4.140,42,-12.181,-3.217,4.167,10.611,21.977,10.516,-0.020,83,-0.209,-0.118,-0.015,0.061,0.158,0.115
"Conners, Corey",17,64,64,0,0,1,5,-0.145,85,-2.444,-1.097,-0.192,0.857,2.070,1.494,0.033,54,-1.439,-0.553,0.089,0.684,1.354,0.986,0.587,6,-2.057,-0.372,0.511,1.604,3.434,1.528,0.089,47,-1.861,-0.491,0.086,1.037,1.407,1.082,0.676,14,-2.587,-0.211,0.664,1.926,3.251,1.863,0.709,12,-2.468,-0.807,0.815,2.022,4.035,2.115,0.564,18,-3.428,-0.638,0.190,2.689,4.291,2.522,0.564,20,-3.428,-0.638,0.190,2.689,4.291,2.522,-2.097,80,-16.085,-8.623,-2.802,5.122,12.287,10.451,0.063,20,-0.135,-0.013,0.071,0.136,0.275,0.125
"James, Ben",13,45,20,0,1,1,3,0.162,43,-2.489,-0.690,0.170,1.315,2.495,1.646,0.149,34,-1.529,-0.561,0.228,0.809,1.416,1.049,0.230,35,-2.621,-0.778,0.130,1.531,2.387,1.615,0.146,40,-0.850,-0.066,0.257,0.509,1.481,0.864,0.377,30,-3.069,-0.926,0.785,1.716,2.949,2.117,0.526,21,-3.408,-0.887,0.293,2.443,4.046,2.682,0.562,19,-3.535,-0.980,0.511,2.106,4.626,2.764,0.688,13,-4.770,-0.779,0.672,3.327,4.985,3.545,-1.138,75,-19.013,-6.818,0.987,6.070,10.991,10.609,0.082,10,-0.089,-0.016,0.087,0.175,0.226,0.115
"Stevens, Sam",20,72,69,0,1,3,7,-0.251,98,-2.497,-0.930,-0.193,0.534,2.072,1.484,-0.000,64,-1.487,-0.586,0.016,0.658,1.247,0.964,0.304,29,-1.776,-0.702,0.432,1.202,2.711,1.465,0.443,14,-1.293,-0.284,0.634,1.229,2.012,1.075,0.747,10,-1.703,-0.320,0.873,1.777,3.001,1.573,0.747,11,-2.226,-0.249,0.940,2.075,3.052,1.837,0.546,20,-3.212,-0.823,0.590,2.310,3.848,2.310,0.546,21,-3.212,-0.823,0.590,2.310,3.848,2.310,5.642,34,-8.548,1.725,6.063,11.007,18.039,8.815,0.012,46,-0.176,-0.062,-0.001,0.070,0.207,0.118
"Ghim, Doug",14,49,42,0,0,2,4,-0.143,84,-2.213,-1.040,-0.112,0.787,1.953,1.268,0.186,27,-1.553,-0.332,0.147,0.948,1.968,1.017,0.183,36,-1.538,-0.686,0.236,0.914,1.861,1.255,0.511,8,-0.680,0.123,0.611,1.122,1.459,0.734,0.694,12,-2.121,-0.266,0.987,1.548,2.758,1.369,0.880,7,-1.215,-0.255,0.854,2.209,2.981,1.570,0.536,21,-2.727,-0.996,0.546,2.053,3.812,2.112,0.536,22,-2.727,-0.996,0.546,2.053,3.812,2.112,1.650,55,-13.296,-3.572,2.224,7.171,16.472,9.283,0.047,30,-0.154,-0.013,0.047,0.133,0.247,0.135
"Castillo, Ricky",14,54,47,1,2,2,2,0.017,64,-2.053,-0.943,0.080,0.904,2.113,1.386,0.208,23,-1.459,-0.340,0.045,0.801,2.040,1.145,-0.109,77,-2.860,-1.386,-0.249,1.075,2.673,1.730,0.106,43,-1.220,-0.572,0.163,0.817,1.473,0.926,-0.003,57,-2.524,-1.378,-0.186,1.271,3.111,1.975,0.205,44,-2.998,-1.368,0.331,1.785,3.305,2.154,0.440,22,-2.820,-1.205,0.405,2.046,3.825,2.294,0.440,23,-2.820,-1.205,0.405,2.046,3.825,2.294,1.591,57,-21.954,-2.676,3.015,7.263,18.628,11.281,0.001,58,-0.175,-0.064,0.001,0.071,0.194,0.117
"Harman, Brian",18,65,63,0,0,0,5,0.063,57,-2.639,-1.200,0.026,1.102,2.845,1.668,0.137,36,-1.405,-0.454,0.146,0.639,1.925,1.063,0.405,16,-1.494,-0.567,0.367,0.939,2.753,1.358,-0.171,81,-2.275,-0.756,0.184,0.444,1.310,1.127,0.234,39,-1.994,-0.848,0.232,1.087,2.845,1.664,0.371,31,-3.085,-0.990,0.257,1.837,3.154,2.149,0.427,23,-4.373,-1.602,0.165,2.255,4.630,2.947,0.427,24,-4.373,-1.602,0.165,2.255,4.630,2.947,-8.878,115,-27.510,-13.395,-7.302,-2.390,3.651,8.817,0.041,32,-0.149,-0.035,0.048,0.115,0.221,0.116
"Bezuidenhout, Christiaan",18,66,59,0,0,2,5,0.404,16,-1.898,-0.465,0.382,1.125,2.907,1.471,0.204,24,-0.891,-0.290,0.141,0.710,1.748,0.781,0.297,30,-1.727,-0.663,0.301,1.027,2.671,1.359,-0.431,115,-2.276,-0.883,-0.278,0.340,0.800,0.928,-0.135,64,-2.570,-1.013,0.123,1.052,2.139,1.625,0.070,49,-2.910,-0.893,0.234,1.283,2.059,1.682,0.423,24,-3.034,-0.573,0.607,1.399,3.501,1.956,0.423,25,-3.034,-0.573,0.607,1.399,3.501,1.956,-11.796,125,-29.165,-20.458,-11.189,-4.463,6.163,11.815,0.033,34,-0.216,-0.040,0.051,0.123,0.226,0.139
"McGreevy, Max",20,66,63,0,0,0,2,-0.345,108,-2.929,-1.575,-0.262,0.708,2.499,1.655,0.160,32,-0.970,-0.283,0.148,0.592,1.606,0.793,0.394,18,-1.596,-0.559,0.294,1.475,2.145,1.263,0.138,42,-1.267,-0.177,0.126,0.584,1.324,0.872,0.533,21,-2.268,-0.449,0.359,1.626,2.790,1.642,0.693,14,-2.253,-0.314,0.581,1.846,3.693,1.800,0.388,25,-2.890,-1.189,0.260,1.753,3.904,2.272,0.388,26,-2.890,-1.189,0.260,1.753,3.904,2.272,-7.068,106,-19.292,-14.031,-6.126,0.421,8.685,11.735,0.055,26,-0.143,-0.019,0.057,0.139,0.227,0.122
"Finau, Tony",18,65,62,0,0,1,4,0.055,58,-2.208,-1.358,-0.120,0.897,3.345,1.758,0.265,16,-1.232,-0.732,0.280,1.051,1.831,1.169,0.045,54,-2.868,-0.776,0.095,1.094,2.518,1.583,-0.005,64,-1.941,-0.975,0.218,0.991,1.575,1.182,0.039,55,-3.017,-1.229,0.419,1.258,2.842,1.902,0.304,33,-3.527,-1.324,0.346,2.015,2.795,2.205,0.369,26,-4.432,-1.144,0.258,2.530,4.586,2.689,0.369,27,-4.432,-1.144,0.258,2.530,4.586,2.689,8.836,16,-10.581,2.818,7.927,18.637,24.206,12.050,-0.062,119,-0.234,-0.154,-0.063,0.014,0.118,0.119
"Ewart, A.J.",17,62,55,0,0,0,6,0.519,7,-1.368,-0.720,0.597,1.647,2.711,1.519,0.118,41,-1.156,-0.516,0.069,0.667,1.631,0.954,-0.021,66,-2.263,-1.057,-0.046,0.892,2.508,1.527,-0.305,103,-1.842,-0.573,-0.192,0.133,0.874,0.802,-0.325,81,-2.762,-1.577,-0.299,0.785,2.080,1.681,-0.207,75,-3.545,-1.431,-0.009,0.981,2.879,1.898,0.359,27,-4.323,-0.895,0.556,1.771,3.150,2.333,0.359,28,-4.323,-0.895,0.556,1.771,3.150,2.333,-1.540,77,-20.443,-5.565,-2.042,4.285,15.851,9.825,-0.022,88,-0.233,-0.089,-0.010,0.026,0.171,0.108
"Brennan, Michael",19,65,58,0,0,1,2,-0.335,106,-3.228,-1.203,-0.480,0.792,2.266,1.682,-0.316,121,-1.514,-0.890,-0.455,0.112,1.554,1.070,0.164,39,-2.229,-0.759,0.311,1.322,2.291,1.588,0.847,1,-0.953,0.276,1.026,1.406,2.199,1.033,1.010,5,-2.565,-0.164,1.102,2.596,3.683,2.002,0.694,13,-3.076,-0.291,0.771,2.031,3.496,1.960,0.344,28,-3.299,-1.115,0.619,1.661,3.402,2.312,0.344,29,-3.299,-1.115,0.619,1.661,3.402,2.312,18.170,2,0.177,11.218,18.655,25.787,34.743,11.794,-0.007,66,-0.219,-0.105,0.002,0.072,0.188,0.125
"Kim, Michael",20,67,65,0,1,1,5,0.297,25,-2.480,-0.795,0.434,1.296,3.121,1.768,0.119,39,-1.807,-0.580,0.230,1.170,1.629,1.125,0.140,44,-2.945,-1.047,0.413,1.311,2.680,1.675,-0.219,90,-2.091,-0.634,0.012,0.465,1.087,1.066,-0.080,61,-2.827,-1.352,0.149,1.307,2.377,1.863,0.039,50,-3.002,-1.242,0.074,1.287,2.834,2.239,0.332,29,-3.735,-1.442,0.252,2.346,5.211,3.026,0.332,30,-3.735,-1.442,0.252,2.346,5.211,3.026,-2.614,86,-19.377,-9.786,-2.442,3.529,13.566,10.819,-0.042,104,-0.242,-0.130,-0.036,0.055,0.159,0.140
"Kohles, Ben",19,63,28,1,2,4,9,0.001,69,-2.789,-0.980,0.291,1.069,2.475,1.672,0.017,59,-1.074,-0.568,-0.049,0.595,1.058,0.754,0.506,9,-1.368,-0.353,0.503,1.457,2.467,1.288,0.047,56,-1.151,-0.354,0.057,0.634,0.935,0.703,0.553,18,-1.902,-0.494,0.793,1.583,2.747,1.488,0.570,17,-1.826,-0.214,0.625,1.424,2.883,1.520,0.317,30,-2.768,-1.389,0.582,1.902,3.512,2.553,0.317,31,-2.768,-1.389,0.582,1.902,3.512,2.553,-12.645,128,-32.204,-20.155,-12.448,-2.605,1.994,11.744,0.113,1,-0.075,0.002,0.104,0.205,0.371,0.136
"Im, Sungjae",18,62,58,0,2,3,4,0.227,37,-2.497,-1.068,0.140,1.285,3.908,1.857,0.416,6,-1.169,-0.168,0.460,1.173,1.862,1.017,-0.496,111,-3.681,-1.792,-0.064,0.700,1.840,1.858,0.320,25,-0.926,-0.090,0.357,0.890,1.365,0.763,-0.176,70,-3.356,-1.662,-0.098,1.155,3.341,2.141,0.239,39,-3.560,-1.400,0.321,2.065,3.839,2.364,0.302,31,-5.045,-1.312,0.425,2.230,5.545,3.043,0.302,32,-5.045,-1.312,0.425,2.230,5.545,3.043,-1.896,79,-16.191,-7.363,-0.623,3.174,11.307,8.395,0.006,55,-0.173,-0.083,0.014,0.084,0.192,0.119
"Thompson, Davis",17,57,50,0,1,2,4,-0.290,100,-2.738,-1.371,-0.409,0.601,2.694,1.802,0.045,53,-1.113,-0.377,-0.103,0.401,1.693,0.808,0.304,28,-1.762,-0.352,0.417,1.292,1.875,1.203,0.145,41,-1.578,-0.381,0.373,0.799,1.130,0.876,0.450,26,-2.383,-0.405,0.711,1.673,2.324,1.513,0.494,25,-2.379,-0.604,0.477,1.738,2.940,1.722,0.294,32,-3.271,-0.947,0.356,1.771,4.676,2.404,0.294,33,-3.271,-0.947,0.356,1.771,4.676,2.404,3.681,44,-8.171,-2.785,1.464,9.191,17.180,8.139,0.008,51,-0.249,-0.079,0.011,0.108,0.216,0.143
"Suber, Jackson",17,57,48,0,3,4,5,-0.166,91,-2.276,-1.114,-0.437,0.886,2.404,1.534,0.045,52,-1.456,-0.649,0.071,0.736,1.873,1.078,0.435,13,-1.797,-0.633,0.577,1.639,2.830,1.517,0.066,51,-1.843,-0.513,0.145,0.736,1.497,1.084,0.502,25,-2.976,-1.276,0.690,2.159,3.183,2.010,0.547,19,-3.906,-1.375,0.803,2.845,4.006,2.559,0.290,33,-5.295,-1.575,0.372,2.223,5.402,3.184,0.290,34,-5.295,-1.575,0.372,2.223,5.402,3.184,0.344,68,-18.680,-6.212,2.494,6.768,18.853,10.912,-0.010,68,-0.197,-0.082,-0.013,0.057,0.170,0.110
"McCarthy, Denny",18,64,61,0,0,0,2,0.483,9,-1.707,-0.506,0.591,1.278,2.913,1.380,0.101,44,-1.188,-0.377,0.195,0.503,1.129,0.732,0.101,47,-1.993,-0.885,0.146,1.091,2.458,1.420,-0.390,111,-1.764,-0.740,-0.374,0.113,1.014,0.801,-0.289,77,-2.877,-1.519,-0.265,0.846,2.126,1.722,-0.188,74,-2.714,-1.419,-0.307,0.816,2.889,1.779,0.266,34,-2.624,-0.755,0.537,1.417,3.220,1.808,0.266,35,-2.624,-0.755,0.537,1.417,3.220,1.808,-8.800,113,-24.677,-14.306,-8.299,-2.772,5.988,9.518,-0.017,77,-0.194,-0.085,-0.017,0.057,0.212,0.119
"Stout, Preston",14,44,12,0,0,0,1,-0.436,116,-2.337,-1.176,-0.106,0.396,1.238,1.323,-0.457,129,-2.365,-1.345,-0.007,0.126,0.816,1.184,0.114,46,-1.563,-0.783,-0.013,1.105,1.722,1.286,0.034,58,-1.935,-0.821,0.392,0.793,1.421,1.199,0.148,43,-3.014,-0.667,0.418,1.518,2.470,1.941,-0.309,82,-4.136,-1.529,0.010,1.294,2.589,2.437,0.260,35,-4.782,-0.845,0.340,2.367,3.776,2.925,-0.744,97,-6.473,-1.125,-0.271,1.056,3.119,3.274,6.711,27,-9.349,4.385,7.691,13.023,18.569,10.633,-0.005,64,-0.124,-0.083,-0.039,0.064,0.179,0.113
"Moore, Taylor",15,52,49,0,1,1,4,0.082,53,-1.839,-0.719,-0.083,1.054,2.158,1.226,0.157,33,-1.709,-0.527,0.057,0.978,2.331,1.352,-0.446,108,-2.686,-1.422,-0.373,0.531,1.779,1.432,0.404,18,-0.856,-0.189,0.501,1.046,1.809,0.838,-0.043,59,-2.939,-0.828,0.423,1.025,2.360,1.627,0.115,47,-2.740,-0.695,0.167,1.405,3.400,2.142,0.250,36,-3.101,-0.925,-0.137,1.646,3.959,2.437,0.250,36,-3.101,-0.925,-0.137,1.646,3.959,2.437,8.299,17,-6.542,2.363,9.207,14.441,24.498,9.277,-0.044,106,-0.279,-0.144,-0.040,0.046,0.161,0.136
