player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Kim, Michael",21,0,0.08,0,71,69,0.3787413043478261,0.1155931884057971,0.16324666666666665,-0.2928317391304348,-0.013991884057971055,0.3600239436619718
"Ancer, Abraham",14,0,0.025,0,56,40,0.11450025,-0.09796225,0.45550375,-0.07113299999999999,0.28640849999999995,0.3436494642857143
"McGreevy, Max",21,0,0,0,68,65,-0.3917229230769231,0.14736553846153846,0.4218609230769231,0.12417738461538463,0.6934038461538461,0.3429041176470588
"Straka, Sepp",18,0,0.322,0,63,61,-0.008937540983606565,-0.1002011475409836,0.5634495081967212,0.06765409836065574,0.5309024590163933,0.33238476190476196
"Johnson, Zach",12,3,0.002,0,40,12,0.8578891666666667,0.22633250000000002,-0.20927666666666667,-0.32049833333333333,-0.30344249999999995,0.32916175000000003
"Eichhorn, Hunter",16,0,0.003,0,60,0,-9999,-9999,-9999,-9999,-9999,0.32709733333333335
"Parry, John",21,0,0.003,0,77,63,-0.20402142857142855,0.10019809523809524,0.3310607936507936,-0.1519214285714286,0.27933746031746026,0.3237035064935065
"Kohles, Ben",20,1,0.03,0,67,28,0.0005324999999999992,0.017318928571428565,0.5055821428571429,0.04708821428571428,0.5699892857142858,0.31711149253731347
"Ponder, Thomas",10,1,0.001,0,40,0,-9999,-9999,-9999,-9999,-9999,0.31508175
"Cink, Stewart",12,4,0.003,0,38,4,0.39134,-0.048292500000000016,-1.6067049999999998,-0.5596725,-2.21467,0.3125594736842105
"Im, Sungjae",18,0,0.054,0,62,58,0.22702000000000003,0.41565689655172416,-0.4963284482758621,0.32013862068965515,0.23946706896551723,0.3021382258064516
"Ferguson, Ewen",18,0,0.009,0,59,43,-0.020365116279069766,-0.18814930232558139,0.5112732558139536,0.09776418604651162,0.4208881395348838,0.2973661016949153
"Thompson, Davis",17,0,0,0,57,50,-0.2899718,0.044700399999999994,0.304441,0.1452648,0.4944062,0.2935315789473684
"Suber, Jackson",17,0,0.06899999999999999,0,57,48,-0.16640375,0.045355,0.4352445833333334,0.06638187499999999,0.5469814583333334,0.28989859649122807
"Barnes, Erik",1,0,0,0,4,0,-9999,-9999,-9999,-9999,-9999,0.2860700000000001
"McCarthy, Denny",19,0,0.003,0,68,65,0.4863384615384615,0.07441384615384615,0.0849343076923077,-0.33337307692307694,-0.17402492307692308,0.2838560294117647
"Ewart, A.J.",18,0,0.001,0,64,57,0.4552912280701754,0.09987105263157896,-0.04624087719298245,-0.2841759649122807,-0.23054578947368415,0.2805728125
"Rodgers, Patrick",19,0,0.05,0,70,67,0.33693462686567166,0.05176776119402985,-0.05141462686567165,-0.05151671641791045,-0.05116358208955226,0.27874200000000005
"Novak, Andrew",22,0,0.03,0,73,70,-0.47960771428571425,0.19825728571428572,0.2805747142857143,0.23486885714285713,0.7137008571428571,0.2752705479452055
"Zalatoris, Will",5,0,0.001,0,16,13,-0.542503076923077,0.042336923076923084,0.5676553846153846,0.18036846153846156,0.7903607692307691,0.2683662499999999
"Sherwood, Cole",15,1,0.006,0,58,0,-9999,-9999,-9999,-9999,-9999,0.26378120689655177
"Howell III, Charles",9,0,0,0,36,36,0.25128138888888896,0.27508444444444446,-0.5194894444444444,0.25620333333333334,0.011798333333333355,0.2630780555555556
"Stout, Preston",14,5,0.066,0,44,12,-0.4355983333333333,-0.4569783333333333,0.11427416666666668,0.03402749999999999,-0.30867666666666665,0.2603322727272727
"Brennan, Michael",20,0,0.014,0,67,60,-0.3694088333333333,-0.32487699999999997,0.11180833333333332,0.8411673333333333,0.6280986666666666,0.2541941791044776
"Moore, Taylor",15,0,0.048,0,52,49,0.08176061224489793,0.15741714285714287,-0.44627816326530617,0.40362265306122447,0.11476163265306116,0.24990153846153845
"Finau, Tony",19,0,0.016,0,67,64,0.020955625000000016,0.2659171875,-0.025615156249999993,-0.027018906250000002,0.213283125,0.2492467164179105
"Gooch, Talor",9,0,0.006,0,36,36,-0.1048861111111111,0.15879944444444444,0.17300055555555555,0.008388055555555532,0.34018805555555554,0.2353002777777778
"Jaeger, Stephan",18,0,0.035,0,58,55,0.1632527272727273,0.3440290909090909,-0.08791418181818182,-0.2570438181818182,-0.0009289090909091469,0.22919189655172414
"Blair, Zac",18,0,0.002,0,66,30,0.062150666666666673,0.11845466666666664,0.44476600000000005,-0.59882,-0.03559933333333333,0.21097333333333335
"Ryder, Sam",12,0,0,0,40,35,0.5376562857142857,-0.27598885714285715,0.5182925714285714,-0.27170142857142854,-0.02939771428571425,0.20545049999999998
"Molinari, Francesco",11,0,0.012,0,38,30,-0.7317656666666666,0.16794699999999999,0.5666296666666667,0.025291,0.7598676666666666,0.1962442105263158
"Keefer, Johnny",21,0,0.214,0,70,67,-0.41996223880597017,-0.3380664179104477,0.45733104477611936,0.46321597014925375,0.5824805970149254,0.19424314285714286
"Ford, David",9,0,0.003,0,30,23,-0.035666956521739124,-0.24442000000000003,0.12917347826086956,0.35131434782608695,0.23606782608695648,0.19417399999999999
"Armitage, Marcus",18,0,0.002,0,67,46,0.5543845652173913,0.09622717391304347,-0.0750063043478261,-0.286564347826087,-0.26534347826086957,0.18970880597014925
"Johnson, Michael",16,0,0,0,58,0,-9999,-9999,-9999,-9999,-9999,0.18321862068965517
"Kim, S.H.",17,0,0.003,0,60,27,0.38066777777777777,0.12843407407407406,-0.4873055555555556,0.15673111111111113,-0.20214037037037044,0.17187566666666665
"Neergaard-Petersen, Rasmus",20,1,0.024,0,72,61,0.011832950819672129,-0.2464539344262295,0.06797081967213114,0.4733344262295082,0.2948513114754099,0.1685676388888889
"Hill, Calum",17,0,0.019,0,61,42,0.7399538095238095,-0.09691142857142858,-0.007850714285714303,-0.34650404761904763,-0.45126619047619054,0.1658698360655737
"Greyserman, Max",20,0,0.001,0,60,57,0.10586280701754386,0.06433175438596492,-0.17458245614035092,0.03157719298245615,-0.07867350877192986,0.16035766666666665
"Dossey, Cooper",16,0,0,0,56,2,-0.79839,-0.7913349999999999,-0.8834299999999999,-0.375595,-2.0503599999999995,0.15893160714285712
"Fisk, Steven",17,1,0.009000000000000001,0,57,54,0.31442703703703706,-0.04248592592592592,-0.21080370370370372,0.09121462962962965,-0.162075,0.15850017543859649
