player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Potgieter, Aldrich",24,74,61,0,1,3,6,-0.104,82,-2.543,-1.045,-0.187,1.311,2.721,1.770,-0.345,127,-1.966,-0.956,-0.406,0.236,1.441,1.029,-0.091,72,-2.851,-0.922,-0.028,0.940,1.953,1.587,0.528,8,-1.653,-0.448,0.856,1.365,2.038,1.191,0.438,27,-2.898,-0.877,0.841,1.782,3.593,2.023,0.092,51,-4.167,-1.586,0.559,1.912,2.879,2.281,-0.076,68,-4.968,-1.925,0.240,2.274,3.831,2.947,-0.076,68,-4.968,-1.925,0.240,2.274,3.831,2.947,22.050,1,-4.105,15.057,22.877,30.737,42.214,14.197,-0.072,130,-0.274,-0.173,-0.099,0.029,0.156,0.138
"Ramey, Chad",27,90,76,0,1,1,3,0.308,24,-2.083,-0.652,0.567,1.086,2.654,1.614,-0.026,69,-1.975,-0.471,0.093,0.704,1.571,1.135,-0.464,107,-2.557,-1.279,-0.492,0.112,2.215,1.461,0.086,50,-1.532,-0.493,0.116,0.725,1.574,0.897,-0.378,88,-3.006,-1.322,-0.417,0.808,2.683,1.718,-0.404,86,-3.505,-1.613,-0.482,0.784,3.008,1.944,-0.091,69,-4.269,-1.706,-0.256,1.625,3.698,2.566,-0.091,69,-4.269,-1.706,-0.256,1.625,3.698,2.566,-0.633,75,-18.857,-7.400,-1.209,6.209,14.971,11.837,0.005,54,-0.205,-0.066,-0.007,0.067,0.248,0.132
"Moore, Taylor",25,82,64,0,1,1,6,0.095,53,-2.122,-0.736,-0.083,1.149,2.340,1.404,0.139,33,-1.789,-0.524,-0.000,0.990,2.151,1.301,-0.466,108,-2.732,-1.468,-0.341,0.454,1.548,1.371,0.226,33,-1.542,-0.319,0.388,0.819,1.713,0.999,-0.241,71,-3.543,-1.382,0.284,1.030,2.087,1.791,-0.102,64,-4.486,-1.727,0.063,1.481,3.325,2.316,-0.107,70,-4.563,-1.710,-0.167,1.767,4.021,2.821,-0.107,70,-4.563,-1.710,-0.167,1.767,4.021,2.821,6.509,27,-12.997,1.641,7.430,13.532,22.937,10.740,-0.043,106,-0.247,-0.129,-0.044,0.041,0.164,0.128
"Roy, Kevin",28,95,77,0,1,1,6,0.198,38,-2.319,-0.818,-0.003,0.859,3.456,1.728,0.149,30,-1.532,-0.508,0.262,0.718,1.711,1.042,-0.464,106,-3.110,-1.240,-0.572,0.392,1.602,1.405,0.096,49,-1.697,-0.437,0.336,0.851,1.420,1.052,-0.368,85,-3.925,-1.424,-0.237,0.955,2.468,1.990,-0.219,71,-4.209,-1.178,-0.224,1.255,3.253,2.325,-0.109,71,-4.406,-1.812,-0.123,1.833,4.154,2.795,-0.109,71,-4.406,-1.812,-0.123,1.833,4.154,2.795,1.907,57,-12.232,-4.318,1.283,7.984,17.712,9.259,0.014,50,-0.195,-0.080,0.016,0.108,0.210,0.131
"Glover, Lucas",21,67,67,0,2,2,5,-0.603,132,-2.969,-1.651,-0.888,0.518,2.088,1.611,-0.011,65,-2.008,-0.540,-0.032,0.830,1.670,1.177,0.429,12,-2.288,-0.402,0.453,1.368,2.960,1.519,0.062,56,-0.968,-0.388,0.027,0.529,1.150,0.750,0.490,22,-2.232,-0.438,0.346,1.608,3.134,1.603,0.479,28,-3.052,-1.064,0.734,2.185,3.445,2.078,-0.123,72,-4.052,-2.224,-0.259,1.670,3.988,2.715,-0.123,72,-4.052,-2.224,-0.259,1.670,3.988,2.715,-11.666,130,-25.751,-17.728,-12.527,-6.119,4.127,8.859,0.090,4,-0.131,0.015,0.103,0.184,0.272,0.128
"Dahmen, Joel",26,80,64,0,0,2,5,-0.449,123,-2.842,-1.661,-0.554,0.526,2.738,1.738,-0.224,113,-1.760,-1.094,-0.072,0.525,1.233,0.985,0.255,28,-2.220,-0.629,0.053,1.376,2.596,1.521,0.169,39,-1.322,-0.297,0.210,0.738,1.194,0.842,0.423,28,-2.217,-0.914,0.482,1.792,2.955,1.653,0.199,44,-3.256,-1.051,-0.067,1.654,3.585,2.067,-0.130,73,-3.909,-2.078,-0.257,1.601,3.803,2.701,-0.130,73,-3.909,-2.078,-0.257,1.601,3.803,2.701,-8.488,117,-21.285,-14.137,-9.925,-4.637,9.145,9.480,0.086,7,-0.137,0.024,0.100,0.150,0.284,0.127
"Whaley, Vince",28,89,65,0,2,2,4,0.581,4,-1.715,-0.238,0.703,1.647,3.033,1.701,0.071,43,-1.579,-0.451,0.012,0.780,1.527,0.990,-0.522,113,-2.296,-1.562,-0.139,0.375,1.064,1.292,-0.515,128,-2.152,-1.065,-0.337,0.134,0.923,0.984,-1.037,126,-3.525,-2.074,-0.765,0.052,1.158,1.622,-0.965,123,-3.461,-2.471,-0.724,0.148,2.053,1.788,-0.137,74,-4.432,-1.947,0.062,1.756,3.473,2.568,-0.137,74,-4.432,-1.947,0.062,1.756,3.473,2.568,-0.426,74,-17.350,-9.484,0.494,7.578,15.491,11.597,-0.066,127,-0.279,-0.136,-0.058,0.008,0.120,0.119
"Vilips, Karl",23,74,64,0,0,0,5,0.310,23,-2.538,-0.697,0.365,1.653,2.590,1.718,0.014,56,-1.285,-0.577,0.009,0.404,1.675,0.898,-0.041,65,-2.872,-0.969,0.128,1.036,2.488,1.744,-0.447,121,-2.633,-1.171,-0.394,0.704,1.123,1.329,-0.488,95,-3.433,-2.047,-0.138,1.141,2.827,2.315,-0.474,91,-4.092,-2.182,0.027,1.183,2.766,2.418,-0.147,75,-4.734,-1.464,0.265,1.624,3.164,2.788,-0.147,75,-4.734,-1.464,0.265,1.624,3.164,2.788,0.618,70,-21.405,-6.376,2.727,8.776,19.180,12.519,-0.060,123,-0.254,-0.165,-0.090,0.037,0.148,0.131
"Blanchet, Chandler",28,89,50,2,4,5,8,-0.473,126,-3.042,-1.330,-0.502,0.303,2.212,1.610,-0.621,137,-1.928,-1.226,-0.588,0.234,0.864,1.035,0.034,59,-2.150,-0.812,0.104,0.766,2.225,1.468,0.055,58,-1.166,-0.618,0.226,0.737,1.124,0.850,0.089,53,-2.512,-0.669,0.036,1.098,2.875,1.886,-0.532,96,-4.397,-1.852,-0.388,0.825,3.183,2.251,-0.148,76,-5.257,-2.083,-0.229,1.888,5.579,3.035,-0.148,76,-5.257,-2.083,-0.229,1.888,5.579,3.035,-7.156,111,-20.274,-12.609,-6.683,-2.177,5.332,8.352,0.075,12,-0.116,-0.019,0.074,0.161,0.254,0.119
"Horschel, Billy",25,80,73,0,0,1,5,0.134,45,-2.241,-0.924,-0.067,1.084,3.101,1.630,-0.150,99,-2.252,-0.852,-0.165,0.701,1.710,1.198,0.251,29,-2.378,-0.686,0.269,1.292,2.752,1.578,-0.272,103,-2.037,-0.799,-0.133,0.261,0.810,0.862,-0.022,60,-2.191,-0.970,-0.104,0.904,2.435,1.661,-0.171,67,-2.943,-1.632,-0.037,1.415,2.541,2.006,-0.154,77,-4.277,-1.954,-0.252,1.677,4.292,2.692,-0.154,77,-4.277,-1.954,-0.252,1.677,4.292,2.692,-5.071,98,-21.066,-12.947,-3.176,2.947,6.417,9.914,-0.030,98,-0.232,-0.090,-0.033,0.053,0.132,0.124
"Griffin, Lanto",23,71,49,0,1,2,6,0.293,27,-2.286,-1.198,-0.098,1.358,3.241,1.917,0.022,53,-1.171,-0.761,-0.190,0.546,2.130,1.093,-0.059,67,-2.698,-1.092,-0.053,1.013,2.325,1.585,-0.244,97,-1.813,-0.994,-0.028,0.355,0.839,0.943,-0.302,78,-3.679,-1.214,0.050,1.168,1.976,1.839,-0.280,78,-3.688,-1.862,-0.211,1.068,3.090,2.045,-0.161,78,-4.094,-2.140,-0.231,1.748,3.614,2.616,-0.161,78,-4.094,-2.140,-0.231,1.748,3.614,2.616,-4.431,94,-27.230,-11.607,-3.438,2.755,12.761,11.404,-0.001,66,-0.168,-0.098,0.003,0.072,0.200,0.127
"Crowe, Trace",15,50,24,0,4,4,4,0.001,68,-2.201,-1.160,0.371,0.675,1.839,1.423,-0.311,121,-1.806,-0.789,-0.362,0.125,1.511,1.087,-0.217,87,-2.032,-0.614,-0.216,0.192,1.365,1.120,0.061,57,-1.400,-0.327,0.125,0.555,1.287,0.821,-0.156,66,-2.415,-1.242,-0.036,1.051,1.956,1.512,-0.468,89,-2.842,-1.644,-0.450,0.952,1.964,1.659,-0.217,79,-4.484,-1.286,-0.055,1.282,2.911,2.101,-0.217,79,-4.484,-1.286,-0.055,1.282,2.911,2.101,5.925,33,-5.287,-0.444,5.924,13.630,22.248,10.915,-0.050,112,-0.252,-0.098,-0.055,0.014,0.110,0.117
"Svensson, Jesper",27,89,75,0,1,3,8,-0.412,121,-3.818,-1.949,-0.363,1.199,2.542,1.888,-0.154,100,-1.730,-0.641,0.068,0.588,1.545,1.146,-0.229,88,-2.507,-1.175,-0.309,0.773,2.670,1.553,0.609,6,-2.027,-0.183,0.870,1.565,2.288,1.230,0.380,32,-2.772,-0.942,0.605,1.882,4.178,2.047,0.226,40,-3.751,-1.165,0.794,2.406,4.126,2.581,-0.271,80,-6.000,-2.842,-0.111,2.540,4.966,3.533,-0.271,80,-6.000,-2.842,-0.111,2.540,4.966,3.533,14.890,6,-2.863,7.671,16.183,23.779,33.228,10.014,-0.022,91,-0.206,-0.117,-0.031,0.054,0.201,0.111
"Smotherman, Austin",25,76,51,0,1,3,5,-0.463,124,-2.460,-1.525,-0.596,0.518,1.807,1.471,-0.489,132,-1.992,-1.193,-0.470,0.340,1.203,1.142,0.734,4,-1.506,-0.220,0.948,1.747,2.889,1.441,0.310,25,-1.349,-0.073,0.391,1.006,1.725,1.050,1.044,3,-1.948,0.243,1.077,2.068,4.090,1.816,0.555,21,-3.744,-0.947,0.618,2.069,4.313,2.407,-0.272,81,-5.073,-2.117,-0.099,1.168,4.153,2.927,-0.272,81,-5.073,-2.117,-0.099,1.168,4.153,2.927,-3.097,89,-22.314,-8.468,-2.427,4.571,12.077,10.405,0.057,23,-0.178,-0.032,0.060,0.148,0.282,0.140
"Hubbard, Mark",28,91,71,0,2,2,3,-0.370,114,-3.226,-1.463,-0.133,1.071,2.154,1.792,0.037,51,-1.446,-0.727,0.033,0.683,1.779,0.962,0.147,45,-2.158,-0.914,0.126,1.131,2.941,1.463,-0.180,90,-2.037,-0.559,-0.063,0.411,1.052,0.889,-0.033,61,-3.150,-1.116,-0.268,0.930,2.728,1.684,0.004,58,-3.098,-1.325,0.049,1.335,2.829,1.931,-0.310,82,-4.347,-2.398,-0.241,1.016,3.887,2.718,-0.310,82,-4.347,-2.398,-0.241,1.016,3.887,2.718,-6.145,106,-19.087,-13.266,-5.277,0.006,6.414,8.612,-0.005,70,-0.196,-0.087,-0.001,0.059,0.196,0.119
"Fishburn, Patrick",25,83,63,0,0,1,2,0.002,67,-2.700,-1.332,-0.115,1.166,3.274,1.808,-0.090,82,-1.807,-0.545,-0.017,0.488,1.442,1.035,-0.067,70,-1.831,-0.910,-0.151,0.788,1.551,1.227,0.188,36,-1.321,-0.318,0.362,0.753,1.317,0.861,0.121,50,-2.671,-0.840,0.207,1.094,2.524,1.566,0.031,56,-2.762,-1.112,-0.343,1.148,2.568,1.777,-0.330,83,-4.436,-2.081,-0.333,1.353,4.013,2.668,-0.330,83,-4.436,-2.081,-0.333,1.353,4.013,2.668,3.973,45,-15.216,-3.285,2.793,12.949,21.725,11.460,-0.023,92,-0.238,-0.087,-0.007,0.054,0.146,0.124
"Pavon, Matthieu",26,80,66,0,0,0,4,0.024,65,-2.127,-1.074,0.255,1.058,2.490,1.737,-0.101,86,-1.513,-0.576,-0.102,0.465,1.120,0.869,-0.405,101,-2.567,-1.301,-0.496,0.603,1.879,1.389,0.034,63,-1.585,-0.420,0.113,0.584,1.424,0.818,-0.371,86,-2.991,-1.329,-0.217,0.733,2.565,1.572,-0.473,90,-2.897,-1.489,-0.457,0.630,1.872,1.645,-0.358,84,-3.802,-1.998,-0.171,1.260,2.765,2.113,-0.358,84,-3.802,-1.998,-0.171,1.260,2.765,2.113,0.696,68,-15.447,-4.128,3.104,8.375,13.421,10.478,0.006,53,-0.179,-0.072,0.005,0.090,0.221,0.123
"Phillips, Chandler",26,80,66,0,1,2,6,0.239,34,-2.524,-0.911,0.002,1.598,2.666,1.737,0.245,16,-1.270,-0.486,0.276,1.072,1.606,1.016,-0.636,123,-3.391,-1.915,-0.695,0.503,2.497,1.857,-0.398,115,-2.172,-0.940,-0.315,0.398,1.009,1.000,-1.034,125,-4.022,-2.646,-0.874,0.376,2.067,2.036,-0.789,114,-4.324,-2.159,-0.817,0.751,2.878,2.207,-0.383,85,-5.120,-2.047,-0.412,1.599,3.339,2.702,-0.383,85,-5.120,-2.047,-0.412,1.599,3.339,2.702,-5.483,102,-19.007,-10.041,-6.734,-1.561,10.202,9.034,-0.011,77,-0.226,-0.092,-0.003,0.067,0.165,0.126
"Skinns, David",24,77,45,0,0,2,6,-0.288,107,-2.970,-1.540,-0.347,1.175,2.507,1.819,0.016,55,-1.335,-0.525,-0.014,0.445,1.528,0.932,0.169,39,-2.212,-0.954,0.392,1.404,2.364,1.534,-0.062,72,-1.253,-0.722,-0.173,0.608,1.241,0.842,0.106,51,-2.461,-1.793,0.285,1.266,2.747,1.761,0.122,50,-2.860,-1.475,-0.013,1.728,3.201,1.983,-0.401,86,-5.150,-1.903,-0.252,1.368,3.414,2.571,-0.401,86,-5.150,-1.903,-0.252,1.368,3.414,2.571,-0.990,77,-23.616,-8.873,0.532,6.773,17.131,12.668,-0.024,94,-0.242,-0.088,-0.020,0.059,0.185,0.138
"Van Rooyen, Erik",26,78,67,0,1,1,5,0.207,37,-2.472,-0.833,0.540,1.705,2.957,1.785,-0.109,89,-2.151,-0.827,-0.256,0.704,1.776,1.167,-0.597,121,-2.937,-1.761,-0.450,0.155,2.020,1.597,0.034,62,-1.822,-0.346,0.186,0.602,1.204,0.908,-0.563,102,-3.506,-1.541,-0.717,0.415,2.740,1.905,-0.672,106,-3.595,-2.008,-0.985,0.304,2.576,1.946,-0.458,87,-4.448,-2.232,-0.836,0.956,3.716,2.504,-0.458,87,-4.448,-2.232,-0.836,0.956,3.716,2.504,1.901,58,-19.445,-3.123,3.173,8.188,15.960,10.658,-0.027,95,-0.195,-0.074,-0.007,0.039,0.174,0.110
"Hoge, Tom",31,102,94,0,0,4,6,-0.323,111,-3.243,-1.505,-0.043,0.969,2.102,1.768,-0.140,96,-1.714,-0.825,-0.243,0.465,1.355,1.011,0.335,20,-2.326,-0.835,0.397,1.557,2.760,1.608,-0.490,125,-2.564,-1.009,-0.236,0.280,0.973,1.086,-0.155,65,-3.381,-1.652,-0.012,1.367,2.907,2.065,-0.295,80,-4.101,-1.851,-0.080,1.429,2.743,2.238,-0.467,88,-5.519,-1.952,-0.172,1.584,3.434,2.969,-0.467,88,-5.519,-1.952,-0.172,1.584,3.434,2.969,-7.283,112,-20.898,-12.603,-7.786,-2.043,8.025,8.831,-0.018,86,-0.182,-0.086,-0.017,0.055,0.150,0.111
"Wu, Dylan",26,78,48,0,0,0,2,-0.401,118,-2.494,-1.317,-0.411,0.515,1.643,1.512,-0.194,108,-1.548,-0.782,-0.265,0.217,1.367,0.869,0.073,56,-2.288,-0.654,0.094,0.907,2.015,1.382,-0.384,113,-2.171,-1.137,-0.417,0.430,1.226,1.071,-0.311,79,-2.426,-1.412,0.016,0.792,1.864,1.604,-0.505,92,-3.515,-1.943,-0.146,0.480,2.364,1.965,-0.481,89,-3.376,-1.742,-0.309,0.721,2.824,2.144,-0.481,89,-3.376,-1.742,-0.309,0.721,2.824,2.144,-2.922,87,-19.250,-9.192,-2.279,2.364,12.449,9.998,0.003,60,-0.195,-0.080,0.002,0.081,0.206,0.127
"Springer, Hayden",27,90,37,0,1,2,9,0.363,19,-2.553,-0.753,0.420,1.026,3.645,1.901,-0.132,95,-1.681,-0.637,-0.231,0.544,1.428,0.958,-0.522,114,-2.623,-1.659,-0.340,0.175,1.898,1.660,-0.145,85,-1.992,-0.799,0.173,0.607,0.972,0.988,-0.667,112,-3.129,-2.036,-0.691,0.604,2.180,1.740,-0.799,115,-3.819,-2.417,-0.902,0.495,2.692,2.137,-0.489,90,-4.865,-2.442,-0.408,1.434,3.613,2.738,-0.489,90,-4.865,-2.442,-0.408,1.434,3.613,2.738,4.388,42,-9.853,-0.104,5.058,10.679,19.119,9.653,-0.060,122,-0.294,-0.145,-0.036,0.033,0.146,0.132
"Silverman, Ben",27,83,43,0,2,2,6,0.339,22,-1.853,-0.901,0.212,1.314,2.988,1.617,-0.173,104,-1.769,-0.810,-0.210,0.551,1.522,1.050,-0.370,98,-2.619,-1.267,-0.109,0.353,1.410,1.278,-0.120,82,-1.702,-0.688,-0.063,0.609,1.045,0.914,-0.490,96,-2.853,-1.356,-0.336,0.548,1.573,1.491,-0.663,104,-3.797,-1.757,-0.357,0.726,1.740,1.763,-0.504,91,-4.314,-2.415,-0.241,1.208,3.611,2.515,-0.504,91,-4.314,-2.415,-0.241,1.208,3.611,2.515,-9.775,122,-25.291,-16.124,-10.803,-1.528,8.200,11.121,0.018,47,-0.143,-0.072,0.008,0.087,0.193,0.109
"Chatfield, Davis",25,74,41,0,2,2,7,-0.139,88,-1.896,-0.988,-0.225,0.692,2.016,1.297,-0.061,78,-1.387,-0.646,-0.157,0.525,1.832,0.979,-0.126,77,-2.625,-1.090,-0.227,1.023,2.135,1.518,-0.353,109,-1.592,-0.928,-0.239,0.412,0.790,0.805,-0.479,94,-2.856,-1.742,-0.091,0.582,2.190,1.575,-0.540,97,-3.387,-1.965,-0.479,0.451,1.965,1.841,-0.505,92,-3.714,-2.074,-0.828,0.791,3.611,2.391,-0.505,92,-3.714,-2.074,-0.828,0.791,3.611,2.391,-20.827,137,-39.838,-27.662,-21.804,-15.142,-2.828,11.043,0.086,6,-0.121,-0.013,0.081,0.198,0.276,0.129
"Shipley, Neal",26,75,40,0,2,4,5,-0.627,133,-2.880,-1.832,-0.989,0.266,2.070,1.633,-0.562,134,-1.825,-1.326,-0.756,0.074,1.055,1.003,-0.436,104,-3.801,-2.034,-0.109,0.944,2.244,1.928,0.654,5,-0.646,0.127,0.831,1.236,1.609,0.710,0.218,45,-3.327,-1.600,0.360,1.850,3.473,2.111,-0.344,82,-4.019,-1.756,-0.434,1.455,3.175,2.302,-0.511,93,-4.386,-2.126,-0.827,1.308,3.678,2.656,-0.511,93,-4.386,-2.126,-0.827,1.308,3.678,2.656,3.445,50,-9.036,-2.334,3.034,10.504,17.669,8.724,0.031,35,-0.152,-0.060,0.050,0.115,0.222,0.124
"VanDerLaan, John",26,83,42,1,1,1,6,-0.234,100,-3.263,-1.774,-0.185,0.963,2.964,2.148,-0.141,97,-1.528,-0.639,-0.098,0.421,1.501,0.853,-0.643,125,-3.753,-1.578,-0.653,0.630,1.417,1.610,-0.104,80,-1.875,-0.811,-0.136,0.553,1.519,1.066,-0.747,116,-3.099,-2.142,-0.677,0.745,2.026,1.911,-0.888,121,-3.594,-2.443,-1.002,0.691,2.088,2.041,-0.547,94,-5.184,-2.618,-0.584,1.587,3.516,2.903,-0.547,94,-5.184,-2.618,-0.584,1.587,3.516,2.903,3.509,49,-13.596,-4.375,2.538,11.705,19.213,11.009,0.005,55,-0.195,-0.093,-0.007,0.118,0.246,0.143
"Peterson, Paul",27,82,41,0,1,2,6,0.054,63,-2.374,-1.163,-0.019,1.080,2.900,1.796,0.171,24,-0.849,-0.518,0.000,0.676,1.848,0.853,-0.035,64,-3.940,-0.702,0.196,0.794,2.398,1.721,-0.815,133,-2.282,-1.098,-0.564,-0.100,0.633,1.267,-0.850,122,-4.416,-1.712,-0.922,0.616,1.596,1.904,-0.679,108,-3.261,-1.540,-0.815,0.389,2.386,1.841,-0.568,95,-3.829,-2.133,-0.546,1.157,3.508,2.394,-0.568,95,-3.829,-2.133,-0.546,1.157,3.508,2.394,-24.009,140,-36.051,-31.346,-25.453,-19.843,-6.260,9.626,0.087,5,-0.107,0.006,0.081,0.180,0.277,0.124
"Svensson, Adam",26,77,57,0,0,0,2,-0.529,129,-2.801,-1.591,-0.447,0.252,1.951,1.518,0.086,42,-1.303,-0.587,-0.026,0.752,2.215,1.155,0.136,48,-2.229,-0.875,0.050,1.427,2.201,1.482,-0.481,123,-2.413,-1.354,-0.284,0.229,1.124,1.205,-0.346,82,-2.966,-1.487,-0.194,0.996,2.153,1.766,-0.260,77,-3.672,-1.982,0.145,1.113,3.224,2.193,-0.612,96,-5.296,-2.229,-0.644,0.944,3.781,2.837,-0.612,96,-5.296,-2.229,-0.644,0.944,3.781,2.837,-9.151,120,-29.373,-15.892,-8.492,-2.691,13.568,11.781,0.020,45,-0.185,-0.065,0.021,0.106,0.214,0.124
"Nyholm, Pontus",26,83,42,0,0,0,7,0.057,62,-2.023,-0.703,-0.115,1.011,1.973,1.360,-0.047,76,-1.323,-0.667,-0.008,0.543,1.619,1.186,-0.581,120,-3.225,-2.070,-0.580,0.812,1.812,1.777,-0.225,96,-2.965,-0.564,0.191,0.762,1.199,1.347,-0.806,118,-5.131,-2.342,0.101,0.982,2.542,2.531,-0.853,118,-5.287,-2.608,-0.012,0.782,2.426,2.551,-0.631,97,-5.066,-2.425,-0.231,1.276,3.905,2.864,-0.631,97,-5.066,-2.425,-0.231,1.276,3.905,2.864,13.376,10,-1.489,7.740,13.449,19.908,29.215,10.407,-0.111,139,-0.338,-0.222,-0.094,-0.008,0.077,0.137
"Lebioda, Hank",25,79,46,0,0,2,5,-0.468,125,-3.237,-1.276,-0.629,0.698,2.024,1.689,-0.040,74,-1.304,-0.594,-0.241,0.493,1.851,1.004,-0.009,63,-2.153,-0.974,-0.072,0.571,2.288,1.327,-0.210,93,-1.704,-0.733,-0.209,0.433,0.993,0.830,-0.219,68,-2.799,-1.340,-0.355,0.835,3.056,1.728,-0.259,76,-3.142,-1.800,-0.261,0.692,3.018,2.017,-0.643,98,-4.249,-2.190,-1.050,1.043,3.394,2.399,-0.643,98,-4.249,-2.190,-1.050,1.043,3.394,2.399,-6.308,109,-28.336,-12.522,-4.173,2.055,7.981,11.781,-0.040,102,-0.234,-0.127,-0.017,0.038,0.150,0.121
"Garnett, Brice",23,67,59,0,1,1,5,0.130,48,-3.008,-0.668,0.129,1.406,2.190,1.565,-0.243,115,-1.710,-0.733,-0.307,0.451,1.184,0.853,-0.250,89,-2.412,-1.340,-0.344,0.716,1.956,1.480,-0.246,98,-2.135,-0.620,-0.065,0.396,1.042,0.986,-0.496,97,-3.627,-1.661,-0.534,0.699,2.216,1.784,-0.739,112,-3.693,-1.998,-1.013,0.754,2.647,1.875,-0.674,99,-5.344,-2.545,-0.749,1.126,3.157,2.674,-0.674,99,-5.344,-2.545,-0.749,1.126,3.157,2.674,-11.608,129,-28.051,-16.822,-11.873,-6.045,3.061,9.534,0.072,16,-0.130,-0.020,0.064,0.160,0.276,0.122
"Hadwin, Adam",28,84,39,0,1,2,5,-0.099,81,-2.758,-1.485,-0.007,1.611,2.401,1.810,-0.446,131,-1.900,-1.079,-0.410,0.242,1.093,0.951,-0.467,109,-2.594,-1.060,-0.256,0.474,1.258,1.305,-0.164,86,-1.740,-0.557,0.113,0.449,1.096,0.982,-0.631,109,-3.623,-1.417,-0.401,0.708,1.323,1.694,-1.078,124,-4.608,-2.592,-0.522,0.512,1.502,2.106,-0.692,100,-5.019,-2.522,-0.773,1.466,3.082,2.681,-0.692,101,-5.019,-2.522,-0.773,1.466,3.082,2.681,-2.024,84,-20.360,-8.932,-2.053,3.814,19.333,12.871,0.003,59,-0.217,-0.070,-0.013,0.094,0.235,0.133
"Kang, Jeffrey",25,77,40,0,3,4,5,-0.404,119,-2.913,-0.898,-0.355,0.218,1.737,1.393,0.070,44,-1.222,-0.716,0.055,0.645,1.500,0.939,-0.122,76,-2.143,-1.045,0.047,0.679,1.549,1.301,-0.569,129,-2.429,-1.275,-0.335,0.167,0.728,1.093,-0.690,114,-3.694,-2.086,-0.598,0.546,1.762,1.792,-0.621,101,-3.418,-2.596,-0.076,0.716,2.338,1.980,-0.708,101,-5.590,-2.487,-0.231,0.665,3.596,2.803,-0.708,102,-5.590,-2.487,-0.231,0.665,3.596,2.803,-4.546,97,-24.020,-12.227,-4.445,3.611,15.579,13.382,-0.078,133,-0.279,-0.173,-0.084,0.003,0.129,0.134
"Stanger, Jimmy",17,46,36,0,1,1,1,-0.051,75,-3.190,-1.200,-0.470,1.098,3.488,1.970,0.012,57,-1.231,-0.427,0.048,0.448,1.268,0.775,-1.013,135,-4.402,-1.618,-0.621,0.083,1.405,1.838,0.455,13,-0.562,-0.023,0.552,0.851,1.537,0.667,-0.558,101,-4.223,-1.461,-0.461,0.899,2.495,2.002,-0.546,98,-4.468,-1.950,-0.361,1.088,2.010,2.131,-0.740,102,-5.719,-2.409,-0.509,1.133,2.870,2.667,-0.740,103,-5.719,-2.409,-0.509,1.133,2.870,2.667,9.192,16,-4.932,5.933,9.655,12.337,19.694,7.289,-0.018,87,-0.166,-0.085,-0.022,0.022,0.151,0.106
"Dunlap, Nick",22,64,51,0,0,1,5,-0.008,70,-2.892,-1.070,-0.065,1.239,2.376,1.666,0.129,35,-1.537,-0.493,-0.050,0.613,2.108,1.066,0.030,60,-2.585,-0.723,-0.266,1.152,2.373,1.714,-0.859,134,-3.287,-1.390,-0.438,0.096,0.619,1.325,-0.829,121,-4.488,-1.742,-0.683,0.592,2.083,2.145,-0.699,110,-4.940,-2.259,-0.443,1.050,2.164,2.285,-0.741,103,-6.447,-2.577,-0.231,1.688,2.981,3.115,-0.741,104,-6.447,-2.577,-0.231,1.688,2.981,3.115,-6.179,107,-28.780,-15.872,-7.411,5.747,21.892,17.212,-0.079,135,-0.364,-0.163,-0.093,0.029,0.154,0.147
"Cowan, Ryder",18,55,4,0,0,0,1,0.144,43,-0.630,-0.524,-0.311,0.357,1.556,1.161,1.386,1,0.924,1.156,1.408,1.638,1.816,0.426,-0.388,99,-1.028,-0.883,-0.602,-0.106,0.552,0.789,0.438,14,-1.326,0.038,0.647,1.047,1.910,1.567,0.050,57,-2.185,-0.966,0.473,1.489,1.694,1.951,1.436,2,-0.416,0.439,1.532,2.529,3.153,1.721,-0.799,104,-4.827,-2.816,-0.956,1.316,3.123,2.733,1.580,3,-0.922,-0.174,1.132,2.886,4.709,2.736,2.667,54,-4.060,0.752,4.342,6.257,7.051,5.613,0.074,15,-0.061,0.005,0.044,0.113,0.250,0.152
