player_name,events_played,rounds_played,rounds_played_w_shotlink,win,top_5,top_10,top_25,putt_mean,putt_rank,putt_perc_05,putt_perc_25,putt_median,putt_perc_75,putt_perc_95,putt_std_dev,arg_mean,arg_rank,arg_perc_05,arg_perc_25,arg_median,arg_perc_75,arg_perc_95,arg_std_dev,app_mean,app_rank,app_perc_05,app_perc_25,app_median,app_perc_75,app_perc_95,app_std_dev,ott_mean,ott_rank,ott_perc_05,ott_perc_25,ott_median,ott_perc_75,ott_perc_95,ott_std_dev,bs_mean,bs_rank,bs_perc_05,bs_perc_25,bs_median,bs_perc_75,bs_perc_95,bs_std_dev,t2g_mean,t2g_rank,t2g_perc_05,t2g_perc_25,t2g_median,t2g_perc_75,t2g_perc_95,t2g_std_dev,total_mean,total_rank,total_perc_05,total_perc_25,total_median,total_perc_75,total_perc_95,total_std_dev,total_no_am_mean,total_no_am_rank,total_no_am_perc_05,total_no_am_perc_25,total_no_am_median,total_no_am_perc_75,total_no_am_perc_95,total_no_am_std_dev,dist_mean,dist_rank,dist_perc_05,dist_perc_25,dist_median,dist_perc_75,dist_perc_95,dist_std_dev,acc_mean,acc_rank,acc_perc_05,acc_perc_25,acc_median,acc_perc_75,acc_perc_95,acc_std_dev
"Puig, David",16,60,58,0,4,7,12,0.520,13,-1.711,-0.442,0.418,1.631,2.730,1.480,0.090,55,-0.891,-0.559,-0.108,0.452,2.006,0.897,-0.317,116,-2.332,-1.221,-0.021,0.901,1.546,1.442,0.640,10,-0.921,0.053,0.630,1.169,2.110,0.881,0.323,65,-3.069,-0.682,0.609,1.983,2.526,1.847,0.413,61,-2.554,-0.904,0.765,1.732,2.889,2.015,0.811,38,-3.665,-0.464,0.676,2.462,4.976,2.455,0.811,38,-3.665,-0.464,0.676,2.462,4.976,2.455,15.733,12,4.692,8.222,14.731,22.180,35.149,9.426,-0.025,119,-0.228,-0.131,-0.039,0.062,0.159,0.129
"Chacarra, Eugenio",16,56,38,2,3,5,10,0.138,53,null,null,null,null,null,null,-0.073,93,null,null,null,null,null,null,0.349,50,null,null,null,null,null,null,0.318,49,null,null,null,null,null,null,0.667,38,null,null,null,null,null,null,0.594,44,null,null,null,null,null,null,0.780,39,-3.114,-0.571,0.934,2.532,4.125,2.457,0.780,39,-3.114,-0.571,0.934,2.532,4.125,2.457,7.588,32,-7.616,1.218,6.037,10.534,18.597,9.060,0.014,68,-0.211,-0.029,0.054,0.102,0.197,0.084
"Reitan, Kristoffer",17,60,59,1,2,4,7,0.152,48,-2.809,-1.207,0.213,1.439,2.879,1.778,-0.015,79,-1.586,-0.730,0.034,0.688,1.786,1.064,0.002,88,-3.304,-1.037,0.058,1.220,2.552,1.796,0.620,13,-1.024,0.240,0.788,1.253,1.763,0.869,0.622,42,-3.385,-0.655,0.726,2.225,3.422,2.176,0.607,42,-3.488,-0.527,0.701,2.519,3.726,2.444,0.779,40,-4.707,-1.116,1.090,3.190,5.333,3.336,0.779,40,-4.707,-1.116,1.090,3.190,5.333,3.336,7.467,33,-4.706,3.407,6.992,11.736,18.347,7.022,-0.001,94,-0.174,-0.102,-0.008,0.090,0.220,0.137
"Yellamaraju, Sudarshan",19,67,60,0,1,3,7,0.284,31,-2.246,-0.171,0.302,1.091,2.654,1.306,-0.039,84,-1.455,-0.643,-0.049,0.673,1.562,1.016,0.169,72,-2.536,-0.868,0.212,1.248,2.748,1.532,0.459,29,-1.185,0.061,0.580,1.179,1.806,1.042,0.628,41,-2.899,-0.755,0.710,1.796,3.924,2.011,0.589,46,-3.190,-0.736,0.614,1.933,4.085,2.217,0.770,41,-2.925,-1.108,0.659,2.468,5.255,2.483,0.770,41,-2.925,-1.108,0.659,2.468,5.255,2.483,8.782,25,-10.145,4.073,8.814,15.121,27.237,11.460,0.032,42,-0.189,-0.030,0.034,0.111,0.213,0.115
"Fox, Ryan",16,60,60,0,0,2,7,0.181,43,-2.568,-0.589,0.318,1.071,2.794,1.538,0.100,53,-1.465,-1.017,-0.171,0.818,2.155,1.279,0.241,64,-1.729,-0.476,0.549,1.155,2.146,1.476,0.247,59,-1.794,-0.284,0.400,1.002,1.605,0.998,0.488,51,-1.587,-0.151,0.526,1.560,3.110,1.594,0.588,47,-2.570,-0.474,0.849,1.946,3.691,1.822,0.769,42,-2.878,-0.937,1.284,2.196,4.638,2.343,0.769,42,-2.878,-0.937,1.284,2.196,4.638,2.343,7.632,31,-12.283,0.032,7.776,15.944,22.889,11.339,-0.068,144,-0.244,-0.125,-0.056,0.032,0.140,0.118
"Hillier, Daniel",13,42,36,1,3,4,6,0.113,60,-0.657,-0.506,0.352,1.326,1.755,1.767,-0.443,151,-1.057,-0.778,-0.330,0.448,1.520,0.874,0.411,37,-0.410,-0.104,1.078,2.226,2.450,1.496,0.541,21,-0.067,-0.008,0.026,0.142,0.399,1.014,0.952,19,-0.011,0.038,1.104,2.219,2.383,1.673,0.509,52,-0.517,-0.167,0.501,1.821,3.734,2.021,0.737,43,-3.873,-0.653,1.048,2.268,5.077,2.731,0.737,43,-3.873,-0.653,1.048,2.268,5.077,2.731,8.086,29,-5.431,-4.273,-3.757,0.141,9.414,7.976,0.058,20,-0.116,-0.030,0.034,0.081,0.126,0.097
"Putnam, Andrew",17,60,57,0,2,2,4,0.274,33,-2.224,-1.028,0.205,1.355,3.385,1.698,0.437,11,-0.618,-0.262,0.410,1.011,1.932,0.951,0.371,45,-1.431,-0.385,0.455,1.200,2.217,1.345,-0.509,139,-2.277,-0.945,-0.327,0.144,0.542,0.876,-0.138,104,-2.309,-0.910,-0.072,0.832,2.068,1.437,0.299,65,-2.652,-0.139,0.347,1.220,2.205,1.460,0.696,44,-2.628,-0.626,0.578,1.966,4.645,2.502,0.696,44,-2.628,-0.626,0.578,1.966,4.645,2.502,-22.205,154,-34.591,-28.236,-22.076,-15.851,-8.248,8.338,0.109,3,-0.136,0.062,0.118,0.200,0.313,0.133
"Stevens, Sam",19,72,69,0,1,3,7,-0.172,104,-2.493,-1.047,-0.192,0.539,2.148,1.403,-0.017,80,-1.478,-0.454,-0.055,0.651,1.254,0.950,0.379,42,-1.774,-0.687,0.511,1.306,2.788,1.490,0.427,35,-1.135,-0.209,0.573,1.122,1.856,1.026,0.806,28,-1.692,-0.293,1.094,1.786,3.024,1.579,0.790,29,-2.202,-0.341,0.969,2.086,3.098,1.850,0.664,45,-2.879,-0.746,0.654,2.431,3.866,2.222,0.664,45,-2.879,-0.746,0.654,2.431,3.866,2.222,6.312,39,-7.476,1.685,6.311,11.487,17.945,8.783,0.010,75,-0.177,-0.064,-0.001,0.071,0.208,0.120
"Hall, Harry",18,58,56,0,0,3,5,0.393,21,-1.896,-0.796,0.268,1.534,2.718,1.588,0.373,17,-1.845,-0.074,0.440,1.001,1.961,1.132,0.117,75,-2.031,-0.905,0.263,1.020,2.313,1.326,-0.262,118,-2.157,-0.923,-0.054,0.448,0.941,1.015,-0.146,105,-3.086,-1.133,-0.095,0.995,1.977,1.572,0.227,71,-2.762,-0.687,0.208,1.376,2.647,1.724,0.659,46,-3.818,-0.911,0.806,2.302,4.304,2.448,0.659,46,-3.818,-0.911,0.806,2.302,4.304,2.448,-2.317,97,-17.557,-7.179,-2.667,4.955,12.420,9.932,-0.025,118,-0.251,-0.088,-0.027,0.057,0.159,0.127
"Ayora, Angel",16,56,32,0,3,5,9,-0.043,90,-2.980,-2.374,-1.617,-0.860,-0.254,1.749,0.034,69,0.145,0.256,0.395,0.534,0.645,0.912,0.006,87,-1.013,-0.889,-0.732,-0.576,-0.451,1.271,0.623,12,1.167,1.216,1.276,1.336,1.384,0.918,0.629,40,0.154,0.327,0.544,0.760,0.933,1.814,0.663,39,0.299,0.583,0.938,1.294,1.578,1.999,0.612,47,-4.110,-0.911,0.690,2.621,4.805,2.614,0.612,47,-4.110,-0.911,0.690,2.621,4.805,2.614,9.859,21,11.338,13.852,16.995,20.137,22.651,9.120,-0.029,121,-0.001,0.015,0.036,0.057,0.073,0.086
"Wallace, Matt",17,61,56,0,2,3,5,0.075,66,-2.614,-0.964,-0.247,1.059,2.754,1.815,0.122,49,-1.421,-0.568,0.068,0.729,1.638,0.991,0.539,26,-1.977,-0.420,-0.035,1.188,3.108,1.615,0.018,93,-1.723,-0.453,-0.023,0.759,1.452,0.898,0.557,46,-1.817,-0.531,0.204,1.378,3.436,1.805,0.680,38,-1.774,-0.550,0.298,1.760,2.750,1.791,0.571,48,-2.438,-1.420,0.542,2.093,3.889,2.409,0.571,48,-2.438,-1.420,0.542,2.093,3.889,2.409,-0.535,80,-16.226,-9.081,0.413,6.219,16.412,8.955,0.003,87,-0.196,-0.100,-0.001,0.075,0.194,0.122
"Ghim, Doug",14,51,44,0,0,2,4,-0.114,100,-2.199,-0.962,-0.108,0.720,1.993,1.376,0.258,25,-1.503,-0.272,0.277,1.037,1.938,1.014,0.093,77,-1.539,-0.831,0.178,0.862,1.857,1.258,0.513,25,-0.643,0.010,0.625,1.081,1.464,0.729,0.605,44,-2.067,-0.359,0.874,1.555,2.726,1.401,0.863,27,-1.185,-0.225,0.832,2.186,2.993,1.554,0.561,49,-3.214,-0.939,0.543,2.164,3.934,2.238,0.561,49,-3.214,-0.939,0.543,2.164,3.934,2.238,0.920,63,-15.072,-5.094,2.139,6.337,15.999,9.696,0.042,34,-0.153,-0.013,0.045,0.125,0.242,0.132
"Jarvis, Casey",17,57,38,2,3,4,8,-0.346,127,-1.972,-1.029,0.119,0.424,1.959,1.681,-0.383,146,-3.870,-1.299,-0.471,-0.243,1.616,1.253,0.367,46,-1.721,-0.543,0.355,1.088,3.347,1.787,0.150,68,-1.054,-0.315,0.211,0.515,1.035,0.734,0.517,49,-1.651,-0.722,0.628,1.268,2.991,1.944,0.135,81,-3.803,-2.021,0.334,0.795,3.151,2.472,0.552,50,-4.184,-1.739,1.022,2.126,5.018,3.003,0.552,50,-4.184,-1.739,1.022,2.126,5.018,3.003,-7.715,134,-19.378,-11.871,-6.661,-2.378,0.781,8.299,0.065,16,-0.091,-0.007,0.074,0.182,0.230,0.062
"Conners, Corey",16,60,60,0,0,1,5,-0.257,116,-2.470,-1.416,-0.202,0.713,1.997,1.495,0.050,63,-1.444,-0.553,0.121,0.647,1.415,0.999,0.611,19,-1.624,-0.365,0.513,1.447,3.348,1.459,0.147,70,-1.793,-0.360,0.343,1.044,1.420,1.064,0.758,33,-2.590,-0.138,0.674,1.938,4.176,1.920,0.809,28,-2.473,-0.786,0.846,2.360,4.555,2.244,0.552,51,-3.489,-0.847,0.216,2.723,4.699,2.638,0.552,51,-3.489,-0.847,0.216,2.723,4.699,2.638,-1.597,92,-16.394,-8.050,-2.611,5.018,15.028,11.341,0.083,10,-0.090,0.005,0.091,0.141,0.284,0.109
"Kim, Tom",16,60,57,0,1,2,4,-0.195,107,-2.844,-1.401,0.045,0.816,2.209,1.533,0.232,29,-0.975,-0.521,0.133,0.854,1.970,0.898,0.544,25,-1.504,-0.603,0.232,1.630,2.939,1.404,-0.073,100,-1.506,-0.607,0.007,0.446,1.104,0.815,0.471,53,-1.952,-0.657,0.427,1.773,2.866,1.624,0.703,36,-2.793,-0.423,0.584,1.682,3.608,1.951,0.551,52,-3.384,-0.792,0.796,2.156,3.962,2.300,0.551,52,-3.384,-0.792,0.796,2.156,3.962,2.300,-3.072,101,-19.658,-8.641,-2.270,4.183,12.468,10.730,0.044,33,-0.116,-0.047,0.022,0.133,0.283,0.137
"McCarty, Matt",20,68,65,0,1,4,8,0.241,37,-2.607,-0.724,0.337,1.337,2.778,1.650,-0.154,108,-1.869,-0.619,-0.028,0.565,1.340,1.022,0.298,53,-2.383,-0.500,0.231,1.533,3.154,1.746,0.055,84,-1.096,-0.454,0.073,0.620,1.248,0.784,0.353,62,-3.114,-0.536,0.466,1.777,3.067,2.022,0.199,78,-3.180,-1.310,0.292,2.082,3.258,2.432,0.535,53,-4.745,-1.376,0.893,2.506,4.651,2.976,0.535,53,-4.745,-1.376,0.893,2.506,4.651,2.976,-5.594,118,-17.809,-10.580,-6.378,-0.000,8.571,9.401,0.021,53,-0.203,-0.064,0.034,0.100,0.201,0.127
"Bauchou, Zach",16,58,51,0,0,1,7,-0.032,87,-2.708,-1.198,0.039,0.993,2.326,1.633,0.165,38,-1.292,-0.541,0.193,0.686,1.767,1.013,0.415,36,-2.101,-0.828,0.372,1.628,2.822,1.578,-0.090,103,-1.484,-0.495,0.045,0.502,0.906,0.867,0.325,64,-2.437,-1.073,0.423,2.000,2.943,1.777,0.491,54,-2.242,-0.529,0.293,1.637,3.316,1.743,0.535,54,-3.931,-0.899,1.043,2.318,3.478,2.448,0.535,54,-3.931,-0.899,1.043,2.318,3.478,2.448,-2.426,98,-16.651,-6.512,-3.118,1.907,9.811,8.655,-0.026,120,-0.177,-0.095,-0.036,0.049,0.171,0.113
"Du Plessis, Hennie",13,44,32,0,4,4,7,-0.567,141,-5.228,-4.840,-4.355,-3.871,-3.483,1.749,-0.093,97,-0.192,-0.075,0.071,0.217,0.333,1.004,0.296,54,-0.527,0.112,0.910,1.708,2.346,1.911,0.372,42,-0.101,-0.030,0.059,0.148,0.220,0.923,0.668,37,-0.628,0.082,0.969,1.856,2.566,2.052,0.575,48,-0.295,0.298,1.040,1.781,2.374,2.021,0.533,55,-2.804,-1.356,0.202,1.930,5.578,2.660,0.533,55,-2.804,-1.356,0.202,1.930,5.578,2.660,9.277,24,-6.485,-3.716,-0.256,3.205,5.973,7.078,-0.001,95,-0.083,-0.065,-0.043,-0.021,-0.003,0.075
"Harman, Brian",17,63,61,0,0,0,5,0.099,61,-2.448,-0.885,0.232,1.034,2.862,1.597,0.167,37,-1.791,-0.477,0.192,0.722,1.956,1.103,0.367,47,-1.926,-0.573,0.197,0.921,2.782,1.405,-0.114,106,-2.271,-0.673,0.209,0.487,1.335,1.136,0.253,74,-1.986,-0.888,0.059,1.231,2.866,1.705,0.420,60,-3.116,-0.976,0.264,1.868,3.184,2.180,0.511,56,-3.917,-1.470,0.309,2.233,4.685,2.939,0.511,56,-3.917,-1.470,0.309,2.233,4.685,2.939,-7.662,133,-26.817,-13.047,-7.007,-2.026,4.959,8.696,0.037,39,-0.152,-0.038,0.048,0.114,0.222,0.119
"Castillo, Ricky",14,54,47,1,2,2,2,0.077,64,-2.046,-0.866,0.111,0.955,1.897,1.339,0.151,40,-1.457,-0.460,0.065,0.766,1.839,1.144,-0.111,100,-2.819,-1.235,-0.317,1.074,2.678,1.674,0.148,69,-1.206,-0.558,0.196,0.834,1.486,0.933,0.037,87,-2.517,-1.221,-0.216,1.437,3.126,1.948,0.188,80,-2.982,-1.362,0.340,1.751,3.325,2.142,0.484,57,-2.797,-1.210,0.620,2.357,3.779,2.302,0.484,57,-2.797,-1.210,0.620,2.357,3.779,2.302,3.155,46,-16.353,-0.100,3.998,8.223,18.564,10.403,0.006,82,-0.176,-0.064,0.004,0.081,0.194,0.119
"Kim, Michael",19,67,65,0,1,1,5,0.466,16,-2.337,-0.643,0.515,1.434,3.219,1.749,0.138,43,-1.796,-0.571,0.238,1.158,1.674,1.126,0.142,73,-2.947,-1.045,0.416,1.311,2.682,1.683,-0.280,120,-2.400,-0.660,-0.009,0.440,1.101,1.112,-0.138,103,-2.792,-1.428,0.136,1.252,2.400,1.860,-0.000,89,-3.054,-1.219,0.115,1.089,2.850,2.256,0.460,58,-3.704,-1.330,0.306,2.437,5.249,3.059,0.460,58,-3.704,-1.330,0.306,2.437,5.249,3.059,-2.982,100,-22.651,-9.311,-2.529,3.435,13.508,11.270,-0.043,132,-0.247,-0.119,-0.036,0.054,0.159,0.140
"Thorbjornsen, Michael",17,57,54,0,1,1,6,-0.297,117,-3.135,-1.266,-0.114,0.958,1.936,1.770,0.272,21,-1.402,-0.688,0.225,1.042,1.846,1.053,0.036,84,-2.483,-0.992,0.188,1.371,2.606,1.695,0.336,45,-1.670,-0.050,0.570,1.071,1.847,1.217,0.373,60,-3.245,-0.869,0.420,1.650,3.669,2.100,0.645,40,-2.589,-0.622,0.709,2.007,3.855,2.379,0.449,59,-5.631,-1.583,0.543,2.631,5.278,3.412,0.449,59,-5.631,-1.583,0.543,2.631,5.278,3.412,8.569,26,-8.914,3.453,9.261,14.668,23.569,10.382,0.018,58,-0.186,-0.074,0.012,0.144,0.203,0.129
"Moore, Taylor",14,50,47,0,1,1,4,0.099,62,-1.916,-0.747,-0.075,1.106,2.216,1.254,0.242,27,-1.417,-0.517,0.077,1.034,2.369,1.283,-0.395,123,-2.538,-1.350,-0.265,0.558,1.815,1.421,0.446,31,-0.746,-0.165,0.524,1.058,1.832,0.824,0.051,85,-2.565,-0.751,0.450,1.149,2.417,1.557,0.293,66,-2.360,-0.630,0.207,1.473,3.418,1.899,0.439,60,-2.606,-0.864,-0.007,1.757,4.003,2.240,0.439,60,-2.606,-0.864,-0.007,1.757,4.003,2.240,8.216,28,-7.363,1.953,9.274,14.156,24.535,9.451,-0.044,134,-0.284,-0.142,-0.037,0.047,0.159,0.139
"Smith, Jordan",16,52,49,0,1,1,5,-0.391,133,-3.581,-1.314,-0.451,0.646,2.031,1.657,-0.102,98,-1.632,-0.681,0.018,0.494,1.239,0.973,0.376,43,-1.655,-0.449,0.378,1.239,2.408,1.321,0.514,24,-0.550,-0.047,0.515,1.091,1.595,0.727,0.890,24,-1.730,-0.018,1.194,1.843,2.901,1.446,0.788,30,-1.677,-0.046,0.917,1.551,3.404,1.548,0.390,61,-3.970,-0.902,0.464,1.825,4.301,2.443,0.390,61,-3.970,-0.902,0.464,1.825,4.301,2.443,5.454,42,-7.144,-1.641,5.011,10.791,18.867,9.628,0.045,31,-0.160,-0.033,0.031,0.146,0.250,0.132
"Straka, Sepp",16,57,55,0,2,3,6,-0.014,82,-2.426,-1.354,-0.297,1.345,3.202,1.716,-0.118,102,-1.824,-0.807,-0.099,0.698,1.775,1.190,0.642,17,-1.721,-0.767,0.694,1.668,2.535,1.481,0.077,81,-1.849,-0.479,0.219,0.754,1.497,0.992,0.720,35,-2.557,-0.889,0.685,2.203,3.589,1.922,0.602,43,-4.104,-0.673,1.133,2.492,4.050,2.496,0.377,62,-4.945,-1.458,1.195,2.697,4.608,3.379,0.377,62,-4.945,-1.458,1.195,2.697,4.608,3.379,-0.774,83,-16.957,-7.615,-1.141,5.747,15.382,8.863,0.013,72,-0.205,-0.070,0.003,0.107,0.211,0.123
"Novak, Andrew",20,67,64,0,0,2,5,-0.391,132,-2.999,-1.483,-0.517,0.544,2.368,1.679,0.193,35,-1.505,-0.399,0.263,0.731,1.770,1.084,0.288,57,-1.979,-0.577,0.163,1.140,2.728,1.421,0.212,61,-1.292,-0.291,0.135,0.859,1.486,0.852,0.501,50,-2.633,-0.657,0.746,1.501,3.165,1.652,0.694,37,-2.126,-0.297,0.857,1.990,3.298,1.876,0.346,63,-3.976,-1.453,0.415,2.198,4.539,2.621,0.346,63,-3.976,-1.453,0.415,2.198,4.539,2.621,-1.087,87,-19.891,-9.054,-1.966,5.941,21.685,12.206,-0.002,96,-0.177,-0.090,0.008,0.062,0.148,0.108
"McGreevy, Max",19,62,59,0,0,0,1,-0.446,137,-2.718,-1.687,-0.444,0.674,2.318,1.588,0.128,47,-0.974,-0.270,0.037,0.599,1.585,0.771,0.440,33,-1.638,-0.568,0.454,1.499,2.154,1.299,0.174,64,-1.559,-0.118,0.264,0.662,1.404,0.938,0.614,43,-2.368,-0.437,0.589,1.686,3.073,1.714,0.742,34,-2.341,-0.291,0.740,1.911,3.764,1.847,0.343,64,-2.998,-1.006,0.280,1.750,4.004,2.278,0.343,64,-2.998,-1.006,0.280,1.750,4.004,2.278,-7.374,129,-19.502,-14.121,-6.214,0.489,4.796,11.876,0.060,19,-0.151,-0.011,0.060,0.142,0.232,0.127
"Im, Sungjae",16,56,52,0,2,3,3,0.271,34,-2.591,-1.133,0.251,1.326,3.988,1.919,0.424,13,-1.237,-0.113,0.465,1.050,1.917,1.030,-0.515,133,-3.824,-1.812,-0.063,0.742,2.142,1.927,0.312,50,-1.004,-0.085,0.198,0.910,1.337,0.769,-0.204,108,-3.761,-1.825,-0.084,1.272,3.517,2.205,0.220,73,-3.709,-1.318,0.346,1.726,3.710,2.380,0.307,65,-5.130,-1.061,0.447,2.251,4.967,3.044,0.307,65,-5.130,-1.061,0.447,2.251,4.967,3.044,-1.042,85,-14.138,-5.864,-0.413,3.810,12.042,7.797,-0.001,92,-0.174,-0.089,0.005,0.082,0.196,0.121
"Smotherman, Austin",17,52,49,0,1,2,4,-0.388,131,-2.405,-1.387,-0.507,0.631,1.821,1.458,-0.445,152,-1.988,-1.122,-0.370,0.353,1.221,1.147,0.708,14,-1.585,-0.265,0.948,1.749,2.960,1.461,0.381,41,-1.170,-0.030,0.417,1.078,1.738,1.011,1.088,15,-1.991,0.275,1.090,2.195,4.150,1.838,0.643,41,-3.727,-0.832,0.708,2.201,4.495,2.420,0.289,66,-4.033,-1.289,0.524,1.998,4.887,2.962,0.289,66,-4.033,-1.289,0.524,1.998,4.887,2.962,-3.133,102,-20.922,-7.511,-2.690,2.542,11.236,9.367,0.077,12,-0.144,-0.003,0.080,0.152,0.296,0.132
"Snedeker, Brandt",12,39,34,1,1,1,2,0.278,32,-2.407,-1.093,0.030,0.943,3.725,1.922,0.376,16,-1.060,-0.110,0.384,0.883,1.656,0.898,0.233,67,-3.151,-1.124,0.168,1.846,3.064,1.987,-0.481,136,-1.974,-0.982,-0.320,0.090,0.612,0.875,-0.248,112,-3.153,-1.816,-0.251,1.658,2.410,1.976,0.128,82,-2.587,-1.185,0.495,1.496,2.536,1.745,0.284,67,-3.739,-1.393,0.028,1.954,4.216,2.577,0.284,67,-3.739,-1.393,0.028,1.954,4.216,2.577,-21.398,153,-37.795,-26.493,-20.144,-17.300,-6.593,9.996,0.084,8,-0.069,-0.007,0.074,0.152,0.278,0.112
"Brennan, Michael",18,59,52,0,0,1,2,-0.299,118,-3.418,-1.219,-0.194,0.839,2.333,1.792,-0.431,149,-1.677,-0.883,-0.478,-0.079,1.146,0.958,0.111,76,-2.305,-0.919,0.311,1.289,2.406,1.667,0.871,2,-0.684,0.338,1.001,1.400,2.239,1.029,0.981,17,-2.697,-0.187,1.123,2.602,3.818,2.054,0.550,50,-3.122,-0.666,0.533,2.076,3.532,2.060,0.254,68,-3.860,-1.146,0.860,1.697,3.495,2.517,0.254,68,-3.860,-1.146,0.860,1.697,3.495,2.517,19.449,5,2.477,12.176,18.887,26.970,36.565,11.188,0.005,84,-0.176,-0.081,0.006,0.077,0.218,0.122
"Hill, Calum",14,50,34,0,2,3,7,0.664,5,null,null,null,null,null,null,-0.092,96,null,null,null,null,null,null,0.044,82,null,null,null,null,null,null,-0.216,112,null,null,null,null,null,null,-0.172,106,null,null,null,null,null,null,-0.264,108,null,null,null,null,null,null,0.233,69,-4.636,-1.055,-0.053,1.935,4.323,3.081,0.233,69,-4.636,-1.055,-0.053,1.935,4.323,3.081,0.404,70,null,null,null,null,null,null,0.017,62,null,null,null,null,null,null
"Ferguson, Ewen",16,53,37,0,1,3,8,0.014,78,null,null,null,null,null,null,-0.208,123,null,null,null,null,null,null,0.391,39,null,null,null,null,null,null,0.093,78,null,null,null,null,null,null,0.485,52,null,null,null,null,null,null,0.277,68,null,null,null,null,null,null,0.219,70,-4.003,-1.726,0.317,1.900,3.972,2.535,0.219,70,-4.003,-1.726,0.317,1.900,3.972,2.535,-5.087,115,null,null,null,null,null,null,0.084,7,null,null,null,null,null,null
"Greyserman, Max",18,54,51,0,0,1,4,0.076,65,-2.423,-0.884,0.097,1.103,2.448,1.526,0.034,68,-1.966,-0.443,-0.002,0.744,1.839,1.122,-0.002,90,-2.738,-1.072,0.051,1.085,2.768,1.702,-0.065,99,-1.724,-0.748,-0.121,0.890,1.528,1.213,-0.067,99,-3.717,-1.512,0.137,1.063,3.987,2.204,-0.033,93,-3.441,-1.669,-0.310,1.211,4.062,2.365,0.192,71,-5.242,-1.432,0.235,1.907,4.560,2.880,0.192,71,-5.242,-1.432,0.235,1.907,4.560,2.880,7.093,36,-6.844,0.350,5.409,14.705,23.708,11.652,-0.054,136,-0.286,-0.119,-0.055,0.059,0.135,0.131
"Wiesberger, Bernd",15,50,32,1,3,3,8,-0.228,111,-0.947,-0.548,-0.048,0.451,0.851,1.760,0.045,64,0.210,0.286,0.381,0.476,0.552,0.817,-0.006,91,-2.602,-2.274,-1.864,-1.453,-1.125,1.607,0.050,87,-0.333,-0.251,-0.148,-0.045,0.037,0.781,0.044,86,-2.566,-2.319,-2.012,-1.704,-1.458,1.656,0.089,85,-2.355,-2.033,-1.630,-1.228,-0.906,1.528,0.175,72,-4.315,-1.508,0.246,2.352,3.431,2.484,0.175,72,-4.315,-1.508,0.246,2.352,3.431,2.484,-6.288,121,-16.674,-14.488,-11.755,-9.023,-6.837,6.202,0.052,26,0.002,0.033,0.072,0.110,0.141,0.078
"Pavon, Matthieu",16,52,45,0,0,0,4,0.285,30,-2.057,-0.986,0.332,1.216,3.016,1.639,0.053,62,-1.468,-0.470,-0.007,0.523,1.427,0.879,-0.332,117,-2.524,-1.416,-0.486,0.693,2.043,1.500,0.107,76,-1.458,-0.197,0.136,0.529,1.544,0.808,-0.224,110,-3.038,-1.445,-0.198,0.946,2.598,1.714,-0.172,100,-2.612,-1.468,-0.386,1.364,1.975,1.599,0.168,73,-2.610,-1.242,0.463,1.604,2.813,1.770,0.168,73,-2.610,-1.242,0.463,1.604,2.813,1.770,0.968,62,-13.950,-4.538,2.718,8.228,12.472,9.448,0.004,86,-0.167,-0.073,0.002,0.078,0.220,0.121
"Parry, John",16,60,53,0,0,1,5,-0.199,108,-2.901,-1.860,-0.088,1.038,2.601,1.810,0.176,36,-0.992,-0.304,0.043,0.506,1.561,0.839,0.268,61,-1.359,-0.437,0.296,1.075,2.440,1.609,-0.183,111,-1.781,-0.513,-0.095,0.357,1.082,0.876,0.085,83,-2.170,-0.967,0.201,0.898,2.878,1.769,0.261,70,-2.536,-0.553,0.535,1.311,3.101,1.868,0.166,74,-4.841,-1.559,0.606,2.034,4.470,2.523,0.166,74,-4.841,-1.559,0.606,2.034,4.470,2.523,-7.533,132,-21.119,-14.249,-8.206,-1.894,8.090,9.133,0.025,47,-0.161,-0.047,0.032,0.085,0.220,0.116
"Lindberg, Mikael",13,46,32,1,2,2,4,0.025,75,-1.584,-0.822,0.350,1.318,1.589,1.515,-0.039,85,-0.888,-0.651,0.351,1.474,1.997,0.735,-0.432,128,-1.173,-0.971,-0.473,0.068,0.373,1.851,0.671,7,-0.140,-0.013,0.587,1.285,1.644,0.865,0.239,76,-1.189,-0.363,0.114,0.732,1.892,2.180,0.199,77,-0.842,-0.346,0.745,1.816,2.264,2.216,0.152,75,-4.952,-1.265,0.029,1.855,4.546,2.818,0.152,75,-4.952,-1.265,0.029,1.855,4.546,2.818,19.733,3,17.252,21.154,24.006,25.977,27.763,10.373,-0.023,116,-0.129,-0.095,-0.002,0.092,0.128,0.077
"Perez, Victor",12,48,48,0,1,2,8,0.061,68,-2.862,-0.510,0.260,0.993,1.755,1.598,-0.074,94,-1.549,-0.780,-0.133,0.495,1.477,0.934,-0.248,111,-2.563,-0.758,-0.257,0.841,2.565,1.448,0.412,37,-1.712,-0.268,0.384,1.024,1.691,1.086,0.164,80,-2.720,-1.006,0.157,1.059,2.889,1.961,0.089,84,-3.313,-0.972,0.192,1.003,2.513,2.032,0.150,76,-4.219,-1.250,0.361,1.769,3.404,2.474,0.150,76,-4.219,-1.250,0.361,1.769,3.404,2.474,0.530,68,-21.177,-7.392,1.593,7.499,15.375,10.735,0.050,28,-0.197,-0.075,0.072,0.147,0.223,0.128
